Frame#,Time,Timestamp,Perspiration
0,0,Fri Oct 11 09:02:39.613 2019,0.002338428
1,0.0229397,Fri Oct 11 09:02:39.636 2019,0.002133295
3,0.1107048,Fri Oct 11 09:02:39.724 2019,0.004000183
4,0.1476055,Fri Oct 11 09:02:39.761 2019,0.003200045
5,0.1984696,Fri Oct 11 09:02:39.811 2019,0.002400059
6,0.2373656,Fri Oct 11 09:02:39.850 2019,0.002560056
7,0.2742672,Fri Oct 11 09:02:39.887 2019,0.003200096
8,0.3131625,Fri Oct 11 09:02:39.926 2019,0.003200146
9,0.3720062,Fri Oct 11 09:02:39.985 2019,0.00280009
10,0.3959411,Fri Oct 11 09:02:40.009 2019,0.002200063
11,0.4507949,Fri Oct 11 09:02:40.064 2019,0.002666687
12,0.4946778,Fri Oct 11 09:02:40.108 2019,0.002666687
13,0.5515253,Fri Oct 11 09:02:40.164 2019,0.002666687
14,0.5834408,Fri Oct 11 09:02:40.196 2019,0.002800052
15,0.6532539,Fri Oct 11 09:02:40.266 2019,0.002800052
16,0.725062,Fri Oct 11 09:02:40.338 2019,0.00223994
17,0.8337702,Fri Oct 11 09:02:40.447 2019,0.00223994
18,0.9035833,Fri Oct 11 09:02:40.517 2019,0.002472591
19,1.042214,Fri Oct 11 09:02:40.655 2019,0.002239858
20,1.16688,Fri Oct 11 09:02:40.780 2019,0.003999929
21,1.31648,Fri Oct 11 09:02:40.929 2019,0.001600022
22,1.393275,Fri Oct 11 09:02:41.006 2019,0.001600073
23,1.478048,Fri Oct 11 09:02:41.091 2019,0.002559995
24,1.599722,Fri Oct 11 09:02:41.213 2019,0.001599829
25,1.687488,Fri Oct 11 09:02:41.300 2019,0.002400008
26,1.834204,Fri Oct 11 09:02:41.447 2019,0.003200146
27,1.909004,Fri Oct 11 09:02:41.522 2019,0.001600073
28,1.979814,Fri Oct 11 09:02:41.593 2019,0.002707699
29,2.051623,Fri Oct 11 09:02:41.665 2019,0.001599997
30,2.126424,Fri Oct 11 09:02:41.739 2019,0.001599972
31,2.198231,Fri Oct 11 09:02:41.811 2019,0.003200146
32,2.265053,Fri Oct 11 09:02:41.878 2019,0.003199994
33,2.330875,Fri Oct 11 09:02:41.944 2019,0.003200045
34,2.387724,Fri Oct 11 09:02:42.001 2019,0.002560056
35,2.442577,Fri Oct 11 09:02:42.056 2019,0.001599997
36,2.515382,Fri Oct 11 09:02:42.128 2019,0.001599997
37,2.57323,Fri Oct 11 09:02:42.186 2019,0.001599921
