Frame#,Time,Timestamp,Perspiration
0,0,Wed Jun 05 11:12:34.359 2019,0.003657136
1,0.0807844,Wed Jun 05 11:12:34.440 2019,0.003657136
2,0.136635,Wed Jun 05 11:12:34.496 2019,0.00159987
3,0.1775257,Wed Jun 05 11:12:34.536 2019,0.00159987
4,0.2293872,Wed Jun 05 11:12:34.588 2019,0.001599921
5,0.2742696,Wed Jun 05 11:12:34.633 2019,0.001599921
6,0.3251322,Wed Jun 05 11:12:34.684 2019,0.001599972
7,0.3829772,Wed Jun 05 11:12:34.742 2019,0.001599997
8,0.4298511,Wed Jun 05 11:12:34.789 2019,0.003636475
9,0.470744,Wed Jun 05 11:12:34.830 2019,0.003840145
10,0.5146246,Wed Jun 05 11:12:34.874 2019,0.003657245
11,0.571473,Wed Jun 05 11:12:34.930 2019,0.002560087
12,0.6163532,Wed Jun 05 11:12:34.975 2019,0.003011876
13,0.6951417,Wed Jun 05 11:12:35.054 2019,0.003644543
14,0.7420185,Wed Jun 05 11:12:35.101 2019,0.003200075
15,0.7918823,Wed Jun 05 11:12:35.151 2019,0.003542932
16,0.8985974,Wed Jun 05 11:12:35.258 2019,0.003100056
17,1.078119,Wed Jun 05 11:12:35.437 2019,0.005200085
18,1.14095,Wed Jun 05 11:12:35.500 2019,0.007199948
19,1.247666,Wed Jun 05 11:12:35.607 2019,0.004533363
20,1.341414,Wed Jun 05 11:12:35.700 2019,0.004533363
21,1.434165,Wed Jun 05 11:12:35.793 2019,0.002857186
22,1.516944,Wed Jun 05 11:12:35.876 2019,0.003066731
23,1.666544,Wed Jun 05 11:12:36.025 2019,0.003815442
24,1.759296,Wed Jun 05 11:12:36.118 2019,0.004320015
25,1.811157,Wed Jun 05 11:12:36.170 2019,0.003199952
26,1.877979,Wed Jun 05 11:12:36.237 2019,0.005120143
27,1.93383,Wed Jun 05 11:12:36.293 2019,0.004399953
28,2.005637,Wed Jun 05 11:12:36.365 2019,0.005120021
29,2.062485,Wed Jun 05 11:12:36.421 2019,0.006000008
30,2.123322,Wed Jun 05 11:12:36.482 2019,0.007360093
31,2.18416,Wed Jun 05 11:12:36.543 2019,0.00640014
32,2.256965,Wed Jun 05 11:12:36.616 2019,0.00640014
33,2.299851,Wed Jun 05 11:12:36.659 2019,0.00640014
34,2.358693,Wed Jun 05 11:12:36.718 2019,0.00571446
35,2.410554,Wed Jun 05 11:12:36.769 2019,0.001600073
36,2.469397,Wed Jun 05 11:12:36.828 2019,0.001600073
37,2.536218,Wed Jun 05 11:12:36.895 2019,0.002800128
38,2.583093,Wed Jun 05 11:12:36.942 2019,0.002400059
39,2.639942,Wed Jun 05 11:12:36.999 2019,0.00240011
40,2.68881,Wed Jun 05 11:12:37.048 2019,0.001600073
41,2.753637,Wed Jun 05 11:12:37.113 2019,0.001600073
42,2.799514,Wed Jun 05 11:12:37.158 2019,0.001600073
43,2.84938,Wed Jun 05 11:12:37.208 2019,0.001600073
44,2.900245,Wed Jun 05 11:12:37.259 2019,0.001600022
45,2.946121,Wed Jun 05 11:12:37.305 2019,0.002584663
46,3.001972,Wed Jun 05 11:12:37.361 2019,0.003555617
47,3.044859,Wed Jun 05 11:12:37.404 2019,0.003636336
48,3.110686,Wed Jun 05 11:12:37.470 2019,0.003466647
49,3.15257,Wed Jun 05 11:12:37.512 2019,0.003466647
50,3.198447,Wed Jun 05 11:12:37.557 2019,0.002338404
51,3.251306,Wed Jun 05 11:12:37.610 2019,0.002338404
52,3.320122,Wed Jun 05 11:12:37.679 2019,0.003519897
53,3.393925,Wed Jun 05 11:12:37.753 2019,0.004184502
54,3.450774,Wed Jun 05 11:12:37.810 2019,0.003999878
55,3.504628,Wed Jun 05 11:12:37.864 2019,0.004072692
56,3.554495,Wed Jun 05 11:12:37.913 2019,0.003345414
57,3.615332,Wed Jun 05 11:12:37.974 2019,0.002909058
58,3.683151,Wed Jun 05 11:12:38.042 2019,0.003345386
59,3.732021,Wed Jun 05 11:12:38.091 2019,0.004266523
60,3.783881,Wed Jun 05 11:12:38.143 2019,0.002628539
61,3.84871,Wed Jun 05 11:12:38.208 2019,0.00297139
62,3.897577,Wed Jun 05 11:12:38.257 2019,0.002499962
63,3.943455,Wed Jun 05 11:12:38.302 2019,0.002499962
64,4.025237,Wed Jun 05 11:12:38.384 2019,0.003200021
65,4.065129,Wed Jun 05 11:12:38.424 2019,0.003076923
66,4.113001,Wed Jun 05 11:12:38.472 2019,0.00407272
67,4.167855,Wed Jun 05 11:12:38.527 2019,0.003076853
68,4.228692,Wed Jun 05 11:12:38.588 2019,0.003199943
69,4.283545,Wed Jun 05 11:12:38.642 2019,0.00290903
70,4.353359,Wed Jun 05 11:12:38.712 2019,0.002799861
71,4.407215,Wed Jun 05 11:12:38.766 2019,0.002666551
72,4.466058,Wed Jun 05 11:12:38.825 2019,0.002559812
73,4.518917,Wed Jun 05 11:12:38.878 2019,0.002971259
74,4.582745,Wed Jun 05 11:12:38.942 2019,0.002707534
75,4.637598,Wed Jun 05 11:12:38.997 2019,0.00203629
76,4.698436,Wed Jun 05 11:12:39.057 2019,0.003199923
77,4.776227,Wed Jun 05 11:12:39.135 2019,0.002199872
78,4.816121,Wed Jun 05 11:12:39.175 2019,0.001599863
79,4.885934,Wed Jun 05 11:12:39.245 2019,0.001969133
80,4.945774,Wed Jun 05 11:12:39.305 2019,0.001600048
81,5.02257,Wed Jun 05 11:12:39.382 2019,0.001899992
82,5.066452,Wed Jun 05 11:12:39.425 2019,0.002199872
83,5.114324,Wed Jun 05 11:12:39.473 2019,0.002285601
84,5.181144,Wed Jun 05 11:12:39.540 2019,0.002628452
85,5.239988,Wed Jun 05 11:12:39.599 2019,0.002559893
87,5.356676,Wed Jun 05 11:12:39.716 2019,0.003400041
88,5.426488,Wed Jun 05 11:12:39.785 2019,0.002560056
89,5.476356,Wed Jun 05 11:12:39.835 2019,0.003200013
90,5.531209,Wed Jun 05 11:12:39.890 2019,0.004160038
91,5.591048,Wed Jun 05 11:12:39.950 2019,0.004800029
