Frame#,Time,Timestamp,ROI,Breathing
0,0,Fri Nov 22 12:49:50.064 2019,30.5909,-1
2,0.0718078,Fri Nov 22 12:49:50.136 2019,30.58595,-1
4,0.1346407,Fri Nov 22 12:49:50.199 2019,30.55651,-1
6,0.2164215,Fri Nov 22 12:49:50.281 2019,30.58023,-1
7,0.2702775,Fri Nov 22 12:49:50.335 2019,30.56099,-1
9,0.3331098,Fri Nov 22 12:49:50.397 2019,30.55789,-1
11,0.4069125,Fri Nov 22 12:49:50.471 2019,30.53921,-1
13,0.4896905,Fri Nov 22 12:49:50.554 2019,30.5718,-1
14,0.5375631,Fri Nov 22 12:49:50.602 2019,30.57545,-1
16,0.6273224,Fri Nov 22 12:49:50.692 2019,30.55528,-1
17,0.6861648,Fri Nov 22 12:49:50.750 2019,30.58609,-1
18,0.7719354,Fri Nov 22 12:49:50.836 2019,30.61491,-1
19,0.8477324,Fri Nov 22 12:49:50.912 2019,30.65425,-1
20,1.035231,Fri Nov 22 12:49:51.100 2019,30.65123,-1
21,1.068145,Fri Nov 22 12:49:51.132 2019,30.63379,-1
22,1.146932,Fri Nov 22 12:49:51.211 2019,30.63736,-1
23,1.281573,Fri Nov 22 12:49:51.346 2019,30.65785,-1
24,1.366346,Fri Nov 22 12:49:51.431 2019,30.65832,-1
25,1.448127,Fri Nov 22 12:49:51.512 2019,30.66917,-1
26,1.55185,Fri Nov 22 12:49:51.616 2019,30.66706,-1
27,1.640612,Fri Nov 22 12:49:51.705 2019,30.67157,-1
28,1.698457,Fri Nov 22 12:49:51.763 2019,30.68599,-1
29,1.766277,Fri Nov 22 12:49:51.831 2019,30.68735,-1
30,1.816142,Fri Nov 22 12:49:51.880 2019,30.67127,-1
31,1.882966,Fri Nov 22 12:49:51.947 2019,30.66336,-1
32,1.934825,Fri Nov 22 12:49:51.999 2019,30.655,-1
33,1.982697,Fri Nov 22 12:49:52.047 2019,30.65181,-1
34,2.029572,Fri Nov 22 12:49:52.094 2019,30.65323,-1
35,2.072457,Fri Nov 22 12:49:52.137 2019,30.65434,-1
36,2.118334,Fri Nov 22 12:49:52.183 2019,30.65917,-1
37,2.163215,Fri Nov 22 12:49:52.228 2019,30.65083,-1
38,2.205102,Fri Nov 22 12:49:52.269 2019,30.64555,-1
39,2.24699,Fri Nov 22 12:49:52.311 2019,30.63737,-1
40,2.289876,Fri Nov 22 12:49:52.354 2019,30.62972,-1
41,2.333758,Fri Nov 22 12:49:52.398 2019,30.6342,-1
42,2.375647,Fri Nov 22 12:49:52.440 2019,30.63501,-1
43,2.422521,Fri Nov 22 12:49:52.487 2019,30.6394,-1
44,2.468398,Fri Nov 22 12:49:52.533 2019,30.64933,-1
45,2.510286,Fri Nov 22 12:49:52.575 2019,30.65601,-1
46,2.563145,Fri Nov 22 12:49:52.627 2019,30.66295,-1
47,2.604035,Fri Nov 22 12:49:52.668 2019,30.66314,-1
48,2.648916,Fri Nov 22 12:49:52.713 2019,30.6601,-1
49,2.6918,Fri Nov 22 12:49:52.756 2019,30.65483,-1
50,2.75866,Fri Nov 22 12:49:52.823 2019,30.66134,-1
51,2.81451,Fri Nov 22 12:49:52.879 2019,30.66316,-1
52,2.864377,Fri Nov 22 12:49:52.929 2019,30.64368,-1
53,2.912249,Fri Nov 22 12:49:52.977 2019,30.63546,-1
54,2.967103,Fri Nov 22 12:49:53.031 2019,30.60628,-1
55,3.028937,Fri Nov 22 12:49:53.093 2019,30.59681,-1
56,3.072825,Fri Nov 22 12:49:53.137 2019,30.59249,-1
57,3.115705,Fri Nov 22 12:49:53.180 2019,30.59138,-1
58,3.16258,Fri Nov 22 12:49:53.227 2019,30.63186,-1
59,3.22242,Fri Nov 22 12:49:53.287 2019,30.62904,-1
60,3.268297,Fri Nov 22 12:49:53.333 2019,30.60496,-1
61,3.314174,Fri Nov 22 12:49:53.379 2019,30.60587,-1
62,3.362047,Fri Nov 22 12:49:53.426 2019,30.59813,-1
63,3.431859,Fri Nov 22 12:49:53.496 2019,30.60231,-1
64,3.481761,Fri Nov 22 12:49:53.546 2019,30.58414,-1
65,3.530631,Fri Nov 22 12:49:53.595 2019,30.57962,-1
66,3.572519,Fri Nov 22 12:49:53.637 2019,30.57157,-1
67,3.626374,Fri Nov 22 12:49:53.691 2019,30.57621,-1
68,3.675243,Fri Nov 22 12:49:53.740 2019,30.57694,-1
69,3.720124,Fri Nov 22 12:49:53.784 2019,30.5765,-1
70,3.765004,Fri Nov 22 12:49:53.829 2019,30.58453,-1
71,3.81886,Fri Nov 22 12:49:53.883 2019,30.59361,-1
72,3.868726,Fri Nov 22 12:49:53.933 2019,30.60185,-1
73,3.934551,Fri Nov 22 12:49:53.999 2019,30.62116,-1
74,4.001411,Fri Nov 22 12:49:54.066 2019,30.62976,-1
75,4.051277,Fri Nov 22 12:49:54.116 2019,30.64966,-1
76,4.117102,Fri Nov 22 12:49:54.181 2019,30.71607,-1
77,4.195891,Fri Nov 22 12:49:54.260 2019,30.73641,-1
79,4.331528,Fri Nov 22 12:49:54.396 2019,30.74544,-1
80,4.3794,Fri Nov 22 12:49:54.444 2019,30.74085,-1
81,4.43525,Fri Nov 22 12:49:54.500 2019,30.74074,-1
82,4.498083,Fri Nov 22 12:49:54.562 2019,30.7356,-1
83,4.537976,Fri Nov 22 12:49:54.602 2019,30.73497,-1
84,4.58485,Fri Nov 22 12:49:54.649 2019,30.73417,-1
85,4.640701,Fri Nov 22 12:49:54.705 2019,30.7529,-1
86,4.68957,Fri Nov 22 12:49:54.754 2019,30.75257,-1
87,4.740434,Fri Nov 22 12:49:54.805 2019,30.75352,-1
88,4.77933,Fri Nov 22 12:49:54.844 2019,30.75214,-1
89,4.830194,Fri Nov 22 12:49:54.895 2019,30.75947,-1
90,4.87308,Fri Nov 22 12:49:54.937 2019,30.74632,-1
91,4.917959,Fri Nov 22 12:49:54.982 2019,30.7482,-1
93,5.025671,Fri Nov 22 12:49:55.090 2019,30.756,-1
94,5.069554,Fri Nov 22 12:49:55.134 2019,30.74411,-1
95,5.113437,Fri Nov 22 12:49:55.178 2019,30.73545,-1
96,5.159314,Fri Nov 22 12:49:55.224 2019,30.73616,-1
97,5.209181,Fri Nov 22 12:49:55.274 2019,30.73518,-1
98,5.247078,Fri Nov 22 12:49:55.311 2019,30.73284,-1
99,5.306919,Fri Nov 22 12:49:55.371 2019,30.7375,-1
100,5.33285,Fri Nov 22 12:49:55.397 2019,30.74385,-1
101,5.382716,Fri Nov 22 12:49:55.447 2019,30.7435,-1
102,5.432582,Fri Nov 22 12:49:55.497 2019,30.73703,-1
103,5.479457,Fri Nov 22 12:49:55.544 2019,30.74455,-1
104,5.532316,Fri Nov 22 12:49:55.597 2019,30.75616,-1
105,5.572209,Fri Nov 22 12:49:55.637 2019,30.74965,-1
106,5.630055,Fri Nov 22 12:49:55.694 2019,30.75536,-1
107,5.669948,Fri Nov 22 12:49:55.734 2019,30.76336,-1
108,5.713831,Fri Nov 22 12:49:55.778 2019,30.76957,-1
109,5.760705,Fri Nov 22 12:49:55.825 2019,30.75977,-1
110,5.81157,Fri Nov 22 12:49:55.876 2019,30.75989,-1
111,5.852459,Fri Nov 22 12:49:55.917 2019,30.75373,-1
112,5.913297,Fri Nov 22 12:49:55.978 2019,30.75458,-1
113,5.96317,Fri Nov 22 12:49:56.027 2019,30.76648,-1
114,6.029986,Fri Nov 22 12:49:56.094 2019,30.76545,-1
115,6.068881,Fri Nov 22 12:49:56.133 2019,30.76678,-1
116,6.114758,Fri Nov 22 12:49:56.179 2019,30.77826,-1
117,6.159638,Fri Nov 22 12:49:56.224 2019,30.77296,-1
118,6.209506,Fri Nov 22 12:49:56.274 2019,30.77131,-1
119,6.257376,Fri Nov 22 12:49:56.322 2019,30.77652,-1
120,6.306246,Fri Nov 22 12:49:56.371 2019,30.77763,-1
121,6.355117,Fri Nov 22 12:49:56.419 2019,30.77488,-1
122,6.415953,Fri Nov 22 12:49:56.480 2019,30.77123,-1
123,6.482774,Fri Nov 22 12:49:56.547 2019,30.76995,-1
124,6.555579,Fri Nov 22 12:49:56.620 2019,30.80135,-1
125,6.622401,Fri Nov 22 12:49:56.687 2019,30.76855,-1
126,6.678251,Fri Nov 22 12:49:56.743 2019,30.77432,-1
127,6.736096,Fri Nov 22 12:49:56.800 2019,30.76238,-1
128,6.775989,Fri Nov 22 12:49:56.840 2019,30.71298,-1
129,6.840816,Fri Nov 22 12:49:56.905 2019,30.70921,-1
130,6.897665,Fri Nov 22 12:49:56.962 2019,30.71197,-1
131,6.93656,Fri Nov 22 12:49:57.001 2019,30.70702,-1
132,6.984438,Fri Nov 22 12:49:57.049 2019,30.7079,-1
133,7.038288,Fri Nov 22 12:49:57.103 2019,30.70263,-1
135,7.107103,Fri Nov 22 12:49:57.171 2019,30.63623,-1
136,7.148992,Fri Nov 22 12:49:57.213 2019,30.66269,-1
137,7.202848,Fri Nov 22 12:49:57.267 2019,30.61941,-1
138,7.243739,Fri Nov 22 12:49:57.308 2019,30.61852,-1
139,7.305573,Fri Nov 22 12:49:57.370 2019,30.62527,-1
140,7.342474,Fri Nov 22 12:49:57.407 2019,30.6068,-1
141,7.397327,Fri Nov 22 12:49:57.462 2019,30.59824,-1
142,7.441211,Fri Nov 22 12:49:57.506 2019,30.59464,-1
143,7.487088,Fri Nov 22 12:49:57.551 2019,30.5898,-1
144,7.536954,Fri Nov 22 12:49:57.601 2019,30.6001,-1
145,7.603776,Fri Nov 22 12:49:57.668 2019,30.61031,-1
146,7.644666,Fri Nov 22 12:49:57.709 2019,30.63312,-1
147,7.684561,Fri Nov 22 12:49:57.749 2019,30.61413,-1
148,7.735424,Fri Nov 22 12:49:57.800 2019,30.62211,-1
149,7.782298,Fri Nov 22 12:49:57.847 2019,30.63451,-1
150,7.820196,Fri Nov 22 12:49:57.885 2019,30.65059,-1
