Frame#,Time,Timestamp,Perspiration
0,0,Fri Nov 22 12:49:50.064 2019,0.002607414
1,0.02992,Fri Nov 22 12:49:50.094 2019,0.003547723
2,0.0718078,Fri Nov 22 12:49:50.136 2019,0.003552565
4,0.1346407,Fri Nov 22 12:49:50.199 2019,0.003828463
5,0.1635629,Fri Nov 22 12:49:50.228 2019,0.005037019
6,0.2164215,Fri Nov 22 12:49:50.281 2019,0.003839993
7,0.2702775,Fri Nov 22 12:49:50.335 2019,0.003333346
8,0.2912211,Fri Nov 22 12:49:50.356 2019,0.003466698
9,0.3331098,Fri Nov 22 12:49:50.397 2019,0.003466698
10,0.3590397,Fri Nov 22 12:49:50.423 2019,0.004224108
11,0.4069125,Fri Nov 22 12:49:50.471 2019,0.004224108
12,0.4418191,Fri Nov 22 12:49:50.506 2019,0.004235404
13,0.4896905,Fri Nov 22 12:49:50.554 2019,0.004436484
14,0.5375631,Fri Nov 22 12:49:50.602 2019,0.003641493
15,0.5724697,Fri Nov 22 12:49:50.637 2019,0.003303308
16,0.6273224,Fri Nov 22 12:49:50.692 2019,0.004192396
17,0.6861648,Fri Nov 22 12:49:50.750 2019,0.003000061
18,0.7719354,Fri Nov 22 12:49:50.836 2019,0.00458662
19,0.8477324,Fri Nov 22 12:49:50.912 2019,0.00341131
20,1.035231,Fri Nov 22 12:49:51.100 2019,0.003294143
21,1.068145,Fri Nov 22 12:49:51.132 2019,0.002800037
22,1.146932,Fri Nov 22 12:49:51.211 2019,0.003029822
23,1.281573,Fri Nov 22 12:49:51.346 2019,0.002488986
24,1.366346,Fri Nov 22 12:49:51.431 2019,0.003428641
25,1.448127,Fri Nov 22 12:49:51.512 2019,0.002429707
26,1.55185,Fri Nov 22 12:49:51.616 2019,0.004292115
27,1.640612,Fri Nov 22 12:49:51.705 2019,0.004294762
28,1.698457,Fri Nov 22 12:49:51.763 2019,0.004515599
29,1.766277,Fri Nov 22 12:49:51.831 2019,0.004914402
30,1.816142,Fri Nov 22 12:49:51.880 2019,0.004968418
31,1.882966,Fri Nov 22 12:49:51.947 2019,0.003725389
32,1.934825,Fri Nov 22 12:49:51.999 2019,0.003479398
33,1.982697,Fri Nov 22 12:49:52.047 2019,0.003176869
34,2.029572,Fri Nov 22 12:49:52.094 2019,0.004450013
35,2.072457,Fri Nov 22 12:49:52.137 2019,0.004693375
36,2.118334,Fri Nov 22 12:49:52.183 2019,0.004335525
37,2.163215,Fri Nov 22 12:49:52.228 2019,0.004151401
38,2.205102,Fri Nov 22 12:49:52.269 2019,0.003873709
39,2.24699,Fri Nov 22 12:49:52.311 2019,0.003930878
40,2.289876,Fri Nov 22 12:49:52.354 2019,0.003943662
41,2.333758,Fri Nov 22 12:49:52.398 2019,0.00425917
42,2.375647,Fri Nov 22 12:49:52.440 2019,0.004561193
43,2.422521,Fri Nov 22 12:49:52.487 2019,0.004222984
44,2.468398,Fri Nov 22 12:49:52.533 2019,0.004209339
45,2.510286,Fri Nov 22 12:49:52.575 2019,0.004078522
46,2.563145,Fri Nov 22 12:49:52.627 2019,0.00363643
47,2.604035,Fri Nov 22 12:49:52.668 2019,0.003609354
48,2.648916,Fri Nov 22 12:49:52.713 2019,0.003400041
49,2.6918,Fri Nov 22 12:49:52.756 2019,0.003345502
50,2.75866,Fri Nov 22 12:49:52.823 2019,0.003650764
51,2.81451,Fri Nov 22 12:49:52.879 2019,0.00384482
52,2.864377,Fri Nov 22 12:49:52.929 2019,0.003699993
53,2.912249,Fri Nov 22 12:49:52.977 2019,0.00355254
54,2.967103,Fri Nov 22 12:49:53.031 2019,0.004136197
55,3.028937,Fri Nov 22 12:49:53.093 2019,0.004078897
56,3.072825,Fri Nov 22 12:49:53.137 2019,0.003787349
57,3.115705,Fri Nov 22 12:49:53.180 2019,0.00357262
58,3.16258,Fri Nov 22 12:49:53.227 2019,0.002779005
59,3.22242,Fri Nov 22 12:49:53.287 2019,0.002906175
60,3.268297,Fri Nov 22 12:49:53.333 2019,0.003626588
61,3.314174,Fri Nov 22 12:49:53.379 2019,0.004053264
62,3.362047,Fri Nov 22 12:49:53.426 2019,0.004799955
63,3.431859,Fri Nov 22 12:49:53.496 2019,0.005161291
64,3.481761,Fri Nov 22 12:49:53.546 2019,0.005133352
65,3.530631,Fri Nov 22 12:49:53.595 2019,0.004106641
66,3.572519,Fri Nov 22 12:49:53.637 2019,0.003885652
67,3.626374,Fri Nov 22 12:49:53.691 2019,0.00406149
68,3.675243,Fri Nov 22 12:49:53.740 2019,0.003428554
69,3.720124,Fri Nov 22 12:49:53.784 2019,0.003399952
70,3.765004,Fri Nov 22 12:49:53.829 2019,0.003641346
71,3.81886,Fri Nov 22 12:49:53.883 2019,0.003150049
72,3.868726,Fri Nov 22 12:49:53.933 2019,0.00301715
73,3.934551,Fri Nov 22 12:49:53.999 2019,0.002947391
74,4.001411,Fri Nov 22 12:49:54.066 2019,0.002821077
75,4.051277,Fri Nov 22 12:49:54.116 2019,0.003199961
76,4.117102,Fri Nov 22 12:49:54.181 2019,0.003507618
77,4.195891,Fri Nov 22 12:49:54.260 2019,0.003546681
78,4.258723,Fri Nov 22 12:49:54.323 2019,0.003985515
79,4.331528,Fri Nov 22 12:49:54.396 2019,0.003226252
80,4.3794,Fri Nov 22 12:49:54.444 2019,0.003475905
81,4.43525,Fri Nov 22 12:49:54.500 2019,0.00272283
82,4.498083,Fri Nov 22 12:49:54.562 2019,0.002806576
83,4.537976,Fri Nov 22 12:49:54.602 2019,0.003085736
84,4.58485,Fri Nov 22 12:49:54.649 2019,0.004129074
85,4.640701,Fri Nov 22 12:49:54.705 2019,0.004059842
86,4.68957,Fri Nov 22 12:49:54.754 2019,0.00518209
87,4.740434,Fri Nov 22 12:49:54.805 2019,0.005316097
88,4.77933,Fri Nov 22 12:49:54.844 2019,0.005109606
89,4.830194,Fri Nov 22 12:49:54.895 2019,0.004108074
90,4.87308,Fri Nov 22 12:49:54.937 2019,0.004463158
91,4.917959,Fri Nov 22 12:49:54.982 2019,0.004891408
92,4.979795,Fri Nov 22 12:49:55.044 2019,0.007752132
93,5.025671,Fri Nov 22 12:49:55.090 2019,0.007626649
94,5.069554,Fri Nov 22 12:49:55.134 2019,0.005243054
95,5.113437,Fri Nov 22 12:49:55.178 2019,0.005653277
96,5.159314,Fri Nov 22 12:49:55.224 2019,0.005082289
97,5.209181,Fri Nov 22 12:49:55.274 2019,0.004313859
98,5.247078,Fri Nov 22 12:49:55.311 2019,0.003852647
99,5.306919,Fri Nov 22 12:49:55.371 2019,0.004019985
100,5.33285,Fri Nov 22 12:49:55.397 2019,0.003290893
101,5.382716,Fri Nov 22 12:49:55.447 2019,0.003589744
102,5.432582,Fri Nov 22 12:49:55.497 2019,0.004438696
103,5.479457,Fri Nov 22 12:49:55.544 2019,0.004250042
104,5.532316,Fri Nov 22 12:49:55.597 2019,0.003774383
105,5.572209,Fri Nov 22 12:49:55.637 2019,0.004253593
106,5.630055,Fri Nov 22 12:49:55.694 2019,0.003239958
107,5.669948,Fri Nov 22 12:49:55.734 2019,0.003407053
108,5.713831,Fri Nov 22 12:49:55.778 2019,0.003494744
109,5.760705,Fri Nov 22 12:49:55.825 2019,0.003955533
110,5.81157,Fri Nov 22 12:49:55.876 2019,0.003115772
111,5.852459,Fri Nov 22 12:49:55.917 2019,0.002909085
112,5.913297,Fri Nov 22 12:49:55.978 2019,0.002759379
113,5.96317,Fri Nov 22 12:49:56.027 2019,0.003583099
114,6.029986,Fri Nov 22 12:49:56.094 2019,0.003952925
115,6.068881,Fri Nov 22 12:49:56.133 2019,0.002688864
116,6.114758,Fri Nov 22 12:49:56.179 2019,0.002789687
117,6.159638,Fri Nov 22 12:49:56.224 2019,0.004361559
118,6.209506,Fri Nov 22 12:49:56.274 2019,0.003999969
119,6.257376,Fri Nov 22 12:49:56.322 2019,0.004800015
120,6.306246,Fri Nov 22 12:49:56.371 2019,0.004430814
