Time,HeartRate
2019-10-20 15:28:25,81
2019-10-20 15:28:29,81
2019-10-20 15:28:31,82
2019-10-20 15:28:39,81
2019-10-20 15:28:45,86
2019-10-20 15:28:46,87
2019-10-20 15:28:51,91
2019-10-20 15:28:58,82
2019-10-20 15:29:01,84
2019-10-20 15:29:08,87
2019-10-20 15:29:13,82
2019-10-20 15:29:18,81
2019-10-20 15:29:22,86
2019-10-20 15:29:26,83
2019-10-20 15:29:35,80
2019-10-20 15:29:38,82
2019-10-20 15:29:43,82
2019-10-20 15:29:46,84
2019-10-20 15:29:52,81
2019-10-20 15:30:00,79
2019-10-20 15:30:02,79
2019-10-20 15:30:10,73
2019-10-20 15:30:13,73
2019-10-20 15:30:19,72
2019-10-20 15:30:21,72
2019-10-20 15:30:26,73
2019-10-20 15:30:31,73
2019-10-20 15:30:40,79
2019-10-20 15:30:41,80
2019-10-20 15:30:49,89
2019-10-20 15:30:55,85
2019-10-20 15:30:56,85
2019-10-20 15:31:01,94
2019-10-20 15:31:10,71
2019-10-20 15:31:13,69
2019-10-20 15:31:20,82
2019-10-20 15:31:23,83
2019-10-20 15:31:27,88
2019-10-20 15:31:31,84
2019-10-20 15:31:38,76
2019-10-20 15:31:45,94
2019-10-20 15:31:49,96
2019-10-20 15:31:53,94
2019-10-20 15:31:56,95
2019-10-20 15:32:01,97
2019-10-20 15:32:10,67
2019-10-20 15:32:11,67
2019-10-20 15:32:20,79
2019-10-20 15:32:22,79
2019-10-20 15:32:29,81
2019-10-20 15:32:34,86
2019-10-20 15:32:40,88
2019-10-20 15:32:41,88
2019-10-20 15:32:46,91
2019-10-20 15:32:55,78
2019-10-20 15:32:59,77
2019-10-20 15:33:04,77
2019-10-20 15:33:06,79
2019-10-20 15:33:11,84
2019-10-20 15:33:16,88
2019-10-20 15:33:22,89
2019-10-20 15:33:31,80
2019-10-20 15:33:33,81
2019-10-20 15:33:39,82
2019-10-20 15:33:42,80
2019-10-20 15:33:47,79
2019-10-20 15:33:52,77
2019-10-20 15:34:00,77
2019-10-20 15:34:05,80
2019-10-20 15:34:10,79
2019-10-20 15:34:12,79
2019-10-20 15:34:17,82
2019-10-20 15:34:26,78
2019-10-20 15:34:30,78
2019-10-20 15:34:32,78
2019-10-20 15:34:37,76
2019-10-20 15:34:42,76
2019-10-20 15:34:51,80
2019-10-20 15:34:56,80
2019-10-20 15:34:57,80
2019-10-20 15:35:04,80
2019-10-20 15:35:09,78
2019-10-20 15:35:12,77
2019-10-20 15:35:20,74
2019-10-20 15:35:26,76
2019-10-20 15:35:27,76
2019-10-20 15:35:35,77
2019-10-20 15:35:37,78
2019-10-20 15:35:42,82
2019-10-20 15:35:51,94
2019-10-20 15:35:55,98
2019-10-20 15:35:57,97
2019-10-20 15:36:05,80
2019-10-20 15:36:11,89
2019-10-20 15:36:13,89
2019-10-20 15:36:17,83
2019-10-20 15:36:26,76
2019-10-20 15:36:27,77
2019-10-20 15:36:34,92
2019-10-20 15:36:41,102
2019-10-20 15:36:45,102
2019-10-20 15:36:47,99
2019-10-20 15:36:53,89
2019-10-20 15:36:57,97
2019-10-20 15:37:06,82
2019-10-20 15:37:09,84
2019-10-20 15:37:14,84
2019-10-20 15:37:21,78
2019-10-20 15:37:23,79
2019-10-20 15:37:31,78
2019-10-20 15:37:32,78
2019-10-20 15:37:41,76
2019-10-20 15:37:45,76
2019-10-20 15:37:51,76
2019-10-20 15:37:52,76
2019-10-20 15:37:58,77
2019-10-20 15:38:06,78
2019-10-20 15:38:11,79
2019-10-20 15:38:12,80
2019-10-20 15:38:18,86
2019-10-20 15:38:25,83
2019-10-20 15:38:29,80
2019-10-20 15:38:35,79
2019-10-20 15:38:41,79
2019-10-20 15:38:42,80
2019-10-20 15:38:47,80
2019-10-20 15:38:52,81
2019-10-20 15:39:01,81
2019-10-20 15:39:06,84
2019-10-20 15:39:11,83
2019-10-20 15:39:15,81
2019-10-20 15:39:17,79
2019-10-20 15:39:25,80
2019-10-20 15:39:29,80
2019-10-20 15:39:34,81
2019-10-20 15:39:41,78
2019-10-20 15:39:42,79
2019-10-20 15:39:51,87
2019-10-20 15:39:54,86
2019-10-20 15:39:58,84
2019-10-20 15:40:04,81
2019-10-20 15:40:08,81
2019-10-20 15:40:16,80
2019-10-20 15:40:18,80
2019-10-20 15:40:24,82
2019-10-20 15:40:31,81
2019-10-20 15:40:32,81
2019-10-20 15:40:38,81
2019-10-20 15:40:43,83
2019-10-20 15:40:47,86
2019-10-20 15:40:55,81
2019-10-20 15:40:57,81
2019-10-20 15:41:02,78
2019-10-20 15:41:11,85
2019-10-20 15:41:15,81
2019-10-20 15:41:19,81
2019-10-20 15:41:25,79
2019-10-20 15:41:31,83
2019-10-20 15:41:32,83
2019-10-20 15:41:39,80
2019-10-20 15:41:44,80
2019-10-20 15:41:47,80
2019-10-20 15:41:55,84
2019-10-20 15:42:00,81
2019-10-20 15:42:03,82
2019-10-20 15:42:11,80
2019-10-20 15:42:16,83
2019-10-20 15:42:21,81
2019-10-20 15:42:22,81
2019-10-20 15:42:29,82
2019-10-20 15:42:32,84
2019-10-20 15:42:38,84
2019-10-20 15:42:45,81
2019-10-20 15:42:47,82
2019-10-20 15:42:53,84
2019-10-20 15:43:00,88
2019-10-20 15:43:05,90
2019-10-20 15:43:11,88
2019-10-20 15:43:12,87
2019-10-20 15:43:20,83
2019-10-20 15:43:26,88
2019-10-20 15:43:28,87
2019-10-20 15:43:32,90
2019-10-20 15:43:41,82
2019-10-20 15:43:42,83
2019-10-20 15:43:47,83
2019-10-20 15:43:56,79
2019-10-20 15:44:01,80
2019-10-20 15:44:02,80
2019-10-20 15:44:10,83
2019-10-20 15:44:15,80
2019-10-20 15:44:17,80
2019-10-20 15:44:25,79
2019-10-20 15:44:31,80
2019-10-20 15:44:34,79
2019-10-20 15:44:41,80
2019-10-20 15:44:43,79
2019-10-20 15:44:51,77
2019-10-20 15:44:55,78
2019-10-20 15:45:00,78
2019-10-20 15:45:06,81
2019-10-20 15:45:07,80
2019-10-20 15:45:16,80
2019-10-20 15:45:18,80
2019-10-20 15:45:24,76
2019-10-20 15:45:30,79
2019-10-20 15:45:33,80
2019-10-20 15:45:37,79
2019-10-20 15:45:42,80
2019-10-20 15:45:51,77
2019-10-20 15:45:54,80
2019-10-20 15:45:59,80
2019-10-20 15:46:02,82
2019-10-20 15:46:11,102
2019-10-20 15:46:13,103
2019-10-20 15:46:21,85
2019-10-20 15:46:23,82
2019-10-20 15:46:31,94
2019-10-20 15:46:34,91
2019-10-20 15:46:39,86
2019-10-20 15:46:45,81
2019-10-20 15:46:47,82
2019-10-20 15:46:56,88
2019-10-20 15:46:59,89
2019-10-20 15:47:02,92
2019-10-20 15:47:11,81
2019-10-20 15:47:13,81
2019-10-20 15:47:19,80
2019-10-20 15:47:25,82
2019-10-20 15:47:31,79
2019-10-20 15:47:33,80
2019-10-20 15:47:37,77
2019-10-20 15:47:46,73
2019-10-20 15:47:51,71
2019-10-20 15:47:54,70
2019-10-20 15:47:57,70
2019-10-20 15:48:05,75
2019-10-20 15:48:11,74
2019-10-20 15:48:12,74
2019-10-20 15:48:20,83
2019-10-20 15:48:25,82
2019-10-20 15:48:27,84
2019-10-20 15:48:32,82
2019-10-20 15:48:41,74
2019-10-20 15:48:45,75
2019-10-20 15:48:47,75
2019-10-20 15:48:56,79
2019-10-20 15:48:58,78
2019-10-20 15:49:06,79
2019-10-20 15:49:09,78
2019-10-20 15:49:16,75
2019-10-20 15:49:18,76
2019-10-20 15:49:22,76
2019-10-20 15:49:31,83
2019-10-20 15:49:32,83
2019-10-20 15:49:37,82
2019-10-20 15:49:46,78
2019-10-20 15:49:48,80
2019-10-20 15:49:52,80
2019-10-20 15:50:00,85
2019-10-20 15:50:02,82
2019-10-20 15:50:10,77
2019-10-20 15:50:16,79
2019-10-20 15:50:17,78
2019-10-20 15:50:22,78
2019-10-20 15:50:28,76
2019-10-20 15:50:36,76
2019-10-20 15:50:41,79
2019-10-20 15:50:44,80
2019-10-20 15:50:47,81
2019-10-20 15:50:56,89
2019-10-20 15:50:58,87
2019-10-20 15:51:03,84
2019-10-20 15:51:07,83
2019-10-20 15:51:16,79
2019-10-20 15:51:20,79
2019-10-20 15:51:25,78
2019-10-20 15:51:31,79
2019-10-20 15:51:36,78
2019-10-20 15:51:37,79
2019-10-20 15:51:45,81
2019-10-20 15:51:51,83
2019-10-20 15:51:52,83
2019-10-20 15:51:58,78
2019-10-20 15:52:06,78
2019-10-20 15:52:07,77
2019-10-20 15:52:12,80
2019-10-20 15:52:20,84
2019-10-20 15:52:26,82
2019-10-20 15:52:29,83
2019-10-20 15:52:36,80
2019-10-20 15:52:41,80
2019-10-20 15:52:44,80
2019-10-20 15:52:47,81
2019-10-20 15:52:53,81
2019-10-20 15:53:01,87
2019-10-20 15:53:04,84
2019-10-20 15:53:10,82
2019-10-20 15:53:13,83
2019-10-20 15:53:20,79
2019-10-20 15:53:22,79
2019-10-20 15:53:29,81
2019-10-20 15:53:35,89
2019-10-20 15:53:38,88
2019-10-20 15:53:45,82
2019-10-20 15:53:51,81
2019-10-20 15:53:54,82
2019-10-20 15:53:58,81
2019-10-20 15:54:06,80
2019-10-20 15:54:11,79
2019-10-20 15:54:16,82
2019-10-20 15:54:18,82
2019-10-20 15:54:26,83
2019-10-20 15:54:27,82
2019-10-20 15:54:36,76
2019-10-20 15:54:40,77
2019-10-20 15:54:42,76
2019-10-20 15:54:50,78
2019-10-20 15:54:52,80
2019-10-20 15:54:58,79
2019-10-20 15:55:04,82
2019-10-20 15:55:10,79
2019-10-20 15:55:14,81
2019-10-20 15:55:20,84
2019-10-20 15:55:22,86
2019-10-20 15:55:27,91
2019-10-20 15:55:32,84
2019-10-20 15:55:41,77
2019-10-20 15:55:43,80
2019-10-20 15:55:47,83
2019-10-20 15:55:54,89
2019-10-20 15:55:58,86
2019-10-20 15:56:02,85
2019-10-20 15:56:11,87
2019-10-20 15:56:13,87
2019-10-20 15:56:21,80
2019-10-20 15:56:24,80
2019-10-20 15:56:29,82
2019-10-20 15:56:32,81
2019-10-20 15:56:37,78
2019-10-20 15:56:46,79
2019-10-20 15:56:51,80
2019-10-20 15:56:53,80
2019-10-20 15:56:57,81
2019-10-20 15:57:04,79
2019-10-20 15:57:09,82
2019-10-20 15:57:16,75
2019-10-20 15:57:21,79
2019-10-20 15:57:26,81
2019-10-20 15:57:31,84
2019-10-20 15:57:35,83
2019-10-20 15:57:39,81
2019-10-20 15:57:46,78
2019-10-20 15:57:51,77
2019-10-20 15:57:56,79
2019-10-20 15:57:57,79
2019-10-20 15:58:05,78
2019-10-20 15:58:07,78
2019-10-20 15:58:14,77
2019-10-20 15:58:17,79
2019-10-20 15:58:27,82
2019-10-20 15:58:30,81
2019-10-20 15:58:33,81
2019-10-20 15:58:42,79
2019-10-20 15:58:45,80
2019-10-20 15:58:50,84
2019-10-20 15:58:56,80
2019-10-20 15:58:59,83
2019-10-20 15:59:03,80
2019-10-20 15:59:12,77
2019-10-20 15:59:13,77
2019-10-20 15:59:21,77
2019-10-20 15:59:24,80
2019-10-20 15:59:32,77
2019-10-20 15:59:37,77
2019-10-20 15:59:38,78
2019-10-20 15:59:44,78
2019-10-20 15:59:52,80
2019-10-20 15:59:53,80
2019-10-20 15:59:58,80
2019-10-20 16:00:06,83
2019-10-20 16:00:12,81
2019-10-20 16:00:15,79
2019-10-20 16:00:19,79
2019-10-20 16:00:23,78
2019-10-20 16:00:32,78
2019-10-20 16:00:37,79
2019-10-20 16:00:41,79
2019-10-20 16:00:43,79
2019-10-20 16:00:52,86
2019-10-20 16:00:55,88
2019-10-20 16:00:58,85
2019-10-20 16:01:07,79
2019-10-20 16:01:09,80
2019-10-20 16:01:17,76
2019-10-20 16:01:22,77
2019-10-20 16:01:23,77
2019-10-20 16:01:32,77
2019-10-20 16:01:37,75
2019-10-20 16:01:39,75
2019-10-20 16:01:47,75
2019-10-20 16:01:52,78
2019-10-20 16:01:55,78
2019-10-20 16:01:58,80
2019-10-20 16:02:03,81
2019-10-20 16:02:10,76
2019-10-20 16:02:17,77
2019-10-20 16:02:20,78
2019-10-20 16:02:27,73
2019-10-20 16:02:32,75
2019-10-20 16:02:33,75
2019-10-20 16:02:40,78
2019-10-20 16:02:46,79
2019-10-20 16:02:52,83
2019-10-20 16:02:56,82
2019-10-20 16:03:00,80
2019-10-20 16:03:05,81
2019-10-20 16:03:08,80
2019-10-20 16:03:15,77
2019-10-20 16:03:29,77
2019-10-20 16:03:33,77
2019-10-20 16:03:42,82
2019-10-20 16:03:47,80
2019-10-20 16:03:52,79
2019-10-20 16:03:53,80
2019-10-20 16:04:01,78
2019-10-20 16:04:07,79
2019-10-20 16:04:11,79
2019-10-20 16:04:13,80
2019-10-20 16:04:18,80
2019-10-20 16:04:26,79
2019-10-20 16:04:28,78
2019-10-20 16:04:36,78
2019-10-20 16:04:39,79
2019-10-20 16:04:47,82
2019-10-20 16:04:52,81
2019-10-20 16:04:54,81
2019-10-20 16:04:58,81
2019-10-20 16:05:04,84
2019-10-20 16:05:12,80
2019-10-20 16:05:13,79
2019-10-20 16:05:22,77
2019-10-20 16:05:27,87
2019-10-20 16:05:32,91
2019-10-20 16:05:36,87
2019-10-20 16:05:40,84
2019-10-20 16:05:43,81
2019-10-20 16:05:50,74
2019-10-20 16:05:57,80
2019-10-20 16:05:58,79
2019-10-20 16:06:05,79
2019-10-20 16:06:08,80
2019-10-20 16:06:16,75
2019-10-20 16:06:19,77
2019-10-20 16:06:27,85
2019-10-20 16:06:32,81
2019-10-20 16:06:33,81
2019-10-20 16:06:42,79
2019-10-20 16:06:46,79
2019-10-20 16:06:51,79
2019-10-20 16:06:55,79
2019-10-20 16:06:59,80
2019-10-20 16:07:06,77
2019-10-20 16:07:09,79
2019-10-20 16:07:13,79
2019-10-20 16:07:22,84
2019-10-20 16:07:23,83
2019-10-20 16:07:32,79
2019-10-20 16:07:35,80
2019-10-20 16:07:39,81
2019-10-20 16:07:44,80
2019-10-20 16:07:48,80
2019-10-20 16:07:54,82
2019-10-20 16:07:58,84
2019-10-20 16:08:03,85
2019-10-20 16:08:09,81
2019-10-20 16:08:17,77
2019-10-20 16:08:21,78
2019-10-20 16:08:23,79
2019-10-20 16:08:32,73
2019-10-20 16:08:36,72
2019-10-20 16:08:38,75
2019-10-20 16:08:46,83
2019-10-20 16:08:52,86
2019-10-20 16:08:56,86
2019-10-20 16:09:02,85
2019-10-20 16:09:03,84
2019-10-20 16:09:12,73
2019-10-20 16:09:14,74
2019-10-20 16:09:22,76
2019-10-20 16:09:27,73
2019-10-20 16:09:30,73
2019-10-20 16:09:36,76
2019-10-20 16:09:42,73
2019-10-20 16:09:44,73
2019-10-20 16:09:48,72
2019-10-20 16:09:56,72
2019-10-20 16:10:00,73
2019-10-20 16:10:05,75
2019-10-20 16:10:08,79
2019-10-20 16:10:13,79
2019-10-20 16:10:22,81
2019-10-20 16:10:23,81
2019-10-20 16:10:32,72
2019-10-20 16:10:37,69
2019-10-20 16:10:41,70
2019-10-20 16:10:43,71
2019-10-20 16:10:48,73
2019-10-20 16:10:57,77
2019-10-20 16:10:58,76
2019-10-20 16:11:07,78
2019-10-20 16:11:12,76
2019-10-20 16:11:13,76
2019-10-20 16:11:18,75
2019-10-20 16:11:27,79
2019-10-20 16:11:30,78
2019-10-20 16:11:33,77
2019-10-20 16:11:41,75
2019-10-20 16:11:46,78
2019-10-20 16:11:48,77
2019-10-20 16:11:57,75
2019-10-20 16:11:58,75
2019-10-20 16:12:06,73
2019-10-20 16:12:08,75
2019-10-20 16:12:17,75
2019-10-20 16:12:19,75
2019-10-20 16:12:27,84
2019-10-20 16:12:29,82
2019-10-20 16:12:37,78
2019-10-20 16:12:38,78
2019-10-20 16:12:44,75
2019-10-20 16:12:52,79
2019-10-20 16:12:53,79
2019-10-20 16:12:58,78
2019-10-20 16:13:06,74
2019-10-20 16:13:12,75
2019-10-20 16:13:16,75
2019-10-20 16:13:21,75
2019-10-20 16:13:24,77
2019-10-20 16:13:31,74
2019-10-20 16:13:37,76
2019-10-20 16:13:38,76
2019-10-20 16:13:45,80
2019-10-20 16:13:49,79
2019-10-20 16:13:53,79
2019-10-20 16:13:58,87
2019-10-20 16:14:03,95
2019-10-20 16:14:12,68
2019-10-20 16:14:17,66
2019-10-20 16:14:21,70
2019-10-20 16:14:27,76
2019-10-20 16:14:30,77
2019-10-20 16:14:36,79
2019-10-20 16:14:41,80
2019-10-20 16:14:43,80
2019-10-20 16:14:52,78
2019-10-20 16:14:57,79
2019-10-20 16:14:58,78
2019-10-20 16:15:07,77
2019-10-20 16:15:08,76
2019-10-20 16:15:17,80
2019-10-20 16:15:18,81
2019-10-20 16:15:27,87
2019-10-20 16:15:29,86
2019-10-20 16:15:36,80
2019-10-20 16:15:38,79
2019-10-20 16:15:47,77
2019-10-20 16:15:48,77
2019-10-20 16:15:57,74
2019-10-20 16:15:59,74
2019-10-20 16:16:06,77
2019-10-20 16:16:09,76
2019-10-20 16:16:17,76
2019-10-20 16:16:19,76
2019-10-20 16:16:23,78
2019-10-20 16:16:31,77
2019-10-20 16:16:36,76
2019-10-20 16:16:40,75
2019-10-20 16:16:47,73
2019-10-20 16:16:52,74
2019-10-20 16:16:53,74
2019-10-20 16:17:02,73
2019-10-20 16:17:05,73
2019-10-20 16:17:08,73
2019-10-20 16:17:17,71
2019-10-20 16:17:18,71
2019-10-20 16:17:27,72
2019-10-20 16:17:28,73
2019-10-20 16:17:35,77
2019-10-20 16:17:39,78
2019-10-20 16:17:45,84
2019-10-20 16:17:48,84
2019-10-20 16:17:57,78
2019-10-20 16:17:58,77
2019-10-20 16:18:07,75
2019-10-20 16:18:08,76
2019-10-20 16:18:17,76
2019-10-20 16:18:20,77
2019-10-20 16:18:23,78
2019-10-20 16:18:32,72
2019-10-20 16:18:37,73
2019-10-20 16:18:38,72
2019-10-20 16:18:43,74
2019-10-20 16:18:51,77
2019-10-20 16:18:56,76
2019-10-20 16:19:01,77
2019-10-20 16:19:05,77
2019-10-20 16:19:08,79
2019-10-20 16:19:14,80
2019-10-20 16:19:22,75
2019-10-20 16:19:25,76
2019-10-20 16:19:32,74
2019-10-20 16:19:33,74
2019-10-20 16:19:40,77
2019-10-20 16:19:47,81
2019-10-20 16:19:51,78
2019-10-20 16:19:55,78
2019-10-20 16:20:00,76
2019-10-20 16:20:07,79
2019-10-20 16:20:10,79
2019-10-20 16:20:17,84
2019-10-20 16:20:19,83
2019-10-20 16:20:23,83
2019-10-20 16:20:31,87
2019-10-20 16:20:33,86
2019-10-20 16:20:42,76
2019-10-20 16:20:47,77
2019-10-20 16:20:51,76
2019-10-20 16:20:53,76
2019-10-20 16:21:02,84
2019-10-20 16:21:05,81
2019-10-20 16:21:09,82
2019-10-20 16:21:17,75
2019-10-20 16:21:21,80
2019-10-20 16:21:23,80
2019-10-20 16:21:32,72
2019-10-20 16:21:36,73
2019-10-20 16:21:42,73
2019-10-20 16:21:45,73
2019-10-20 16:21:52,72
2019-10-20 16:21:54,72
2019-10-20 16:21:58,72
2019-10-20 16:22:05,74
2019-10-20 16:22:11,75
2019-10-20 16:22:17,75
2019-10-20 16:22:18,74
2019-10-20 16:22:23,73
2019-10-20 16:22:28,72
2019-10-20 16:22:34,75
2019-10-20 16:22:38,73
2019-10-20 16:22:44,77
2019-10-20 16:22:52,73
2019-10-20 16:22:57,75
2019-10-20 16:23:00,74
2019-10-20 16:23:03,74
2019-10-20 16:23:09,74
2019-10-20 16:23:17,76
2019-10-20 16:23:20,75
2019-10-20 16:23:28,76
2019-10-20 16:23:33,75
2019-10-20 16:23:38,75
2019-10-20 16:23:41,76
2019-10-20 16:23:45,75
2019-10-20 16:23:49,75
2019-10-20 16:23:58,79
2019-10-20 16:23:59,79
2019-10-20 16:24:08,78
2019-10-20 16:24:13,78
2019-10-20 16:24:14,78
2019-10-20 16:24:23,74
2019-10-20 16:24:28,75
2019-10-20 16:24:29,76
2019-10-20 16:24:35,78
2019-10-20 16:24:43,76
2019-10-20 16:24:44,76
2019-10-20 16:24:52,75
2019-10-20 16:24:56,76
2019-10-20 16:25:03,76
2019-10-20 16:25:05,75
2019-10-20 16:25:10,74
2019-10-20 16:25:18,77
2019-10-20 16:25:23,78
2019-10-20 16:25:24,78
2019-10-20 16:25:33,79
2019-10-20 16:25:37,77
2019-10-20 16:25:39,78
2019-10-20 16:25:48,77
2019-10-20 16:25:49,77
2019-10-20 16:25:57,77
2019-10-20 16:26:00,78
2019-10-20 16:26:08,80
2019-10-20 16:26:09,79
2019-10-20 16:26:15,81
2019-10-20 16:26:23,73
2019-10-20 16:26:25,74
2019-10-20 16:26:33,76
2019-10-20 16:26:35,76
2019-10-20 16:26:43,75
2019-10-20 16:26:44,76
2019-10-20 16:26:53,75
2019-10-20 16:26:58,75
2019-10-20 16:27:01,77
2019-10-20 16:27:05,76
2019-10-20 16:27:11,76
2019-10-20 16:27:14,81
2019-10-20 16:27:20,89
2019-10-20 16:27:25,85
2019-10-20 16:27:29,80
2019-10-20 16:27:38,73
2019-10-20 16:27:43,72
2019-10-20 16:27:46,72
2019-10-20 16:27:53,74
2019-10-20 16:27:54,74
2019-10-20 16:28:00,73
2019-10-20 16:28:05,74
2019-10-20 16:28:11,76
2019-10-20 16:28:18,79
2019-10-20 16:28:21,78
2019-10-20 16:28:24,76
2019-10-20 16:28:33,77
2019-10-20 16:28:37,76
2019-10-20 16:28:41,79
2019-10-20 16:28:48,82
2019-10-20 16:28:51,81
2019-10-20 16:28:54,77
2019-10-20 16:29:03,75
2019-10-20 16:29:08,76
2019-10-20 16:29:09,75
2019-10-20 16:29:18,78
2019-10-20 16:29:22,78
2019-10-20 16:29:26,79
2019-10-20 16:29:29,78
2019-10-20 16:29:36,80
2019-10-20 16:29:40,79
2019-10-20 16:29:44,79
2019-10-20 16:29:49,78
2019-10-20 16:29:57,79
2019-10-20 16:29:59,78
2019-10-20 16:30:05,78
2019-10-20 16:30:13,77
2019-10-20 16:30:15,76
2019-10-20 16:30:21,81
2019-10-20 16:30:25,80
2019-10-20 16:30:33,73
2019-10-20 16:30:38,70
2019-10-20 16:30:41,70
2019-10-20 16:30:45,71
2019-10-20 16:30:52,70
2019-10-20 16:30:54,69
2019-10-20 16:31:00,72
2019-10-20 16:31:08,74
2019-10-20 16:31:09,75
2019-10-20 16:31:16,77
2019-10-20 16:31:20,79
