"Time","Timestamp","PP","NR_PP"
0,2019-05-20 11:53:40,"0.004258109","0.00433182077414453"
1,2019-05-20 11:53:41,"0.0042266878","0.00433298514713969"
2,2019-05-20 11:53:42,"0.00567633363636364","0.00433506524708964"
3,2019-05-20 11:53:43,"0.003949567","0.00433761830502321"
4,2019-05-20 11:53:44,"0.00473013671428571","0.0043405723892569"
5,2019-05-20 11:53:45,"0.00418742292857143","0.00434362564998242"
6,2019-05-20 11:53:46,"0.00430019192307692","0.00434665881081239"
7,2019-05-20 11:53:47,"0.00352832183333333","0.00434954023865392"
8,2019-05-20 11:53:48,"0.00321947064285714","0.00435260531435313"
9,2019-05-20 11:53:49,"0.00445498893333333","0.00435609294465084"
10,2019-05-20 11:53:50,"0.00371025","0.004359514926811"
11,2019-05-20 11:53:51,"0.00319384578571429","0.00436285151328562"
12,2019-05-20 11:53:52,"0.004920211","0.00436570874907438"
13,2019-05-20 11:53:53,"0.004914286","0.00436695263995457"
14,2019-05-20 11:53:54,"",""
15,2019-05-20 11:53:55,"",""
16,2019-05-20 11:53:56,"",""
17,2019-05-20 11:53:57,"",""
18,2019-05-20 11:53:58,"",""
19,2019-05-20 11:53:59,"",""
20,2019-05-20 11:54:00,"",""
21,2019-05-20 11:54:01,"0.00447386366666667","0.00436782302744224"
22,2019-05-20 11:54:02,"0.00349163633333333","0.00437005689092392"
23,2019-05-20 11:54:03,"0.0051472483","0.00437277320277715"
24,2019-05-20 11:54:04,"0.00506257191666667","0.00437546177593685"
25,2019-05-20 11:54:05,"0.00549437461538462","0.00437846935442989"
26,2019-05-20 11:54:06,"0.00566585788888889","0.00438106304052063"
27,2019-05-20 11:54:07,"0.003345433","0.00438222269796336"
28,2019-05-20 11:54:08,"",""
29,2019-05-20 11:54:09,"",""
30,2019-05-20 11:54:10,"",""
31,2019-05-20 11:54:11,"",""
32,2019-05-20 11:54:12,"",""
33,2019-05-20 11:54:13,"",""
34,2019-05-20 11:54:14,"",""
35,2019-05-20 11:54:15,"",""
36,2019-05-20 11:54:16,"",""
37,2019-05-20 11:54:17,"",""
38,2019-05-20 11:54:18,"",""
39,2019-05-20 11:54:19,"",""
40,2019-05-20 11:54:20,"",""
41,2019-05-20 11:54:21,"0.004660091","0.00438336417807293"
42,2019-05-20 11:54:22,"0.00499574830769231","0.00438582118098247"
43,2019-05-20 11:54:23,"0.00399654714285714","0.00438871981667185"
44,2019-05-20 11:54:24,"0.00388296253846154","0.00439147110147428"
45,2019-05-20 11:54:25,"0.00446981008333333","0.00439386996805121"
46,2019-05-20 11:54:26,"0.00543974245454545","0.00439593925468882"
47,2019-05-20 11:54:27,"0.00551439854545455","0.00439778567115169"
48,2019-05-20 11:54:28,"0.00517479916666667","0.00439956964641988"
49,2019-05-20 11:54:29,"0.00476074646153846","0.00440133319290309"
50,2019-05-20 11:54:30,"0.00490351816666667","0.00440291063002696"
51,2019-05-20 11:54:31,"0.00493731053846154","0.00440429285200064"
52,2019-05-20 11:54:32,"0.00458799807142857","0.00440556696727535"
53,2019-05-20 11:54:33,"0.005656898375","0.00440644514105553"
54,2019-05-20 11:54:34,"0.00520620878571429","0.00440716014701192"
55,2019-05-20 11:54:35,"0.0050859581","0.00440778441316693"
56,2019-05-20 11:54:36,"0.00588138688888889","0.00440815402606337"
57,2019-05-20 11:54:37,"0.00483489766666667","0.00440843680096856"
58,2019-05-20 11:54:38,"0.00521631784615385","0.00440861473096678"
59,2019-05-20 11:54:39,"0.0043683825","0.00440861859888873"
60,2019-05-20 11:54:40,"0.00529677836363636","0.00440846076212709"
61,2019-05-20 11:54:41,"",""
62,2019-05-20 11:54:42,"",""
63,2019-05-20 11:54:43,"",""
64,2019-05-20 11:54:44,"",""
65,2019-05-20 11:54:45,"0.00350112916666667","0.00440817892448392"
66,2019-05-20 11:54:46,"0.00429440128571429","0.00440771525924152"
67,2019-05-20 11:54:47,"0.00457349561538462","0.00440708497415334"
68,2019-05-20 11:54:48,"0.00464795335714286","0.00440630906532467"
69,2019-05-20 11:54:49,"0.00423348942857143","0.00440536435069368"
70,2019-05-20 11:54:50,"0.00378473257142857","0.00440428642558557"
71,2019-05-20 11:54:51,"0.00388374107692308","0.0044031302319609"
72,2019-05-20 11:54:52,"0.00527947741666667","0.00440196319626655"
73,2019-05-20 11:54:53,"0.00493374666666667","0.00440075966631418"
74,2019-05-20 11:54:54,"0.004939152","0.0043995893684037"
75,2019-05-20 11:54:55,"0.00454167771428571","0.004398237990487"
76,2019-05-20 11:54:56,"0.00406081592857143","0.00439657197662079"
77,2019-05-20 11:54:57,"0.00479177826666667","0.0043947436253118"
78,2019-05-20 11:54:58,"0.0048374250625","0.00439267497184428"
79,2019-05-20 11:54:59,"0.00575358442857143","0.00439056177492666"
80,2019-05-20 11:55:00,"0.00425047985714286","0.00438848588689795"
81,2019-05-20 11:55:01,"0.00434654527272727","0.00438654807632141"
82,2019-05-20 11:55:02,"0.00359472428571429","0.00438452288155567"
83,2019-05-20 11:55:03,"0.00424173292857143","0.00438215266897637"
84,2019-05-20 11:55:04,"0.00470798553846154","0.00437975904574635"
85,2019-05-20 11:55:05,"0.0051500825","0.00437744301852176"
86,2019-05-20 11:55:06,"0.00375955642857143","0.0043749257561432"
87,2019-05-20 11:55:07,"0.003757702","0.00437208956943326"
88,2019-05-20 11:55:08,"0.00441570184615385","0.0043692259175134"
89,2019-05-20 11:55:09,"0.00471718225","0.00436645723199324"
90,2019-05-20 11:55:10,"0.00495681581818182","0.00436380822770948"
91,2019-05-20 11:55:11,"0.0057149511","0.0043613032249528"
92,2019-05-20 11:55:12,"0.00421195225","0.00435858811587006"
93,2019-05-20 11:55:13,"0.00528063269230769","0.00435539401499702"
94,2019-05-20 11:55:14,"0.00555842507692308","0.0043519517613367"
95,2019-05-20 11:55:15,"0.00496057523076923","0.0043483905126386"
96,2019-05-20 11:55:16,"0.00478058563636364","0.00434500471559291"
97,2019-05-20 11:55:17,"0.00474235235714286","0.00434138081783194"
98,2019-05-20 11:55:18,"0.00438233125","0.00433752405455159"
99,2019-05-20 11:55:19,"0.00400007315384615","0.00433373903845291"
100,2019-05-20 11:55:20,"0.005040726","0.00432958502120945"
101,2019-05-20 11:55:21,"0.00452422607142857","0.00432522521686913"
102,2019-05-20 11:55:22,"0.00586962744444444","0.00432162081681741"
103,2019-05-20 11:55:23,"0.006349183","0.00431989357920757"
104,2019-05-20 11:55:24,"0.00420128557142857","0.00431738245638235"
105,2019-05-20 11:55:25,"0.00398231","0.00431315932380235"
106,2019-05-20 11:55:26,"0.00408770284615385","0.00430912941285716"
107,2019-05-20 11:55:27,"0.00407756441666667","0.00430530794143464"
108,2019-05-20 11:55:28,"0.00478760292857143","0.00430141111450019"
109,2019-05-20 11:55:29,"0.00401638714285714","0.00429732183268205"
110,2019-05-20 11:55:30,"0.00368475381818182","0.00429378078328579"
111,2019-05-20 11:55:31,"0.00274233125","0.00429063209558278"
112,2019-05-20 11:55:32,"0.00348320671428571","0.00428720855862841"
113,2019-05-20 11:55:33,"0.00368430584615385","0.00428381301817789"
114,2019-05-20 11:55:34,"0.00368184475","0.00428082479347716"
115,2019-05-20 11:55:35,"0.00370466406666667","0.00427777633131893"
116,2019-05-20 11:55:36,"0.00352952761538462","0.00427480362271237"
117,2019-05-20 11:55:37,"0.00397611161538462","0.00427222305677685"
118,2019-05-20 11:55:38,"0.00437287107692308","0.00426981123707533"
119,2019-05-20 11:55:39,"0.00453697391666667","0.00426764625617012"
120,2019-05-20 11:55:40,"0.004319724","0.0042656296806878"
121,2019-05-20 11:55:41,"0.00447673491666667","0.00426375092233783"
122,2019-05-20 11:55:42,"0.00487911671428571","0.00426193952114345"
123,2019-05-20 11:55:43,"0.00423534778571429","0.00426013548289696"
124,2019-05-20 11:55:44,"0.00434998557142857","0.00425847352849324"
125,2019-05-20 11:55:45,"0.004165514","0.00425704530515982"
126,2019-05-20 11:55:46,"0.00408466523076923","0.00425577032785398"
127,2019-05-20 11:55:47,"0.0044220675","0.00425458042807399"
128,2019-05-20 11:55:48,"0.00392099308333333","0.00425351287462571"
129,2019-05-20 11:55:49,"0.00356760423076923","0.0042524721745155"
130,2019-05-20 11:55:50,"0.00374312192307692","0.00425146010304088"
131,2019-05-20 11:55:51,"0.00552519092857143","0.00425048046904415"
132,2019-05-20 11:55:52,"0.00516770115384615","0.00424956808266647"
133,2019-05-20 11:55:53,"0.00432173653846154","0.00424875168475001"
134,2019-05-20 11:55:54,"0.00371175315384615","0.00424799475570154"
135,2019-05-20 11:55:55,"0.00539232463636364","0.0042473481492866"
136,2019-05-20 11:55:56,"0.00603129136363636","0.00424680131424827"
137,2019-05-20 11:55:57,"0.003174909","0.00424625624726445"
138,2019-05-20 11:55:58,"0.0048463804","0.00424578348062788"
139,2019-05-20 11:55:59,"0.00399434257142857","0.00424534885153788"
140,2019-05-20 11:56:00,"0.00380242253846154","0.00424492895828002"
141,2019-05-20 11:56:01,"0.00411342815384615","0.00424459971147397"
142,2019-05-20 11:56:02,"0.00329861692857143","0.00424433914411795"
143,2019-05-20 11:56:03,"0.00423450784615385","0.00424416272640619"
144,2019-05-20 11:56:04,"0.0047786952","0.00424408032844771"
145,2019-05-20 11:56:05,"0.004280925","0.00424406487809199"
146,2019-05-20 11:56:06,"0.00391921984615385","0.00424412325416801"
147,2019-05-20 11:56:07,"0.00396622578571429","0.00424427047509855"
148,2019-05-20 11:56:08,"0.00454323609090909","0.00424448112461529"
149,2019-05-20 11:56:09,"0.004333183875","0.0042446885701571"
150,2019-05-20 11:56:10,"0.003556952","0.00424496610828195"
151,2019-05-20 11:56:11,"0.0041932108","0.0042453182615012"
152,2019-05-20 11:56:12,"0.00356141869230769","0.00424572200644613"
153,2019-05-20 11:56:13,"0.00500440066666667","0.00424608671780955"
154,2019-05-20 11:56:14,"0.00541006175","0.00424646032642659"
155,2019-05-20 11:56:15,"0.0045430544","0.00424683054163481"
156,2019-05-20 11:56:16,"",""
157,2019-05-20 11:56:17,"",""
158,2019-05-20 11:56:18,"",""
159,2019-05-20 11:56:19,"0.00425211325","0.0042470340384651"
160,2019-05-20 11:56:20,"0.00426267416666667","0.00424726536171347"
161,2019-05-20 11:56:21,"0.003767783","0.00424742973437722"
162,2019-05-20 11:56:22,"",""
163,2019-05-20 11:56:23,"",""
164,2019-05-20 11:56:24,"0.00392570925","0.00424754873330971"
165,2019-05-20 11:56:25,"0.00419681590909091","0.00424791163888226"
166,2019-05-20 11:56:26,"0.00465082038461538","0.0042485049520887"
167,2019-05-20 11:56:27,"0.00441937430769231","0.00424915784619789"
168,2019-05-20 11:56:28,"0.00437069066666667","0.00424978611208559"
169,2019-05-20 11:56:29,"0.00350413866666667","0.00425038065056393"
170,2019-05-20 11:56:30,"0.00346269571428571","0.00425100515101244"
171,2019-05-20 11:56:31,"0.0043781215","0.00425155659335807"
172,2019-05-20 11:56:32,"0.00526999728571429","0.00425207350455223"
173,2019-05-20 11:56:33,"0.00554451225","0.00425259044544786"
174,2019-05-20 11:56:34,"0.00513613069230769","0.00425303580044917"
175,2019-05-20 11:56:35,"0.0047126089","0.00425339796101252"
176,2019-05-20 11:56:36,"0.00421588814285714","0.00425371903410467"
177,2019-05-20 11:56:37,"0.00389305823076923","0.00425401251937587"
178,2019-05-20 11:56:38,"0.00482799408333333","0.00425421576666966"
179,2019-05-20 11:56:39,"0.00507997875","0.00425431268464211"
180,2019-05-20 11:56:40,"0.0043831845","0.00425434127935855"
181,2019-05-20 11:56:41,"0.00473295375","0.00425438998325679"
182,2019-05-20 11:56:42,"0.00555422758333333","0.00425442934659497"
183,2019-05-20 11:56:43,"0.00437209107142857","0.00425440384374358"
184,2019-05-20 11:56:44,"0.00318276858333333","0.00425431335977333"
185,2019-05-20 11:56:45,"0.00442483933333333","0.00425417384866823"
186,2019-05-20 11:56:46,"0.00452859892857143","0.00425396774947754"
187,2019-05-20 11:56:47,"0.00328533176923077","0.00425370228782756"
188,2019-05-20 11:56:48,"0.00304595176923077","0.00425340415783555"
189,2019-05-20 11:56:49,"0.00526413118181818","0.00425310046914588"
190,2019-05-20 11:56:50,"0.00512315446153846","0.00425277669831968"
191,2019-05-20 11:56:51,"0.0059354886","0.00425245622134483"
192,2019-05-20 11:56:52,"0.00551059791666667","0.00425214728149202"
193,2019-05-20 11:56:53,"0.0042844386","0.0042518432810274"
194,2019-05-20 11:56:54,"0.00470409485714286","0.00425152693574142"
195,2019-05-20 11:56:55,"0.00359588571428571","0.00425118927025718"
196,2019-05-20 11:56:56,"0.00444638961538462","0.00425090971589658"
197,2019-05-20 11:56:57,"0.0042901525","0.00425069041956598"
198,2019-05-20 11:56:58,"0.00367956985714286","0.00425053967134007"
199,2019-05-20 11:56:59,"0.00341014181818182","0.00425048091137983"
200,2019-05-20 11:57:00,"0.00376674984615385","0.00425050463860396"
201,2019-05-20 11:57:01,"0.00361055278571429","0.0042506306637067"
202,2019-05-20 11:57:02,"0.00447102264285714","0.00425088122970334"
203,2019-05-20 11:57:03,"0.00498275764285714","0.00425126217814784"
204,2019-05-20 11:57:04,"0.00415519207692308","0.00425175742648888"
205,2019-05-20 11:57:05,"0.00343353628571429","0.00425238365008531"
206,2019-05-20 11:57:06,"0.00420279075","0.0042531075164396"
207,2019-05-20 11:57:07,"0.0042626749","0.00425381377150268"
208,2019-05-20 11:57:08,"0.00358356183333333","0.00425460689209088"
209,2019-05-20 11:57:09,"0.00388184264285714","0.0042556494764168"
210,2019-05-20 11:57:10,"0.00477039861538462","0.00425684521204546"
211,2019-05-20 11:57:11,"0.00405062708333333","0.00425805062586139"
212,2019-05-20 11:57:12,"0.00456021469230769","0.00425934421384374"
213,2019-05-20 11:57:13,"0.00412816564285714","0.00426082948569598"
214,2019-05-20 11:57:14,"0.003897056","0.00426245425529354"
215,2019-05-20 11:57:15,"0.00353302258333333","0.00426402818537879"
216,2019-05-20 11:57:16,"0.00513579114285714","0.00426565521068065"
217,2019-05-20 11:57:17,"0.00475801741666667","0.00426732124790726"
218,2019-05-20 11:57:18,"0.00455793925","0.00426888485077417"
219,2019-05-20 11:57:19,"0.00477066353846154","0.00427052903883436"
220,2019-05-20 11:57:20,"0.00432295684615385","0.00427224444477348"
221,2019-05-20 11:57:21,"0.00449820533333333","0.00427388872406314"
222,2019-05-20 11:57:22,"0.00406187976923077","0.00427551758399834"
223,2019-05-20 11:57:23,"0.00471049616666667","0.004277122024056"
224,2019-05-20 11:57:24,"0.0041310345","0.00427850659418739"
225,2019-05-20 11:57:25,"0.00465545309090909","0.00427979779298153"
226,2019-05-20 11:57:26,"0.004487681","0.00428123119894466"
227,2019-05-20 11:57:27,"0.00432123307692308","0.00428272713147345"
228,2019-05-20 11:57:28,"0.00356353353846154","0.00428415584432611"
229,2019-05-20 11:57:29,"0.00419576466666667","0.00428546054615912"
230,2019-05-20 11:57:30,"0.00403140464285714","0.00428673810990251"
231,2019-05-20 11:57:31,"0.00464722621428571","0.00428802125012995"
232,2019-05-20 11:57:32,"0.00538948061538462","0.00428916322671655"
233,2019-05-20 11:57:33,"0.00484820885714286","0.00429020745328959"
234,2019-05-20 11:57:34,"0.00526790378571429","0.00429118807362298"
235,2019-05-20 11:57:35,"0.00459168469230769","0.00429203568451613"
236,2019-05-20 11:57:36,"0.005303684","0.00429268388031669"
237,2019-05-20 11:57:37,"0.00353387375","0.00429323921513208"
238,2019-05-20 11:57:38,"0.0045079565","0.0042937794533693"
239,2019-05-20 11:57:39,"0.00464155333333333","0.00429425405402563"
240,2019-05-20 11:57:40,"0.00426566178571429","0.00429469870674345"
241,2019-05-20 11:57:41,"0.00469643058333333","0.00429508017254312"
242,2019-05-20 11:57:42,"0.00329759021428571","0.00429540273411437"
243,2019-05-20 11:57:43,"0.004435123","0.00429568647085568"
244,2019-05-20 11:57:44,"0.0044820705","0.00429590957532394"
245,2019-05-20 11:57:45,"0.00478815563636364","0.00429608782166383"
246,2019-05-20 11:57:46,"0.00503520633333333","0.00429622654285109"
247,2019-05-20 11:57:47,"0.00523522154545455","0.00429635366210343"
248,2019-05-20 11:57:48,"0.0042370845","0.00429649081140738"
249,2019-05-20 11:57:49,"0.00404219014285714","0.00429664020070602"
250,2019-05-20 11:57:50,"0.004510302","0.00429679572570274"
251,2019-05-20 11:57:51,"0.00552778291666667","0.00429694533938428"
252,2019-05-20 11:57:52,"0.00390887971428571","0.0042971111016534"
253,2019-05-20 11:57:53,"0.00368321366666667","0.00429728933020424"
254,2019-05-20 11:57:54,"0.003920638","0.00429748156870436"
255,2019-05-20 11:57:55,"0.00482601078571429","0.00429770228907683"
256,2019-05-20 11:57:56,"0.00420500691666667","0.00429791636969212"
257,2019-05-20 11:57:57,"0.00353644092307692","0.00429812497128186"
258,2019-05-20 11:57:58,"0.00372651235714286","0.00429834420308227"
259,2019-05-20 11:57:59,"0.00361045985714286","0.00429855201013884"
260,2019-05-20 11:58:00,"0.00442900178571429","0.00429872276257147"
261,2019-05-20 11:58:01,"0.00465846028571429","0.00429883578943189"
262,2019-05-20 11:58:02,"0.00399325485714286","0.00429886726458502"
263,2019-05-20 11:58:03,"0.00414407685714286","0.00429879054043757"
264,2019-05-20 11:58:04,"0.00394222814285714","0.00429857658759923"
265,2019-05-20 11:58:05,"0.00457367784615385","0.00429821257156603"
