"Time","Timestamp","PP","NR_PP"
0,2019-05-15 11:42:53,"0.008369881","0.00652874875014039"
1,2019-05-15 11:42:54,"0.00632679571428571","0.00608870780817301"
2,2019-05-15 11:42:55,"0.00391233371428571","0.00541758066273909"
3,2019-05-15 11:42:56,"0.005055641375","0.00529872740610552"
4,2019-05-15 11:42:57,"0.00554535111764706","0.00553108917068769"
5,2019-05-15 11:42:58,"0.0062824236","0.0057144064376906"
6,2019-05-15 11:42:59,"0.0060532956","0.00542007593278911"
7,2019-05-15 11:43:00,"0.0045839788","0.00490366269456308"
8,2019-05-15 11:43:01,"0.00160932565","0.00437583009182065"
9,2019-05-15 11:43:02,"0.00498592491333333","0.00444436434917111"
10,2019-05-15 11:43:03,"0.006532581079","0.00506561447927043"
11,2019-05-15 11:43:04,"0.000326232245","0.00553108594867152"
12,2019-05-15 11:43:05,"0.009932225","0.00567332997016275"
13,2019-05-15 11:43:06,"",""
14,2019-05-15 11:43:07,"",""
15,2019-05-15 11:43:08,"",""
16,2019-05-15 11:43:09,"",""
17,2019-05-15 11:43:10,"",""
18,2019-05-15 11:43:11,"",""
19,2019-05-15 11:43:12,"",""
20,2019-05-15 11:43:13,"",""
21,2019-05-15 11:43:14,"",""
22,2019-05-15 11:43:15,"",""
23,2019-05-15 11:43:16,"",""
24,2019-05-15 11:43:17,"",""
25,2019-05-15 11:43:18,"0.00999669766666667","0.0064159340033545"
26,2019-05-15 11:43:19,"0.00927421592307692","0.00683188686683992"
27,2019-05-15 11:43:20,"0.0056564916875","0.00609531215460634"
28,2019-05-15 11:43:21,"0.00509457914285714","0.00548815108576388"
29,2019-05-15 11:43:22,"0.00478728825","0.0052841209184584"
30,2019-05-15 11:43:23,"0.00554068835294118","0.00527880533367494"
31,2019-05-15 11:43:24,"0.0047120716","0.00522264995051839"
32,2019-05-15 11:43:25,"0.00466471853333333","0.0052754460524041"
33,2019-05-15 11:43:26,"0.0049957816875","0.00577025644462816"
34,2019-05-15 11:43:27,"0.00769784553333333","0.00677012641763601"
35,2019-05-15 11:43:28,"0.010204294625","0.00736015390063011"
36,2019-05-15 11:43:29,"0.00555848873333333","0.00632895093245951"
37,2019-05-15 11:43:30,"0.00488474735714286","0.00537717331759213"
38,2019-05-15 11:43:31,"0.00492926976923077","0.00493861241873772"
39,2019-05-15 11:43:32,"0.00403568906666667","0.00479265721246315"
40,2019-05-15 11:43:33,"0.0041954631875","0.00493603788839118"
41,2019-05-15 11:43:34,"0.0064434306","0.0053203039796548"
42,2019-05-15 11:43:35,"0.0062283204","0.00547879154269191"
43,2019-05-15 11:43:36,"0.00477389784615385","0.00527326570829203"
44,2019-05-15 11:43:37,"0.00476992266666667","0.00503236083182424"
45,2019-05-15 11:43:38,"0.00516967892307692","0.00485683899357363"
46,2019-05-15 11:43:39,"0.0039684825","0.00465021282376629"
47,2019-05-15 11:43:40,"0.00345849166666667","0.00462107154552799"
48,2019-05-15 11:43:41,"0.00526818853846154","0.00490848815014692"
49,2019-05-15 11:43:42,"0.00633764116666667","0.00517240816104722"
50,2019-05-15 11:43:43,"0.00406566686666667","0.00504818468798764"
51,2019-05-15 11:43:44,"0.00598767175","0.00506373009199279"
52,2019-05-15 11:43:45,"0.0049421059375","0.00509119987116743"
53,2019-05-15 11:43:46,"0.00475810393333333","0.00522424466381915"
54,2019-05-15 11:43:47,"0.007404951125","0.00544553947448683"
55,2019-05-15 11:43:48,"0.0062971723125","0.00545649491565118"
56,2019-05-15 11:43:49,"0.003881630375","0.0049849991052676"
57,2019-05-15 11:43:50,"0.00461462466666667","0.00484132063145877"
58,2019-05-15 11:43:51,"0.0056554735","0.00507935638057458"
