"HR","Timestamp"
105.22,2019-07-25 13:41:12
104.92,2019-07-25 13:41:13
104.62,2019-07-25 13:41:14
104.28,2019-07-25 13:41:15
103.9,2019-07-25 13:41:16
103.37,2019-07-25 13:41:17
102.83,2019-07-25 13:41:18
102.3,2019-07-25 13:41:19
101.83,2019-07-25 13:41:20
101.38,2019-07-25 13:41:21
100.83,2019-07-25 13:41:22
100.32,2019-07-25 13:41:23
99.83,2019-07-25 13:41:24
99.35,2019-07-25 13:41:25
98.87,2019-07-25 13:41:26
98.33,2019-07-25 13:41:27
97.65,2019-07-25 13:41:28
97.07,2019-07-25 13:41:29
96.52,2019-07-25 13:41:30
95.98,2019-07-25 13:41:31
95.43,2019-07-25 13:41:32
95,2019-07-25 13:41:33
94.58,2019-07-25 13:41:34
94.18,2019-07-25 13:41:35
93.75,2019-07-25 13:41:36
93.33,2019-07-25 13:41:37
92.92,2019-07-25 13:41:38
92.48,2019-07-25 13:41:39
92.13,2019-07-25 13:41:40
91.73,2019-07-25 13:41:41
91.33,2019-07-25 13:41:42
90.97,2019-07-25 13:41:43
90.58,2019-07-25 13:41:44
90.2,2019-07-25 13:41:45
89.8,2019-07-25 13:41:46
89.3,2019-07-25 13:41:47
88.78,2019-07-25 13:41:48
88.32,2019-07-25 13:41:49
87.87,2019-07-25 13:41:50
87.42,2019-07-25 13:41:51
86.98,2019-07-25 13:41:52
86.68,2019-07-25 13:41:53
86.38,2019-07-25 13:41:54
86.15,2019-07-25 13:41:55
85.93,2019-07-25 13:41:56
85.75,2019-07-25 13:41:57
85.53,2019-07-25 13:41:58
85.57,2019-07-25 13:41:59
85.67,2019-07-25 13:42:00
85.7,2019-07-25 13:42:01
85.87,2019-07-25 13:42:02
85.68,2019-07-25 13:42:03
85.43,2019-07-25 13:42:04
85.15,2019-07-25 13:42:05
84.65,2019-07-25 13:42:06
83.82,2019-07-25 13:42:07
82.95,2019-07-25 13:42:08
82.15,2019-07-25 13:42:09
81.33,2019-07-25 13:42:10
80.9,2019-07-25 13:42:11
80.55,2019-07-25 13:42:12
80.22,2019-07-25 13:42:13
79.93,2019-07-25 13:42:14
79.7,2019-07-25 13:42:15
79.5,2019-07-25 13:42:16
79.35,2019-07-25 13:42:17
79.2,2019-07-25 13:42:18
79.03,2019-07-25 13:42:19
78.85,2019-07-25 13:42:20
78.67,2019-07-25 13:42:21
78.48,2019-07-25 13:42:22
78.3,2019-07-25 13:42:23
78.12,2019-07-25 13:42:24
77.98,2019-07-25 13:42:25
77.78,2019-07-25 13:42:26
77.7,2019-07-25 13:42:27
77.75,2019-07-25 13:42:28
77.9,2019-07-25 13:42:29
78.02,2019-07-25 13:42:30
78.15,2019-07-25 13:42:31
78.2,2019-07-25 13:42:32
78.27,2019-07-25 13:42:33
78.27,2019-07-25 13:42:34
78.22,2019-07-25 13:42:35
78.15,2019-07-25 13:42:36
78.12,2019-07-25 13:42:37
78.1,2019-07-25 13:42:38
78.13,2019-07-25 13:42:39
78.18,2019-07-25 13:42:40
78.25,2019-07-25 13:42:41
78.3,2019-07-25 13:42:42
78.32,2019-07-25 13:42:43
78.33,2019-07-25 13:42:44
78.35,2019-07-25 13:42:45
78.37,2019-07-25 13:42:46
78.43,2019-07-25 13:42:47
78.5,2019-07-25 13:42:48
78.55,2019-07-25 13:42:49
78.6,2019-07-25 13:42:50
78.67,2019-07-25 13:42:51
78.7,2019-07-25 13:42:52
78.63,2019-07-25 13:42:53
78.55,2019-07-25 13:42:54
78.45,2019-07-25 13:42:55
78.35,2019-07-25 13:42:56
78.25,2019-07-25 13:42:57
78.15,2019-07-25 13:42:58
78.03,2019-07-25 13:42:59
77.87,2019-07-25 13:43:00
77.72,2019-07-25 13:43:01
77.45,2019-07-25 13:43:02
77.48,2019-07-25 13:43:03
77.57,2019-07-25 13:43:04
77.65,2019-07-25 13:43:05
77.88,2019-07-25 13:43:06
78.4,2019-07-25 13:43:07
78.98,2019-07-25 13:43:08
79.53,2019-07-25 13:43:09
80.12,2019-07-25 13:43:10
80.37,2019-07-25 13:43:11
80.65,2019-07-25 13:43:12
80.93,2019-07-25 13:43:13
81.18,2019-07-25 13:43:14
81.4,2019-07-25 13:43:15
81.63,2019-07-25 13:43:16
81.82,2019-07-25 13:43:17
82,2019-07-25 13:43:18
82.2,2019-07-25 13:43:19
82.38,2019-07-25 13:43:20
82.57,2019-07-25 13:43:21
82.8,2019-07-25 13:43:22
83.02,2019-07-25 13:43:23
83.22,2019-07-25 13:43:24
83.37,2019-07-25 13:43:25
83.55,2019-07-25 13:43:26
83.7,2019-07-25 13:43:27
83.8,2019-07-25 13:43:28
83.8,2019-07-25 13:43:29
83.78,2019-07-25 13:43:30
83.75,2019-07-25 13:43:31
83.78,2019-07-25 13:43:32
83.77,2019-07-25 13:43:33
83.78,2019-07-25 13:43:34
83.82,2019-07-25 13:43:35
83.88,2019-07-25 13:43:36
83.92,2019-07-25 13:43:37
83.93,2019-07-25 13:43:38
83.9,2019-07-25 13:43:39
83.85,2019-07-25 13:43:40
83.77,2019-07-25 13:43:41
83.7,2019-07-25 13:43:42
83.63,2019-07-25 13:43:43
83.57,2019-07-25 13:43:44
83.5,2019-07-25 13:43:45
83.47,2019-07-25 13:43:46
83.45,2019-07-25 13:43:47
83.45,2019-07-25 13:43:48
83.43,2019-07-25 13:43:49
83.4,2019-07-25 13:43:50
83.35,2019-07-25 13:43:51
83.28,2019-07-25 13:43:52
83.2,2019-07-25 13:43:53
83.13,2019-07-25 13:43:54
83.07,2019-07-25 13:43:55
83,2019-07-25 13:43:56
82.92,2019-07-25 13:43:57
82.82,2019-07-25 13:43:58
82.72,2019-07-25 13:43:59
82.6,2019-07-25 13:44:00
82.5,2019-07-25 13:44:01
82.42,2019-07-25 13:44:02
82.33,2019-07-25 13:44:03
82.27,2019-07-25 13:44:04
82.22,2019-07-25 13:44:05
82.17,2019-07-25 13:44:06
82.13,2019-07-25 13:44:07
82.1,2019-07-25 13:44:08
82.08,2019-07-25 13:44:09
82.07,2019-07-25 13:44:10
82.05,2019-07-25 13:44:11
82.03,2019-07-25 13:44:12
82,2019-07-25 13:44:13
81.95,2019-07-25 13:44:14
81.9,2019-07-25 13:44:15
81.85,2019-07-25 13:44:16
81.82,2019-07-25 13:44:17
81.78,2019-07-25 13:44:18
81.73,2019-07-25 13:44:19
81.68,2019-07-25 13:44:20
81.62,2019-07-25 13:44:21
81.57,2019-07-25 13:44:22
81.52,2019-07-25 13:44:23
81.47,2019-07-25 13:44:24
81.42,2019-07-25 13:44:25
81.4,2019-07-25 13:44:26
81.37,2019-07-25 13:44:27
81.35,2019-07-25 13:44:28
81.35,2019-07-25 13:44:29
81.38,2019-07-25 13:44:30
81.43,2019-07-25 13:44:31
81.52,2019-07-25 13:44:32
81.62,2019-07-25 13:44:33
81.73,2019-07-25 13:44:34
81.87,2019-07-25 13:44:35
81.98,2019-07-25 13:44:36
82.12,2019-07-25 13:44:37
82.25,2019-07-25 13:44:38
82.4,2019-07-25 13:44:39
82.57,2019-07-25 13:44:40
82.75,2019-07-25 13:44:41
82.92,2019-07-25 13:44:42
83.08,2019-07-25 13:44:43
83.22,2019-07-25 13:44:44
83.35,2019-07-25 13:44:45
83.45,2019-07-25 13:44:46
83.55,2019-07-25 13:44:47
83.63,2019-07-25 13:44:48
83.7,2019-07-25 13:44:49
83.73,2019-07-25 13:44:50
83.75,2019-07-25 13:44:51
83.75,2019-07-25 13:44:52
83.75,2019-07-25 13:44:53
83.75,2019-07-25 13:44:54
83.72,2019-07-25 13:44:55
83.68,2019-07-25 13:44:56
83.62,2019-07-25 13:44:57
83.52,2019-07-25 13:44:58
83.42,2019-07-25 13:44:59
83.28,2019-07-25 13:45:00
83.15,2019-07-25 13:45:01
83.02,2019-07-25 13:45:02
82.87,2019-07-25 13:45:03
82.9,2019-07-25 13:45:04
82.92,2019-07-25 13:45:05
82.95,2019-07-25 13:45:06
82.95,2019-07-25 13:45:07
82.98,2019-07-25 13:45:08
82.98,2019-07-25 13:45:09
82.97,2019-07-25 13:45:10
82.93,2019-07-25 13:45:11
82.87,2019-07-25 13:45:12
82.87,2019-07-25 13:45:13
82.85,2019-07-25 13:45:14
82.78,2019-07-25 13:45:15
82.77,2019-07-25 13:45:16
82.8,2019-07-25 13:45:17
82.8,2019-07-25 13:45:18
82.82,2019-07-25 13:45:19
82.9,2019-07-25 13:45:20
82.97,2019-07-25 13:45:21
82.87,2019-07-25 13:45:22
82.75,2019-07-25 13:45:23
82.63,2019-07-25 13:45:24
82.48,2019-07-25 13:45:25
82.35,2019-07-25 13:45:26
82.25,2019-07-25 13:45:27
82.17,2019-07-25 13:45:28
82.12,2019-07-25 13:45:29
82.08,2019-07-25 13:45:30
82.08,2019-07-25 13:45:31
82.08,2019-07-25 13:45:32
82.12,2019-07-25 13:45:33
82.15,2019-07-25 13:45:34
82.18,2019-07-25 13:45:35
82.22,2019-07-25 13:45:36
82.22,2019-07-25 13:45:37
82.23,2019-07-25 13:45:38
82.25,2019-07-25 13:45:39
82.25,2019-07-25 13:45:40
82.27,2019-07-25 13:45:41
82.27,2019-07-25 13:45:42
82.3,2019-07-25 13:45:43
82.37,2019-07-25 13:45:44
82.43,2019-07-25 13:45:45
82.53,2019-07-25 13:45:46
82.63,2019-07-25 13:45:47
82.73,2019-07-25 13:45:48
82.85,2019-07-25 13:45:49
83,2019-07-25 13:45:50
83.17,2019-07-25 13:45:51
83.35,2019-07-25 13:45:52
83.55,2019-07-25 13:45:53
83.75,2019-07-25 13:45:54
83.98,2019-07-25 13:45:55
84.22,2019-07-25 13:45:56
84.48,2019-07-25 13:45:57
84.78,2019-07-25 13:45:58
85.08,2019-07-25 13:45:59
85.42,2019-07-25 13:46:00
85.73,2019-07-25 13:46:01
86.03,2019-07-25 13:46:02
86.35,2019-07-25 13:46:03
86.45,2019-07-25 13:46:04
86.57,2019-07-25 13:46:05
86.67,2019-07-25 13:46:06
86.78,2019-07-25 13:46:07
86.87,2019-07-25 13:46:08
86.97,2019-07-25 13:46:09
87.08,2019-07-25 13:46:10
87.2,2019-07-25 13:46:11
87.35,2019-07-25 13:46:12
87.45,2019-07-25 13:46:13
87.57,2019-07-25 13:46:14
87.73,2019-07-25 13:46:15
87.85,2019-07-25 13:46:16
87.92,2019-07-25 13:46:17
88.02,2019-07-25 13:46:18
88.13,2019-07-25 13:46:19
88.2,2019-07-25 13:46:20
88.27,2019-07-25 13:46:21
88.47,2019-07-25 13:46:22
88.67,2019-07-25 13:46:23
88.85,2019-07-25 13:46:24
89.05,2019-07-25 13:46:25
89.23,2019-07-25 13:46:26
89.4,2019-07-25 13:46:27
89.53,2019-07-25 13:46:28
89.63,2019-07-25 13:46:29
89.7,2019-07-25 13:46:30
89.75,2019-07-25 13:46:31
89.77,2019-07-25 13:46:32
89.75,2019-07-25 13:46:33
89.72,2019-07-25 13:46:34
89.7,2019-07-25 13:46:35
89.68,2019-07-25 13:46:36
89.68,2019-07-25 13:46:37
89.67,2019-07-25 13:46:38
89.65,2019-07-25 13:46:39
89.63,2019-07-25 13:46:40
89.6,2019-07-25 13:46:41
89.57,2019-07-25 13:46:42
89.52,2019-07-25 13:46:43
89.45,2019-07-25 13:46:44
89.37,2019-07-25 13:46:45
89.27,2019-07-25 13:46:46
89.15,2019-07-25 13:46:47
89.02,2019-07-25 13:46:48
88.88,2019-07-25 13:46:49
88.77,2019-07-25 13:46:50
88.65,2019-07-25 13:46:51
88.55,2019-07-25 13:46:52
88.45,2019-07-25 13:46:53
88.38,2019-07-25 13:46:54
88.3,2019-07-25 13:46:55
88.23,2019-07-25 13:46:56
88.18,2019-07-25 13:46:57
88.15,2019-07-25 13:46:58
88.12,2019-07-25 13:46:59
88.08,2019-07-25 13:47:00
88.07,2019-07-25 13:47:01
88.07,2019-07-25 13:47:02
88.07,2019-07-25 13:47:03
88.1,2019-07-25 13:47:04
88.17,2019-07-25 13:47:05
88.25,2019-07-25 13:47:06
88.35,2019-07-25 13:47:07
88.45,2019-07-25 13:47:08
88.55,2019-07-25 13:47:09
88.65,2019-07-25 13:47:10
88.75,2019-07-25 13:47:11
88.83,2019-07-25 13:47:12
88.92,2019-07-25 13:47:13
89,2019-07-25 13:47:14
89.08,2019-07-25 13:47:15
89.18,2019-07-25 13:47:16
89.27,2019-07-25 13:47:17
89.35,2019-07-25 13:47:18
89.43,2019-07-25 13:47:19
89.52,2019-07-25 13:47:20
89.6,2019-07-25 13:47:21
89.68,2019-07-25 13:47:22
89.77,2019-07-25 13:47:23
89.85,2019-07-25 13:47:24
89.93,2019-07-25 13:47:25
90.02,2019-07-25 13:47:26
90.02,2019-07-25 13:47:27
90.05,2019-07-25 13:47:28
90.08,2019-07-25 13:47:29
90.12,2019-07-25 13:47:30
90.13,2019-07-25 13:47:31
90.15,2019-07-25 13:47:32
90.17,2019-07-25 13:47:33
90.17,2019-07-25 13:47:34
90.15,2019-07-25 13:47:35
90.13,2019-07-25 13:47:36
90.12,2019-07-25 13:47:37
90.1,2019-07-25 13:47:38
90.08,2019-07-25 13:47:39
90.07,2019-07-25 13:47:40
90.05,2019-07-25 13:47:41
90.07,2019-07-25 13:47:42
90.08,2019-07-25 13:47:43
90.12,2019-07-25 13:47:44
90.17,2019-07-25 13:47:45
90.22,2019-07-25 13:47:46
90.28,2019-07-25 13:47:47
90.37,2019-07-25 13:47:48
90.45,2019-07-25 13:47:49
90.52,2019-07-25 13:47:50
90.58,2019-07-25 13:47:51
90.62,2019-07-25 13:47:52
90.62,2019-07-25 13:47:53
90.58,2019-07-25 13:47:54
90.53,2019-07-25 13:47:55
90.45,2019-07-25 13:47:56
90.35,2019-07-25 13:47:57
90.23,2019-07-25 13:47:58
90.12,2019-07-25 13:47:59
89.98,2019-07-25 13:48:00
89.83,2019-07-25 13:48:01
89.67,2019-07-25 13:48:02
