"Time","Timestamp","PP","NR_PP"
0,2019-05-15 12:00:36,"0.00428336945454545","0.00446901547532901"
1,2019-05-15 12:00:37,"0.00420589184615385","0.00446490433970409"
2,2019-05-15 12:00:38,"0.00474787230769231","0.00446053451296728"
3,2019-05-15 12:00:39,"0.00494998915384615","0.0044562708360784"
4,2019-05-15 12:00:40,"0.00413657384615385","0.00445212979110526"
5,2019-05-15 12:00:41,"0.0036617772","0.00444782527277853"
6,2019-05-15 12:00:42,"0.00363577871428571","0.00444354489873172"
7,2019-05-15 12:00:43,"0.00394583857142857","0.00443959650873258"
8,2019-05-15 12:00:44,"0.00333771884615385","0.00443596164747788"
9,2019-05-15 12:00:45,"0.00331492357142857","0.00443249719440344"
10,2019-05-15 12:00:46,"0.00384469907142857","0.00442907386587148"
11,2019-05-15 12:00:47,"0.00433837238461538","0.00442592479507555"
12,2019-05-15 12:00:48,"0.00354815046153846","0.00442302069982402"
13,2019-05-15 12:00:49,"0.004607295","0.00442043540316048"
14,2019-05-15 12:00:50,"0.00601631158333333","0.00441803231173422"
15,2019-05-15 12:00:51,"0.0057859275","0.00441558463858806"
16,2019-05-15 12:00:52,"0.00471363963636364","0.00441328121462847"
17,2019-05-15 12:00:53,"0.0037940608","0.0044107085037626"
18,2019-05-15 12:00:54,"0.00472452130769231","0.00440794898419251"
19,2019-05-15 12:00:55,"0.00537058953846154","0.0044053747425663"
20,2019-05-15 12:00:56,"0.00378461666666667","0.00440256483560791"
21,2019-05-15 12:00:57,"0.00362521007142857","0.00439959084624321"
22,2019-05-15 12:00:58,"0.00421148978571429","0.00439663523759833"
23,2019-05-15 12:00:59,"0.00441129526666667","0.00439346783160659"
24,2019-05-15 12:01:00,"0.00520686972727273","0.00439052782004937"
25,2019-05-15 12:01:01,"0.00465208086666667","0.00438747647682169"
26,2019-05-15 12:01:02,"0.0044028065","0.00438394682448511"
27,2019-05-15 12:01:03,"0.00592185216666667","0.0043806656233367"
