"HR","Timestamp"
76.15,2019-05-26 13:08:35
76.08,2019-05-26 13:08:36
76,2019-05-26 13:08:37
75.9,2019-05-26 13:08:38
75.85,2019-05-26 13:08:39
75.82,2019-05-26 13:08:40
75.82,2019-05-26 13:08:41
75.82,2019-05-26 13:08:42
75.77,2019-05-26 13:08:43
75.75,2019-05-26 13:08:44
75.73,2019-05-26 13:08:45
75.7,2019-05-26 13:08:46
75.7,2019-05-26 13:08:47
75.7,2019-05-26 13:08:48
75.68,2019-05-26 13:08:49
75.65,2019-05-26 13:08:50
75.63,2019-05-26 13:08:51
75.6,2019-05-26 13:08:52
75.62,2019-05-26 13:08:53
75.63,2019-05-26 13:08:54
75.75,2019-05-26 13:08:55
75.9,2019-05-26 13:08:56
75.9,2019-05-26 13:08:57
75.9,2019-05-26 13:08:58
75.92,2019-05-26 13:08:59
75.9,2019-05-26 13:09:00
75.8,2019-05-26 13:09:01
75.68,2019-05-26 13:09:02
75.78,2019-05-26 13:09:03
75.88,2019-05-26 13:09:04
75.95,2019-05-26 13:09:05
75.93,2019-05-26 13:09:06
75.93,2019-05-26 13:09:07
75.95,2019-05-26 13:09:08
76,2019-05-26 13:09:09
75.92,2019-05-26 13:09:10
75.87,2019-05-26 13:09:11
75.83,2019-05-26 13:09:12
75.78,2019-05-26 13:09:13
75.73,2019-05-26 13:09:14
75.68,2019-05-26 13:09:15
75.63,2019-05-26 13:09:16
75.5,2019-05-26 13:09:17
75.4,2019-05-26 13:09:18
75.32,2019-05-26 13:09:19
75.18,2019-05-26 13:09:20
75.05,2019-05-26 13:09:21
74.93,2019-05-26 13:09:22
74.85,2019-05-26 13:09:23
74.72,2019-05-26 13:09:24
74.57,2019-05-26 13:09:25
74.4,2019-05-26 13:09:26
74.2,2019-05-26 13:09:27
74.02,2019-05-26 13:09:28
73.85,2019-05-26 13:09:29
73.68,2019-05-26 13:09:30
73.65,2019-05-26 13:09:31
73.63,2019-05-26 13:09:32
73.62,2019-05-26 13:09:33
73.62,2019-05-26 13:09:34
73.6,2019-05-26 13:09:35
73.62,2019-05-26 13:09:36
73.63,2019-05-26 13:09:37
73.67,2019-05-26 13:09:38
73.68,2019-05-26 13:09:39
73.7,2019-05-26 13:09:40
73.72,2019-05-26 13:09:41
73.73,2019-05-26 13:09:42
73.72,2019-05-26 13:09:43
73.68,2019-05-26 13:09:44
73.68,2019-05-26 13:09:45
73.68,2019-05-26 13:09:46
73.7,2019-05-26 13:09:47
73.73,2019-05-26 13:09:48
73.83,2019-05-26 13:09:49
73.95,2019-05-26 13:09:50
74.05,2019-05-26 13:09:51
74.13,2019-05-26 13:09:52
74.17,2019-05-26 13:09:53
74.2,2019-05-26 13:09:54
74.18,2019-05-26 13:09:55
74.13,2019-05-26 13:09:56
74.13,2019-05-26 13:09:57
74.23,2019-05-26 13:09:58
74.3,2019-05-26 13:09:59
74.35,2019-05-26 13:10:00
74.45,2019-05-26 13:10:01
74.57,2019-05-26 13:10:02
74.62,2019-05-26 13:10:03
74.65,2019-05-26 13:10:04
74.7,2019-05-26 13:10:05
74.78,2019-05-26 13:10:06
74.87,2019-05-26 13:10:07
74.95,2019-05-26 13:10:08
75.03,2019-05-26 13:10:09
75.1,2019-05-26 13:10:10
75.17,2019-05-26 13:10:11
75.22,2019-05-26 13:10:12
75.25,2019-05-26 13:10:13
75.28,2019-05-26 13:10:14
75.33,2019-05-26 13:10:15
75.38,2019-05-26 13:10:16
75.42,2019-05-26 13:10:17
75.42,2019-05-26 13:10:18
75.4,2019-05-26 13:10:19
75.4,2019-05-26 13:10:20
75.37,2019-05-26 13:10:21
75.3,2019-05-26 13:10:22
75.22,2019-05-26 13:10:23
75.12,2019-05-26 13:10:24
75.03,2019-05-26 13:10:25
74.97,2019-05-26 13:10:26
74.92,2019-05-26 13:10:27
74.88,2019-05-26 13:10:28
74.83,2019-05-26 13:10:29
74.83,2019-05-26 13:10:30
74.83,2019-05-26 13:10:31
74.82,2019-05-26 13:10:32
74.8,2019-05-26 13:10:33
74.77,2019-05-26 13:10:34
74.73,2019-05-26 13:10:35
74.67,2019-05-26 13:10:36
74.6,2019-05-26 13:10:37
74.52,2019-05-26 13:10:38
74.43,2019-05-26 13:10:39
74.37,2019-05-26 13:10:40
74.3,2019-05-26 13:10:41
74.25,2019-05-26 13:10:42
74.23,2019-05-26 13:10:43
74.23,2019-05-26 13:10:44
74.23,2019-05-26 13:10:45
74.27,2019-05-26 13:10:46
74.27,2019-05-26 13:10:47
74.23,2019-05-26 13:10:48
74.17,2019-05-26 13:10:49
74.1,2019-05-26 13:10:50
74.05,2019-05-26 13:10:51
74.03,2019-05-26 13:10:52
74.03,2019-05-26 13:10:53
74,2019-05-26 13:10:54
73.95,2019-05-26 13:10:55
73.95,2019-05-26 13:10:56
73.92,2019-05-26 13:10:57
73.77,2019-05-26 13:10:58
73.63,2019-05-26 13:10:59
73.55,2019-05-26 13:11:00
73.47,2019-05-26 13:11:01
73.4,2019-05-26 13:11:02
73.4,2019-05-26 13:11:03
73.42,2019-05-26 13:11:04
73.45,2019-05-26 13:11:05
73.5,2019-05-26 13:11:06
73.6,2019-05-26 13:11:07
73.7,2019-05-26 13:11:08
73.82,2019-05-26 13:11:09
73.98,2019-05-26 13:11:10
74.15,2019-05-26 13:11:11
74.32,2019-05-26 13:11:12
74.52,2019-05-26 13:11:13
74.78,2019-05-26 13:11:14
75,2019-05-26 13:11:15
75,2019-05-26 13:11:16
75.05,2019-05-26 13:11:17
75.08,2019-05-26 13:11:18
75.07,2019-05-26 13:11:19
75.05,2019-05-26 13:11:20
75.03,2019-05-26 13:11:21
75.02,2019-05-26 13:11:22
74.98,2019-05-26 13:11:23
74.95,2019-05-26 13:11:24
74.9,2019-05-26 13:11:25
74.83,2019-05-26 13:11:26
74.77,2019-05-26 13:11:27
74.7,2019-05-26 13:11:28
74.63,2019-05-26 13:11:29
74.57,2019-05-26 13:11:30
74.52,2019-05-26 13:11:31
74.48,2019-05-26 13:11:32
74.45,2019-05-26 13:11:33
74.43,2019-05-26 13:11:34
74.43,2019-05-26 13:11:35
74.45,2019-05-26 13:11:36
74.53,2019-05-26 13:11:37
74.63,2019-05-26 13:11:38
74.75,2019-05-26 13:11:39
74.87,2019-05-26 13:11:40
74.98,2019-05-26 13:11:41
75.1,2019-05-26 13:11:42
75.22,2019-05-26 13:11:43
75.35,2019-05-26 13:11:44
75.47,2019-05-26 13:11:45
75.52,2019-05-26 13:11:46
75.58,2019-05-26 13:11:47
75.65,2019-05-26 13:11:48
75.72,2019-05-26 13:11:49
75.78,2019-05-26 13:11:50
75.83,2019-05-26 13:11:51
75.92,2019-05-26 13:11:52
76.05,2019-05-26 13:11:53
76.2,2019-05-26 13:11:54
76.4,2019-05-26 13:11:55
76.63,2019-05-26 13:11:56
76.97,2019-05-26 13:11:57
77.27,2019-05-26 13:11:58
77.57,2019-05-26 13:11:59
77.82,2019-05-26 13:12:00
78.07,2019-05-26 13:12:01
78.3,2019-05-26 13:12:02
78.47,2019-05-26 13:12:03
78.6,2019-05-26 13:12:04
78.65,2019-05-26 13:12:05
78.65,2019-05-26 13:12:06
78.57,2019-05-26 13:12:07
78.47,2019-05-26 13:12:08
78.35,2019-05-26 13:12:09
78.2,2019-05-26 13:12:10
78.05,2019-05-26 13:12:11
77.9,2019-05-26 13:12:12
77.72,2019-05-26 13:12:13
77.47,2019-05-26 13:12:14
77.25,2019-05-26 13:12:15
77.25,2019-05-26 13:12:16
77.2,2019-05-26 13:12:17
77.15,2019-05-26 13:12:18
77.15,2019-05-26 13:12:19
77.15,2019-05-26 13:12:20
77.17,2019-05-26 13:12:21
77.18,2019-05-26 13:12:22
77.22,2019-05-26 13:12:23
77.25,2019-05-26 13:12:24
77.28,2019-05-26 13:12:25
77.33,2019-05-26 13:12:26
77.38,2019-05-26 13:12:27
77.45,2019-05-26 13:12:28
77.52,2019-05-26 13:12:29
77.58,2019-05-26 13:12:30
77.65,2019-05-26 13:12:31
77.75,2019-05-26 13:12:32
77.87,2019-05-26 13:12:33
78.02,2019-05-26 13:12:34
78.17,2019-05-26 13:12:35
78.32,2019-05-26 13:12:36
78.42,2019-05-26 13:12:37
78.52,2019-05-26 13:12:38
78.63,2019-05-26 13:12:39
78.72,2019-05-26 13:12:40
78.8,2019-05-26 13:12:41
78.88,2019-05-26 13:12:42
78.95,2019-05-26 13:12:43
78.98,2019-05-26 13:12:44
79.02,2019-05-26 13:12:45
79.08,2019-05-26 13:12:46
79.15,2019-05-26 13:12:47
79.23,2019-05-26 13:12:48
79.32,2019-05-26 13:12:49
79.4,2019-05-26 13:12:50
79.52,2019-05-26 13:12:51
79.6,2019-05-26 13:12:52
79.67,2019-05-26 13:12:53
79.73,2019-05-26 13:12:54
79.75,2019-05-26 13:12:55
79.72,2019-05-26 13:12:56
79.55,2019-05-26 13:12:57
79.45,2019-05-26 13:12:58
79.33,2019-05-26 13:12:59
79.18,2019-05-26 13:13:00
79.02,2019-05-26 13:13:01
78.83,2019-05-26 13:13:02
78.65,2019-05-26 13:13:03
78.5,2019-05-26 13:13:04
78.42,2019-05-26 13:13:05
78.38,2019-05-26 13:13:06
78.38,2019-05-26 13:13:07
78.4,2019-05-26 13:13:08
78.42,2019-05-26 13:13:09
78.43,2019-05-26 13:13:10
78.43,2019-05-26 13:13:11
78.43,2019-05-26 13:13:12
78.42,2019-05-26 13:13:13
78.4,2019-05-26 13:13:14
78.38,2019-05-26 13:13:15
78.38,2019-05-26 13:13:16
78.38,2019-05-26 13:13:17
78.4,2019-05-26 13:13:18
78.42,2019-05-26 13:13:19
78.43,2019-05-26 13:13:20
78.47,2019-05-26 13:13:21
78.5,2019-05-26 13:13:22
78.53,2019-05-26 13:13:23
78.57,2019-05-26 13:13:24
78.62,2019-05-26 13:13:25
78.67,2019-05-26 13:13:26
78.72,2019-05-26 13:13:27
78.75,2019-05-26 13:13:28
78.78,2019-05-26 13:13:29
78.82,2019-05-26 13:13:30
78.85,2019-05-26 13:13:31
78.83,2019-05-26 13:13:32
78.8,2019-05-26 13:13:33
78.73,2019-05-26 13:13:34
78.65,2019-05-26 13:13:35
78.57,2019-05-26 13:13:36
78.5,2019-05-26 13:13:37
78.42,2019-05-26 13:13:38
78.32,2019-05-26 13:13:39
78.23,2019-05-26 13:13:40
78.17,2019-05-26 13:13:41
78.1,2019-05-26 13:13:42
78.05,2019-05-26 13:13:43
78.02,2019-05-26 13:13:44
77.97,2019-05-26 13:13:45
77.92,2019-05-26 13:13:46
77.87,2019-05-26 13:13:47
77.8,2019-05-26 13:13:48
77.73,2019-05-26 13:13:49
77.67,2019-05-26 13:13:50
77.57,2019-05-26 13:13:51
77.47,2019-05-26 13:13:52
77.35,2019-05-26 13:13:53
77.27,2019-05-26 13:13:54
77.2,2019-05-26 13:13:55
77.17,2019-05-26 13:13:56
77.17,2019-05-26 13:13:57
77.15,2019-05-26 13:13:58
77.15,2019-05-26 13:13:59
77.18,2019-05-26 13:14:00
77.23,2019-05-26 13:14:01
77.28,2019-05-26 13:14:02
77.35,2019-05-26 13:14:03
77.4,2019-05-26 13:14:04
77.47,2019-05-26 13:14:05
77.55,2019-05-26 13:14:06
77.67,2019-05-26 13:14:07
77.8,2019-05-26 13:14:08
77.95,2019-05-26 13:14:09
78.08,2019-05-26 13:14:10
78.23,2019-05-26 13:14:11
78.37,2019-05-26 13:14:12
78.48,2019-05-26 13:14:13
78.58,2019-05-26 13:14:14
78.67,2019-05-26 13:14:15
78.7,2019-05-26 13:14:16
78.72,2019-05-26 13:14:17
78.72,2019-05-26 13:14:18
78.72,2019-05-26 13:14:19
78.72,2019-05-26 13:14:20
78.7,2019-05-26 13:14:21
78.68,2019-05-26 13:14:22
78.68,2019-05-26 13:14:23
78.68,2019-05-26 13:14:24
78.68,2019-05-26 13:14:25
78.67,2019-05-26 13:14:26
78.65,2019-05-26 13:14:27
78.63,2019-05-26 13:14:28
78.62,2019-05-26 13:14:29
78.6,2019-05-26 13:14:30
78.57,2019-05-26 13:14:31
78.55,2019-05-26 13:14:32
78.52,2019-05-26 13:14:33
78.48,2019-05-26 13:14:34
78.45,2019-05-26 13:14:35
78.42,2019-05-26 13:14:36
78.35,2019-05-26 13:14:37
78.32,2019-05-26 13:14:38
78.28,2019-05-26 13:14:39
78.25,2019-05-26 13:14:40
78.2,2019-05-26 13:14:41
78.15,2019-05-26 13:14:42
78.12,2019-05-26 13:14:43
78.08,2019-05-26 13:14:44
78.08,2019-05-26 13:14:45
78.08,2019-05-26 13:14:46
78.1,2019-05-26 13:14:47
78.13,2019-05-26 13:14:48
78.17,2019-05-26 13:14:49
78.2,2019-05-26 13:14:50
78.23,2019-05-26 13:14:51
78.27,2019-05-26 13:14:52
78.28,2019-05-26 13:14:53
78.27,2019-05-26 13:14:54
78.23,2019-05-26 13:14:55
78.17,2019-05-26 13:14:56
78.08,2019-05-26 13:14:57
78,2019-05-26 13:14:58
77.92,2019-05-26 13:14:59
77.85,2019-05-26 13:15:00
77.77,2019-05-26 13:15:01
77.7,2019-05-26 13:15:02
77.65,2019-05-26 13:15:03
77.6,2019-05-26 13:15:04
77.55,2019-05-26 13:15:05
77.5,2019-05-26 13:15:06
77.43,2019-05-26 13:15:07
77.35,2019-05-26 13:15:08
77.25,2019-05-26 13:15:09
77.17,2019-05-26 13:15:10
77.08,2019-05-26 13:15:11
77,2019-05-26 13:15:12
76.95,2019-05-26 13:15:13
76.92,2019-05-26 13:15:14
76.9,2019-05-26 13:15:15
76.92,2019-05-26 13:15:16
76.95,2019-05-26 13:15:17
77,2019-05-26 13:15:18
77.07,2019-05-26 13:15:19
77.13,2019-05-26 13:15:20
77.22,2019-05-26 13:15:21
77.3,2019-05-26 13:15:22
77.37,2019-05-26 13:15:23
77.43,2019-05-26 13:15:24
77.48,2019-05-26 13:15:25
77.55,2019-05-26 13:15:26
77.62,2019-05-26 13:15:27
77.68,2019-05-26 13:15:28
77.75,2019-05-26 13:15:29
77.82,2019-05-26 13:15:30
77.88,2019-05-26 13:15:31
77.95,2019-05-26 13:15:32
78.03,2019-05-26 13:15:33
78.12,2019-05-26 13:15:34
78.2,2019-05-26 13:15:35
78.28,2019-05-26 13:15:36
78.38,2019-05-26 13:15:37
78.47,2019-05-26 13:15:38
78.55,2019-05-26 13:15:39
78.62,2019-05-26 13:15:40
78.68,2019-05-26 13:15:41
78.75,2019-05-26 13:15:42
78.83,2019-05-26 13:15:43
78.92,2019-05-26 13:15:44
78.98,2019-05-26 13:15:45
79.07,2019-05-26 13:15:46
79.13,2019-05-26 13:15:47
79.2,2019-05-26 13:15:48
79.27,2019-05-26 13:15:49
79.33,2019-05-26 13:15:50
79.38,2019-05-26 13:15:51
79.42,2019-05-26 13:15:52
79.43,2019-05-26 13:15:53
79.43,2019-05-26 13:15:54
79.5,2019-05-26 13:15:55
79.57,2019-05-26 13:15:56
79.72,2019-05-26 13:15:57
79.87,2019-05-26 13:15:58
80.05,2019-05-26 13:15:59
80.22,2019-05-26 13:16:00
80.35,2019-05-26 13:16:01
80.52,2019-05-26 13:16:02
80.67,2019-05-26 13:16:03
80.8,2019-05-26 13:16:04
80.88,2019-05-26 13:16:05
80.9,2019-05-26 13:16:06
80.88,2019-05-26 13:16:07
80.85,2019-05-26 13:16:08
80.8,2019-05-26 13:16:09
80.75,2019-05-26 13:16:10
80.7,2019-05-26 13:16:11
80.68,2019-05-26 13:16:12
80.67,2019-05-26 13:16:13
80.65,2019-05-26 13:16:14
80.63,2019-05-26 13:16:15
80.62,2019-05-26 13:16:16
80.6,2019-05-26 13:16:17
80.58,2019-05-26 13:16:18
80.55,2019-05-26 13:16:19
80.52,2019-05-26 13:16:20
80.45,2019-05-26 13:16:21
80.38,2019-05-26 13:16:22
80.33,2019-05-26 13:16:23
80.28,2019-05-26 13:16:24
80.28,2019-05-26 13:16:25
80.28,2019-05-26 13:16:26
80.32,2019-05-26 13:16:27
80.35,2019-05-26 13:16:28
80.4,2019-05-26 13:16:29
80.45,2019-05-26 13:16:30
80.48,2019-05-26 13:16:31
80.52,2019-05-26 13:16:32
80.55,2019-05-26 13:16:33
80.55,2019-05-26 13:16:34
80.55,2019-05-26 13:16:35
80.53,2019-05-26 13:16:36
80.5,2019-05-26 13:16:37
80.47,2019-05-26 13:16:38
80.43,2019-05-26 13:16:39
80.43,2019-05-26 13:16:40
80.43,2019-05-26 13:16:41
80.43,2019-05-26 13:16:42
80.4,2019-05-26 13:16:43
80.35,2019-05-26 13:16:44
80.28,2019-05-26 13:16:45
80.2,2019-05-26 13:16:46
80.1,2019-05-26 13:16:47
80,2019-05-26 13:16:48
79.88,2019-05-26 13:16:49
79.77,2019-05-26 13:16:50
79.67,2019-05-26 13:16:51
79.58,2019-05-26 13:16:52
79.5,2019-05-26 13:16:53
79.43,2019-05-26 13:16:54
79.32,2019-05-26 13:16:55
79.2,2019-05-26 13:16:56
79,2019-05-26 13:16:57
78.8,2019-05-26 13:16:58
78.57,2019-05-26 13:16:59
78.33,2019-05-26 13:17:00
78.17,2019-05-26 13:17:01
77.97,2019-05-26 13:17:02
77.77,2019-05-26 13:17:03
77.6,2019-05-26 13:17:04
77.48,2019-05-26 13:17:05
77.42,2019-05-26 13:17:06
77.38,2019-05-26 13:17:07
77.37,2019-05-26 13:17:08
77.37,2019-05-26 13:17:09
77.37,2019-05-26 13:17:10
77.37,2019-05-26 13:17:11
77.35,2019-05-26 13:17:12
77.33,2019-05-26 13:17:13
77.32,2019-05-26 13:17:14
77.3,2019-05-26 13:17:15
77.28,2019-05-26 13:17:16
77.27,2019-05-26 13:17:17
77.25,2019-05-26 13:17:18
77.23,2019-05-26 13:17:19
77.2,2019-05-26 13:17:20
77.18,2019-05-26 13:17:21
77.17,2019-05-26 13:17:22
77.13,2019-05-26 13:17:23
77.1,2019-05-26 13:17:24
77.02,2019-05-26 13:17:25
76.95,2019-05-26 13:17:26
76.85,2019-05-26 13:17:27
76.75,2019-05-26 13:17:28
76.63,2019-05-26 13:17:29
76.53,2019-05-26 13:17:30
76.45,2019-05-26 13:17:31
76.37,2019-05-26 13:17:32
76.28,2019-05-26 13:17:33
76.22,2019-05-26 13:17:34
76.12,2019-05-26 13:17:35
76.08,2019-05-26 13:17:36
76.05,2019-05-26 13:17:37
76.02,2019-05-26 13:17:38
76,2019-05-26 13:17:39
75.95,2019-05-26 13:17:40
75.88,2019-05-26 13:17:41
75.82,2019-05-26 13:17:42
75.77,2019-05-26 13:17:43
75.73,2019-05-26 13:17:44
75.72,2019-05-26 13:17:45
75.72,2019-05-26 13:17:46
75.72,2019-05-26 13:17:47
75.82,2019-05-26 13:17:48
75.93,2019-05-26 13:17:49
76.05,2019-05-26 13:17:50
76.15,2019-05-26 13:17:51
76.27,2019-05-26 13:17:52
76.4,2019-05-26 13:17:53
76.57,2019-05-26 13:17:54
76.7,2019-05-26 13:17:55
76.82,2019-05-26 13:17:56
76.93,2019-05-26 13:17:57
77.05,2019-05-26 13:17:58
77.17,2019-05-26 13:17:59
77.28,2019-05-26 13:18:00
77.32,2019-05-26 13:18:01
77.37,2019-05-26 13:18:02
77.43,2019-05-26 13:18:03
77.52,2019-05-26 13:18:04
77.6,2019-05-26 13:18:05
77.7,2019-05-26 13:18:06
77.82,2019-05-26 13:18:07
77.93,2019-05-26 13:18:08
78.03,2019-05-26 13:18:09
78.1,2019-05-26 13:18:10
78.15,2019-05-26 13:18:11
78.2,2019-05-26 13:18:12
78.25,2019-05-26 13:18:13
78.3,2019-05-26 13:18:14
78.35,2019-05-26 13:18:15
78.4,2019-05-26 13:18:16
78.45,2019-05-26 13:18:17
78.5,2019-05-26 13:18:18
78.57,2019-05-26 13:18:19
78.62,2019-05-26 13:18:20
78.65,2019-05-26 13:18:21
78.68,2019-05-26 13:18:22
78.7,2019-05-26 13:18:23
78.72,2019-05-26 13:18:24
78.73,2019-05-26 13:18:25
78.72,2019-05-26 13:18:26
78.7,2019-05-26 13:18:27
78.67,2019-05-26 13:18:28
78.65,2019-05-26 13:18:29
78.58,2019-05-26 13:18:30
78.5,2019-05-26 13:18:31
78.42,2019-05-26 13:18:32
78.32,2019-05-26 13:18:33
78.22,2019-05-26 13:18:34
78.18,2019-05-26 13:18:35
78.05,2019-05-26 13:18:36
77.88,2019-05-26 13:18:37
77.8,2019-05-26 13:18:38
77.68,2019-05-26 13:18:39
77.57,2019-05-26 13:18:40
77.63,2019-05-26 13:18:41
77.73,2019-05-26 13:18:42
77.88,2019-05-26 13:18:43
78.05,2019-05-26 13:18:44
78.17,2019-05-26 13:18:45
78.35,2019-05-26 13:18:46
78.57,2019-05-26 13:18:47
78.67,2019-05-26 13:18:48
78.9,2019-05-26 13:18:49
79.12,2019-05-26 13:18:50
79.33,2019-05-26 13:18:51
79.52,2019-05-26 13:18:52
79.68,2019-05-26 13:18:53
79.82,2019-05-26 13:18:54
79.97,2019-05-26 13:18:55
80.13,2019-05-26 13:18:56
80.32,2019-05-26 13:18:57
80.5,2019-05-26 13:18:58
80.7,2019-05-26 13:18:59
80.92,2019-05-26 13:19:00
81.2,2019-05-26 13:19:01
81.47,2019-05-26 13:19:02
81.7,2019-05-26 13:19:03
81.98,2019-05-26 13:19:04
82.22,2019-05-26 13:19:05
82.4,2019-05-26 13:19:06
82.52,2019-05-26 13:19:07
82.62,2019-05-26 13:19:08
82.58,2019-05-26 13:19:09
82.58,2019-05-26 13:19:10
82.58,2019-05-26 13:19:11
82.58,2019-05-26 13:19:12
82.58,2019-05-26 13:19:13
82.6,2019-05-26 13:19:14
82.6,2019-05-26 13:19:15
82.62,2019-05-26 13:19:16
82.65,2019-05-26 13:19:17
82.68,2019-05-26 13:19:18
82.65,2019-05-26 13:19:19
82.63,2019-05-26 13:19:20
82.63,2019-05-26 13:19:21
82.63,2019-05-26 13:19:22
82.67,2019-05-26 13:19:23
82.7,2019-05-26 13:19:24
82.73,2019-05-26 13:19:25
82.8,2019-05-26 13:19:26
82.62,2019-05-26 13:19:27
82.48,2019-05-26 13:19:28
82.33,2019-05-26 13:19:29
82.23,2019-05-26 13:19:30
82.2,2019-05-26 13:19:31
82.2,2019-05-26 13:19:32
82.23,2019-05-26 13:19:33
82.3,2019-05-26 13:19:34
82.3,2019-05-26 13:19:35
82.33,2019-05-26 13:19:36
82.4,2019-05-26 13:19:37
82.37,2019-05-26 13:19:38
82.32,2019-05-26 13:19:39
82.53,2019-05-26 13:19:40
82.63,2019-05-26 13:19:41
82.7,2019-05-26 13:19:42
82.67,2019-05-26 13:19:43
82.6,2019-05-26 13:19:44
82.6,2019-05-26 13:19:45
82.47,2019-05-26 13:19:46
82.3,2019-05-26 13:19:47
82.03,2019-05-26 13:19:48
81.65,2019-05-26 13:19:49
81.28,2019-05-26 13:19:50
80.92,2019-05-26 13:19:51
80.55,2019-05-26 13:19:52
80.18,2019-05-26 13:19:53
79.8,2019-05-26 13:19:54
79.42,2019-05-26 13:19:55
79.02,2019-05-26 13:19:56
78.6,2019-05-26 13:19:57
78.17,2019-05-26 13:19:58
77.73,2019-05-26 13:19:59
77.27,2019-05-26 13:20:00
76.82,2019-05-26 13:20:01
76.37,2019-05-26 13:20:02
75.92,2019-05-26 13:20:03
75.42,2019-05-26 13:20:04
75.22,2019-05-26 13:20:05
75.02,2019-05-26 13:20:06
74.85,2019-05-26 13:20:07
74.7,2019-05-26 13:20:08
74.67,2019-05-26 13:20:09
74.48,2019-05-26 13:20:10
74.3,2019-05-26 13:20:11
74.15,2019-05-26 13:20:12
73.98,2019-05-26 13:20:13
73.82,2019-05-26 13:20:14
73.68,2019-05-26 13:20:15
73.53,2019-05-26 13:20:16
73.37,2019-05-26 13:20:17
73.2,2019-05-26 13:20:18
73.1,2019-05-26 13:20:19
73.02,2019-05-26 13:20:20
72.93,2019-05-26 13:20:21
72.83,2019-05-26 13:20:22
72.72,2019-05-26 13:20:23
72.6,2019-05-26 13:20:24
72.48,2019-05-26 13:20:25
72.35,2019-05-26 13:20:26
72.47,2019-05-26 13:20:27
72.55,2019-05-26 13:20:28
72.63,2019-05-26 13:20:29
72.7,2019-05-26 13:20:30
72.72,2019-05-26 13:20:31
72.7,2019-05-26 13:20:32
72.67,2019-05-26 13:20:33
72.62,2019-05-26 13:20:34
72.6,2019-05-26 13:20:35
72.6,2019-05-26 13:20:36
72.62,2019-05-26 13:20:37
72.67,2019-05-26 13:20:38
72.75,2019-05-26 13:20:39
72.58,2019-05-26 13:20:40
72.37,2019-05-26 13:20:41
72.15,2019-05-26 13:20:42
71.97,2019-05-26 13:20:43
71.8,2019-05-26 13:20:44
71.63,2019-05-26 13:20:45
71.52,2019-05-26 13:20:46
71.4,2019-05-26 13:20:47
71.4,2019-05-26 13:20:48
71.38,2019-05-26 13:20:49
71.37,2019-05-26 13:20:50
71.37,2019-05-26 13:20:51
71.38,2019-05-26 13:20:52
71.42,2019-05-26 13:20:53
71.47,2019-05-26 13:20:54
71.52,2019-05-26 13:20:55
71.6,2019-05-26 13:20:56
71.68,2019-05-26 13:20:57
71.78,2019-05-26 13:20:58
71.87,2019-05-26 13:20:59
72.02,2019-05-26 13:21:00
72.13,2019-05-26 13:21:01
72.27,2019-05-26 13:21:02
72.43,2019-05-26 13:21:03
