"Time","Timestamp","PP","NR_PP"
0,2019-05-25 10:17:11,"0.004949908625","0.00573829895563939"
1,2019-05-25 10:17:12,"0.00586673133333333","0.00539171520063369"
2,2019-05-25 10:17:13,"0.00734669205555556","0.00509202135453232"
3,2019-05-25 10:17:14,"0.00533649870588235","0.0043388878545622"
4,2019-05-25 10:17:15,"0.0028000358125","0.0042275318410574"
5,2019-05-25 10:17:16,"0.00713331635","0.00493851560652075"
6,2019-05-25 10:17:17,"0.0041024797","0.00458351343831885"
7,2019-05-25 10:17:18,"0.004754337","0.00406227816231609"
8,2019-05-25 10:17:19,"0.0021518407","0.00356232808827404"
9,2019-05-25 10:17:20,"0.00687408355555556","0.00337606599548764"
10,2019-05-25 10:17:21,"0.0029499951875","0.00311945093591666"
11,2019-05-25 10:17:22,"0.00249770194444444","0.00277064713044497"
12,2019-05-25 10:17:23,"0.00159994591666667","0.00259713731589751"
13,2019-05-25 10:17:24,"0.00262863714285714","0.00276130608653772"
14,2019-05-25 10:17:25,"0.0030249191875","0.00289336110153877"
15,2019-05-25 10:17:26,"0.00295751209090909","0.0025419851280352"
16,2019-05-25 10:17:27,"0.0019750520625","0.00230017527081485"
17,2019-05-25 10:17:28,"0.0017600702","0.00223669125261257"
18,2019-05-25 10:17:29,"0.0023999535","0.00234503170293896"
19,2019-05-25 10:17:30,"0.0022088102","0.00252762291752156"
20,2019-05-25 10:17:31,"0.00398403105882353","0.00273231579864043"
21,2019-05-25 10:17:32,"0.00222221944444444","0.00252182865867397"
22,2019-05-25 10:17:33,"0.00231103022222222","0.00239059167908792"
23,2019-05-25 10:17:34,"0.00247611288888889","0.00240252554901814"
24,2019-05-25 10:17:35,"0.00351512018181818","0.00244616688189754"
25,2019-05-25 10:17:36,"0.00200001516666667","0.0025250003368467"
26,2019-05-25 10:17:37,"0.00228555728571429","0.00275475837549356"
27,2019-05-25 10:17:38,"0.004986569","0.00317158862372726"
28,2019-05-25 10:17:39,"0.00414202294444444","0.00355451068593113"
29,2019-05-25 10:17:40,"0.003409925375","0.003249088751633"
30,2019-05-25 10:17:41,"0.00258463961538462","0.00279545526242066"
31,2019-05-25 10:17:42,"0.00288004","0.00253753271941933"
32,2019-05-25 10:17:43,"0.0021999956875","0.00237759183391186"
33,2019-05-25 10:17:44,"0.00160003145454545","0.00229050938480086"
34,2019-05-25 10:17:45,"0.0024532388","0.00236685353461445"
35,2019-05-25 10:17:46,"0.0020800035","0.00238051874328377"
36,2019-05-25 10:17:47,"0.00160003911111111","0.00232878496633223"
37,2019-05-25 10:17:48,"0.00199992616666667","0.00244075029689351"
38,2019-05-25 10:17:49,"0.002680031","0.00278020859640249"
39,2019-05-25 10:17:50,"0.00440004468421053","0.00328521236723466"
40,2019-05-25 10:17:51,"0.00436086723529412","0.00326606005228924"
41,2019-05-25 10:17:52,"0.00174549263636364","0.00284082530408156"
42,2019-05-25 10:17:53,"0.001600034875","0.00255711108564612"
43,2019-05-25 10:17:54,"0.001600073","0.00251797427020858"
44,2019-05-25 10:17:55,"0.0038398528","0.00261177611838688"
45,2019-05-25 10:17:56,"0.00159993066666667","0.00258701343812874"
46,2019-05-25 10:17:57,"0.00159999675","0.00268917313369403"
47,2019-05-25 10:17:58,"0.00199991341666667","0.00306919125489441"
48,2019-05-25 10:17:59,"0.0070400164","0.00393105682460221"
49,2019-05-25 10:18:00,"0.00374549409090909","0.00395073324697549"
50,2019-05-25 10:18:01,"0.003466537","0.00351446359840639"
51,2019-05-25 10:18:02,"0.00159986966666667","0.00326551145086138"
52,2019-05-25 10:18:03,"0.00262843757142857","0.00315345941106088"
53,2019-05-25 10:18:04,"0.00459993978571429","0.00310837610287131"
54,2019-05-25 10:18:05,"0.00277776855555556","0.00310624991167183"
55,2019-05-25 10:18:06,"0.00274817244444444","0.00325490548852084"
56,2019-05-25 10:18:07,"0.00489420982352941","0.00389704753995638"
57,2019-05-25 10:18:08,"0.00605589415789474","0.00426891685239342"
58,2019-05-25 10:18:09,"0.00315849382352941","0.00351551236966203"
59,2019-05-25 10:18:10,"0.0021750755625","0.00277292432719329"
60,2019-05-25 10:18:11,"0.00172315553846154","0.00251594777492121"
61,2019-05-25 10:18:12,"0.0021428735","0.00259762912140596"
62,2019-05-25 10:18:13,"0.002654847","0.00289096267615563"
63,2019-05-25 10:18:14,"0.00352172533333333","0.00344354508877422"
64,2019-05-25 10:18:15,"0.0045748773125","0.00403463278405494"
65,2019-05-25 10:18:16,"0.00519996538888889","0.00440077164776816"
66,2019-05-25 10:18:17,"0.00487829105882353","0.00415116793385794"
67,2019-05-25 10:18:18,"0.00271536852941176","0.00358194836001303"
68,2019-05-25 10:18:19,"0.0038398656","0.00375868678258662"
69,2019-05-25 10:18:20,"0.00526018325","0.00373563300756408"
70,2019-05-25 10:18:21,"0.00159998228571429","0.00303941346983921"
71,2019-05-25 10:18:22,"0.001955515","0.0028903187888743"
72,2019-05-25 10:18:23,"0.00350752630769231","0.00303476676920192"
73,2019-05-25 10:18:24,"0.003344846125","0.00293110485302833"
74,2019-05-25 10:18:25,"0.00335245978571429","0.00280306712334426"
75,2019-05-25 10:18:26,"0.00160005161538462","0.00268810802334721"
76,2019-05-25 10:18:27,"0.00235303523529412","0.00260699563603579"
77,2019-05-25 10:18:28,"0.002377751","0.00273480969492218"
78,2019-05-25 10:18:29,"0.00402869042857143","0.00305124494208446"
79,2019-05-25 10:18:30,"0.00197174905882353","0.00287749949861035"
80,2019-05-25 10:18:31,"0.00434288135714286","0.00288022936668495"
81,2019-05-25 10:18:32,"0.0034584199375","0.00309169080594389"
82,2019-05-25 10:18:33,"0.0033599105625","0.00331219404584618"
83,2019-05-25 10:18:34,"0.00479638841666667","0.00346497302827048"
84,2019-05-25 10:18:35,"0.00284443033333333","0.00333271903372381"
85,2019-05-25 10:18:36,"0.00346659846153846","0.00331238323677526"
86,2019-05-25 10:18:37,"0.00416896246666667","0.00345073011606614"
87,2019-05-25 10:18:38,"0.004428819","0.00359183931876062"
88,2019-05-25 10:18:39,"0.0077761114","0.00333575156086957"
89,2019-05-25 10:18:40,"0.00265466681818182","0.00293424186249633"
90,2019-05-25 10:18:41,"0.002070058375","0.00256300752237648"
91,2019-05-25 10:18:42,"0.00180008214285714","0.00238569006606233"
92,2019-05-25 10:18:43,"0.001600073","0.00243493216074294"
93,2019-05-25 10:18:44,"0.00239994781818182","0.00260135448737404"
94,2019-05-25 10:18:45,"0.00410177436363636","0.00268300311351392"
95,2019-05-25 10:18:46,"0.00283337408333333","0.00267562510295738"
96,2019-05-25 10:18:47,"0.00188920684615385","0.00264231716395551"
97,2019-05-25 10:18:48,"0.002511545","0.00265154821661059"
98,2019-05-25 10:18:49,"0.00159989164285714","0.00290467325041728"
99,2019-05-25 10:18:50,"0.004945228","0.00358069904208474"
100,2019-05-25 10:18:51,"0.0038498806875","0.00398661338289461"
101,2019-05-25 10:18:52,"0.00592008853333333","0.00439325198342689"
102,2019-05-25 10:18:53,"0.00596918076923077","0.00464544823972917"
103,2019-05-25 10:18:54,"0.00291117216666667","0.00427125137879392"
104,2019-05-25 10:18:55,"0.00465901870588235","0.0046058037598242"
105,2019-05-25 10:18:56,"0.00673724176470588","0.00506841632847314"
106,2019-05-25 10:18:57,"0.003630865","0.00433974473083678"
107,2019-05-25 10:18:58,"0.00379266161111111","0.00387120593575861"
108,2019-05-25 10:18:59,"0.00314276121428571","0.00333100645387658"
109,2019-05-25 10:19:00,"0.00213343075","0.00304052708465845"
110,2019-05-25 10:19:01,"0.00285132638461538","0.00305714408490071"
111,2019-05-25 10:19:02,"0.00446312147368421","0.00325605839612195"
112,2019-05-25 10:19:03,"0.00205718235714286","0.00327495650605839"
113,2019-05-25 10:19:04,"0.0073999869375","0.0033852851665517"
114,2019-05-25 10:19:05,"0.00253327116666667","0.00317374752502755"
115,2019-05-25 10:19:06,"0.0031600824375","0.00343214138681169"
116,2019-05-25 10:19:07,"0.00475618547058824","0.00398022079605556"
117,2019-05-25 10:19:08,"0.00319996114285714","0.00382597887098703"
118,2019-05-25 10:19:09,"0.00474299407142857","0.00379870569757213"
119,2019-05-25 10:19:10,"0.005093317","0.00401155753800357"
120,2019-05-25 10:19:11,"0.00728898941666667","0.00400325421603358"
121,2019-05-25 10:19:12,"0.00411490169230769","0.00374693961108846"
122,2019-05-25 10:19:13,"0.00367500725","0.00342355969814202"
123,2019-05-25 10:19:14,"0.001600016","0.00321256576987237"
124,2019-05-25 10:19:15,"0.00394678606666667","0.00351055665817065"
125,2019-05-25 10:19:16,"0.0071116685","0.00445141251885019"
126,2019-05-25 10:19:17,"0.00464162325","0.004204166234954"
127,2019-05-25 10:19:18,"0.00381786264705882","0.00353078832718434"
128,2019-05-25 10:19:19,"0.0026702426","0.00313187982958454"
129,2019-05-25 10:19:20,"0.0027500113125","0.00283105488632287"
130,2019-05-25 10:19:21,"0.0021065444","0.00266579120844523"
131,2019-05-25 10:19:22,"0.00279283814285714","0.00273620288037387"
132,2019-05-25 10:19:23,"0.0017749065625","0.0028457977904489"
133,2019-05-25 10:19:24,"0.0026516699375","0.00331862135462464"
134,2019-05-25 10:19:25,"0.00771735046666667","0.00420075920938326"
135,2019-05-25 10:19:26,"0.00356226770588235","0.00406596660566304"
136,2019-05-25 10:19:27,"0.00348233711764706","0.00371179536643023"
137,2019-05-25 10:19:28,"0.0044765455","0.00363473914747601"
138,2019-05-25 10:19:29,"0.00236239811764706","0.00320931655328544"
139,2019-05-25 10:19:30,"0.003866690625","0.00333388463365053"
140,2019-05-25 10:19:31,"0.00389172023529412","0.00349133987693352"
141,2019-05-25 10:19:32,"0.0030849715625","0.00337649849371722"
142,2019-05-25 10:19:33,"0.00379494726315789","0.00349473801678473"
143,2019-05-25 10:19:34,"0.00363997978571429","0.00339768472792507"
144,2019-05-25 10:19:35,"0.0030132848","0.00311207094538792"
145,2019-05-25 10:19:36,"0.001660044125","0.00288664065040022"
146,2019-05-25 10:19:37,"0.00236235564705882","0.00338531210603349"
147,2019-05-25 10:19:38,"0.001599951","0.00429446297573689"
148,2019-05-25 10:19:39,"0.0119643051333333","0.00559209744810686"
149,2019-05-25 10:19:40,"0.007446496875","0.00548756067580506"
150,2019-05-25 10:19:41,"0.00294387773333333","0.00409153160956108"
151,2019-05-25 10:19:42,"0.00289236953846154","0.00346717892231938"
152,2019-05-25 10:19:43,"0.00159996218181818","0.00331253171577156"
153,2019-05-25 10:19:44,"0.00620795126666667","0.00352280398952145"
154,2019-05-25 10:19:45,"0.00186654855555556","0.00322827183254348"
155,2019-05-25 10:19:46,"0.0025599646","0.00293358770964455"
156,2019-05-25 10:19:47,"0.00190592158823529","0.00285392112036922"
157,2019-05-25 10:19:48,"0.0025000545625","0.00333286967576737"
158,2019-05-25 10:19:49,"0.0074751864375","0.00416086875138775"
159,2019-05-25 10:19:50,"0.006400044125","0.00426104541526446"
160,2019-05-25 10:19:51,"0.00479998526666667","0.00392125350789839"
