"Time","Timestamp","PP","NR_PP"
0,2019-10-28 12:43:20,"0.00232585715384615","0.00303395324698547"
1,2019-10-28 12:43:21,"0.0017582076","0.00304989430487426"
2,2019-10-28 12:43:22,"0.00250373177777778","0.00306937154196625"
3,2019-10-28 12:43:23,"0.0037828280625","0.00309304745854489"
4,2019-10-28 12:43:24,"0.00423661227777778","0.00311666638843594"
5,2019-10-28 12:43:25,"0.00444649882352941","0.00314082716285275"
6,2019-10-28 12:43:26,"0.00331716661111111","0.0031647346961806"
7,2019-10-28 12:43:27,"0.004205610125","0.00318764050937165"
8,2019-10-28 12:43:28,"0.004957913","0.00320752893250792"
9,2019-10-28 12:43:29,"0.00527437905263158","0.00322898515557855"
10,2019-10-28 12:43:30,"0.00328924935294118","0.00325186853718673"
11,2019-10-28 12:43:31,"0.00359895852941176","0.00327291093408976"
12,2019-10-28 12:43:32,"0.00360775647058824","0.00329336882082063"
13,2019-10-28 12:43:33,"0.004275611875","0.00331264380246506"
14,2019-10-28 12:43:34,"0.0042020681","0.00332742489653058"
15,2019-10-28 12:43:35,"",""
16,2019-10-28 12:43:36,"",""
17,2019-10-28 12:43:37,"",""
18,2019-10-28 12:43:38,"",""
19,2019-10-28 12:43:39,"0.005519110625","0.00333743204013607"
20,2019-10-28 12:43:40,"0.00586021108333333","0.00334832676237679"
21,2019-10-28 12:43:41,"0.0039260185","0.00336215611820268"
22,2019-10-28 12:43:42,"0.00323835886666667","0.00337712792939088"
23,2019-10-28 12:43:43,"0.0023933968","0.00339210768013039"
24,2019-10-28 12:43:44,"0.00347240794117647","0.00340750019682172"
25,2019-10-28 12:43:45,"0.003446469","0.00342139810052323"
26,2019-10-28 12:43:46,"0.0027231684375","0.00343429864454271"
27,2019-10-28 12:43:47,"0.002825748125","0.00344794732521093"
28,2019-10-28 12:43:48,"0.00426682021428571","0.00346017107757864"
29,2019-10-28 12:43:49,"0.00358062206666667","0.00347143645548469"
30,2019-10-28 12:43:50,"0.0052905865","0.00348216626185"
31,2019-10-28 12:43:51,"0.00526450693333333","0.0034923397778745"
32,2019-10-28 12:43:52,"0.00550672425","0.00350003336534231"
33,2019-10-28 12:43:53,"",""
34,2019-10-28 12:43:54,"",""
35,2019-10-28 12:43:55,"",""
36,2019-10-28 12:43:56,"",""
37,2019-10-28 12:43:57,"",""
38,2019-10-28 12:43:58,"",""
39,2019-10-28 12:43:59,"",""
40,2019-10-28 12:44:00,"",""
41,2019-10-28 12:44:01,"",""
42,2019-10-28 12:44:02,"",""
43,2019-10-28 12:44:03,"",""
44,2019-10-28 12:44:04,"",""
45,2019-10-28 12:44:05,"",""
46,2019-10-28 12:44:06,"",""
47,2019-10-28 12:44:07,"",""
48,2019-10-28 12:44:08,"",""
49,2019-10-28 12:44:09,"",""
50,2019-10-28 12:44:10,"0.004468507875","0.00350764585632044"
51,2019-10-28 12:44:11,"0.00348808878571429","0.00351665382956996"
52,2019-10-28 12:44:12,"0.00434098211111111","0.00352558042896485"
53,2019-10-28 12:44:13,"0.00484340188235294","0.00353459151463333"
54,2019-10-28 12:44:14,"0.00605853573636364","0.00354124647170462"
55,2019-10-28 12:44:15,"0.00282344111","0.00354590366486848"
56,2019-10-28 12:44:16,"",""
57,2019-10-28 12:44:17,"",""
58,2019-10-28 12:44:18,"",""
59,2019-10-28 12:44:19,"",""
60,2019-10-28 12:44:20,"0.0065068788","0.00355008737269217"
61,2019-10-28 12:44:21,"0.003950080375","0.00355516007348172"
62,2019-10-28 12:44:22,"0.00416187957142857","0.00356056559286376"
63,2019-10-28 12:44:23,"0.0050207619375","0.00356548798987024"
64,2019-10-28 12:44:24,"0.0050811271875","0.00357026442725183"
65,2019-10-28 12:44:25,"0.002724263625","0.0035745925388492"
66,2019-10-28 12:44:26,"0.00336745753846154","0.00357817463689931"
67,2019-10-28 12:44:27,"0.0043212655","0.00358145810806758"
68,2019-10-28 12:44:28,"0.00344553035294118","0.00358489637108379"
69,2019-10-28 12:44:29,"0.00290975611764706","0.00358815991093103"
70,2019-10-28 12:44:30,"0.0038732725625","0.00359111039446099"
71,2019-10-28 12:44:31,"0.00383357816666667","0.00359397669443685"
72,2019-10-28 12:44:32,"0.00356315382352941","0.00359680023133202"
73,2019-10-28 12:44:33,"0.00331551","0.00359938598546614"
74,2019-10-28 12:44:34,"0.00430761564705882","0.00360193516322632"
75,2019-10-28 12:44:35,"0.00367088205555556","0.0036046354654149"
76,2019-10-28 12:44:36,"0.00311801058823529","0.00360736408089388"
77,2019-10-28 12:44:37,"0.00373605458823529","0.00361006876151485"
78,2019-10-28 12:44:38,"0.0046508901875","0.00361276465229289"
79,2019-10-28 12:44:39,"0.00350856082352941","0.00361554770420172"
80,2019-10-28 12:44:40,"0.0037973375","0.00361842889239963"
81,2019-10-28 12:44:41,"0.00369035564705882","0.00362142030401163"
82,2019-10-28 12:44:42,"0.0036672434375","0.00362452705298176"
83,2019-10-28 12:44:43,"0.00343990193333333","0.00362755609975572"
84,2019-10-28 12:44:44,"0.0032460828","0.00363059234977318"
85,2019-10-28 12:44:45,"0.004023697125","0.00363383902673592"
