"Raw_EDA","Timestamp","EDA"
0.1638525,2019-02-15 12:41:09,0.164095328997526
0.164493,2019-02-15 12:41:10,0.164115367204549
0.16353275,2019-02-15 12:41:11,0.164135234235032
0.197135,2019-02-15 12:41:12,0.164154930706018
0.21953675,2019-02-15 12:41:13,0.164174457264204
0.20673575,2019-02-15 12:41:14,0.164193814584943
0.18657425,2019-02-15 12:41:15,0.164213003371333
0.17761375,2019-02-15 12:41:16,0.164232024353391
0.172173,2019-02-15 12:41:17,0.1642508782873
0.168653,2019-02-15 12:41:18,0.16426956595473
0.167053,2019-02-15 12:41:19,0.164288088162227
0.165773,2019-02-15 12:41:20,0.164306445740665
0.164813,2019-02-15 12:41:21,0.164324639544756
0.1625725,2019-02-15 12:41:22,0.164342670452609
0.160652,2019-02-15 12:41:23,0.164360539365345
0.16161225,2019-02-15 12:41:24,0.164378247206741
0.160332,2019-02-15 12:41:25,0.164395794922925
0.159372,2019-02-15 12:41:26,0.164413183482093
0.160652,2019-02-15 12:41:27,0.164430413874264
0.159052,2019-02-15 12:41:28,0.164447487111052
0.159372,2019-02-15 12:41:29,0.164464404225464
0.16737275,2019-02-15 12:41:30,0.164481166271715
0.19105475,2019-02-15 12:41:31,0.164497774325066
0.18465425,2019-02-15 12:41:32,0.164514229481665
0.18497425,2019-02-15 12:41:33,0.164530532858421
0.1862545,2019-02-15 12:41:34,0.164546685592878
0.1756935,2019-02-15 12:41:35,0.164562688843116
0.172173,2019-02-15 12:41:36,0.164578543787672
0.170253,2019-02-15 12:41:37,0.164594251625482
0.169613,2019-02-15 12:41:38,0.164609813575853
0.167693,2019-02-15 12:41:39,0.164625230878475
0.166093,2019-02-15 12:41:40,0.164640504793466
0.165133,2019-02-15 12:41:41,0.164655636601479
0.16449275,2019-02-15 12:41:42,0.164670627603867
0.164813,2019-02-15 12:41:43,0.164685479122912
0.1638525,2019-02-15 12:41:44,0.164700192502157
0.161612,2019-02-15 12:41:45,0.164714769106815
0.1651325,2019-02-15 12:41:46,0.164729210324313
0.170253,2019-02-15 12:41:47,0.164743517564947
0.173133,2019-02-15 12:41:48,0.164757692262694
0.170253,2019-02-15 12:41:49,0.164771735876184
0.168333,2019-02-15 12:41:50,0.164785649889851
0.168013,2019-02-15 12:41:51,0.164799435815292
0.168653,2019-02-15 12:41:52,0.164813095192834
0.167053,2019-02-15 12:41:53,0.164826629593352
0.168333,2019-02-15 12:41:54,0.164840040620334
0.166733,2019-02-15 12:41:55,0.164853329912229
0.166733,2019-02-15 12:41:56,0.164866499145091
0.167053,2019-02-15 12:41:57,0.164879550035523
0.167693,2019-02-15 12:41:58,0.164892484343969
0.166413,2019-02-15 12:41:59,0.164905303878331
0.167053,2019-02-15 12:42:00,0.164918010497952
0.166093,2019-02-15 12:42:01,0.164930606117966
0.165453,2019-02-15 12:42:02,0.16494309271402
0.165133,2019-02-15 12:42:03,0.16495547232739
0.166413,2019-02-15 12:42:04,0.164967747070469
0.165453,2019-02-15 12:42:05,0.164979919132657
0.164493,2019-02-15 12:42:06,0.164991990786627
0.164813,2019-02-15 12:42:07,0.16500396439498
0.16417275,2019-02-15 12:42:08,0.165015842417257
0.1632125,2019-02-15 12:42:09,0.16502762741732
0.164493,2019-02-15 12:42:10,0.165039322071062
0.16385275,2019-02-15 12:42:11,0.165050929174444
0.16385275,2019-02-15 12:42:12,0.16506245165181
0.16385275,2019-02-15 12:42:13,0.165073892564476
0.16545275,2019-02-15 12:42:14,0.165085255119537
0.171853,2019-02-15 12:42:15,0.165096542678868
0.167693,2019-02-15 12:42:16,0.165107758768265
0.164493,2019-02-15 12:42:17,0.165118907086693
0.164493,2019-02-15 12:42:18,0.165129991515572
0.165773,2019-02-15 12:42:19,0.16514101612807
0.164813,2019-02-15 12:42:20,0.165151985198328
0.165133,2019-02-15 12:42:21,0.165162903210563
0.165133,2019-02-15 12:42:22,0.165173774867991
0.164493,2019-02-15 12:42:23,0.165184605101495
0.16513275,2019-02-15 12:42:24,0.16519539907799
0.167053,2019-02-15 12:42:25,0.165206162208391
0.167053,2019-02-15 12:42:26,0.165216900155143
0.170573,2019-02-15 12:42:27,0.165227618839225
0.169933,2019-02-15 12:42:28,0.165238324446575
0.170253,2019-02-15 12:42:29,0.165249023433854
0.170253,2019-02-15 12:42:30,0.165259722533493
0.170573,2019-02-15 12:42:31,0.165270428757964
0.171213,2019-02-15 12:42:32,0.165281149403199
0.171213,2019-02-15 12:42:33,0.165291892051116
0.172813,2019-02-15 12:42:34,0.165302664571187
0.173453,2019-02-15 12:42:35,0.165313475121003
0.173773,2019-02-15 12:42:36,0.165324332145791
0.173133,2019-02-15 12:42:37,0.165335244376846
0.173773,2019-02-15 12:42:38,0.165346220828833
0.173133,2019-02-15 12:42:39,0.165357270795949
0.174093,2019-02-15 12:42:40,0.165368403846904
0.173773,2019-02-15 12:42:41,0.165379629818723
0.173773,2019-02-15 12:42:42,0.165390958809346
0.174733,2019-02-15 12:42:43,0.16540240116903
0.1760135,2019-02-15 12:42:44,0.165413967490558
0.174733,2019-02-15 12:42:45,0.165425668598268
0.17569325,2019-02-15 12:42:46,0.165437515535916
0.173133,2019-02-15 12:42:47,0.165449519553393
0.172493,2019-02-15 12:42:48,0.16546169209234
0.172813,2019-02-15 12:42:49,0.165474044770687
0.174413,2019-02-15 12:42:50,0.165486589366159
0.171853,2019-02-15 12:42:51,0.165499337798798
0.171213,2019-02-15 12:42:52,0.165512302112551
0.16641275,2019-02-15 12:42:53,0.16552549445599
0.16737275,2019-02-15 12:42:54,0.165538927062201
0.16513275,2019-02-15 12:42:55,0.165552612227932
0.161292,2019-02-15 12:42:56,0.165566562292046
0.160652,2019-02-15 12:42:57,0.165580789613354
0.159372,2019-02-15 12:42:58,0.165595306547899
0.158732,2019-02-15 12:42:59,0.165610125425752
0.158412,2019-02-15 12:43:00,0.165625258527407
0.158092,2019-02-15 12:43:01,0.165640718059824
0.15425175,2019-02-15 12:43:02,0.165656516132205
0.153932,2019-02-15 12:43:03,0.165672664731569
0.153932,2019-02-15 12:43:04,0.165689175698189
0.153932,2019-02-15 12:43:05,0.165706060700957
0.154252,2019-02-15 12:43:06,0.165723331212747
0.154252,2019-02-15 12:43:07,0.165740998485825
0.154572,2019-02-15 12:43:08,0.165759073527386
0.152332,2019-02-15 12:43:09,0.165777567075243
0.152652,2019-02-15 12:43:10,0.165796489573758
0.154252,2019-02-15 12:43:11,0.165815851150036
0.160972,2019-02-15 12:43:12,0.165835661590448
0.161932,2019-02-15 12:43:13,0.16585593031753
0.16289225,2019-02-15 12:43:14,0.165876666367292
0.16257225,2019-02-15 12:43:15,0.165897878366997
0.1632125,2019-02-15 12:43:16,0.165919574513427
0.16353275,2019-02-15 12:43:17,0.165941762551708
0.16289225,2019-02-15 12:43:18,0.165964449754707
0.16289225,2019-02-15 12:43:19,0.165987642903053
0.160972,2019-02-15 12:43:20,0.166011348265814
0.161292,2019-02-15 12:43:21,0.166035571581876
0.161292,2019-02-15 12:43:22,0.166060318042059
0.160972,2019-02-15 12:43:23,0.166085592272002
0.160972,2019-02-15 12:43:24,0.166111398315869
0.161612,2019-02-15 12:43:25,0.166137739620914
0.161612,2019-02-15 12:43:26,0.16616461902293
0.161932,2019-02-15 12:43:27,0.166192038732657
0.161612,2019-02-15 12:43:28,0.166220000323158
0.161932,2019-02-15 12:43:29,0.166248504718232
0.161932,2019-02-15 12:43:30,0.166277552181894
0.16257225,2019-02-15 12:43:31,0.166307142308983
0.161932,2019-02-15 12:43:32,0.166337274016925
0.161612,2019-02-15 12:43:33,0.16636794553871
0.161612,2019-02-15 12:43:34,0.166399154417134
0.161612,2019-02-15 12:43:35,0.166430897500324
0.16129225,2019-02-15 12:43:36,0.166463170938627
0.1632125,2019-02-15 12:43:37,0.166495970182867
0.162252,2019-02-15 12:43:38,0.166529289984035
0.161932,2019-02-15 12:43:39,0.166563124394434
0.160972,2019-02-15 12:43:40,0.166597466770312
0.16161225,2019-02-15 12:43:41,0.166632309776019
0.157132,2019-02-15 12:43:42,0.166667645389694
0.13793075,2019-02-15 12:43:43,0.166703464910512
0.13153,2019-02-15 12:43:44,0.166739758967498
0.12801,2019-02-15 12:43:45,0.166776517529905
0.12801,2019-02-15 12:43:46,0.166813729919167
0.12897,2019-02-15 12:43:47,0.166851384822395
0.12961,2019-02-15 12:43:48,0.16688947030742
0.13505,2019-02-15 12:43:49,0.166927973839341
0.13889075,2019-02-15 12:43:50,0.166966882298546
0.146251,2019-02-15 12:43:51,0.16700618200017
0.1513715,2019-02-15 12:43:52,0.167045858714927
0.156812,2019-02-15 12:43:53,0.167085897691271
0.173453,2019-02-15 12:43:54,0.167126283678803
0.174093,2019-02-15 12:43:55,0.167167000952864
0.174413,2019-02-15 12:43:56,0.167208033340221
0.173453,2019-02-15 12:43:57,0.167249364245767
0.174413,2019-02-15 12:43:58,0.167290976680131
0.174093,2019-02-15 12:43:59,0.167332853288108
0.174413,2019-02-15 12:44:00,0.167374976377796
0.174413,2019-02-15 12:44:01,0.16741732795034
0.174093,2019-02-15 12:44:02,0.167459889730164
0.174413,2019-02-15 12:44:03,0.167502643195579
0.173453,2019-02-15 12:44:04,0.167545569609661
0.173773,2019-02-15 12:44:05,0.167588650051262
0.173453,2019-02-15 12:44:06,0.16763186544607
0.172813,2019-02-15 12:44:07,0.167675196597568
0.173453,2019-02-15 12:44:08,0.16771862421781
0.174733,2019-02-15 12:44:09,0.167762128957886
0.174413,2019-02-15 12:44:10,0.16780569143798
0.17633375,2019-02-15 12:44:11,0.16784929227691
0.178254,2019-02-15 12:44:12,0.167892912121066
0.177614,2019-02-15 12:44:13,0.16793653167264
0.17633375,2019-02-15 12:44:14,0.167980131717072
0.1760135,2019-02-15 12:44:15,0.168023693149636
0.174733,2019-02-15 12:44:16,0.168067197001082
0.177934,2019-02-15 12:44:17,0.168110624462279
0.178254,2019-02-15 12:44:18,0.168153956907801
0.177934,2019-02-15 12:44:19,0.168197175918399
0.178894,2019-02-15 12:44:20,0.168240263302325
0.177294,2019-02-15 12:44:21,0.168283201115469
0.17665375,2019-02-15 12:44:22,0.168325971680281
0.17665375,2019-02-15 12:44:23,0.168368557603461
0.17633375,2019-02-15 12:44:24,0.168410941792405
0.17665375,2019-02-15 12:44:25,0.168453107470395
0.177614,2019-02-15 12:44:26,0.168495038190546
0.177294,2019-02-15 12:44:27,0.168536717848506
0.177934,2019-02-15 12:44:28,0.168578130693932
0.178254,2019-02-15 12:44:29,0.168619261340757
0.177934,2019-02-15 12:44:30,0.16866009477627
0.177294,2019-02-15 12:44:31,0.168700616369055
0.177294,2019-02-15 12:44:32,0.168740811875795
0.177294,2019-02-15 12:44:33,0.168780667447011
0.177294,2019-02-15 12:44:34,0.168820169631755
0.17665375,2019-02-15 12:44:35,0.168859305381315
0.17665375,2019-02-15 12:44:36,0.168898062051969
0.177614,2019-02-15 12:44:37,0.168936427406854
0.176654,2019-02-15 12:44:38,0.168974389616987
0.17665375,2019-02-15 12:44:39,0.169011937261501
0.17665375,2019-02-15 12:44:40,0.169049059327142
0.177614,2019-02-15 12:44:41,0.1690857452071
0.177614,2019-02-15 12:44:42,0.16912198469921
0.17633375,2019-02-15 12:44:43,0.169157768003591
0.178254,2019-02-15 12:44:44,0.169193085719776
0.178574,2019-02-15 12:44:45,0.169227928843394
0.177934,2019-02-15 12:44:46,0.169262288762453
0.177934,2019-02-15 12:44:47,0.169296157253281
0.177294,2019-02-15 12:44:48,0.169329526476177
0.178574,2019-02-15 12:44:49,0.169362388970835
0.179534,2019-02-15 12:44:50,0.169394737651575
0.178894,2019-02-15 12:44:51,0.169426565802442
0.178894,2019-02-15 12:44:52,0.169457867072225
0.178894,2019-02-15 12:44:53,0.169488635469432
0.178574,2019-02-15 12:44:54,0.169518865357271
0.179214,2019-02-15 12:44:55,0.169548551448681
0.178574,2019-02-15 12:44:56,0.16957768880145
0.178574,2019-02-15 12:44:57,0.169606272813471
0.179214,2019-02-15 12:44:58,0.16963429921815
0.178894,2019-02-15 12:44:59,0.169661764080024
0.179534,2019-02-15 12:45:00,0.169688663790607
0.179214,2019-02-15 12:45:01,0.169714995064499
0.180814,2019-02-15 12:45:02,0.169740754935785
0.180174,2019-02-15 12:45:03,0.169765940754745
0.179534,2019-02-15 12:45:04,0.169790550184903
0.178894,2019-02-15 12:45:05,0.169814581200427
0.178254,2019-02-15 12:45:06,0.169838032083905
0.177934,2019-02-15 12:45:07,0.169860901424502
0.178254,2019-02-15 12:45:08,0.16988318811651
0.178254,2019-02-15 12:45:09,0.169904891358306
0.176974,2019-02-15 12:45:10,0.169926010651709
0.177294,2019-02-15 12:45:11,0.169946545801741
0.177934,2019-02-15 12:45:12,0.169966496916802
0.177294,2019-02-15 12:45:13,0.169985864409228
0.17729375,2019-02-15 12:45:14,0.170004648996242
0.177614,2019-02-15 12:45:15,0.170022851701275
0.176974,2019-02-15 12:45:16,0.170040473855644
0.17697375,2019-02-15 12:45:17,0.170057517100564
0.177934,2019-02-15 12:45:18,0.170073983389463
0.1760135,2019-02-15 12:45:19,0.170089874990588
0.1760135,2019-02-15 12:45:20,0.170105194489856
0.177294,2019-02-15 12:45:21,0.170119944793915
0.178254,2019-02-15 12:45:22,0.170134129133387
0.178894,2019-02-15 12:45:23,0.170147751066243
0.178574,2019-02-15 12:45:24,0.170160814481266
0.178254,2019-02-15 12:45:25,0.170173323601553
0.178894,2019-02-15 12:45:26,0.170185282988011
0.178894,2019-02-15 12:45:27,0.170196697542794
0.179854,2019-02-15 12:45:28,0.170207572512608
0.179534,2019-02-15 12:45:29,0.170217913491863
0.179214,2019-02-15 12:45:30,0.170227726425572
0.180174,2019-02-15 12:45:31,0.170237017611973
0.180494,2019-02-15 12:45:32,0.170245793704785
0.181134,2019-02-15 12:45:33,0.170254061715061
0.181454,2019-02-15 12:45:34,0.170261829012561
0.181774,2019-02-15 12:45:35,0.170269103326587
0.181774,2019-02-15 12:45:36,0.170275892746232
0.182094,2019-02-15 12:45:37,0.170282205719962
0.180814,2019-02-15 12:45:38,0.170288051054506
0.180814,2019-02-15 12:45:39,0.170293437912964
0.181454,2019-02-15 12:45:40,0.170298375812113
0.182414,2019-02-15 12:45:41,0.170302874618839
0.181774,2019-02-15 12:45:42,0.170306944545671
0.182414,2019-02-15 12:45:43,0.170310596145351
0.182094,2019-02-15 12:45:44,0.170313840304436
0.182734,2019-02-15 12:45:45,0.170316688235861
0.183374,2019-02-15 12:45:46,0.17031915147048
0.183054,2019-02-15 12:45:47,0.170321241847528
0.183054,2019-02-15 12:45:48,0.170322971504006
0.183694,2019-02-15 12:45:49,0.170324352862987
0.180494,2019-02-15 12:45:50,0.170325398620817
0.180174,2019-02-15 12:45:51,0.170326121733247
0.180814,2019-02-15 12:45:52,0.170326535400474
0.184014,2019-02-15 12:45:53,0.170326653051138
0.180814,2019-02-15 12:45:54,0.170326488325278
0.180494,2019-02-15 12:45:55,0.170326055056294
0.179854,2019-02-15 12:45:56,0.170325367251939
0.179534,2019-02-15 12:45:57,0.170324439074403
0.180494,2019-02-15 12:45:58,0.170323284819519
0.179534,2019-02-15 12:45:59,0.170321918895177
0.179534,2019-02-15 12:46:00,0.170320355798975
0.179534,2019-02-15 12:46:01,0.170318610095209
0.180814,2019-02-15 12:46:02,0.170316696391256
0.179854,2019-02-15 12:46:03,0.170314629313436
0.182414,2019-02-15 12:46:04,0.17031242348244
0.179534,2019-02-15 12:46:05,0.170310093488405
0.17569325,2019-02-15 12:46:06,0.170307653865728
0.17409325,2019-02-15 12:46:07,0.170305119067721
0.168333,2019-02-15 12:46:08,0.170302503441189
0.169293,2019-02-15 12:46:09,0.170299821201039
0.170253,2019-02-15 12:46:10,0.170297086405012
0.169613,2019-02-15 12:46:11,0.170294312928637
0.169933,2019-02-15 12:46:12,0.170291514440506
0.169933,2019-02-15 12:46:13,0.170288704377966
0.168973,2019-02-15 12:46:14,0.170285895923315
0.16641275,2019-02-15 12:46:15,0.170283101980606
0.17281325,2019-02-15 12:46:16,0.170280335153139
0.165133,2019-02-15 12:46:17,0.170277607721728
0.159692,2019-02-15 12:46:18,0.170274931623823
0.155852,2019-02-15 12:46:19,0.170272318433569
0.154252,2019-02-15 12:46:20,0.170269779342862
0.15969225,2019-02-15 12:46:21,0.170267325143481
0.1638525,2019-02-15 12:46:22,0.170264966210342
0.1625725,2019-02-15 12:46:23,0.170262712485936
0.16097225,2019-02-15 12:46:24,0.170260573466004
0.154572,2019-02-15 12:46:25,0.170258558186468
0.158732,2019-02-15 12:46:26,0.170256675211679
0.164813,2019-02-15 12:46:27,0.170254932623989
0.1638525,2019-02-15 12:46:28,0.170253338014677
0.169293,2019-02-15 12:46:29,0.17025189847624
0.167693,2019-02-15 12:46:30,0.170250620596058
0.168653,2019-02-15 12:46:31,0.170249510451435
0.168653,2019-02-15 12:46:32,0.170248573606
0.168973,2019-02-15 12:46:33,0.17024781510748
0.168013,2019-02-15 12:46:34,0.170247239486801
0.168973,2019-02-15 12:46:35,0.170246850758513
0.168653,2019-02-15 12:46:36,0.170246652422508
0.168973,2019-02-15 12:46:37,0.170246647466995
0.168973,2019-02-15 12:46:38,0.170246838372701
0.168013,2019-02-15 12:46:39,0.170247227118254
0.169293,2019-02-15 12:46:40,0.170247815186707
0.168973,2019-02-15 12:46:41,0.170248603573159
0.168653,2019-02-15 12:46:42,0.170249592793415
0.168653,2019-02-15 12:46:43,0.170250782893645
0.168973,2019-02-15 12:46:44,0.170252173460981
0.168973,2019-02-15 12:46:45,0.170253763634998
0.168973,2019-02-15 12:46:46,0.170255552120026
0.169613,2019-02-15 12:46:47,0.17025753719823
0.169293,2019-02-15 12:46:48,0.170259716743408
0.169613,2019-02-15 12:46:49,0.170262088235445
0.168973,2019-02-15 12:46:50,0.170264648775355
0.168653,2019-02-15 12:46:51,0.17026739510088
0.168973,2019-02-15 12:46:52,0.17027032360255
0.169613,2019-02-15 12:46:53,0.170273430340186
0.169613,2019-02-15 12:46:54,0.170276711059755
0.169613,2019-02-15 12:46:55,0.170280161210548
0.170573,2019-02-15 12:46:56,0.170283775962613
0.170893,2019-02-15 12:46:57,0.170287550224384
0.170893,2019-02-15 12:46:58,0.17029147866047
0.171213,2019-02-15 12:46:59,0.170295555709537
0.170893,2019-02-15 12:47:00,0.170299775602243
0.171213,2019-02-15 12:47:01,0.170304132379168
0.170573,2019-02-15 12:47:02,0.170308619908703
0.172173,2019-02-15 12:47:03,0.170313231904835
0.171533,2019-02-15 12:47:04,0.170317961944805
0.171853,2019-02-15 12:47:05,0.170322803486575
0.172493,2019-02-15 12:47:06,0.170327749886073
0.171853,2019-02-15 12:47:07,0.170332794414175
0.173133,2019-02-15 12:47:08,0.170337930273382
0.174733,2019-02-15 12:47:09,0.170343150614153
0.175053,2019-02-15 12:47:10,0.170348448550868
0.173773,2019-02-15 12:47:11,0.17035381717737
0.172813,2019-02-15 12:47:12,0.170359249582072
0.174413,2019-02-15 12:47:13,0.170364738862583
0.174413,2019-02-15 12:47:14,0.17037027813983
0.173453,2019-02-15 12:47:15,0.170375860571652
0.175053,2019-02-15 12:47:16,0.170381479365835
0.174413,2019-02-15 12:47:17,0.170387127792561
0.174413,2019-02-15 12:47:18,0.170392799196266
0.1756935,2019-02-15 12:47:19,0.170398487006863
0.1763335,2019-02-15 12:47:20,0.170404184750338
0.17569325,2019-02-15 12:47:21,0.170409886058677
0.177614,2019-02-15 12:47:22,0.170415584679139
0.176654,2019-02-15 12:47:23,0.170421274482847
0.17633375,2019-02-15 12:47:24,0.170426949472681
0.17665375,2019-02-15 12:47:25,0.170432603790501
0.17633375,2019-02-15 12:47:26,0.170438231723651
0.1763335,2019-02-15 12:47:27,0.170443827710783
0.17665375,2019-02-15 12:47:28,0.170449386346981
0.176974,2019-02-15 12:47:29,0.170454902388192
0.176974,2019-02-15 12:47:30,0.170460370754982
0.17697375,2019-02-15 12:47:31,0.170465786535609
0.176654,2019-02-15 12:47:32,0.170471144988442
0.1760135,2019-02-15 12:47:33,0.170476441543732
0.1763335,2019-02-15 12:47:34,0.170481671804752
0.177614,2019-02-15 12:47:35,0.170486831548328
0.177294,2019-02-15 12:47:36,0.170491916724784
0.17665375,2019-02-15 12:47:37,0.170496923457323
0.17697375,2019-02-15 12:47:38,0.170501848040866
0.17569325,2019-02-15 12:47:39,0.17050668694039
0.176974,2019-02-15 12:47:40,0.170511436788779
0.177614,2019-02-15 12:47:41,0.170516094384233
0.177614,2019-02-15 12:47:42,0.170520656687256
0.17633375,2019-02-15 12:47:43,0.170525120817268
0.17665375,2019-02-15 12:47:44,0.170529484048868
0.17633375,2019-02-15 12:47:45,0.170533743807791
0.173453,2019-02-15 12:47:46,0.170537897666583
0.1868945,2019-02-15 12:47:47,0.170541943340042
0.182734,2019-02-15 12:47:48,0.170545878680464
0.179534,2019-02-15 12:47:49,0.17054970167271
0.17505325,2019-02-15 12:47:50,0.170553410429153
0.174093,2019-02-15 12:47:51,0.170557003184526
0.173773,2019-02-15 12:47:52,0.170560478290706
0.172493,2019-02-15 12:47:53,0.170563834211468
0.172173,2019-02-15 12:47:54,0.170567069517241
0.172173,2019-02-15 12:47:55,0.17057018287989
0.173133,2019-02-15 12:47:56,0.170573173067552
0.172493,2019-02-15 12:47:57,0.170576038939554
0.172173,2019-02-15 12:47:58,0.170578779441429
0.172493,2019-02-15 12:47:59,0.170581393600059
0.172493,2019-02-15 12:48:00,0.170583880518943
0.170893,2019-02-15 12:48:01,0.170586239373627
0.170253,2019-02-15 12:48:02,0.170588469407297
0.170253,2019-02-15 12:48:03,0.170590569926531
0.169293,2019-02-15 12:48:04,0.170592540297243
0.168973,2019-02-15 12:48:05,0.170594379940795
0.169293,2019-02-15 12:48:06,0.170596088330297
0.167693,2019-02-15 12:48:07,0.170597664987083
0.1750535,2019-02-15 12:48:08,0.170599109477355
0.194895,2019-02-15 12:48:09,0.170600421409002
0.18625425,2019-02-15 12:48:10,0.170601600428571
0.181774,2019-02-15 12:48:11,0.170602646218386
0.179214,2019-02-15 12:48:12,0.170603558493803
0.177294,2019-02-15 12:48:13,0.170604337000584
0.177294,2019-02-15 12:48:14,0.170604981512378
0.176654,2019-02-15 12:48:15,0.170605491828286
0.1760135,2019-02-15 12:48:16,0.170605867770509
0.174413,2019-02-15 12:48:17,0.170606109182041
0.17633375,2019-02-15 12:48:18,0.170606215924411
0.178574,2019-02-15 12:48:19,0.170606187875443
0.17697375,2019-02-15 12:48:20,0.170606024927018
0.1760135,2019-02-15 12:48:21,0.170605726982836
0.17601325,2019-02-15 12:48:22,0.170605293956143
0.1753735,2019-02-15 12:48:23,0.17060472576743
0.175053,2019-02-15 12:48:24,0.170604022342075
0.1760135,2019-02-15 12:48:25,0.170603183607924
0.1763335,2019-02-15 12:48:26,0.170602209492806
0.177294,2019-02-15 12:48:27,0.170601099921966
0.177294,2019-02-15 12:48:28,0.170599854815415
0.177614,2019-02-15 12:48:29,0.170598474085194
0.1760135,2019-02-15 12:48:30,0.170596957632545
0.1760135,2019-02-15 12:48:31,0.170595305344998
0.176974,2019-02-15 12:48:32,0.170593517093364
0.177614,2019-02-15 12:48:33,0.170591592728648
0.1763335,2019-02-15 12:48:34,0.170589532078878
0.177614,2019-02-15 12:48:35,0.170587334945875
0.176974,2019-02-15 12:48:36,0.17058500110194
0.17537325,2019-02-15 12:48:37,0.17058253028651
0.17505325,2019-02-15 12:48:38,0.170579922202755
0.1760135,2019-02-15 12:48:39,0.170577176514155
0.177294,2019-02-15 12:48:40,0.170574292841061
0.17569375,2019-02-15 12:48:41,0.170571270757253
0.168333,2019-02-15 12:48:42,0.17056810978651
0.169933,2019-02-15 12:48:43,0.170564809399212
0.169293,2019-02-15 12:48:44,0.170561369008985
0.171213,2019-02-15 12:48:45,0.170557787969406
0.171213,2019-02-15 12:48:46,0.17055406557078
0.172173,2019-02-15 12:48:47,0.170550201037014
0.171853,2019-02-15 12:48:48,0.170546193522588
0.174093,2019-02-15 12:48:49,0.170542042109651
0.172813,2019-02-15 12:48:50,0.170537745805245
0.173453,2019-02-15 12:48:51,0.170533303538676
0.174413,2019-02-15 12:48:52,0.170528714159041
0.174413,2019-02-15 12:48:53,0.170523976432923
0.175053,2019-02-15 12:48:54,0.170519089042257
0.173773,2019-02-15 12:48:55,0.17051405058239
0.174093,2019-02-15 12:48:56,0.170508859560327
0.16961275,2019-02-15 12:48:57,0.170503514393175
0.173453,2019-02-15 12:48:58,0.170498013406792
0.173773,2019-02-15 12:48:59,0.170492354834647
0.1760135,2019-02-15 12:49:00,0.17048653681688
0.17473325,2019-02-15 12:49:01,0.170480557399584
0.174413,2019-02-15 12:49:02,0.170474414534294
0.175053,2019-02-15 12:49:03,0.170468106077685
0.17633375,2019-02-15 12:49:04,0.170461629791484
0.17665375,2019-02-15 12:49:05,0.170454983342591
0.176974,2019-02-15 12:49:06,0.1704481643034
0.17665375,2019-02-15 12:49:07,0.170441170152322
0.17569325,2019-02-15 12:49:08,0.170433998274511
0.1760135,2019-02-15 12:49:09,0.170426645962767
0.17633375,2019-02-15 12:49:10,0.170419110418643
0.17665375,2019-02-15 12:49:11,0.170411388753711
0.17665375,2019-02-15 12:49:12,0.170403477991019
0.173773,2019-02-15 12:49:13,0.170395375066697
0.174413,2019-02-15 12:49:14,0.170387076831732
0.172493,2019-02-15 12:49:15,0.17037858005389
0.173133,2019-02-15 12:49:16,0.170369881419772
0.173773,2019-02-15 12:49:17,0.170360977537016
0.173133,2019-02-15 12:49:18,0.170351864936613
0.174413,2019-02-15 12:49:19,0.170342540075343
0.175053,2019-02-15 12:49:20,0.170332999338316
0.1756935,2019-02-15 12:49:21,0.170323239041614
0.17697375,2019-02-15 12:49:22,0.17031325543501
0.17633375,2019-02-15 12:49:23,0.170303044704779
0.1760135,2019-02-15 12:49:24,0.170292602976567
0.1760135,2019-02-15 12:49:25,0.170281926318317
0.174733,2019-02-15 12:49:26,0.170271010743253
0.173453,2019-02-15 12:49:27,0.170259852212888
0.17345325,2019-02-15 12:49:28,0.170248446640069
0.173133,2019-02-15 12:49:29,0.170236789892036
0.174733,2019-02-15 12:49:30,0.170224877793479
0.17537325,2019-02-15 12:49:31,0.170212706129604
0.17569325,2019-02-15 12:49:32,0.170200270649171
0.17505325,2019-02-15 12:49:33,0.170187567067513
0.176974,2019-02-15 12:49:34,0.170174591069516
0.176974,2019-02-15 12:49:35,0.170161338312549
0.176974,2019-02-15 12:49:36,0.170147804429345
0.17697375,2019-02-15 12:49:37,0.170133985030804
0.1760135,2019-02-15 12:49:38,0.170119875708725
0.177294,2019-02-15 12:49:39,0.170105472038452
0.17633375,2019-02-15 12:49:40,0.170090769581422
0.17729375,2019-02-15 12:49:41,0.170075763887607
0.17729375,2019-02-15 12:49:42,0.17006045049785
0.17601325,2019-02-15 12:49:43,0.17004482494608
0.177294,2019-02-15 12:49:44,0.170028882761392
0.176974,2019-02-15 12:49:45,0.170012619470014
0.17633375,2019-02-15 12:49:46,0.169996030597114
0.178254,2019-02-15 12:49:47,0.169979111668487
0.177934,2019-02-15 12:49:48,0.169961858212087
0.177614,2019-02-15 12:49:49,0.169944265759412
0.178254,2019-02-15 12:49:50,0.169926329846746
0.17633375,2019-02-15 12:49:51,0.16990804601625
0.17601325,2019-02-15 12:49:52,0.16988940981691
0.17697375,2019-02-15 12:49:53,0.169870416805335
0.176654,2019-02-15 12:49:54,0.169851062546421
0.176974,2019-02-15 12:49:55,0.16983134261387
0.17665375,2019-02-15 12:49:56,0.169811252590588
0.176974,2019-02-15 12:49:57,0.169790788068947
0.177614,2019-02-15 12:49:58,0.169769944650946
0.176974,2019-02-15 12:49:59,0.169748717948251
0.177614,2019-02-15 12:50:00,0.169727103582148
