"HR","Timestamp"
72.62,2019-02-26 12:58:29
73.13,2019-02-26 12:58:30
73.6,2019-02-26 12:58:31
74.12,2019-02-26 12:58:32
74.6,2019-02-26 12:58:33
75.02,2019-02-26 12:58:34
75.45,2019-02-26 12:58:35
75.95,2019-02-26 12:58:36
76.38,2019-02-26 12:58:37
76.83,2019-02-26 12:58:38
77.45,2019-02-26 12:58:39
78.07,2019-02-26 12:58:40
78.63,2019-02-26 12:58:41
79.1,2019-02-26 12:58:42
79.6,2019-02-26 12:58:43
80.07,2019-02-26 12:58:44
79.85,2019-02-26 12:58:45
79.57,2019-02-26 12:58:46
79.25,2019-02-26 12:58:47
78.98,2019-02-26 12:58:48
78.83,2019-02-26 12:58:49
78.8,2019-02-26 12:58:50
78.7,2019-02-26 12:58:51
78.63,2019-02-26 12:58:52
78.62,2019-02-26 12:58:53
78.6,2019-02-26 12:58:54
78.82,2019-02-26 12:58:55
79.05,2019-02-26 12:58:56
79.32,2019-02-26 12:58:57
79.7,2019-02-26 12:58:58
80.08,2019-02-26 12:58:59
80.48,2019-02-26 12:59:00
80.77,2019-02-26 12:59:01
80.97,2019-02-26 12:59:02
81.18,2019-02-26 12:59:03
81.37,2019-02-26 12:59:04
81.6,2019-02-26 12:59:05
81.75,2019-02-26 12:59:06
81.98,2019-02-26 12:59:07
82.13,2019-02-26 12:59:08
82.27,2019-02-26 12:59:09
82.35,2019-02-26 12:59:10
82.53,2019-02-26 12:59:11
82.68,2019-02-26 12:59:12
82.8,2019-02-26 12:59:13
82.87,2019-02-26 12:59:14
82.97,2019-02-26 12:59:15
82.9,2019-02-26 12:59:16
82.82,2019-02-26 12:59:17
82.72,2019-02-26 12:59:18
82.67,2019-02-26 12:59:19
82.58,2019-02-26 12:59:20
82.52,2019-02-26 12:59:21
82.45,2019-02-26 12:59:22
82.15,2019-02-26 12:59:23
81.87,2019-02-26 12:59:24
81.6,2019-02-26 12:59:25
81.35,2019-02-26 12:59:26
81.33,2019-02-26 12:59:27
81.3,2019-02-26 12:59:28
81.3,2019-02-26 12:59:29
81.3,2019-02-26 12:59:30
81.37,2019-02-26 12:59:31
81.55,2019-02-26 12:59:32
81.72,2019-02-26 12:59:33
81.95,2019-02-26 12:59:34
82.17,2019-02-26 12:59:35
82.3,2019-02-26 12:59:36
82.47,2019-02-26 12:59:37
82.57,2019-02-26 12:59:38
82.65,2019-02-26 12:59:39
82.77,2019-02-26 12:59:40
82.97,2019-02-26 12:59:41
83.3,2019-02-26 12:59:42
83.65,2019-02-26 12:59:43
84.03,2019-02-26 12:59:44
84.32,2019-02-26 12:59:45
84.63,2019-02-26 12:59:46
84.98,2019-02-26 12:59:47
85.37,2019-02-26 12:59:48
85.72,2019-02-26 12:59:49
86.07,2019-02-26 12:59:50
86.42,2019-02-26 12:59:51
86.78,2019-02-26 12:59:52
87.15,2019-02-26 12:59:53
87.48,2019-02-26 12:59:54
87.57,2019-02-26 12:59:55
87.6,2019-02-26 12:59:56
87.6,2019-02-26 12:59:57
87.53,2019-02-26 12:59:58
87.45,2019-02-26 12:59:59
87.38,2019-02-26 13:00:00
87.35,2019-02-26 13:00:01
87.37,2019-02-26 13:00:02
87.45,2019-02-26 13:00:03
87.55,2019-02-26 13:00:04
87.6,2019-02-26 13:00:05
87.7,2019-02-26 13:00:06
87.8,2019-02-26 13:00:07
87.95,2019-02-26 13:00:08
88.12,2019-02-26 13:00:09
88.32,2019-02-26 13:00:10
88.42,2019-02-26 13:00:11
88.52,2019-02-26 13:00:12
88.63,2019-02-26 13:00:13
88.77,2019-02-26 13:00:14
88.87,2019-02-26 13:00:15
89.1,2019-02-26 13:00:16
89.35,2019-02-26 13:00:17
89.65,2019-02-26 13:00:18
89.9,2019-02-26 13:00:19
90.2,2019-02-26 13:00:20
90.47,2019-02-26 13:00:21
90.7,2019-02-26 13:00:22
91.1,2019-02-26 13:00:23
91.5,2019-02-26 13:00:24
91.88,2019-02-26 13:00:25
92.28,2019-02-26 13:00:26
92.37,2019-02-26 13:00:27
92.47,2019-02-26 13:00:28
92.48,2019-02-26 13:00:29
92.53,2019-02-26 13:00:30
92.55,2019-02-26 13:00:31
92.47,2019-02-26 13:00:32
92.4,2019-02-26 13:00:33
92.33,2019-02-26 13:00:34
92.28,2019-02-26 13:00:35
92.27,2019-02-26 13:00:36
92.28,2019-02-26 13:00:37
92.38,2019-02-26 13:00:38
92.43,2019-02-26 13:00:39
92.45,2019-02-26 13:00:40
92.42,2019-02-26 13:00:41
92.38,2019-02-26 13:00:42
92.33,2019-02-26 13:00:43
92.27,2019-02-26 13:00:44
92.35,2019-02-26 13:00:45
92.38,2019-02-26 13:00:46
92.22,2019-02-26 13:00:47
92.02,2019-02-26 13:00:48
91.93,2019-02-26 13:00:49
91.85,2019-02-26 13:00:50
91.83,2019-02-26 13:00:51
91.82,2019-02-26 13:00:52
91.87,2019-02-26 13:00:53
91.93,2019-02-26 13:00:54
92.02,2019-02-26 13:00:55
92.13,2019-02-26 13:00:56
92.08,2019-02-26 13:00:57
91.98,2019-02-26 13:00:58
91.88,2019-02-26 13:00:59
91.77,2019-02-26 13:01:00
91.62,2019-02-26 13:01:01
91.48,2019-02-26 13:01:02
91.48,2019-02-26 13:01:03
91.5,2019-02-26 13:01:04
91.53,2019-02-26 13:01:05
91.68,2019-02-26 13:01:06
91.82,2019-02-26 13:01:07
91.95,2019-02-26 13:01:08
92.08,2019-02-26 13:01:09
92.2,2019-02-26 13:01:10
92.33,2019-02-26 13:01:11
92.5,2019-02-26 13:01:12
92.67,2019-02-26 13:01:13
92.9,2019-02-26 13:01:14
93.13,2019-02-26 13:01:15
93.37,2019-02-26 13:01:16
93.57,2019-02-26 13:01:17
93.7,2019-02-26 13:01:18
93.92,2019-02-26 13:01:19
94.22,2019-02-26 13:01:20
94.8,2019-02-26 13:01:21
95.38,2019-02-26 13:01:22
95.97,2019-02-26 13:01:23
96.53,2019-02-26 13:01:24
97.15,2019-02-26 13:01:25
97.78,2019-02-26 13:01:26
98.4,2019-02-26 13:01:27
99.02,2019-02-26 13:01:28
99.7,2019-02-26 13:01:29
100.3,2019-02-26 13:01:30
100.83,2019-02-26 13:01:31
101.33,2019-02-26 13:01:32
101.77,2019-02-26 13:01:33
102.2,2019-02-26 13:01:34
102.77,2019-02-26 13:01:35
102.98,2019-02-26 13:01:36
103.15,2019-02-26 13:01:37
103.3,2019-02-26 13:01:38
103.52,2019-02-26 13:01:39
103.63,2019-02-26 13:01:40
103.77,2019-02-26 13:01:41
103.87,2019-02-26 13:01:42
103.95,2019-02-26 13:01:43
104.02,2019-02-26 13:01:44
104.07,2019-02-26 13:01:45
104.12,2019-02-26 13:01:46
104.25,2019-02-26 13:01:47
104.42,2019-02-26 13:01:48
104.5,2019-02-26 13:01:49
104.65,2019-02-26 13:01:50
104.75,2019-02-26 13:01:51
104.87,2019-02-26 13:01:52
104.92,2019-02-26 13:01:53
105.1,2019-02-26 13:01:54
105.28,2019-02-26 13:01:55
105.42,2019-02-26 13:01:56
104.92,2019-02-26 13:01:57
104.8,2019-02-26 13:01:58
104.73,2019-02-26 13:01:59
104.68,2019-02-26 13:02:00
104.77,2019-02-26 13:02:01
104.93,2019-02-26 13:02:02
105,2019-02-26 13:02:03
105.03,2019-02-26 13:02:04
105.05,2019-02-26 13:02:05
104.9,2019-02-26 13:02:06
104.8,2019-02-26 13:02:07
104.73,2019-02-26 13:02:08
104.67,2019-02-26 13:02:09
104.58,2019-02-26 13:02:10
104.47,2019-02-26 13:02:11
104.4,2019-02-26 13:02:12
104.35,2019-02-26 13:02:13
104.28,2019-02-26 13:02:14
104.23,2019-02-26 13:02:15
104.15,2019-02-26 13:02:16
104.08,2019-02-26 13:02:17
104.07,2019-02-26 13:02:18
104.05,2019-02-26 13:02:19
103.93,2019-02-26 13:02:20
103.55,2019-02-26 13:02:21
103.17,2019-02-26 13:02:22
102.78,2019-02-26 13:02:23
102.43,2019-02-26 13:02:24
102.18,2019-02-26 13:02:25
101.98,2019-02-26 13:02:26
101.78,2019-02-26 13:02:27
101.55,2019-02-26 13:02:28
101.28,2019-02-26 13:02:29
101.02,2019-02-26 13:02:30
100.85,2019-02-26 13:02:31
100.73,2019-02-26 13:02:32
100.7,2019-02-26 13:02:33
100.67,2019-02-26 13:02:34
100.5,2019-02-26 13:02:35
100.67,2019-02-26 13:02:36
100.85,2019-02-26 13:02:37
100.88,2019-02-26 13:02:38
100.92,2019-02-26 13:02:39
101.08,2019-02-26 13:02:40
101.18,2019-02-26 13:02:41
101.23,2019-02-26 13:02:42
101.28,2019-02-26 13:02:43
101.35,2019-02-26 13:02:44
101.33,2019-02-26 13:02:45
101.38,2019-02-26 13:02:46
101.58,2019-02-26 13:02:47
101.78,2019-02-26 13:02:48
101.98,2019-02-26 13:02:49
102.12,2019-02-26 13:02:50
102.28,2019-02-26 13:02:51
102.4,2019-02-26 13:02:52
102.58,2019-02-26 13:02:53
102.68,2019-02-26 13:02:54
102.78,2019-02-26 13:02:55
102.88,2019-02-26 13:02:56
103.78,2019-02-26 13:02:57
104.4,2019-02-26 13:02:58
104.97,2019-02-26 13:02:59
105.5,2019-02-26 13:03:00
105.87,2019-02-26 13:03:01
106.13,2019-02-26 13:03:02
106.3,2019-02-26 13:03:03
106.42,2019-02-26 13:03:04
106.57,2019-02-26 13:03:05
106.73,2019-02-26 13:03:06
106.83,2019-02-26 13:03:07
106.88,2019-02-26 13:03:08
106.95,2019-02-26 13:03:09
107,2019-02-26 13:03:10
107.07,2019-02-26 13:03:11
107.05,2019-02-26 13:03:12
107.02,2019-02-26 13:03:13
106.93,2019-02-26 13:03:14
106.83,2019-02-26 13:03:15
106.75,2019-02-26 13:03:16
106.68,2019-02-26 13:03:17
106.57,2019-02-26 13:03:18
106.4,2019-02-26 13:03:19
106.18,2019-02-26 13:03:20
105.93,2019-02-26 13:03:21
105.68,2019-02-26 13:03:22
105.45,2019-02-26 13:03:23
105.18,2019-02-26 13:03:24
104.8,2019-02-26 13:03:25
104.38,2019-02-26 13:03:26
103.9,2019-02-26 13:03:27
103.45,2019-02-26 13:03:28
103.03,2019-02-26 13:03:29
102.67,2019-02-26 13:03:30
102.27,2019-02-26 13:03:31
101.82,2019-02-26 13:03:32
101.32,2019-02-26 13:03:33
100.92,2019-02-26 13:03:34
100.5,2019-02-26 13:03:35
100.07,2019-02-26 13:03:36
99.6,2019-02-26 13:03:37
99.27,2019-02-26 13:03:38
98.92,2019-02-26 13:03:39
98.53,2019-02-26 13:03:40
98.23,2019-02-26 13:03:41
97.98,2019-02-26 13:03:42
97.75,2019-02-26 13:03:43
97.28,2019-02-26 13:03:44
97.13,2019-02-26 13:03:45
97.22,2019-02-26 13:03:46
97.25,2019-02-26 13:03:47
97.3,2019-02-26 13:03:48
97.37,2019-02-26 13:03:49
97.43,2019-02-26 13:03:50
97.47,2019-02-26 13:03:51
97.53,2019-02-26 13:03:52
97.5,2019-02-26 13:03:53
97.52,2019-02-26 13:03:54
97.27,2019-02-26 13:03:55
97.03,2019-02-26 13:03:56
96.78,2019-02-26 13:03:57
96.52,2019-02-26 13:03:58
96.23,2019-02-26 13:03:59
95.95,2019-02-26 13:04:00
95.68,2019-02-26 13:04:01
95.45,2019-02-26 13:04:02
95.28,2019-02-26 13:04:03
95.18,2019-02-26 13:04:04
95.03,2019-02-26 13:04:05
94.88,2019-02-26 13:04:06
94.77,2019-02-26 13:04:07
94.73,2019-02-26 13:04:08
94.68,2019-02-26 13:04:09
94.65,2019-02-26 13:04:10
94.63,2019-02-26 13:04:11
94.62,2019-02-26 13:04:12
94.58,2019-02-26 13:04:13
94.5,2019-02-26 13:04:14
94.48,2019-02-26 13:04:15
94.45,2019-02-26 13:04:16
94.43,2019-02-26 13:04:17
94.45,2019-02-26 13:04:18
94.47,2019-02-26 13:04:19
94.52,2019-02-26 13:04:20
94.62,2019-02-26 13:04:21
94.72,2019-02-26 13:04:22
94.75,2019-02-26 13:04:23
94.73,2019-02-26 13:04:24
94.68,2019-02-26 13:04:25
94.43,2019-02-26 13:04:26
94.27,2019-02-26 13:04:27
94.1,2019-02-26 13:04:28
93.93,2019-02-26 13:04:29
93.77,2019-02-26 13:04:30
93.58,2019-02-26 13:04:31
93.42,2019-02-26 13:04:32
93.23,2019-02-26 13:04:33
92.92,2019-02-26 13:04:34
92.58,2019-02-26 13:04:35
92.27,2019-02-26 13:04:36
91.9,2019-02-26 13:04:37
91.55,2019-02-26 13:04:38
91.22,2019-02-26 13:04:39
90.7,2019-02-26 13:04:40
90.1,2019-02-26 13:04:41
90.07,2019-02-26 13:04:42
90.08,2019-02-26 13:04:43
90.35,2019-02-26 13:04:44
90.4,2019-02-26 13:04:45
90.15,2019-02-26 13:04:46
89.92,2019-02-26 13:04:47
89.65,2019-02-26 13:04:48
89.38,2019-02-26 13:04:49
89.12,2019-02-26 13:04:50
88.85,2019-02-26 13:04:51
88.58,2019-02-26 13:04:52
88.37,2019-02-26 13:04:53
88.07,2019-02-26 13:04:54
88.03,2019-02-26 13:04:55
88.02,2019-02-26 13:04:56
88.02,2019-02-26 13:04:57
87.98,2019-02-26 13:04:58
87.97,2019-02-26 13:04:59
87.97,2019-02-26 13:05:00
87.97,2019-02-26 13:05:01
87.95,2019-02-26 13:05:02
87.92,2019-02-26 13:05:03
87.88,2019-02-26 13:05:04
87.87,2019-02-26 13:05:05
87.85,2019-02-26 13:05:06
87.83,2019-02-26 13:05:07
87.77,2019-02-26 13:05:08
87.7,2019-02-26 13:05:09
87.63,2019-02-26 13:05:10
87.53,2019-02-26 13:05:11
87.42,2019-02-26 13:05:12
87.32,2019-02-26 13:05:13
87.28,2019-02-26 13:05:14
87.18,2019-02-26 13:05:15
87.12,2019-02-26 13:05:16
86.93,2019-02-26 13:05:17
86.75,2019-02-26 13:05:18
86.57,2019-02-26 13:05:19
86.4,2019-02-26 13:05:20
86.23,2019-02-26 13:05:21
86.18,2019-02-26 13:05:22
86.18,2019-02-26 13:05:23
86.25,2019-02-26 13:05:24
86.32,2019-02-26 13:05:25
86.55,2019-02-26 13:05:26
86.78,2019-02-26 13:05:27
87.02,2019-02-26 13:05:28
87.22,2019-02-26 13:05:29
87.4,2019-02-26 13:05:30
87.55,2019-02-26 13:05:31
87.7,2019-02-26 13:05:32
87.9,2019-02-26 13:05:33
88.13,2019-02-26 13:05:34
88.42,2019-02-26 13:05:35
88.72,2019-02-26 13:05:36
89.12,2019-02-26 13:05:37
89.52,2019-02-26 13:05:38
89.93,2019-02-26 13:05:39
90.53,2019-02-26 13:05:40
91.18,2019-02-26 13:05:41
91.27,2019-02-26 13:05:42
91.28,2019-02-26 13:05:43
91.28,2019-02-26 13:05:44
91.25,2019-02-26 13:05:45
91.25,2019-02-26 13:05:46
91.23,2019-02-26 13:05:47
91.23,2019-02-26 13:05:48
91.22,2019-02-26 13:05:49
91.2,2019-02-26 13:05:50
91.18,2019-02-26 13:05:51
91.17,2019-02-26 13:05:52
91.15,2019-02-26 13:05:53
91.15,2019-02-26 13:05:54
91.15,2019-02-26 13:05:55
91.18,2019-02-26 13:05:56
91.22,2019-02-26 13:05:57
91.27,2019-02-26 13:05:58
91.3,2019-02-26 13:05:59
91.3,2019-02-26 13:06:00
91.3,2019-02-26 13:06:01
91.3,2019-02-26 13:06:02
91.3,2019-02-26 13:06:03
91.28,2019-02-26 13:06:04
91.32,2019-02-26 13:06:05
91.33,2019-02-26 13:06:06
91.35,2019-02-26 13:06:07
91.35,2019-02-26 13:06:08
91.35,2019-02-26 13:06:09
91.35,2019-02-26 13:06:10
91.37,2019-02-26 13:06:11
91.4,2019-02-26 13:06:12
91.45,2019-02-26 13:06:13
91.5,2019-02-26 13:06:14
91.57,2019-02-26 13:06:15
91.63,2019-02-26 13:06:16
91.78,2019-02-26 13:06:17
91.93,2019-02-26 13:06:18
92.07,2019-02-26 13:06:19
92.18,2019-02-26 13:06:20
92.28,2019-02-26 13:06:21
92.27,2019-02-26 13:06:22
92.25,2019-02-26 13:06:23
92.22,2019-02-26 13:06:24
92.18,2019-02-26 13:06:25
92.13,2019-02-26 13:06:26
92.07,2019-02-26 13:06:27
92,2019-02-26 13:06:28
91.97,2019-02-26 13:06:29
91.97,2019-02-26 13:06:30
92.02,2019-02-26 13:06:31
92.07,2019-02-26 13:06:32
92.12,2019-02-26 13:06:33
92.18,2019-02-26 13:06:34
92.23,2019-02-26 13:06:35
92.25,2019-02-26 13:06:36
92.23,2019-02-26 13:06:37
92.2,2019-02-26 13:06:38
92.13,2019-02-26 13:06:39
92.08,2019-02-26 13:06:40
92.03,2019-02-26 13:06:41
91.98,2019-02-26 13:06:42
91.97,2019-02-26 13:06:43
91.95,2019-02-26 13:06:44
91.93,2019-02-26 13:06:45
91.92,2019-02-26 13:06:46
91.92,2019-02-26 13:06:47
91.92,2019-02-26 13:06:48
91.92,2019-02-26 13:06:49
91.92,2019-02-26 13:06:50
91.95,2019-02-26 13:06:51
91.98,2019-02-26 13:06:52
92.03,2019-02-26 13:06:53
92.08,2019-02-26 13:06:54
92.13,2019-02-26 13:06:55
92.15,2019-02-26 13:06:56
92.15,2019-02-26 13:06:57
92.12,2019-02-26 13:06:58
92.1,2019-02-26 13:06:59
92.12,2019-02-26 13:07:00
92.15,2019-02-26 13:07:01
92.2,2019-02-26 13:07:02
92.25,2019-02-26 13:07:03
92.33,2019-02-26 13:07:04
92.38,2019-02-26 13:07:05
92.45,2019-02-26 13:07:06
92.52,2019-02-26 13:07:07
92.58,2019-02-26 13:07:08
92.67,2019-02-26 13:07:09
92.75,2019-02-26 13:07:10
92.85,2019-02-26 13:07:11
92.97,2019-02-26 13:07:12
93.07,2019-02-26 13:07:13
93.18,2019-02-26 13:07:14
93.3,2019-02-26 13:07:15
93.4,2019-02-26 13:07:16
93.53,2019-02-26 13:07:17
93.67,2019-02-26 13:07:18
93.8,2019-02-26 13:07:19
93.93,2019-02-26 13:07:20
94.05,2019-02-26 13:07:21
94.15,2019-02-26 13:07:22
94.25,2019-02-26 13:07:23
94.33,2019-02-26 13:07:24
94.4,2019-02-26 13:07:25
94.48,2019-02-26 13:07:26
94.58,2019-02-26 13:07:27
94.68,2019-02-26 13:07:28
94.77,2019-02-26 13:07:29
94.85,2019-02-26 13:07:30
94.92,2019-02-26 13:07:31
94.97,2019-02-26 13:07:32
95,2019-02-26 13:07:33
95.02,2019-02-26 13:07:34
95.02,2019-02-26 13:07:35
95.02,2019-02-26 13:07:36
95.02,2019-02-26 13:07:37
95.03,2019-02-26 13:07:38
95.07,2019-02-26 13:07:39
95.1,2019-02-26 13:07:40
95.15,2019-02-26 13:07:41
95.2,2019-02-26 13:07:42
95.22,2019-02-26 13:07:43
95.23,2019-02-26 13:07:44
95.25,2019-02-26 13:07:45
95.25,2019-02-26 13:07:46
95.27,2019-02-26 13:07:47
95.3,2019-02-26 13:07:48
95.35,2019-02-26 13:07:49
95.4,2019-02-26 13:07:50
95.43,2019-02-26 13:07:51
95.47,2019-02-26 13:07:52
95.47,2019-02-26 13:07:53
95.43,2019-02-26 13:07:54
95.4,2019-02-26 13:07:55
95.37,2019-02-26 13:07:56
95.35,2019-02-26 13:07:57
95.37,2019-02-26 13:07:58
95.38,2019-02-26 13:07:59
95.42,2019-02-26 13:08:00
95.45,2019-02-26 13:08:01
95.47,2019-02-26 13:08:02
95.47,2019-02-26 13:08:03
95.43,2019-02-26 13:08:04
95.37,2019-02-26 13:08:05
95.28,2019-02-26 13:08:06
95.2,2019-02-26 13:08:07
95.13,2019-02-26 13:08:08
95.05,2019-02-26 13:08:09
94.98,2019-02-26 13:08:10
94.9,2019-02-26 13:08:11
94.8,2019-02-26 13:08:12
94.7,2019-02-26 13:08:13
94.58,2019-02-26 13:08:14
94.45,2019-02-26 13:08:15
94.32,2019-02-26 13:08:16
94.17,2019-02-26 13:08:17
94.02,2019-02-26 13:08:18
93.87,2019-02-26 13:08:19
93.72,2019-02-26 13:08:20
93.57,2019-02-26 13:08:21
93.43,2019-02-26 13:08:22
93.33,2019-02-26 13:08:23
93.25,2019-02-26 13:08:24
93.2,2019-02-26 13:08:25
93.17,2019-02-26 13:08:26
93.15,2019-02-26 13:08:27
93.12,2019-02-26 13:08:28
93.08,2019-02-26 13:08:29
93.02,2019-02-26 13:08:30
92.93,2019-02-26 13:08:31
92.83,2019-02-26 13:08:32
92.75,2019-02-26 13:08:33
92.65,2019-02-26 13:08:34
92.58,2019-02-26 13:08:35
92.53,2019-02-26 13:08:36
92.48,2019-02-26 13:08:37
92.45,2019-02-26 13:08:38
92.42,2019-02-26 13:08:39
92.37,2019-02-26 13:08:40
92.3,2019-02-26 13:08:41
92.23,2019-02-26 13:08:42
92.18,2019-02-26 13:08:43
92.13,2019-02-26 13:08:44
92.1,2019-02-26 13:08:45
92.1,2019-02-26 13:08:46
92.12,2019-02-26 13:08:47
92.12,2019-02-26 13:08:48
92.12,2019-02-26 13:08:49
92.1,2019-02-26 13:08:50
92.05,2019-02-26 13:08:51
91.98,2019-02-26 13:08:52
91.93,2019-02-26 13:08:53
91.9,2019-02-26 13:08:54
91.78,2019-02-26 13:08:55
91.65,2019-02-26 13:08:56
91.55,2019-02-26 13:08:57
91.4,2019-02-26 13:08:58
91.23,2019-02-26 13:08:59
91.03,2019-02-26 13:09:00
90.83,2019-02-26 13:09:01
90.63,2019-02-26 13:09:02
90.45,2019-02-26 13:09:03
90.32,2019-02-26 13:09:04
90.3,2019-02-26 13:09:05
90.32,2019-02-26 13:09:06
90.32,2019-02-26 13:09:07
90.3,2019-02-26 13:09:08
90.3,2019-02-26 13:09:09
90.32,2019-02-26 13:09:10
90.33,2019-02-26 13:09:11
90.37,2019-02-26 13:09:12
90.42,2019-02-26 13:09:13
90.47,2019-02-26 13:09:14
90.52,2019-02-26 13:09:15
90.53,2019-02-26 13:09:16
90.57,2019-02-26 13:09:17
90.6,2019-02-26 13:09:18
90.63,2019-02-26 13:09:19
90.65,2019-02-26 13:09:20
90.65,2019-02-26 13:09:21
90.65,2019-02-26 13:09:22
90.62,2019-02-26 13:09:23
90.58,2019-02-26 13:09:24
90.5,2019-02-26 13:09:25
90.43,2019-02-26 13:09:26
90.28,2019-02-26 13:09:27
90.22,2019-02-26 13:09:28
90.13,2019-02-26 13:09:29
90.08,2019-02-26 13:09:30
90.02,2019-02-26 13:09:31
89.95,2019-02-26 13:09:32
90.05,2019-02-26 13:09:33
90.17,2019-02-26 13:09:34
90.27,2019-02-26 13:09:35
90.38,2019-02-26 13:09:36
90.45,2019-02-26 13:09:37
90.48,2019-02-26 13:09:38
90.52,2019-02-26 13:09:39
90.57,2019-02-26 13:09:40
90.63,2019-02-26 13:09:41
90.6,2019-02-26 13:09:42
90.6,2019-02-26 13:09:43
90.6,2019-02-26 13:09:44
90.57,2019-02-26 13:09:45
90.48,2019-02-26 13:09:46
90.42,2019-02-26 13:09:47
90.38,2019-02-26 13:09:48
90.37,2019-02-26 13:09:49
90.35,2019-02-26 13:09:50
90.37,2019-02-26 13:09:51
90.4,2019-02-26 13:09:52
90.47,2019-02-26 13:09:53
90.55,2019-02-26 13:09:54
90.72,2019-02-26 13:09:55
90.87,2019-02-26 13:09:56
91,2019-02-26 13:09:57
91.17,2019-02-26 13:09:58
91.35,2019-02-26 13:09:59
91.53,2019-02-26 13:10:00
91.7,2019-02-26 13:10:01
91.85,2019-02-26 13:10:02
92,2019-02-26 13:10:03
92.12,2019-02-26 13:10:04
92.13,2019-02-26 13:10:05
92.17,2019-02-26 13:10:06
92.23,2019-02-26 13:10:07
92.32,2019-02-26 13:10:08
92.38,2019-02-26 13:10:09
92.4,2019-02-26 13:10:10
92.42,2019-02-26 13:10:11
92.4,2019-02-26 13:10:12
92.37,2019-02-26 13:10:13
92.33,2019-02-26 13:10:14
92.28,2019-02-26 13:10:15
92.27,2019-02-26 13:10:16
92.23,2019-02-26 13:10:17
92.22,2019-02-26 13:10:18
92.2,2019-02-26 13:10:19
92.22,2019-02-26 13:10:20
92.28,2019-02-26 13:10:21
92.35,2019-02-26 13:10:22
92.43,2019-02-26 13:10:23
92.52,2019-02-26 13:10:24
92.65,2019-02-26 13:10:25
92.75,2019-02-26 13:10:26
92.9,2019-02-26 13:10:27
92.97,2019-02-26 13:10:28
93.05,2019-02-26 13:10:29
93.1,2019-02-26 13:10:30
93.17,2019-02-26 13:10:31
93.25,2019-02-26 13:10:32
93.15,2019-02-26 13:10:33
93.05,2019-02-26 13:10:34
92.95,2019-02-26 13:10:35
92.85,2019-02-26 13:10:36
92.8,2019-02-26 13:10:37
92.78,2019-02-26 13:10:38
92.77,2019-02-26 13:10:39
92.75,2019-02-26 13:10:40
92.73,2019-02-26 13:10:41
92.8,2019-02-26 13:10:42
92.83,2019-02-26 13:10:43
92.87,2019-02-26 13:10:44
92.92,2019-02-26 13:10:45
93,2019-02-26 13:10:46
93.03,2019-02-26 13:10:47
93.05,2019-02-26 13:10:48
93.03,2019-02-26 13:10:49
93.03,2019-02-26 13:10:50
93.02,2019-02-26 13:10:51
93,2019-02-26 13:10:52
92.95,2019-02-26 13:10:53
92.88,2019-02-26 13:10:54
92.83,2019-02-26 13:10:55
92.82,2019-02-26 13:10:56
92.8,2019-02-26 13:10:57
92.78,2019-02-26 13:10:58
92.77,2019-02-26 13:10:59
92.77,2019-02-26 13:11:00
92.78,2019-02-26 13:11:01
92.82,2019-02-26 13:11:02
92.87,2019-02-26 13:11:03
92.92,2019-02-26 13:11:04
92.98,2019-02-26 13:11:05
93.02,2019-02-26 13:11:06
93.03,2019-02-26 13:11:07
93.03,2019-02-26 13:11:08
