"HR","Timestamp"
83,2019-10-20 10:11:55
82.95,2019-10-20 10:11:56
82.85,2019-10-20 10:11:57
82.75,2019-10-20 10:11:58
82.57,2019-10-20 10:11:59
82.23,2019-10-20 10:12:00
81.85,2019-10-20 10:12:01
81.4,2019-10-20 10:12:02
80.95,2019-10-20 10:12:03
80.47,2019-10-20 10:12:04
79.95,2019-10-20 10:12:05
79.5,2019-10-20 10:12:06
78.97,2019-10-20 10:12:07
78.7,2019-10-20 10:12:08
78.45,2019-10-20 10:12:09
78.17,2019-10-20 10:12:10
77.92,2019-10-20 10:12:11
77.6,2019-10-20 10:12:12
77.28,2019-10-20 10:12:13
77.03,2019-10-20 10:12:14
76.8,2019-10-20 10:12:15
76.62,2019-10-20 10:12:16
76.42,2019-10-20 10:12:17
76.37,2019-10-20 10:12:18
76.28,2019-10-20 10:12:19
76.3,2019-10-20 10:12:20
76.35,2019-10-20 10:12:21
76.42,2019-10-20 10:12:22
76.45,2019-10-20 10:12:23
76.48,2019-10-20 10:12:24
76.53,2019-10-20 10:12:25
76.68,2019-10-20 10:12:26
76.85,2019-10-20 10:12:27
76.98,2019-10-20 10:12:28
77.07,2019-10-20 10:12:29
77.17,2019-10-20 10:12:30
77.3,2019-10-20 10:12:31
77.35,2019-10-20 10:12:32
77.38,2019-10-20 10:12:33
77.47,2019-10-20 10:12:34
77.5,2019-10-20 10:12:35
77.4,2019-10-20 10:12:36
77.2,2019-10-20 10:12:37
77.1,2019-10-20 10:12:38
77.03,2019-10-20 10:12:39
77.05,2019-10-20 10:12:40
77.07,2019-10-20 10:12:41
77.03,2019-10-20 10:12:42
77.05,2019-10-20 10:12:43
76.97,2019-10-20 10:12:44
76.98,2019-10-20 10:12:45
77,2019-10-20 10:12:46
77.02,2019-10-20 10:12:47
77.02,2019-10-20 10:12:48
77.02,2019-10-20 10:12:49
77.12,2019-10-20 10:12:50
77.2,2019-10-20 10:12:51
77.28,2019-10-20 10:12:52
77.13,2019-10-20 10:12:53
77,2019-10-20 10:12:54
76.88,2019-10-20 10:12:55
76.77,2019-10-20 10:12:56
76.7,2019-10-20 10:12:57
76.62,2019-10-20 10:12:58
76.63,2019-10-20 10:12:59
76.88,2019-10-20 10:13:00
77.18,2019-10-20 10:13:01
77.53,2019-10-20 10:13:02
78.02,2019-10-20 10:13:03
78.53,2019-10-20 10:13:04
79.1,2019-10-20 10:13:05
79.7,2019-10-20 10:13:06
80.37,2019-10-20 10:13:07
80.88,2019-10-20 10:13:08
81.37,2019-10-20 10:13:09
81.85,2019-10-20 10:13:10
82.3,2019-10-20 10:13:11
82.85,2019-10-20 10:13:12
83.42,2019-10-20 10:13:13
84.05,2019-10-20 10:13:14
84.58,2019-10-20 10:13:15
85.08,2019-10-20 10:13:16
85.55,2019-10-20 10:13:17
86.12,2019-10-20 10:13:18
86.75,2019-10-20 10:13:19
87.45,2019-10-20 10:13:20
87.68,2019-10-20 10:13:21
87.77,2019-10-20 10:13:22
87.87,2019-10-20 10:13:23
87.95,2019-10-20 10:13:24
88.02,2019-10-20 10:13:25
88.03,2019-10-20 10:13:26
88.05,2019-10-20 10:13:27
88.07,2019-10-20 10:13:28
88.13,2019-10-20 10:13:29
88.15,2019-10-20 10:13:30
88.15,2019-10-20 10:13:31
88.2,2019-10-20 10:13:32
88.23,2019-10-20 10:13:33
88.23,2019-10-20 10:13:34
88.47,2019-10-20 10:13:35
88.83,2019-10-20 10:13:36
89.2,2019-10-20 10:13:37
89.47,2019-10-20 10:13:38
89.73,2019-10-20 10:13:39
89.9,2019-10-20 10:13:40
90.08,2019-10-20 10:13:41
90.33,2019-10-20 10:13:42
90.6,2019-10-20 10:13:43
90.87,2019-10-20 10:13:44
91.17,2019-10-20 10:13:45
91.43,2019-10-20 10:13:46
91.67,2019-10-20 10:13:47
91.9,2019-10-20 10:13:48
92.1,2019-10-20 10:13:49
92.35,2019-10-20 10:13:50
92.53,2019-10-20 10:13:51
92.7,2019-10-20 10:13:52
92.87,2019-10-20 10:13:53
93,2019-10-20 10:13:54
92.85,2019-10-20 10:13:55
92.68,2019-10-20 10:13:56
92.5,2019-10-20 10:13:57
92.32,2019-10-20 10:13:58
92.13,2019-10-20 10:13:59
91.83,2019-10-20 10:14:00
91.55,2019-10-20 10:14:01
91.28,2019-10-20 10:14:02
90.88,2019-10-20 10:14:03
90.47,2019-10-20 10:14:04
90.02,2019-10-20 10:14:05
89.5,2019-10-20 10:14:06
88.92,2019-10-20 10:14:07
88.3,2019-10-20 10:14:08
87.7,2019-10-20 10:14:09
87.1,2019-10-20 10:14:10
86.5,2019-10-20 10:14:11
85.87,2019-10-20 10:14:12
85.23,2019-10-20 10:14:13
84.53,2019-10-20 10:14:14
83.9,2019-10-20 10:14:15
83.3,2019-10-20 10:14:16
82.73,2019-10-20 10:14:17
82.1,2019-10-20 10:14:18
81.42,2019-10-20 10:14:19
80.58,2019-10-20 10:14:20
80.23,2019-10-20 10:14:21
80.03,2019-10-20 10:14:22
79.85,2019-10-20 10:14:23
79.7,2019-10-20 10:14:24
79.6,2019-10-20 10:14:25
79.5,2019-10-20 10:14:26
79.42,2019-10-20 10:14:27
79.38,2019-10-20 10:14:28
79.32,2019-10-20 10:14:29
79.32,2019-10-20 10:14:30
79.37,2019-10-20 10:14:31
79.45,2019-10-20 10:14:32
79.53,2019-10-20 10:14:33
79.6,2019-10-20 10:14:34
79.5,2019-10-20 10:14:35
79.25,2019-10-20 10:14:36
79,2019-10-20 10:14:37
78.75,2019-10-20 10:14:38
78.52,2019-10-20 10:14:39
78.27,2019-10-20 10:14:40
78.03,2019-10-20 10:14:41
77.75,2019-10-20 10:14:42
77.45,2019-10-20 10:14:43
77.15,2019-10-20 10:14:44
76.83,2019-10-20 10:14:45
76.53,2019-10-20 10:14:46
76.25,2019-10-20 10:14:47
75.95,2019-10-20 10:14:48
75.67,2019-10-20 10:14:49
75.33,2019-10-20 10:14:50
75.03,2019-10-20 10:14:51
74.78,2019-10-20 10:14:52
74.55,2019-10-20 10:14:53
74.33,2019-10-20 10:14:54
74.37,2019-10-20 10:14:55
74.4,2019-10-20 10:14:56
74.43,2019-10-20 10:14:57
74.47,2019-10-20 10:14:58
74.5,2019-10-20 10:14:59
74.52,2019-10-20 10:15:00
74.52,2019-10-20 10:15:01
74.52,2019-10-20 10:15:02
74.5,2019-10-20 10:15:03
74.5,2019-10-20 10:15:04
74.5,2019-10-20 10:15:05
74.5,2019-10-20 10:15:06
74.52,2019-10-20 10:15:07
74.53,2019-10-20 10:15:08
74.57,2019-10-20 10:15:09
74.6,2019-10-20 10:15:10
74.63,2019-10-20 10:15:11
74.68,2019-10-20 10:15:12
74.73,2019-10-20 10:15:13
74.8,2019-10-20 10:15:14
74.87,2019-10-20 10:15:15
74.95,2019-10-20 10:15:16
75.1,2019-10-20 10:15:17
75.15,2019-10-20 10:15:18
75.18,2019-10-20 10:15:19
75.22,2019-10-20 10:15:20
75.22,2019-10-20 10:15:21
75.18,2019-10-20 10:15:22
75.15,2019-10-20 10:15:23
75.08,2019-10-20 10:15:24
74.92,2019-10-20 10:15:25
74.85,2019-10-20 10:15:26
74.77,2019-10-20 10:15:27
74.68,2019-10-20 10:15:28
74.62,2019-10-20 10:15:29
74.57,2019-10-20 10:15:30
74.55,2019-10-20 10:15:31
74.52,2019-10-20 10:15:32
74.47,2019-10-20 10:15:33
74.43,2019-10-20 10:15:34
74.38,2019-10-20 10:15:35
74.33,2019-10-20 10:15:36
74.28,2019-10-20 10:15:37
74.23,2019-10-20 10:15:38
74.17,2019-10-20 10:15:39
74.12,2019-10-20 10:15:40
74.03,2019-10-20 10:15:41
73.95,2019-10-20 10:15:42
73.87,2019-10-20 10:15:43
73.8,2019-10-20 10:15:44
73.75,2019-10-20 10:15:45
73.7,2019-10-20 10:15:46
73.62,2019-10-20 10:15:47
73.53,2019-10-20 10:15:48
73.47,2019-10-20 10:15:49
73.4,2019-10-20 10:15:50
73.35,2019-10-20 10:15:51
73.28,2019-10-20 10:15:52
73.22,2019-10-20 10:15:53
73.13,2019-10-20 10:15:54
73.05,2019-10-20 10:15:55
72.98,2019-10-20 10:15:56
72.92,2019-10-20 10:15:57
72.87,2019-10-20 10:15:58
72.82,2019-10-20 10:15:59
72.78,2019-10-20 10:16:00
72.75,2019-10-20 10:16:01
72.72,2019-10-20 10:16:02
72.72,2019-10-20 10:16:03
72.72,2019-10-20 10:16:04
72.72,2019-10-20 10:16:05
72.72,2019-10-20 10:16:06
72.72,2019-10-20 10:16:07
72.72,2019-10-20 10:16:08
72.72,2019-10-20 10:16:09
72.72,2019-10-20 10:16:10
72.72,2019-10-20 10:16:11
72.72,2019-10-20 10:16:12
72.72,2019-10-20 10:16:13
72.7,2019-10-20 10:16:14
72.7,2019-10-20 10:16:15
72.68,2019-10-20 10:16:16
72.6,2019-10-20 10:16:17
72.6,2019-10-20 10:16:18
72.62,2019-10-20 10:16:19
72.63,2019-10-20 10:16:20
72.68,2019-10-20 10:16:21
72.77,2019-10-20 10:16:22
72.87,2019-10-20 10:16:23
72.97,2019-10-20 10:16:24
73.15,2019-10-20 10:16:25
73.22,2019-10-20 10:16:26
73.28,2019-10-20 10:16:27
73.35,2019-10-20 10:16:28
73.4,2019-10-20 10:16:29
73.42,2019-10-20 10:16:30
73.4,2019-10-20 10:16:31
73.42,2019-10-20 10:16:32
73.48,2019-10-20 10:16:33
73.57,2019-10-20 10:16:34
73.7,2019-10-20 10:16:35
73.88,2019-10-20 10:16:36
74.08,2019-10-20 10:16:37
74.27,2019-10-20 10:16:38
74.47,2019-10-20 10:16:39
74.65,2019-10-20 10:16:40
74.87,2019-10-20 10:16:41
75.07,2019-10-20 10:16:42
75.25,2019-10-20 10:16:43
75.4,2019-10-20 10:16:44
75.53,2019-10-20 10:16:45
75.67,2019-10-20 10:16:46
75.82,2019-10-20 10:16:47
75.97,2019-10-20 10:16:48
76.08,2019-10-20 10:16:49
76.2,2019-10-20 10:16:50
76.3,2019-10-20 10:16:51
76.42,2019-10-20 10:16:52
76.53,2019-10-20 10:16:53
76.67,2019-10-20 10:16:54
76.8,2019-10-20 10:16:55
76.92,2019-10-20 10:16:56
77.03,2019-10-20 10:16:57
77.17,2019-10-20 10:16:58
77.28,2019-10-20 10:16:59
77.4,2019-10-20 10:17:00
77.53,2019-10-20 10:17:01
77.67,2019-10-20 10:17:02
77.78,2019-10-20 10:17:03
77.9,2019-10-20 10:17:04
78,2019-10-20 10:17:05
78.07,2019-10-20 10:17:06
78.12,2019-10-20 10:17:07
78.17,2019-10-20 10:17:08
78.22,2019-10-20 10:17:09
78.25,2019-10-20 10:17:10
78.27,2019-10-20 10:17:11
78.27,2019-10-20 10:17:12
78.27,2019-10-20 10:17:13
78.27,2019-10-20 10:17:14
78.25,2019-10-20 10:17:15
78.23,2019-10-20 10:17:16
78.23,2019-10-20 10:17:17
78.23,2019-10-20 10:17:18
78.23,2019-10-20 10:17:19
78.23,2019-10-20 10:17:20
78.22,2019-10-20 10:17:21
78.2,2019-10-20 10:17:22
78.17,2019-10-20 10:17:23
78.15,2019-10-20 10:17:24
78.13,2019-10-20 10:17:25
78.15,2019-10-20 10:17:26
78.17,2019-10-20 10:17:27
78.2,2019-10-20 10:17:28
78.23,2019-10-20 10:17:29
78.27,2019-10-20 10:17:30
78.28,2019-10-20 10:17:31
78.28,2019-10-20 10:17:32
78.27,2019-10-20 10:17:33
78.23,2019-10-20 10:17:34
78.17,2019-10-20 10:17:35
78.07,2019-10-20 10:17:36
77.95,2019-10-20 10:17:37
77.85,2019-10-20 10:17:38
77.75,2019-10-20 10:17:39
77.67,2019-10-20 10:17:40
77.57,2019-10-20 10:17:41
77.48,2019-10-20 10:17:42
77.42,2019-10-20 10:17:43
77.37,2019-10-20 10:17:44
77.3,2019-10-20 10:17:45
77.23,2019-10-20 10:17:46
77.17,2019-10-20 10:17:47
77.1,2019-10-20 10:17:48
77.07,2019-10-20 10:17:49
77.03,2019-10-20 10:17:50
77.03,2019-10-20 10:17:51
77.05,2019-10-20 10:17:52
77.07,2019-10-20 10:17:53
77.1,2019-10-20 10:17:54
77.13,2019-10-20 10:17:55
77.18,2019-10-20 10:17:56
77.23,2019-10-20 10:17:57
77.27,2019-10-20 10:17:58
77.32,2019-10-20 10:17:59
77.35,2019-10-20 10:18:00
77.37,2019-10-20 10:18:01
77.4,2019-10-20 10:18:02
77.43,2019-10-20 10:18:03
77.47,2019-10-20 10:18:04
77.5,2019-10-20 10:18:05
77.57,2019-10-20 10:18:06
77.63,2019-10-20 10:18:07
77.7,2019-10-20 10:18:08
77.75,2019-10-20 10:18:09
77.82,2019-10-20 10:18:10
77.88,2019-10-20 10:18:11
77.95,2019-10-20 10:18:12
78.02,2019-10-20 10:18:13
78.1,2019-10-20 10:18:14
78.18,2019-10-20 10:18:15
78.28,2019-10-20 10:18:16
78.35,2019-10-20 10:18:17
78.42,2019-10-20 10:18:18
78.48,2019-10-20 10:18:19
78.55,2019-10-20 10:18:20
78.62,2019-10-20 10:18:21
78.68,2019-10-20 10:18:22
78.73,2019-10-20 10:18:23
78.78,2019-10-20 10:18:24
78.83,2019-10-20 10:18:25
78.87,2019-10-20 10:18:26
78.92,2019-10-20 10:18:27
78.95,2019-10-20 10:18:28
79.02,2019-10-20 10:18:29
79.1,2019-10-20 10:18:30
79.15,2019-10-20 10:18:31
79.18,2019-10-20 10:18:32
79.18,2019-10-20 10:18:33
79.22,2019-10-20 10:18:34
79.25,2019-10-20 10:18:35
79.27,2019-10-20 10:18:36
79.27,2019-10-20 10:18:37
79.25,2019-10-20 10:18:38
79.22,2019-10-20 10:18:39
79.2,2019-10-20 10:18:40
79.18,2019-10-20 10:18:41
79.2,2019-10-20 10:18:42
79.22,2019-10-20 10:18:43
79.23,2019-10-20 10:18:44
79.25,2019-10-20 10:18:45
79.25,2019-10-20 10:18:46
79.23,2019-10-20 10:18:47
79.22,2019-10-20 10:18:48
79.18,2019-10-20 10:18:49
79.15,2019-10-20 10:18:50
79.08,2019-10-20 10:18:51
79,2019-10-20 10:18:52
78.92,2019-10-20 10:18:53
78.82,2019-10-20 10:18:54
78.72,2019-10-20 10:18:55
78.62,2019-10-20 10:18:56
78.52,2019-10-20 10:18:57
78.42,2019-10-20 10:18:58
78.32,2019-10-20 10:18:59
78.23,2019-10-20 10:19:00
78.15,2019-10-20 10:19:01
78.05,2019-10-20 10:19:02
77.95,2019-10-20 10:19:03
77.85,2019-10-20 10:19:04
77.78,2019-10-20 10:19:05
77.72,2019-10-20 10:19:06
77.65,2019-10-20 10:19:07
77.58,2019-10-20 10:19:08
77.53,2019-10-20 10:19:09
77.48,2019-10-20 10:19:10
77.43,2019-10-20 10:19:11
77.38,2019-10-20 10:19:12
77.33,2019-10-20 10:19:13
77.27,2019-10-20 10:19:14
77.2,2019-10-20 10:19:15
77.12,2019-10-20 10:19:16
77.05,2019-10-20 10:19:17
76.98,2019-10-20 10:19:18
76.93,2019-10-20 10:19:19
76.88,2019-10-20 10:19:20
76.83,2019-10-20 10:19:21
76.78,2019-10-20 10:19:22
76.75,2019-10-20 10:19:23
76.72,2019-10-20 10:19:24
76.7,2019-10-20 10:19:25
76.67,2019-10-20 10:19:26
76.6,2019-10-20 10:19:27
76.53,2019-10-20 10:19:28
76.43,2019-10-20 10:19:29
76.3,2019-10-20 10:19:30
76.2,2019-10-20 10:19:31
76.12,2019-10-20 10:19:32
76.07,2019-10-20 10:19:33
75.98,2019-10-20 10:19:34
75.9,2019-10-20 10:19:35
75.82,2019-10-20 10:19:36
75.77,2019-10-20 10:19:37
75.73,2019-10-20 10:19:38
75.7,2019-10-20 10:19:39
75.65,2019-10-20 10:19:40
75.6,2019-10-20 10:19:41
75.52,2019-10-20 10:19:42
75.43,2019-10-20 10:19:43
75.35,2019-10-20 10:19:44
75.28,2019-10-20 10:19:45
75.22,2019-10-20 10:19:46
75.17,2019-10-20 10:19:47
75.12,2019-10-20 10:19:48
75.08,2019-10-20 10:19:49
75.05,2019-10-20 10:19:50
75.02,2019-10-20 10:19:51
75,2019-10-20 10:19:52
74.98,2019-10-20 10:19:53
74.98,2019-10-20 10:19:54
74.97,2019-10-20 10:19:55
74.95,2019-10-20 10:19:56
74.92,2019-10-20 10:19:57
74.87,2019-10-20 10:19:58
74.82,2019-10-20 10:19:59
74.75,2019-10-20 10:20:00
74.7,2019-10-20 10:20:01
74.63,2019-10-20 10:20:02
74.53,2019-10-20 10:20:03
74.42,2019-10-20 10:20:04
74.27,2019-10-20 10:20:05
74.12,2019-10-20 10:20:06
73.98,2019-10-20 10:20:07
73.85,2019-10-20 10:20:08
73.72,2019-10-20 10:20:09
73.63,2019-10-20 10:20:10
73.48,2019-10-20 10:20:11
73.47,2019-10-20 10:20:12
73.47,2019-10-20 10:20:13
73.48,2019-10-20 10:20:14
73.57,2019-10-20 10:20:15
73.62,2019-10-20 10:20:16
73.72,2019-10-20 10:20:17
73.83,2019-10-20 10:20:18
73.92,2019-10-20 10:20:19
73.95,2019-10-20 10:20:20
74,2019-10-20 10:20:21
74.02,2019-10-20 10:20:22
74.03,2019-10-20 10:20:23
74.05,2019-10-20 10:20:24
74.23,2019-10-20 10:20:25
74.3,2019-10-20 10:20:26
74.47,2019-10-20 10:20:27
74.57,2019-10-20 10:20:28
74.65,2019-10-20 10:20:29
74.77,2019-10-20 10:20:30
74.83,2019-10-20 10:20:31
74.88,2019-10-20 10:20:32
74.92,2019-10-20 10:20:33
74.95,2019-10-20 10:20:34
74.97,2019-10-20 10:20:35
75,2019-10-20 10:20:36
75.02,2019-10-20 10:20:37
75.03,2019-10-20 10:20:38
75.05,2019-10-20 10:20:39
75.05,2019-10-20 10:20:40
75.05,2019-10-20 10:20:41
75.05,2019-10-20 10:20:42
75.05,2019-10-20 10:20:43
75.05,2019-10-20 10:20:44
75.05,2019-10-20 10:20:45
75.1,2019-10-20 10:20:46
75.15,2019-10-20 10:20:47
75.2,2019-10-20 10:20:48
75.27,2019-10-20 10:20:49
75.35,2019-10-20 10:20:50
75.38,2019-10-20 10:20:51
75.4,2019-10-20 10:20:52
75.42,2019-10-20 10:20:53
75.42,2019-10-20 10:20:54
75.43,2019-10-20 10:20:55
75.45,2019-10-20 10:20:56
75.48,2019-10-20 10:20:57
75.37,2019-10-20 10:20:58
75.25,2019-10-20 10:20:59
75.17,2019-10-20 10:21:00
75.13,2019-10-20 10:21:01
75.13,2019-10-20 10:21:02
75.23,2019-10-20 10:21:03
75.43,2019-10-20 10:21:04
75.68,2019-10-20 10:21:05
75.93,2019-10-20 10:21:06
76.17,2019-10-20 10:21:07
76.4,2019-10-20 10:21:08
76.63,2019-10-20 10:21:09
76.8,2019-10-20 10:21:10
77.03,2019-10-20 10:21:11
77.12,2019-10-20 10:21:12
77.17,2019-10-20 10:21:13
77.2,2019-10-20 10:21:14
77.17,2019-10-20 10:21:15
77.15,2019-10-20 10:21:16
77.08,2019-10-20 10:21:17
77,2019-10-20 10:21:18
76.93,2019-10-20 10:21:19
76.9,2019-10-20 10:21:20
76.85,2019-10-20 10:21:21
76.82,2019-10-20 10:21:22
76.82,2019-10-20 10:21:23
76.87,2019-10-20 10:21:24
76.75,2019-10-20 10:21:25
76.68,2019-10-20 10:21:26
76.55,2019-10-20 10:21:27
76.48,2019-10-20 10:21:28
76.45,2019-10-20 10:21:29
76.4,2019-10-20 10:21:30
76.35,2019-10-20 10:21:31
76.33,2019-10-20 10:21:32
76.25,2019-10-20 10:21:33
76.12,2019-10-20 10:21:34
76,2019-10-20 10:21:35
75.85,2019-10-20 10:21:36
75.68,2019-10-20 10:21:37
75.8,2019-10-20 10:21:38
75.92,2019-10-20 10:21:39
76.05,2019-10-20 10:21:40
76.17,2019-10-20 10:21:41
76.28,2019-10-20 10:21:42
76.38,2019-10-20 10:21:43
76.5,2019-10-20 10:21:44
76.58,2019-10-20 10:21:45
76.62,2019-10-20 10:21:46
76.63,2019-10-20 10:21:47
76.65,2019-10-20 10:21:48
76.65,2019-10-20 10:21:49
76.63,2019-10-20 10:21:50
76.7,2019-10-20 10:21:51
76.68,2019-10-20 10:21:52
76.63,2019-10-20 10:21:53
76.58,2019-10-20 10:21:54
76.52,2019-10-20 10:21:55
76.45,2019-10-20 10:21:56
76.27,2019-10-20 10:21:57
76.23,2019-10-20 10:21:58
76.15,2019-10-20 10:21:59
76.05,2019-10-20 10:22:00
75.88,2019-10-20 10:22:01
75.7,2019-10-20 10:22:02
75.47,2019-10-20 10:22:03
75.25,2019-10-20 10:22:04
74.9,2019-10-20 10:22:05
74.57,2019-10-20 10:22:06
74.28,2019-10-20 10:22:07
74,2019-10-20 10:22:08
73.75,2019-10-20 10:22:09
73.47,2019-10-20 10:22:10
73.22,2019-10-20 10:22:11
73,2019-10-20 10:22:12
72.85,2019-10-20 10:22:13
72.67,2019-10-20 10:22:14
72.45,2019-10-20 10:22:15
72.25,2019-10-20 10:22:16
71.97,2019-10-20 10:22:17
71.7,2019-10-20 10:22:18
71.48,2019-10-20 10:22:19
71.28,2019-10-20 10:22:20
71.12,2019-10-20 10:22:21
70.98,2019-10-20 10:22:22
70.85,2019-10-20 10:22:23
70.8,2019-10-20 10:22:24
70.73,2019-10-20 10:22:25
70.75,2019-10-20 10:22:26
70.8,2019-10-20 10:22:27
70.87,2019-10-20 10:22:28
70.93,2019-10-20 10:22:29
71,2019-10-20 10:22:30
71.12,2019-10-20 10:22:31
71.18,2019-10-20 10:22:32
71.28,2019-10-20 10:22:33
71.35,2019-10-20 10:22:34
71.45,2019-10-20 10:22:35
71.57,2019-10-20 10:22:36
71.72,2019-10-20 10:22:37
71.58,2019-10-20 10:22:38
71.45,2019-10-20 10:22:39
71.35,2019-10-20 10:22:40
71.27,2019-10-20 10:22:41
71.2,2019-10-20 10:22:42
71.17,2019-10-20 10:22:43
71.12,2019-10-20 10:22:44
71.12,2019-10-20 10:22:45
71.13,2019-10-20 10:22:46
71.27,2019-10-20 10:22:47
71.4,2019-10-20 10:22:48
71.55,2019-10-20 10:22:49
71.73,2019-10-20 10:22:50
71.92,2019-10-20 10:22:51
72.2,2019-10-20 10:22:52
72.55,2019-10-20 10:22:53
72.9,2019-10-20 10:22:54
73.25,2019-10-20 10:22:55
73.58,2019-10-20 10:22:56
74.1,2019-10-20 10:22:57
74.58,2019-10-20 10:22:58
75.08,2019-10-20 10:22:59
75.55,2019-10-20 10:23:00
76,2019-10-20 10:23:01
76.45,2019-10-20 10:23:02
76.88,2019-10-20 10:23:03
77.22,2019-10-20 10:23:04
77.67,2019-10-20 10:23:05
77.95,2019-10-20 10:23:06
78.15,2019-10-20 10:23:07
78.35,2019-10-20 10:23:08
78.48,2019-10-20 10:23:09
78.65,2019-10-20 10:23:10
78.78,2019-10-20 10:23:11
78.85,2019-10-20 10:23:12
78.9,2019-10-20 10:23:13
79.02,2019-10-20 10:23:14
79.15,2019-10-20 10:23:15
79.3,2019-10-20 10:23:16
79.53,2019-10-20 10:23:17
79.78,2019-10-20 10:23:18
80.02,2019-10-20 10:23:19
80.28,2019-10-20 10:23:20
80.5,2019-10-20 10:23:21
80.72,2019-10-20 10:23:22
80.9,2019-10-20 10:23:23
80.9,2019-10-20 10:23:24
80.88,2019-10-20 10:23:25
80.85,2019-10-20 10:23:26
80.77,2019-10-20 10:23:27
80.72,2019-10-20 10:23:28
80.65,2019-10-20 10:23:29
80.57,2019-10-20 10:23:30
80.45,2019-10-20 10:23:31
80.3,2019-10-20 10:23:32
80.18,2019-10-20 10:23:33
80.13,2019-10-20 10:23:34
80.05,2019-10-20 10:23:35
79.93,2019-10-20 10:23:36
79.78,2019-10-20 10:23:37
79.42,2019-10-20 10:23:38
79.07,2019-10-20 10:23:39
78.67,2019-10-20 10:23:40
78.3,2019-10-20 10:23:41
77.95,2019-10-20 10:23:42
77.63,2019-10-20 10:23:43
77.3,2019-10-20 10:23:44
76.97,2019-10-20 10:23:45
76.63,2019-10-20 10:23:46
76.37,2019-10-20 10:23:47
76.08,2019-10-20 10:23:48
75.78,2019-10-20 10:23:49
75.45,2019-10-20 10:23:50
75.23,2019-10-20 10:23:51
75.08,2019-10-20 10:23:52
74.9,2019-10-20 10:23:53
74.73,2019-10-20 10:23:54
74.58,2019-10-20 10:23:55
74.45,2019-10-20 10:23:56
74.25,2019-10-20 10:23:57
74.08,2019-10-20 10:23:58
73.95,2019-10-20 10:23:59
73.85,2019-10-20 10:24:00
73.75,2019-10-20 10:24:01
73.65,2019-10-20 10:24:02
73.52,2019-10-20 10:24:03
73.37,2019-10-20 10:24:04
73.18,2019-10-20 10:24:05
73.15,2019-10-20 10:24:06
73.13,2019-10-20 10:24:07
73.12,2019-10-20 10:24:08
73.12,2019-10-20 10:24:09
73.13,2019-10-20 10:24:10
73.17,2019-10-20 10:24:11
73.25,2019-10-20 10:24:12
73.3,2019-10-20 10:24:13
73.33,2019-10-20 10:24:14
73.4,2019-10-20 10:24:15
73.45,2019-10-20 10:24:16
73.5,2019-10-20 10:24:17
73.52,2019-10-20 10:24:18
