"Time","Timestamp","PP","NR_PP"
0,2019-07-24 10:38:59,"0.00450891828571429","0.00458611159577502"
1,2019-07-24 10:39:00,"0.00531821771428571","0.004524294882623"
2,2019-07-24 10:39:01,"0.00419135491666667","0.00444079841471946"
3,2019-07-24 10:39:02,"0.00506052035714286","0.00435078874649809"
4,2019-07-24 10:39:03,"0.00433327042857143","0.00425151151125072"
5,2019-07-24 10:39:04,"0.00323363084615385","0.0041602096565659"
6,2019-07-24 10:39:05,"0.0030270564","0.00407708959951148"
7,2019-07-24 10:39:06,"0.00388775023076923","0.00400753082195233"
8,2019-07-24 10:39:07,"0.00418555976923077","0.00395396507175293"
9,2019-07-24 10:39:08,"0.00307884023076923","0.00390920920502363"
10,2019-07-24 10:39:09,"0.00336583614285714","0.00387233623820295"
11,2019-07-24 10:39:10,"0.00338836514285714","0.00384569721563877"
12,2019-07-24 10:39:11,"0.00315426542857143","0.00383193764461597"
13,2019-07-24 10:39:12,"0.00348085233333333","0.00383039325377348"
14,2019-07-24 10:39:13,"0.00331574546666667","0.00383920685639072"
15,2019-07-24 10:39:14,"0.00331060630769231","0.00385610648093013"
16,2019-07-24 10:39:15,"0.004124488","0.00387662452064753"
17,2019-07-24 10:39:16,"0.00397505466666667","0.00389682885244972"
18,2019-07-24 10:39:17,"0.00364729146153846","0.00391385008760653"
19,2019-07-24 10:39:18,"0.00414069041666667","0.00392593899872678"
20,2019-07-24 10:39:19,"0.00542084930769231","0.0039303189745674"
21,2019-07-24 10:39:20,"0.00394143376923077","0.00392513535329132"
22,2019-07-24 10:39:21,"0.00392146991666667","0.00391118306066699"
23,2019-07-24 10:39:22,"0.00432802983333333","0.00389145646028328"
24,2019-07-24 10:39:23,"0.00401194941666667","0.00386829241717663"
25,2019-07-24 10:39:24,"0.00339364625","0.00384455087625457"
26,2019-07-24 10:39:25,"0.00337125014285714","0.00382141446552152"
27,2019-07-24 10:39:26,"0.00335820866666667","0.00380353270477898"
28,2019-07-24 10:39:27,"0.00364618590909091","0.00379394720949023"
29,2019-07-24 10:39:28,"0.00298827738461538","0.00379172480669593"
30,2019-07-24 10:39:29,"0.003993605625","0.00379674602395675"
31,2019-07-24 10:39:30,"0.00312441208333333","0.00380915777827947"
32,2019-07-24 10:39:31,"0.0031286685","0.00383356946251927"
33,2019-07-24 10:39:32,"0.00340787392307692","0.0038706090403628"
34,2019-07-24 10:39:33,"0.0037881905","0.00392297049966914"
35,2019-07-24 10:39:34,"0.00291883141666667","0.00398307768478787"
36,2019-07-24 10:39:35,"0.00431557875","0.00404344768257134"
37,2019-07-24 10:39:36,"0.00475611930769231","0.00410544234320261"
38,2019-07-24 10:39:37,"0.00472003372727273","0.0041585820040651"
39,2019-07-24 10:39:38,"0.00582893927272727","0.00419808619396527"
40,2019-07-24 10:39:39,"0.00394317744444444","0.00422556138180293"
41,2019-07-24 10:39:40,"",""
42,2019-07-24 10:39:41,"",""
43,2019-07-24 10:39:42,"",""
44,2019-07-24 10:39:43,"",""
45,2019-07-24 10:39:44,"",""
46,2019-07-24 10:39:45,"",""
47,2019-07-24 10:39:46,"",""
48,2019-07-24 10:39:47,"",""
49,2019-07-24 10:39:48,"",""
50,2019-07-24 10:39:49,"",""
51,2019-07-24 10:39:50,"",""
52,2019-07-24 10:39:51,"",""
53,2019-07-24 10:39:52,"",""
54,2019-07-24 10:39:53,"",""
55,2019-07-24 10:39:54,"",""
56,2019-07-24 10:39:55,"",""
57,2019-07-24 10:39:56,"",""
58,2019-07-24 10:39:57,"",""
59,2019-07-24 10:39:58,"",""
60,2019-07-24 10:39:59,"",""
61,2019-07-24 10:40:00,"",""
62,2019-07-24 10:40:01,"",""
63,2019-07-24 10:40:02,"",""
64,2019-07-24 10:40:03,"",""
65,2019-07-24 10:40:04,"",""
66,2019-07-24 10:40:05,"",""
67,2019-07-24 10:40:06,"",""
68,2019-07-24 10:40:07,"",""
69,2019-07-24 10:40:08,"",""
70,2019-07-24 10:40:09,"",""
71,2019-07-24 10:40:10,"",""
72,2019-07-24 10:40:11,"",""
73,2019-07-24 10:40:12,"",""
74,2019-07-24 10:40:13,"",""
75,2019-07-24 10:40:14,"",""
76,2019-07-24 10:40:15,"0.004704945","0.00423650350680878"
77,2019-07-24 10:40:16,"0.004929714","0.00424796831342045"
78,2019-07-24 10:40:17,"0.004956706","0.00426313517621847"
79,2019-07-24 10:40:18,"0.0048205314375","0.00426973965018486"
80,2019-07-24 10:40:19,"0.00430855646153846","0.00427177806952775"
81,2019-07-24 10:40:20,"0.0039465331875","0.00427598658269495"
