"Time","Timestamp","PP","NR_PP"
0,2019-10-21 11:58:46,"0.0045729355","0.00458522103180867"
1,2019-10-21 11:58:47,"0.00418824336363636","0.00435559052751056"
2,2019-10-21 11:58:48,"0.003883830875","0.00402756204082379"
3,2019-10-21 11:58:49,"0.00310119341176471","0.00372841226884024"
4,2019-10-21 11:58:50,"0.004105532375","0.00364007181893213"
5,2019-10-21 11:58:51,"0.00289641844444444","0.0034800355585995"
6,2019-10-21 11:58:52,"0.003092578","0.003465063089061"
7,2019-10-21 11:58:53,"0.00401508716666667","0.00369550886228137"
8,2019-10-21 11:58:54,"0.00369300023529412","0.00380267735813273"
9,2019-10-21 11:58:55,"0.00400380347058824","0.00381909880247381"
10,2019-10-21 11:58:56,"0.00355986416666667","0.00386781772871358"
11,2019-10-21 11:58:57,"0.004531715625","0.00409476633836545"
12,2019-10-21 11:58:58,"0.00444629282352941","0.00404537655376868"
13,2019-10-21 11:58:59,"0.003481693","0.00378128451186598"
14,2019-10-21 11:59:00,"0.00325299770588235","0.00356304555149057"
15,2019-10-21 11:59:01,"0.00328167327777778","0.00356360817466104"
16,2019-10-21 11:59:02,"0.00388839042857143","0.00373728474939188"
17,2019-10-21 11:59:03,"0.00376790052941176","0.00378502188870723"
18,2019-10-21 11:59:04,"0.0039176704375","0.00373546926644704"
19,2019-10-21 11:59:05,"0.00324975586666667","0.00362437524427347"
20,2019-10-21 11:59:06,"0.00409284446666667","0.00365597935435188"
21,2019-10-21 11:59:07,"0.0033851355625","0.00360745571698208"
22,2019-10-21 11:59:08,"0.00357318258823529","0.00357217374457707"
23,2019-10-21 11:59:09,"0.0034433182","0.00354252729020151"
24,2019-10-21 11:59:10,"0.0038019188","0.00356649652613551"
25,2019-10-21 11:59:11,"0.00404552553846154","0.00351891713431093"
26,2019-10-21 11:59:12,"0.0029661541875","0.00330234377322438"
27,2019-10-21 11:59:13,"0.002869483625","0.00321479640869872"
28,2019-10-21 11:59:14,"0.00330929746666667","0.00330982429083305"
29,2019-10-21 11:59:15,"0.003707595125","0.00356196048051224"
30,2019-10-21 11:59:16,"0.00406214873333333","0.00386753943715513"
31,2019-10-21 11:59:17,"0.00437777776470588","0.00391068758320887"
32,2019-10-21 11:59:18,"0.004049432","0.00384838700766629"
33,2019-10-21 11:59:19,"0.0037980558125","0.00381005665558638"
34,2019-10-21 11:59:20,"0.0037009463125","0.00376647010622199"
35,2019-10-21 11:59:21,"0.0037680246","0.00378408324731486"
36,2019-10-21 11:59:22,"0.00391469717647059","0.00374958237743512"
37,2019-10-21 11:59:23,"0.003582408","0.00364835154808137"
38,2019-10-21 11:59:24,"0.0037183356875","0.00360056343399517"
39,2019-10-21 11:59:25,"0.00318523076470588","0.00350417712534233"
40,2019-10-21 11:59:26,"0.0043958434375","0.0035269128925143"
41,2019-10-21 11:59:27,"0.00260204505882353","0.00328757002588061"
42,2019-10-21 11:59:28,"0.00299014353333333","0.00337644745040496"
43,2019-10-21 11:59:29,"0.00436970714285714","0.00360009239439195"
44,2019-10-21 11:59:30,"0.003142184","0.00354976982831041"
45,2019-10-21 11:59:31,"0.00365230223076923","0.00357009330429088"
46,2019-10-21 11:59:32,"0.00404430815384615","0.00360337844940776"
47,2019-10-21 11:59:33,"0.00315226066666667","0.00348529326697864"
48,2019-10-21 11:59:34,"0.00343804008333333","0.00339858276478432"
49,2019-10-21 11:59:35,"0.00360952885714286","0.00330990934257745"
50,2019-10-21 11:59:36,"0.00306130114285714","0.00317786945188086"
51,2019-10-21 11:59:37,"0.00269585805882353","0.00295474178007566"
52,2019-10-21 11:59:38,"0.00241991157142857","0.00289050356432114"
53,2019-10-21 11:59:39,"0.0026319170625","0.00301982915470703"
54,2019-10-21 11:59:40,"0.00385877025","0.00326122716218572"
55,2019-10-21 11:59:41,"0.00342739175","0.00332492897658489"
56,2019-10-21 11:59:42,"0.00320284966666667","0.00325153794744329"
57,2019-10-21 11:59:43,"0.002872202375","0.00317122463960771"
58,2019-10-21 11:59:44,"",""
59,2019-10-21 11:59:45,"",""
60,2019-10-21 11:59:46,"",""
61,2019-10-21 11:59:47,"",""
62,2019-10-21 11:59:48,"",""
63,2019-10-21 11:59:49,"",""
64,2019-10-21 11:59:50,"",""
65,2019-10-21 11:59:51,"",""
66,2019-10-21 11:59:52,"",""
67,2019-10-21 11:59:53,"",""
68,2019-10-21 11:59:54,"",""
69,2019-10-21 11:59:55,"",""
70,2019-10-21 11:59:56,"",""
71,2019-10-21 11:59:57,"",""
72,2019-10-21 11:59:58,"",""
73,2019-10-21 11:59:59,"",""
74,2019-10-21 12:00:00,"",""
75,2019-10-21 12:00:01,"",""
76,2019-10-21 12:00:02,"",""
77,2019-10-21 12:00:03,"",""
78,2019-10-21 12:00:04,"",""
79,2019-10-21 12:00:05,"",""
80,2019-10-21 12:00:06,"",""
81,2019-10-21 12:00:07,"",""
82,2019-10-21 12:00:08,"",""
83,2019-10-21 12:00:09,"",""
84,2019-10-21 12:00:10,"",""
85,2019-10-21 12:00:11,"",""
86,2019-10-21 12:00:12,"",""
87,2019-10-21 12:00:13,"",""
88,2019-10-21 12:00:14,"",""
89,2019-10-21 12:00:15,"",""
90,2019-10-21 12:00:16,"",""
91,2019-10-21 12:00:17,"",""
92,2019-10-21 12:00:18,"",""
93,2019-10-21 12:00:19,"",""
94,2019-10-21 12:00:20,"",""
95,2019-10-21 12:00:21,"",""
96,2019-10-21 12:00:22,"",""
97,2019-10-21 12:00:23,"",""
98,2019-10-21 12:00:24,"",""
99,2019-10-21 12:00:25,"",""
100,2019-10-21 12:00:26,"",""
101,2019-10-21 12:00:27,"",""
102,2019-10-21 12:00:28,"",""
103,2019-10-21 12:00:29,"",""
104,2019-10-21 12:00:30,"",""
105,2019-10-21 12:00:31,"",""
106,2019-10-21 12:00:32,"",""
107,2019-10-21 12:00:33,"",""
108,2019-10-21 12:00:34,"",""
109,2019-10-21 12:00:35,"",""
110,2019-10-21 12:00:36,"",""
111,2019-10-21 12:00:37,"",""
112,2019-10-21 12:00:38,"",""
113,2019-10-21 12:00:39,"",""
114,2019-10-21 12:00:40,"",""
