"Time","Timestamp","PP","NR_PP"
0,2019-07-25 14:00:24,"0.00675879433333333","0.00510447254209836"
1,2019-07-25 14:00:25,"0.00567622242857143","0.00504246990718904"
2,2019-07-25 14:00:26,"0.00524126083333333","0.0049394667381801"
3,2019-07-25 14:00:27,"0.00381238072727273","0.00481333789139758"
4,2019-07-25 14:00:28,"0.00346089664285714","0.00470243956547152"
5,2019-07-25 14:00:29,"0.00437838507692308","0.00462552503061352"
6,2019-07-25 14:00:30,"0.00509341692307692","0.00458123124344565"
7,2019-07-25 14:00:31,"0.00510210038461538","0.00454421056062243"
8,2019-07-25 14:00:32,"0.00407208691666667","0.00450497950257511"
9,2019-07-25 14:00:33,"0.00419537578571429","0.00445927179298077"
10,2019-07-25 14:00:34,"0.00522478391666667","0.00440845615185627"
11,2019-07-25 14:00:35,"0.00362372984615385","0.00435745072985875"
12,2019-07-25 14:00:36,"0.00377918638461538","0.00431298326398584"
13,2019-07-25 14:00:37,"0.00425328384615385","0.00428411055317641"
14,2019-07-25 14:00:38,"0.00403887676923077","0.0042672550985243"
15,2019-07-25 14:00:39,"0.00425932169230769","0.00425836118055921"
16,2019-07-25 14:00:40,"0.00392134423076923","0.00426267940474198"
17,2019-07-25 14:00:41,"0.00279452607692308","0.00429472848502788"
18,2019-07-25 14:00:42,"0.00410353246153846","0.00436173002691696"
19,2019-07-25 14:00:43,"0.00530500383333333","0.00444279400400911"
20,2019-07-25 14:00:44,"0.00556328727272727","0.00450902109460335"
21,2019-07-25 14:00:45,"0.00470509308333333","0.00455541242908306"
22,2019-07-25 14:00:46,"0.00321221666666667","0.00457611439123972"
23,2019-07-25 14:00:47,"",""
24,2019-07-25 14:00:48,"",""
25,2019-07-25 14:00:49,"",""
26,2019-07-25 14:00:50,"",""
27,2019-07-25 14:00:51,"",""
28,2019-07-25 14:00:52,"",""
29,2019-07-25 14:00:53,"",""
30,2019-07-25 14:00:54,"",""
31,2019-07-25 14:00:55,"",""
32,2019-07-25 14:00:56,"",""
33,2019-07-25 14:00:57,"",""
34,2019-07-25 14:00:58,"",""
35,2019-07-25 14:00:59,"",""
36,2019-07-25 14:01:00,"",""
37,2019-07-25 14:01:01,"",""
38,2019-07-25 14:01:02,"",""
39,2019-07-25 14:01:03,"",""
40,2019-07-25 14:01:04,"",""
41,2019-07-25 14:01:05,"",""
42,2019-07-25 14:01:06,"",""
43,2019-07-25 14:01:07,"",""
44,2019-07-25 14:01:08,"",""
45,2019-07-25 14:01:09,"",""
46,2019-07-25 14:01:10,"",""
47,2019-07-25 14:01:11,"",""
48,2019-07-25 14:01:12,"",""
49,2019-07-25 14:01:13,"",""
50,2019-07-25 14:01:14,"",""
51,2019-07-25 14:01:15,"",""
52,2019-07-25 14:01:16,"",""
53,2019-07-25 14:01:17,"",""
54,2019-07-25 14:01:18,"",""
55,2019-07-25 14:01:19,"",""
56,2019-07-25 14:01:20,"",""
57,2019-07-25 14:01:21,"",""
58,2019-07-25 14:01:22,"",""
59,2019-07-25 14:01:23,"",""
60,2019-07-25 14:01:24,"",""
61,2019-07-25 14:01:25,"0.0057542134","0.00458373763661746"
62,2019-07-25 14:01:26,"0.00558251325","0.00459338656737267"
63,2019-07-25 14:01:27,"0.00487227063636364","0.00459569920644809"
64,2019-07-25 14:01:28,"0.00422486308333333","0.00458928965202223"
65,2019-07-25 14:01:29,"0.00503105608333333","0.00457772849044584"
66,2019-07-25 14:01:30,"0.00445879545454545","0.00456103738498256"
67,2019-07-25 14:01:31,"0.00547499541666667","0.00453848053267988"
68,2019-07-25 14:01:32,"0.00371454458333333","0.00451703264644999"
69,2019-07-25 14:01:33,"0.00379113966666667","0.00451009709727626"
70,2019-07-25 14:01:34,"0.00498339009090909","0.00451917667393484"
71,2019-07-25 14:01:35,"0.00462275945454545","0.00453435451986205"
72,2019-07-25 14:01:36,"0.00565040072727273","0.00454581042150636"
73,2019-07-25 14:01:37,"0.00412090641666667","0.0045454260998509"
74,2019-07-25 14:01:38,"0.00587503822222222","0.00453187454952147"
75,2019-07-25 14:01:39,"0.00427992922222222","0.00451092264131784"
76,2019-07-25 14:01:40,"0.00452211175","0.00449206633205383"
77,2019-07-25 14:01:41,"",""
78,2019-07-25 14:01:42,"",""
79,2019-07-25 14:01:43,"",""
80,2019-07-25 14:01:44,"",""
81,2019-07-25 14:01:45,"",""
82,2019-07-25 14:01:46,"",""
83,2019-07-25 14:01:47,"",""
84,2019-07-25 14:01:48,"",""
85,2019-07-25 14:01:49,"",""
86,2019-07-25 14:01:50,"",""
87,2019-07-25 14:01:51,"",""
88,2019-07-25 14:01:52,"",""
89,2019-07-25 14:01:53,"",""
90,2019-07-25 14:01:54,"",""
91,2019-07-25 14:01:55,"",""
92,2019-07-25 14:01:56,"",""
93,2019-07-25 14:01:57,"",""
94,2019-07-25 14:01:58,"",""
95,2019-07-25 14:01:59,"",""
96,2019-07-25 14:02:00,"",""
97,2019-07-25 14:02:01,"0.00475529781818182","0.00446766394604787"
98,2019-07-25 14:02:02,"0.00400768890909091","0.00443228856666519"
99,2019-07-25 14:02:03,"0.004093034","0.00440489290332587"
100,2019-07-25 14:02:04,"0.0040741695","0.00438843675243262"
101,2019-07-25 14:02:05,"0.0046125934","0.00438073255381738"
102,2019-07-25 14:02:06,"0.00441621116666667","0.00437954765210375"
103,2019-07-25 14:02:07,"0.00397490509090909","0.00438376614654203"
104,2019-07-25 14:02:08,"0.00484414927272727","0.00439117030974851"
105,2019-07-25 14:02:09,"0.00499718654545455","0.00440016312088458"
106,2019-07-25 14:02:10,"0.0031804832","0.00441228211514985"
107,2019-07-25 14:02:11,"0.0047148298","0.00443165512396976"
108,2019-07-25 14:02:12,"0.00439925","0.00446381132453467"
109,2019-07-25 14:02:13,"0.004257293","0.00450864379843635"
110,2019-07-25 14:02:14,"0.00546384666666667","0.00454563085376458"
111,2019-07-25 14:02:15,"0.00555468061538462","0.00456379392699091"
112,2019-07-25 14:02:16,"0.005831567","0.00454682899280147"
113,2019-07-25 14:02:17,"0.00522706545454545","0.00449242921506253"
114,2019-07-25 14:02:18,"0.00414530877777778","0.00442861417219245"
115,2019-07-25 14:02:19,"0.00286560327272727","0.00437224082981479"
116,2019-07-25 14:02:20,"0.00330876338461538","0.00434016809260529"
117,2019-07-25 14:02:21,"0.00385715853846154","0.00435655181243434"
118,2019-07-25 14:02:22,"0.00498137515384615","0.00440860694548968"
119,2019-07-25 14:02:23,"0.00492849936363636","0.00446095817383165"
120,2019-07-25 14:02:24,"0.00497692054545455","0.00449497647097528"
121,2019-07-25 14:02:25,"0.00510231025","0.00451023480526834"
122,2019-07-25 14:02:26,"0.00516500245454545","0.0045060131344623"
123,2019-07-25 14:02:27,"0.00466647672727273","0.00448323630260818"
124,2019-07-25 14:02:28,"0.007423992","0.0044584516475862"
125,2019-07-25 14:02:29,"",""
126,2019-07-25 14:02:30,"",""
127,2019-07-25 14:02:31,"",""
128,2019-07-25 14:02:32,"",""
129,2019-07-25 14:02:33,"",""
130,2019-07-25 14:02:34,"",""
131,2019-07-25 14:02:35,"",""
132,2019-07-25 14:02:36,"",""
133,2019-07-25 14:02:37,"",""
134,2019-07-25 14:02:38,"",""
135,2019-07-25 14:02:39,"",""
136,2019-07-25 14:02:40,"",""
137,2019-07-25 14:02:41,"",""
138,2019-07-25 14:02:42,"",""
139,2019-07-25 14:02:43,"",""
140,2019-07-25 14:02:44,"",""
141,2019-07-25 14:02:45,"",""
142,2019-07-25 14:02:46,"",""
143,2019-07-25 14:02:47,"",""
144,2019-07-25 14:02:48,"",""
145,2019-07-25 14:02:49,"",""
146,2019-07-25 14:02:50,"",""
147,2019-07-25 14:02:51,"",""
