"Time","Timestamp","PP","NR_PP"
0,2019-05-31 13:14:11,0.0033370342,0.00384006723386088
1,2019-05-31 13:14:12,0.0043520693125,0.00397202039987699
2,2019-05-31 13:14:13,0.004464956,0.00416201932194202
3,2019-05-31 13:14:14,0.00569299,0.00428705451801426
4,2019-05-31 13:14:15,0.00348827084615385,0.00432622163635977
5,2019-05-31 13:14:16,0.00443124746153846,0.00439538368455127
6,2019-05-31 13:14:17,0.00518591607692308,0.00452420178138348
7,2019-05-31 13:14:18,0.00459157438461538,0.00464596725028794
8,2019-05-31 13:14:19,0.00395258753846154,0.00479476402501036
9,2019-05-31 13:14:20,0.00641640933333333,0.00499224034516575
10,2019-05-31 13:14:21,0.0060519675,0.00515175093470154
11,2019-05-31 13:14:22,0.005624081,0.00522836078527924
12,2019-05-31 13:14:23,0.0063899625,0.00525361572603897
13,2019-05-31 13:14:24,0.00636449682352941,0.00516759852069211
14,2019-05-31 13:14:25,0.00497482676470588,0.0049082013713459
15,2019-05-31 13:14:26,0.00389077764705882,0.0046344406672457
16,2019-05-31 13:14:27,0.0038959028,0.00455252242377668
17,2019-05-31 13:14:28,0.0050033008125,0.00462799668540327
18,2019-05-31 13:14:29,0.0049960108125,0.00469183839157358
19,2019-05-31 13:14:30,0.004326377,0.00473784079392959
20,2019-05-31 13:14:31,0.00534877266666667,0.00486038052240044
21,2019-05-31 13:14:32,0.004799049375,0.00496891679803447
22,2019-05-31 13:14:33,0.006115628125,0.0049741962671174
23,2019-05-31 13:14:34,0.00400966147058824,0.00487098459071554
24,2019-05-31 13:14:35,0.00576039906666667,0.00470215723341855
25,2019-05-31 13:14:36,0.0036921816875,0.00451890333920224
26,2019-05-31 13:14:37,0.0036799039375,0.00445161294389886
27,2019-05-31 13:14:38,0.00528552141176471,0.00451505771396583
28,2019-05-31 13:14:39,0.00514712975,0.00450443047240543
29,2019-05-31 13:14:40,0.00361506546666667,0.00440658868731392
30,2019-05-31 13:14:41,0.00397726694117647,0.00443327831073509
31,2019-05-31 13:14:42,0.00522322593333333,0.00456681211471531
32,2019-05-31 13:14:43,0.00524939170588235,0.00459389249940393
33,2019-05-31 13:14:44,0.00405863346666667,0.00451588189856233
34,2019-05-31 13:14:45,0.00461940273333333,0.00442401194582606
35,2019-05-31 13:14:46,0.00431951794117647,0.00435197194949234
36,2019-05-31 13:14:47,0.0042894196,0.00434130940097313
37,2019-05-31 13:14:48,0.004449328,0.00435440403199128
38,2019-05-31 13:14:49,0.00453607275,0.00438847804613794
39,2019-05-31 13:14:50,0.00466864142857143,0.00441491777363409
40,2019-05-31 13:14:51,0.005384406125,0.00437956293940354
41,2019-05-31 13:14:52,0.00418161026666667,0.00423370328494508
42,2019-05-31 13:14:53,0.0034617019375,0.00407695944655458
43,2019-05-31 13:14:54,0.00437322158823529,0.00399772520266918
44,2019-05-31 13:14:55,0.004106074,0.00389289507908086
45,2019-05-31 13:14:56,0.003199358,0.00373568553936448
46,2019-05-31 13:14:57,0.0026735729375,0.00369422713439097
47,2019-05-31 13:14:58,0.0043261375625,0.0037879957216145
48,2019-05-31 13:14:59,0.00407291026666667,0.0038372325740296
49,2019-05-31 13:15:00,0.00364842175,0.00383194502468547
50,2019-05-31 13:15:01,0.004332043,0.00380859977907038
51,2019-05-31 13:15:02,0.003712514,0.00372259121910463
52,2019-05-31 13:15:03,0.003014306375,0.00362582822527345
53,2019-05-31 13:15:04,0.00390949441176471,0.00359876683801417
54,2019-05-31 13:15:05,0.00315061993333333,0.003625607567897
55,2019-05-31 13:15:06,0.00411395511764706,0.00370876723751447
56,2019-05-31 13:15:07,0.00378838653333333,0.0037571502056319
57,2019-05-31 13:15:08,0.00410524193333333,0.00375280340537065
58,2019-05-31 13:15:09,0.00359978770588235,0.00373133442786862
59,2019-05-31 13:15:10,0.00380008641176471,0.00371100044991193
60,2019-05-31 13:15:11,0.00401955158823529,0.00365884716758459
61,2019-05-31 13:15:12,0.00321052547058824,0.0035504790219549
62,2019-05-31 13:15:13,0.00341169313333333,0.00346318315065196
63,2019-05-31 13:15:14,0.0030085572,0.00343141071762997
64,2019-05-31 13:15:15,0.00334320586666667,0.00347327423589767
65,2019-05-31 13:15:16,0.0038012229375,0.00355235404135833
66,2019-05-31 13:15:17,0.00375854847058824,0.00360387397798145
67,2019-05-31 13:15:18,0.00300379913333333,0.00365911552731546
68,2019-05-31 13:15:19,0.00424797364705882,0.00379788098588921
69,2019-05-31 13:15:20,0.00458900329411765,0.00396045321117923
70,2019-05-31 13:15:21,0.00476356778571429,0.0040124975307764
71,2019-05-31 13:15:22,0.00362705211764706,0.00399324004746052
72,2019-05-31 13:15:23,0.00505782753333333,0.00397870385721799
73,2019-05-31 13:15:24,0.0048120621875,0.00381552645867502
74,2019-05-31 13:15:25,0.00342695653846154,0.0035483251546129
75,2019-05-31 13:15:26,0.0023747315,0.00331962280562122
76,2019-05-31 13:15:27,0.0033541851875,0.00317803380033952
77,2019-05-31 13:15:28,0.00274701276470588,0.00308802095035933
78,2019-05-31 13:15:29,0.00264112382352941,0.00307973250199118
79,2019-05-31 13:15:30,0.0037569988,0.00315233799780693
80,2019-05-31 13:15:31,0.00312586429411765,0.00321027822098897
81,2019-05-31 13:15:32,0.00388641722222222,0.00321407913593679
82,2019-05-31 13:15:33,0.00279185766666667,0.00320866665305688
83,2019-05-31 13:15:34,0.00402558038888889,0.00319071627608449
84,2019-05-31 13:15:35,0.00271944625,0.00308396321555289
85,2019-05-31 13:15:36,0.00362019805555556,0.00296573438764342
86,2019-05-31 13:15:37,0.002086014,0.00279865727154795
87,2019-05-31 13:15:38,0.0022062296,0.00270331201350101
88,2019-05-31 13:15:39,0.002486097,0.00271028263141739
89,2019-05-31 13:15:40,0.00310351914285714,0.00273324889341386
90,2019-05-31 13:15:41,0.00244664652941176,0.00271663395697083
91,2019-05-31 13:15:42,0.00222222694117647,0.00275011105307761
92,2019-05-31 13:15:43,0.0032047075625,0.00285906646574073
93,2019-05-31 13:15:44,0.003332322,0.00293664944092283
94,2019-05-31 13:15:45,0.0029007715,0.00293090657465912
95,2019-05-31 13:15:46,0.00264474588235294,0.00289542652503239
96,2019-05-31 13:15:47,0.002853911125,0.00291798541275277
97,2019-05-31 13:15:48,0.00339196086666667,0.00295879340955681
98,2019-05-31 13:15:49,0.00281342344444444,0.00296564769509443
99,2019-05-31 13:15:50,0.00320486873333333,0.00294787118573057
100,2019-05-31 13:15:51,0.002843057375,0.00291066563024559
101,2019-05-31 13:15:52,0.00262431516666667,0.00289615397743937
102,2019-05-31 13:15:53,0.00343437875,0.00287568023663426
103,2019-05-31 13:15:54,0.0025389412,0.00278468751177666
104,2019-05-31 13:15:55,0.002615083,0.00268220993312229
105,2019-05-31 13:15:56,0.00236293423529412,0.00262206028381763
106,2019-05-31 13:15:57,0.00221960088235294,0.00261781084219363
107,2019-05-31 13:15:58,0.00214539742857143,0.00267783931685021
108,2019-05-31 13:15:59,0.00329005758823529,0.0027914415578987
109,2019-05-31 13:16:00,0.00260237146153846,0.00288895347414259
110,2019-05-31 13:16:01,0.00367381,0.00293757657779405
111,2019-05-31 13:16:02,0.00386032564705882,0.00293483759411928
112,2019-05-31 13:16:03,0.00269606725,0.00283751120815982
113,2019-05-31 13:16:04,0.00224083011764706,0.00276909191424473
114,2019-05-31 13:16:05,0.0033665860625,0.00277305183047512
115,2019-05-31 13:16:06,0.0024801780625,0.00274703120330862
116,2019-05-31 13:16:07,0.00264237770588235,0.00268768406617501
117,2019-05-31 13:16:08,0.00288283413333333,0.00265990277004229
118,2019-05-31 13:16:09,0.00314495270588235,0.00267291915054474
119,2019-05-31 13:16:10,0.00251063123076923,0.00264771419583777
120,2019-05-31 13:16:11,0.00245616046666667,0.00261410660307503
121,2019-05-31 13:16:12,0.00232186241176471,0.00264308174989908
122,2019-05-31 13:16:13,0.002421772875,0.00273262512631739
123,2019-05-31 13:16:14,0.00353499023529412,0.00280191376904525
124,2019-05-31 13:16:15,0.00287749247058824,0.0027688488529705
125,2019-05-31 13:16:16,0.0025035822,0.00269422841901604
