"HR","Timestamp"
80.65,2019-02-15 12:02:19
80.93,2019-02-15 12:02:20
81.28,2019-02-15 12:02:21
81.52,2019-02-15 12:02:22
81.73,2019-02-15 12:02:23
82.02,2019-02-15 12:02:24
82.23,2019-02-15 12:02:25
82.42,2019-02-15 12:02:26
82.78,2019-02-15 12:02:27
83,2019-02-15 12:02:28
83.4,2019-02-15 12:02:29
83.97,2019-02-15 12:02:30
84.4,2019-02-15 12:02:31
84.85,2019-02-15 12:02:32
85.25,2019-02-15 12:02:33
85.65,2019-02-15 12:02:34
86.08,2019-02-15 12:02:35
86.55,2019-02-15 12:02:36
87.02,2019-02-15 12:02:37
87.47,2019-02-15 12:02:38
87.93,2019-02-15 12:02:39
88.48,2019-02-15 12:02:40
88.98,2019-02-15 12:02:41
89.47,2019-02-15 12:02:42
89.73,2019-02-15 12:02:43
90,2019-02-15 12:02:44
90.23,2019-02-15 12:02:45
90.53,2019-02-15 12:02:46
90.73,2019-02-15 12:02:47
90.92,2019-02-15 12:02:48
91.1,2019-02-15 12:02:49
91.23,2019-02-15 12:02:50
91.37,2019-02-15 12:02:51
90.98,2019-02-15 12:02:52
90.63,2019-02-15 12:02:53
90.28,2019-02-15 12:02:54
89.93,2019-02-15 12:02:55
89.63,2019-02-15 12:02:56
89.3,2019-02-15 12:02:57
88.97,2019-02-15 12:02:58
88.27,2019-02-15 12:02:59
87.7,2019-02-15 12:03:00
87.1,2019-02-15 12:03:01
86.65,2019-02-15 12:03:02
86.52,2019-02-15 12:03:03
86.72,2019-02-15 12:03:04
87.13,2019-02-15 12:03:05
87.6,2019-02-15 12:03:06
88.12,2019-02-15 12:03:07
88.73,2019-02-15 12:03:08
88.93,2019-02-15 12:03:09
89.13,2019-02-15 12:03:10
89.4,2019-02-15 12:03:11
89.67,2019-02-15 12:03:12
90.07,2019-02-15 12:03:13
89.9,2019-02-15 12:03:14
89.77,2019-02-15 12:03:15
89.6,2019-02-15 12:03:16
89.52,2019-02-15 12:03:17
89.38,2019-02-15 12:03:18
89.07,2019-02-15 12:03:19
88.67,2019-02-15 12:03:20
88.3,2019-02-15 12:03:21
87.92,2019-02-15 12:03:22
87.6,2019-02-15 12:03:23
87.33,2019-02-15 12:03:24
87.13,2019-02-15 12:03:25
87.05,2019-02-15 12:03:26
86.87,2019-02-15 12:03:27
86.85,2019-02-15 12:03:28
86.67,2019-02-15 12:03:29
86.28,2019-02-15 12:03:30
86.02,2019-02-15 12:03:31
85.63,2019-02-15 12:03:32
85.3,2019-02-15 12:03:33
85.08,2019-02-15 12:03:34
84.8,2019-02-15 12:03:35
83.85,2019-02-15 12:03:36
82.92,2019-02-15 12:03:37
82.32,2019-02-15 12:03:38
81.75,2019-02-15 12:03:39
81.13,2019-02-15 12:03:40
80.52,2019-02-15 12:03:41
79.88,2019-02-15 12:03:42
79.48,2019-02-15 12:03:43
79.08,2019-02-15 12:03:44
78.68,2019-02-15 12:03:45
78.25,2019-02-15 12:03:46
77.82,2019-02-15 12:03:47
77.35,2019-02-15 12:03:48
76.9,2019-02-15 12:03:49
76.38,2019-02-15 12:03:50
75.88,2019-02-15 12:03:51
75.4,2019-02-15 12:03:52
74.92,2019-02-15 12:03:53
74.43,2019-02-15 12:03:54
73.97,2019-02-15 12:03:55
73.48,2019-02-15 12:03:56
73.02,2019-02-15 12:03:57
72.5,2019-02-15 12:03:58
72.33,2019-02-15 12:03:59
72.03,2019-02-15 12:04:00
71.65,2019-02-15 12:04:01
71.17,2019-02-15 12:04:02
70.92,2019-02-15 12:04:03
70.48,2019-02-15 12:04:04
70.15,2019-02-15 12:04:05
69.7,2019-02-15 12:04:06
69.18,2019-02-15 12:04:07
68.6,2019-02-15 12:04:08
68.43,2019-02-15 12:04:09
68.38,2019-02-15 12:04:10
68.32,2019-02-15 12:04:11
68.2,2019-02-15 12:04:12
68.12,2019-02-15 12:04:13
68.12,2019-02-15 12:04:14
68.12,2019-02-15 12:04:15
68.15,2019-02-15 12:04:16
68.15,2019-02-15 12:04:17
68.15,2019-02-15 12:04:18
68.25,2019-02-15 12:04:19
68.28,2019-02-15 12:04:20
68.37,2019-02-15 12:04:21
68.45,2019-02-15 12:04:22
68.47,2019-02-15 12:04:23
68.38,2019-02-15 12:04:24
68.3,2019-02-15 12:04:25
68.08,2019-02-15 12:04:26
67.82,2019-02-15 12:04:27
67.58,2019-02-15 12:04:28
67.32,2019-02-15 12:04:29
67.03,2019-02-15 12:04:30
66.78,2019-02-15 12:04:31
66.62,2019-02-15 12:04:32
66.43,2019-02-15 12:04:33
66.1,2019-02-15 12:04:34
65.78,2019-02-15 12:04:35
66.1,2019-02-15 12:04:36
66.42,2019-02-15 12:04:37
66.42,2019-02-15 12:04:38
66.33,2019-02-15 12:04:39
66.2,2019-02-15 12:04:40
66.07,2019-02-15 12:04:41
65.9,2019-02-15 12:04:42
65.73,2019-02-15 12:04:43
65.62,2019-02-15 12:04:44
65.47,2019-02-15 12:04:45
65.42,2019-02-15 12:04:46
65.45,2019-02-15 12:04:47
65.5,2019-02-15 12:04:48
65.6,2019-02-15 12:04:49
65.8,2019-02-15 12:04:50
65.98,2019-02-15 12:04:51
66.17,2019-02-15 12:04:52
66.35,2019-02-15 12:04:53
66.65,2019-02-15 12:04:54
66.93,2019-02-15 12:04:55
67.25,2019-02-15 12:04:56
67.68,2019-02-15 12:04:57
68.08,2019-02-15 12:04:58
68.48,2019-02-15 12:04:59
68.92,2019-02-15 12:05:00
69.38,2019-02-15 12:05:01
69.85,2019-02-15 12:05:02
70.07,2019-02-15 12:05:03
70.35,2019-02-15 12:05:04
70.48,2019-02-15 12:05:05
70.65,2019-02-15 12:05:06
70.87,2019-02-15 12:05:07
71.13,2019-02-15 12:05:08
71.37,2019-02-15 12:05:09
71.37,2019-02-15 12:05:10
71.33,2019-02-15 12:05:11
71.35,2019-02-15 12:05:12
71.38,2019-02-15 12:05:13
71.35,2019-02-15 12:05:14
71.32,2019-02-15 12:05:15
71.07,2019-02-15 12:05:16
70.85,2019-02-15 12:05:17
70.7,2019-02-15 12:05:18
70.57,2019-02-15 12:05:19
70.55,2019-02-15 12:05:20
70.55,2019-02-15 12:05:21
70.68,2019-02-15 12:05:22
70.87,2019-02-15 12:05:23
71.12,2019-02-15 12:05:24
71.33,2019-02-15 12:05:25
71.58,2019-02-15 12:05:26
71.83,2019-02-15 12:05:27
72.03,2019-02-15 12:05:28
72.25,2019-02-15 12:05:29
72.48,2019-02-15 12:05:30
72.72,2019-02-15 12:05:31
72.97,2019-02-15 12:05:32
73.23,2019-02-15 12:05:33
73.55,2019-02-15 12:05:34
73.88,2019-02-15 12:05:35
74.22,2019-02-15 12:05:36
74.52,2019-02-15 12:05:37
74.8,2019-02-15 12:05:38
75.1,2019-02-15 12:05:39
75.55,2019-02-15 12:05:40
76.03,2019-02-15 12:05:41
76.53,2019-02-15 12:05:42
77.03,2019-02-15 12:05:43
77.5,2019-02-15 12:05:44
78.02,2019-02-15 12:05:45
78.48,2019-02-15 12:05:46
78.83,2019-02-15 12:05:47
79.27,2019-02-15 12:05:48
79.62,2019-02-15 12:05:49
79.98,2019-02-15 12:05:50
80.35,2019-02-15 12:05:51
80.72,2019-02-15 12:05:52
81.07,2019-02-15 12:05:53
81.25,2019-02-15 12:05:54
81.45,2019-02-15 12:05:55
81.85,2019-02-15 12:05:56
82.18,2019-02-15 12:05:57
82.5,2019-02-15 12:05:58
82.83,2019-02-15 12:05:59
83.17,2019-02-15 12:06:00
83.52,2019-02-15 12:06:01
83.85,2019-02-15 12:06:02
84.17,2019-02-15 12:06:03
84.43,2019-02-15 12:06:04
84.68,2019-02-15 12:06:05
84.73,2019-02-15 12:06:06
84.77,2019-02-15 12:06:07
84.8,2019-02-15 12:06:08
84.83,2019-02-15 12:06:09
85.02,2019-02-15 12:06:10
85.33,2019-02-15 12:06:11
85.67,2019-02-15 12:06:12
86.03,2019-02-15 12:06:13
86.4,2019-02-15 12:06:14
86.77,2019-02-15 12:06:15
87.32,2019-02-15 12:06:16
87.87,2019-02-15 12:06:17
88.38,2019-02-15 12:06:18
88.85,2019-02-15 12:06:19
89.23,2019-02-15 12:06:20
89.5,2019-02-15 12:06:21
89.65,2019-02-15 12:06:22
89.75,2019-02-15 12:06:23
89.85,2019-02-15 12:06:24
89.7,2019-02-15 12:06:25
89.53,2019-02-15 12:06:26
89.35,2019-02-15 12:06:27
89.18,2019-02-15 12:06:28
89.03,2019-02-15 12:06:29
88.9,2019-02-15 12:06:30
88.73,2019-02-15 12:06:31
88.55,2019-02-15 12:06:32
88.38,2019-02-15 12:06:33
88.2,2019-02-15 12:06:34
87.97,2019-02-15 12:06:35
87.77,2019-02-15 12:06:36
87.63,2019-02-15 12:06:37
87.57,2019-02-15 12:06:38
87.52,2019-02-15 12:06:39
87.5,2019-02-15 12:06:40
87.55,2019-02-15 12:06:41
87.65,2019-02-15 12:06:42
87.7,2019-02-15 12:06:43
87.78,2019-02-15 12:06:44
87.78,2019-02-15 12:06:45
87.85,2019-02-15 12:06:46
88,2019-02-15 12:06:47
88.05,2019-02-15 12:06:48
88.12,2019-02-15 12:06:49
88.15,2019-02-15 12:06:50
88.22,2019-02-15 12:06:51
88.12,2019-02-15 12:06:52
87.87,2019-02-15 12:06:53
87.63,2019-02-15 12:06:54
87.37,2019-02-15 12:06:55
86.92,2019-02-15 12:06:56
86.43,2019-02-15 12:06:57
86.05,2019-02-15 12:06:58
85.72,2019-02-15 12:06:59
85.47,2019-02-15 12:07:00
85.2,2019-02-15 12:07:01
84.97,2019-02-15 12:07:02
84.75,2019-02-15 12:07:03
84.57,2019-02-15 12:07:04
84.38,2019-02-15 12:07:05
84.42,2019-02-15 12:07:06
84.43,2019-02-15 12:07:07
84.47,2019-02-15 12:07:08
84.48,2019-02-15 12:07:09
84.48,2019-02-15 12:07:10
84.35,2019-02-15 12:07:11
84.2,2019-02-15 12:07:12
84.02,2019-02-15 12:07:13
83.87,2019-02-15 12:07:14
83.72,2019-02-15 12:07:15
83.57,2019-02-15 12:07:16
83.42,2019-02-15 12:07:17
83.23,2019-02-15 12:07:18
83.05,2019-02-15 12:07:19
83.1,2019-02-15 12:07:20
83.12,2019-02-15 12:07:21
82.97,2019-02-15 12:07:22
82.87,2019-02-15 12:07:23
82.77,2019-02-15 12:07:24
82.92,2019-02-15 12:07:25
83.08,2019-02-15 12:07:26
83.23,2019-02-15 12:07:27
83.33,2019-02-15 12:07:28
83.4,2019-02-15 12:07:29
83.48,2019-02-15 12:07:30
83.57,2019-02-15 12:07:31
83.63,2019-02-15 12:07:32
83.68,2019-02-15 12:07:33
83.75,2019-02-15 12:07:34
83.88,2019-02-15 12:07:35
84.02,2019-02-15 12:07:36
84.17,2019-02-15 12:07:37
84.27,2019-02-15 12:07:38
84.35,2019-02-15 12:07:39
84.42,2019-02-15 12:07:40
84.48,2019-02-15 12:07:41
84.5,2019-02-15 12:07:42
84.57,2019-02-15 12:07:43
84.58,2019-02-15 12:07:44
84.68,2019-02-15 12:07:45
84.72,2019-02-15 12:07:46
84.72,2019-02-15 12:07:47
84.62,2019-02-15 12:07:48
84.53,2019-02-15 12:07:49
84.47,2019-02-15 12:07:50
84.37,2019-02-15 12:07:51
84.43,2019-02-15 12:07:52
84.67,2019-02-15 12:07:53
84.9,2019-02-15 12:07:54
85.13,2019-02-15 12:07:55
85.32,2019-02-15 12:07:56
85.48,2019-02-15 12:07:57
85.6,2019-02-15 12:07:58
85.67,2019-02-15 12:07:59
85.62,2019-02-15 12:08:00
85.48,2019-02-15 12:08:01
85.32,2019-02-15 12:08:02
85.15,2019-02-15 12:08:03
84.98,2019-02-15 12:08:04
84.82,2019-02-15 12:08:05
84.6,2019-02-15 12:08:06
84.43,2019-02-15 12:08:07
84.18,2019-02-15 12:08:08
84.02,2019-02-15 12:08:09
83.83,2019-02-15 12:08:10
83.63,2019-02-15 12:08:11
83.47,2019-02-15 12:08:12
83.18,2019-02-15 12:08:13
82.9,2019-02-15 12:08:14
82.65,2019-02-15 12:08:15
82.45,2019-02-15 12:08:16
82.25,2019-02-15 12:08:17
82.03,2019-02-15 12:08:18
81.87,2019-02-15 12:08:19
81.52,2019-02-15 12:08:20
81.23,2019-02-15 12:08:21
81.07,2019-02-15 12:08:22
80.85,2019-02-15 12:08:23
80.62,2019-02-15 12:08:24
80.4,2019-02-15 12:08:25
80.15,2019-02-15 12:08:26
79.85,2019-02-15 12:08:27
79.5,2019-02-15 12:08:28
79.15,2019-02-15 12:08:29
78.78,2019-02-15 12:08:30
78.43,2019-02-15 12:08:31
78.08,2019-02-15 12:08:32
77.73,2019-02-15 12:08:33
77.37,2019-02-15 12:08:34
77.17,2019-02-15 12:08:35
76.87,2019-02-15 12:08:36
76.57,2019-02-15 12:08:37
76.25,2019-02-15 12:08:38
75.95,2019-02-15 12:08:39
75.62,2019-02-15 12:08:40
75.35,2019-02-15 12:08:41
75.17,2019-02-15 12:08:42
75.02,2019-02-15 12:08:43
74.92,2019-02-15 12:08:44
74.78,2019-02-15 12:08:45
74.65,2019-02-15 12:08:46
74.5,2019-02-15 12:08:47
74.5,2019-02-15 12:08:48
74.52,2019-02-15 12:08:49
74.57,2019-02-15 12:08:50
74.58,2019-02-15 12:08:51
74.62,2019-02-15 12:08:52
74.63,2019-02-15 12:08:53
74.67,2019-02-15 12:08:54
74.7,2019-02-15 12:08:55
74.78,2019-02-15 12:08:56
74.85,2019-02-15 12:08:57
74.95,2019-02-15 12:08:58
75.08,2019-02-15 12:08:59
75.27,2019-02-15 12:09:00
75.53,2019-02-15 12:09:01
75.85,2019-02-15 12:09:02
76.17,2019-02-15 12:09:03
76.48,2019-02-15 12:09:04
77.05,2019-02-15 12:09:05
77.65,2019-02-15 12:09:06
78.17,2019-02-15 12:09:07
78.75,2019-02-15 12:09:08
79.28,2019-02-15 12:09:09
79.8,2019-02-15 12:09:10
80.07,2019-02-15 12:09:11
80.3,2019-02-15 12:09:12
80.63,2019-02-15 12:09:13
80.93,2019-02-15 12:09:14
81.18,2019-02-15 12:09:15
81.38,2019-02-15 12:09:16
81.55,2019-02-15 12:09:17
81.73,2019-02-15 12:09:18
81.87,2019-02-15 12:09:19
81.98,2019-02-15 12:09:20
82.12,2019-02-15 12:09:21
82.28,2019-02-15 12:09:22
82.45,2019-02-15 12:09:23
82.63,2019-02-15 12:09:24
82.8,2019-02-15 12:09:25
83.02,2019-02-15 12:09:26
83.32,2019-02-15 12:09:27
83.7,2019-02-15 12:09:28
84.07,2019-02-15 12:09:29
84.4,2019-02-15 12:09:30
84.73,2019-02-15 12:09:31
84.98,2019-02-15 12:09:32
85.27,2019-02-15 12:09:33
85.55,2019-02-15 12:09:34
85.65,2019-02-15 12:09:35
86.07,2019-02-15 12:09:36
86.43,2019-02-15 12:09:37
86.87,2019-02-15 12:09:38
87.33,2019-02-15 12:09:39
87.85,2019-02-15 12:09:40
88.2,2019-02-15 12:09:41
88.47,2019-02-15 12:09:42
88.88,2019-02-15 12:09:43
89.23,2019-02-15 12:09:44
89.53,2019-02-15 12:09:45
89.83,2019-02-15 12:09:46
90.17,2019-02-15 12:09:47
90.45,2019-02-15 12:09:48
90.68,2019-02-15 12:09:49
90.92,2019-02-15 12:09:50
91.15,2019-02-15 12:09:51
91.32,2019-02-15 12:09:52
91.5,2019-02-15 12:09:53
91.67,2019-02-15 12:09:54
91.93,2019-02-15 12:09:55
92.12,2019-02-15 12:09:56
92.3,2019-02-15 12:09:57
92.47,2019-02-15 12:09:58
92.52,2019-02-15 12:09:59
92.53,2019-02-15 12:10:00
92.52,2019-02-15 12:10:01
92.52,2019-02-15 12:10:02
92.67,2019-02-15 12:10:03
92.62,2019-02-15 12:10:04
92.35,2019-02-15 12:10:05
92.1,2019-02-15 12:10:06
91.97,2019-02-15 12:10:07
91.8,2019-02-15 12:10:08
91.67,2019-02-15 12:10:09
91.52,2019-02-15 12:10:10
91.67,2019-02-15 12:10:11
91.8,2019-02-15 12:10:12
91.98,2019-02-15 12:10:13
92.17,2019-02-15 12:10:14
92.35,2019-02-15 12:10:15
92.53,2019-02-15 12:10:16
92.7,2019-02-15 12:10:17
92.83,2019-02-15 12:10:18
93,2019-02-15 12:10:19
93.15,2019-02-15 12:10:20
93.33,2019-02-15 12:10:21
93.45,2019-02-15 12:10:22
93.7,2019-02-15 12:10:23
94.12,2019-02-15 12:10:24
94.55,2019-02-15 12:10:25
94.95,2019-02-15 12:10:26
95.33,2019-02-15 12:10:27
95.72,2019-02-15 12:10:28
96.1,2019-02-15 12:10:29
96.58,2019-02-15 12:10:30
97.07,2019-02-15 12:10:31
97.53,2019-02-15 12:10:32
97.95,2019-02-15 12:10:33
98.4,2019-02-15 12:10:34
98.85,2019-02-15 12:10:35
99.07,2019-02-15 12:10:36
99.27,2019-02-15 12:10:37
99.43,2019-02-15 12:10:38
99.58,2019-02-15 12:10:39
99.63,2019-02-15 12:10:40
99.72,2019-02-15 12:10:41
99.83,2019-02-15 12:10:42
99.75,2019-02-15 12:10:43
99.67,2019-02-15 12:10:44
99.65,2019-02-15 12:10:45
99.65,2019-02-15 12:10:46
99.62,2019-02-15 12:10:47
99.57,2019-02-15 12:10:48
99.58,2019-02-15 12:10:49
99.6,2019-02-15 12:10:50
99.65,2019-02-15 12:10:51
99.83,2019-02-15 12:10:52
100.02,2019-02-15 12:10:53
100.25,2019-02-15 12:10:54
100.43,2019-02-15 12:10:55
100.68,2019-02-15 12:10:56
101.13,2019-02-15 12:10:57
101.58,2019-02-15 12:10:58
101.78,2019-02-15 12:10:59
101.92,2019-02-15 12:11:00
102.1,2019-02-15 12:11:01
102.25,2019-02-15 12:11:02
102.27,2019-02-15 12:11:03
102.47,2019-02-15 12:11:04
102.4,2019-02-15 12:11:05
102.37,2019-02-15 12:11:06
102.27,2019-02-15 12:11:07
102.22,2019-02-15 12:11:08
102.15,2019-02-15 12:11:09
102.23,2019-02-15 12:11:10
102.22,2019-02-15 12:11:11
102.13,2019-02-15 12:11:12
101.82,2019-02-15 12:11:13
101.5,2019-02-15 12:11:14
101.22,2019-02-15 12:11:15
100.83,2019-02-15 12:11:16
100.52,2019-02-15 12:11:17
100.2,2019-02-15 12:11:18
99.83,2019-02-15 12:11:19
99.53,2019-02-15 12:11:20
99.22,2019-02-15 12:11:21
98.97,2019-02-15 12:11:22
98.62,2019-02-15 12:11:23
98.1,2019-02-15 12:11:24
97.58,2019-02-15 12:11:25
97.03,2019-02-15 12:11:26
96.5,2019-02-15 12:11:27
96.02,2019-02-15 12:11:28
95.65,2019-02-15 12:11:29
95.17,2019-02-15 12:11:30
94.73,2019-02-15 12:11:31
94.42,2019-02-15 12:11:32
93.8,2019-02-15 12:11:33
93.22,2019-02-15 12:11:34
92.62,2019-02-15 12:11:35
92.05,2019-02-15 12:11:36
91.6,2019-02-15 12:11:37
91.28,2019-02-15 12:11:38
90.95,2019-02-15 12:11:39
90.63,2019-02-15 12:11:40
90.3,2019-02-15 12:11:41
89.95,2019-02-15 12:11:42
89.63,2019-02-15 12:11:43
89.33,2019-02-15 12:11:44
89.03,2019-02-15 12:11:45
88.73,2019-02-15 12:11:46
88.43,2019-02-15 12:11:47
88.17,2019-02-15 12:11:48
87.85,2019-02-15 12:11:49
87.5,2019-02-15 12:11:50
87.08,2019-02-15 12:11:51
86.6,2019-02-15 12:11:52
86.02,2019-02-15 12:11:53
85.4,2019-02-15 12:11:54
