"Time","Timestamp","PP","NR_PP"
0,2019-05-14 10:09:46,"0.00417856415384615","0.00470127232370874"
1,2019-05-14 10:09:47,"0.003837602","0.0046926431247511"
2,2019-05-14 10:09:48,"0.0035749681875","0.00468299148066002"
3,2019-05-14 10:09:49,"0.0046067542","0.00467375756958168"
4,2019-05-14 10:09:50,"0.00528774133333333","0.00466811183472111"
5,2019-05-14 10:09:51,"0.00447354169230769","0.00466145206066162"
6,2019-05-14 10:09:52,"0.0046792845","0.00465275816622104"
7,2019-05-14 10:09:53,"0.00360399418181818","0.00464484018175697"
8,2019-05-14 10:09:54,"0.002627165","0.0046363320864668"
9,2019-05-14 10:09:55,"0.00359758542857143","0.0046269290149032"
10,2019-05-14 10:09:56,"0.00348961538461538","0.00461799903087237"
11,2019-05-14 10:09:57,"0.00368607907142857","0.00460921566548619"
12,2019-05-14 10:09:58,"0.00337348538461538","0.0046005835205898"
13,2019-05-14 10:09:59,"0.00366511606666667","0.00459180445528924"
14,2019-05-14 10:10:00,"0.0031986106","0.00458259594129955"
15,2019-05-14 10:10:01,"0.00354058","0.00457360154608992"
16,2019-05-14 10:10:02,"0.00330049371428571","0.00456511505987336"
17,2019-05-14 10:10:03,"0.0038221782","0.00455684101417132"
18,2019-05-14 10:10:04,"0.00486134471428571","0.00454877744274124"
19,2019-05-14 10:10:05,"0.00392326933333333","0.00454093082503237"
20,2019-05-14 10:10:06,"0.0045117825","0.00453329649488477"
21,2019-05-14 10:10:07,"0.00357855264285714","0.00452612943915332"
22,2019-05-14 10:10:08,"0.00326139973333333","0.00451891550215118"
23,2019-05-14 10:10:09,"0.00380493078571429","0.00451190730449677"
24,2019-05-14 10:10:10,"0.0036473500625","0.00450487517396185"
25,2019-05-14 10:10:11,"0.0032731395","0.0044980498877305"
26,2019-05-14 10:10:12,"0.00430603692857143","0.00449186614642071"
27,2019-05-14 10:10:13,"0.00519699386666667","0.00448564271201337"
28,2019-05-14 10:10:14,"0.00316593046153846","0.00447979715295585"
29,2019-05-14 10:10:15,"0.0034294118","0.00447411022241002"
30,2019-05-14 10:10:16,"0.00413978578571429","0.0044683714754894"
31,2019-05-14 10:10:17,"0.0034074802","0.00446278113009508"
32,2019-05-14 10:10:18,"0.00311526264285714","0.00445732544035151"
33,2019-05-14 10:10:19,"0.003551916","0.00445217784127305"
34,2019-05-14 10:10:20,"0.00305570733333333","0.0044469599714807"
35,2019-05-14 10:10:21,"0.00414181564285714","0.00444184522784984"
36,2019-05-14 10:10:22,"0.00521244625","0.00443871563318906"
37,2019-05-14 10:10:23,"",""
38,2019-05-14 10:10:24,"0.004285327","0.00443785304922712"
39,2019-05-14 10:10:25,"",""
40,2019-05-14 10:10:26,"",""
41,2019-05-14 10:10:27,"",""
42,2019-05-14 10:10:28,"",""
43,2019-05-14 10:10:29,"",""
44,2019-05-14 10:10:30,"",""
45,2019-05-14 10:10:31,"",""
46,2019-05-14 10:10:32,"",""
47,2019-05-14 10:10:33,"",""
48,2019-05-14 10:10:34,"",""
49,2019-05-14 10:10:35,"0.00537977925","0.00443630826656322"
50,2019-05-14 10:10:36,"0.00406467054545455","0.00443307136586441"
51,2019-05-14 10:10:37,"0.00510092071428571","0.00442886131822313"
52,2019-05-14 10:10:38,"0.00576589809090909","0.0044246996706784"
53,2019-05-14 10:10:39,"0.00480529092857143","0.00442058453378515"
54,2019-05-14 10:10:40,"0.00555300776923077","0.0044161831097977"
55,2019-05-14 10:10:41,"0.00496571490909091","0.00441230427583225"
56,2019-05-14 10:10:42,"0.006270313","0.00440973357153887"
57,2019-05-14 10:10:43,"0.00478159809090909","0.00440717554032725"
58,2019-05-14 10:10:44,"0.00463772881818182","0.00440367397216057"
59,2019-05-14 10:10:45,"0.005815177625","0.00440066365206911"
60,2019-05-14 10:10:46,"0.00558569453846154","0.00439735102852355"
61,2019-05-14 10:10:47,"0.00451203569230769","0.00439326702443852"
62,2019-05-14 10:10:48,"0.00428346361538462","0.00438920127258023"
63,2019-05-14 10:10:49,"0.00448998285714286","0.004384997320549"
64,2019-05-14 10:10:50,"0.00529748083333333","0.00438096564825195"
65,2019-05-14 10:10:51,"0.00575400608333333","0.00437725916087055"
66,2019-05-14 10:10:52,"0.00514777453846154","0.00437341421702389"
67,2019-05-14 10:10:53,"0.00462231864285714","0.00436928129351252"
68,2019-05-14 10:10:54,"0.00447305821428571","0.00436501895030075"
69,2019-05-14 10:10:55,"0.0039637958","0.00436063339281943"
70,2019-05-14 10:10:56,"0.00342023126666667","0.00435613170265964"
71,2019-05-14 10:10:57,"0.00374440721428571","0.00435181886704523"
72,2019-05-14 10:10:58,"0.00372550346666667","0.00434755034766316"
73,2019-05-14 10:10:59,"0.00363210321428571","0.0043433308794693"
74,2019-05-14 10:11:00,"0.00534478683333333","0.00433959476376484"
75,2019-05-14 10:11:01,"0.00412329442857143","0.00433590935619227"
76,2019-05-14 10:11:02,"0.003004019","0.00433338637180078"
77,2019-05-14 10:11:03,"0.00389221076923077","0.00433103337020061"
78,2019-05-14 10:11:04,"0.00340504161538462","0.00432748191323621"
79,2019-05-14 10:11:05,"0.003810592","0.00432373149531744"
80,2019-05-14 10:11:06,"0.0027497186","0.00431980308289495"
81,2019-05-14 10:11:07,"0.00318004457142857","0.00431610093168952"
82,2019-05-14 10:11:08,"0.0055931775","0.00431262234208303"
83,2019-05-14 10:11:09,"0.0034792117","0.0043097173207754"
84,2019-05-14 10:11:10,"0.00327948813333333","0.00430677725637659"
85,2019-05-14 10:11:11,"0.00418022184615385","0.00430358239369382"
86,2019-05-14 10:11:12,"0.00495171041666667","0.00430082551541327"
87,2019-05-14 10:11:13,"0.00472165826666667","0.00429795540411549"
88,2019-05-14 10:11:14,"0.00396285892857143","0.00429499485419972"
89,2019-05-14 10:11:15,"0.00454517672727273","0.00429254842233354"
90,2019-05-14 10:11:16,"0.00351496242857143","0.00429020793759973"
91,2019-05-14 10:11:17,"0.00330078061538462","0.00428779432508948"
92,2019-05-14 10:11:18,"0.00410295778571429","0.00428550640990258"
93,2019-05-14 10:11:19,"0.00287017527272727","0.00428349785110319"
94,2019-05-14 10:11:20,"0.00276471257142857","0.00428160391907356"
95,2019-05-14 10:11:21,"0.00382867226666667","0.00427954537147838"
96,2019-05-14 10:11:22,"0.00355599171428571","0.00427763754294349"
97,2019-05-14 10:11:23,"0.00324732457142857","0.00427594272586906"
98,2019-05-14 10:11:24,"0.00432441706666667","0.00427434137937798"
99,2019-05-14 10:11:25,"0.00385882121428571","0.00427289526299243"
100,2019-05-14 10:11:26,"0.00312120014285714","0.00427164983754534"
101,2019-05-14 10:11:27,"0.00416069038461538","0.00427058821145528"
102,2019-05-14 10:11:28,"0.00489801792307692","0.0042696971917871"
103,2019-05-14 10:11:29,"0.00509582","0.00426890846051019"
104,2019-05-14 10:11:30,"0.00447793564285714","0.00426823569851713"
105,2019-05-14 10:11:31,"0.00336194726666667","0.00426769638633206"
106,2019-05-14 10:11:32,"0.00388669685714286","0.00426731404446296"
107,2019-05-14 10:11:33,"0.00346971514285714","0.00426709566077489"
108,2019-05-14 10:11:34,"0.00415841592857143","0.00426702346545743"
109,2019-05-14 10:11:35,"0.00452204992857143","0.0042670960596118"
110,2019-05-14 10:11:36,"0.0044842055","0.00426731167711373"
111,2019-05-14 10:11:37,"0.00401920530769231","0.00426765222597713"
112,2019-05-14 10:11:38,"0.00360527735714286","0.00426812300639995"
113,2019-05-14 10:11:39,"0.0034829526","0.00426876876508031"
114,2019-05-14 10:11:40,"0.00341306085714286","0.00426955415766699"
115,2019-05-14 10:11:41,"0.003460553","0.00427044296880429"
116,2019-05-14 10:11:42,"0.00321506346666667","0.00427149347167938"
117,2019-05-14 10:11:43,"0.00321992935714286","0.004272668114755"
118,2019-05-14 10:11:44,"0.003603951","0.00427396299556844"
119,2019-05-14 10:11:45,"0.00304416985714286","0.00427536800124971"
120,2019-05-14 10:11:46,"0.00375846253333333","0.00427687735628612"
121,2019-05-14 10:11:47,"0.00349874707142857","0.0042784797843331"
122,2019-05-14 10:11:48,"0.00389011678571429","0.0042801076604292"
123,2019-05-14 10:11:49,"0.00320429106666667","0.00428186688140406"
124,2019-05-14 10:11:50,"0.00326744792857143","0.00428368842530962"
125,2019-05-14 10:11:51,"0.00342133813333333","0.00428556174511645"
126,2019-05-14 10:11:52,"0.00493010492307692","0.00428740677781113"
127,2019-05-14 10:11:53,"0.00496070735714286","0.00428920966619954"
128,2019-05-14 10:11:54,"0.00440214106666667","0.00429115887300439"
129,2019-05-14 10:11:55,"0.00432265807142857","0.00429310800033071"
130,2019-05-14 10:11:56,"0.0035217205","0.00429497666999275"
131,2019-05-14 10:11:57,"0.00532640030769231","0.00429675439375815"
132,2019-05-14 10:11:58,"0.00387620592857143","0.00429849605742729"
133,2019-05-14 10:11:59,"0.00411198138461538","0.00430019123964761"
134,2019-05-14 10:12:00,"0.00449727706666667","0.00430188622168431"
135,2019-05-14 10:12:01,"0.00418566728571429","0.00430356373971234"
136,2019-05-14 10:12:02,"0.00458483626666667","0.00430514636589314"
137,2019-05-14 10:12:03,"0.00332199138461538","0.00430657532342647"
138,2019-05-14 10:12:04,"0.00407768971428571","0.00430784725411197"
139,2019-05-14 10:12:05,"0.00468736683333333","0.00430896887164844"
140,2019-05-14 10:12:06,"0.00516502023076923","0.00430994090091828"
141,2019-05-14 10:12:07,"0.00571483125","0.00431067748388523"
142,2019-05-14 10:12:08,"0.00571784507692308","0.00431132783392027"
143,2019-05-14 10:12:09,"0.00536938328571429","0.00431204509459408"
144,2019-05-14 10:12:10,"",""
145,2019-05-14 10:12:11,"0.0058442108","0.00431247107167983"
146,2019-05-14 10:12:12,"0.00545387021428571","0.00431281351755044"
147,2019-05-14 10:12:13,"0.0057474255","0.00431308174786944"
148,2019-05-14 10:12:14,"0.006381156","0.00431314322920725"
149,2019-05-14 10:12:15,"0.00505129958333333","0.00431327243899515"
150,2019-05-14 10:12:16,"0.0061740232","0.00431342041594895"
151,2019-05-14 10:12:17,"",""
152,2019-05-14 10:12:18,"0.0050185484","0.00431346491708015"
153,2019-05-14 10:12:19,"0.00597553145454545","0.00431341956537119"
154,2019-05-14 10:12:20,"0.006231095","0.00431329138766463"
155,2019-05-14 10:12:21,"",""
156,2019-05-14 10:12:22,"0.0065740802","0.00431315216290992"
157,2019-05-14 10:12:23,"0.005422196","0.00431292087796108"
158,2019-05-14 10:12:24,"0.00522613","0.00431263725720154"
159,2019-05-14 10:12:25,"0.0068069715","0.00431246083112954"
160,2019-05-14 10:12:26,"0.0059395442","0.0043121497701224"
161,2019-05-14 10:12:27,"0.005140147","0.00431164004087857"
162,2019-05-14 10:12:28,"",""
163,2019-05-14 10:12:29,"0.005659586","0.00431104984155517"
