"Time","Timestamp","PP","NR_PP"
0,2019-10-20 10:15:12,0.0050336156,0.00517865540377176
1,2019-10-20 10:15:13,0.00548538208333333,0.00513604879597038
2,2019-10-20 10:15:14,0.00460349183333333,0.00505210161302048
3,2019-10-20 10:15:15,0.00533707388235294,0.00509125193405046
4,2019-10-20 10:15:16,0.0053753282,0.00503886663830853
5,2019-10-20 10:15:17,0.0037545486875,0.00496811528280906
6,2019-10-20 10:15:18,0.00661125289473684,0.00561836098346031
7,2019-10-20 10:15:19,0.00733243135294118,0.00604739758894173
8,2019-10-20 10:15:20,0.00585581152941177,0.00566840779795874
9,2019-10-20 10:15:21,0.00489446016666667,0.00518005139875704
10,2019-10-20 10:15:22,0.00529969311764706,0.0051698575834052
11,2019-10-20 10:15:23,0.00504304983333333,0.00529041564999043
12,2019-10-20 10:15:24,0.00633381355555556,0.0055821858321567
13,2019-10-20 10:15:25,0.00549848341176471,0.00556275039902417
14,2019-10-20 10:15:26,0.00499419121052632,0.00517176230393067
15,2019-10-20 10:15:27,0.0042997504375,0.00487073364488823
16,2019-10-20 10:15:28,0.00528196135294118,0.00517176554505417
17,2019-10-20 10:15:29,0.005641232,0.00551304142837307
18,2019-10-20 10:15:30,0.005416597125,0.00549563331438031
19,2019-10-20 10:15:31,0.006156029,0.00562598184088934
20,2019-10-20 10:15:32,0.00643521046666667,0.00575964276033448
21,2019-10-20 10:15:33,0.006200214625,0.00551911124714376
22,2019-10-20 10:15:34,0.004150675625,0.00501870569582699
23,2019-10-20 10:15:35,0.00515478164705882,0.00491700640710105
24,2019-10-20 10:15:36,0.00577761333333333,0.00505306144385423
25,2019-10-20 10:15:37,0.00466742414285714,0.00486002441965769
26,2019-10-20 10:15:38,0.00488008142857143,0.00472107249203393
27,2019-10-20 10:15:39,0.00489968658333333,0.00464199437453066
28,2019-10-20 10:15:40,0.00397217828571429,0.00452734748552855
29,2019-10-20 10:15:41,0.00459705130769231,0.00446612371127123
30,2019-10-20 10:15:42,0.00418746669230769,0.00437757365523996
31,2019-10-20 10:15:43,0.00414340029411765,0.0043333899069926
