"Time","Timestamp","PP","NR_PP"
0,2019-05-30 14:08:23,0.0042551424,0.00429889833335265
1,2019-05-30 14:08:24,0.0033626295,0.00419146091576877
2,2019-05-30 14:08:25,0.00360055013333333,0.00413565416732803
3,2019-05-30 14:08:26,0.00394002842105263,0.00421953677279051
4,2019-05-30 14:08:27,0.00531403757894737,0.00437397480573408
5,2019-05-30 14:08:28,0.00467548447058824,0.00435993074566457
6,2019-05-30 14:08:29,0.00310346636842105,0.00423723222264239
7,2019-05-30 14:08:30,0.00452936189473684,0.00430910537278067
8,2019-05-30 14:08:31,0.00469575064705882,0.00445946603894553
9,2019-05-30 14:08:32,0.00579227827777778,0.00455706627176925
10,2019-05-30 14:08:33,0.00503158452941176,0.00449445192000249
11,2019-05-30 14:08:34,0.00441671975,0.00428034767808824
12,2019-05-30 14:08:35,0.00394009347368421,0.00407380978243196
13,2019-05-30 14:08:36,0.00396774994444444,0.00385997608173427
14,2019-05-30 14:08:37,0.00305069573684211,0.00363512784795366
15,2019-05-30 14:08:38,0.003504500625,0.00352343286643536
16,2019-05-30 14:08:39,0.00376161773684211,0.00346093730823158
17,2019-05-30 14:08:40,0.00301332678947368,0.00349693600380975
18,2019-05-30 14:08:41,0.00357159582352941,0.00359442843786595
19,2019-05-30 14:08:42,0.003618083375,0.00369932516188842
20,2019-05-30 14:08:43,0.004517331,0.00378746242495439
21,2019-05-30 14:08:44,0.00328556927777778,0.00376024236525589
22,2019-05-30 14:08:45,0.00404640076470588,0.00375217639097147
23,2019-05-30 14:08:46,0.00353813941176471,0.00376902579184095
24,2019-05-30 14:08:47,0.00361660922222222,0.00381642447005177
25,2019-05-30 14:08:48,0.00367635541176471,0.0039608681770353
26,2019-05-30 14:08:49,0.00526222994444444,0.00413401499101388
27,2019-05-30 14:08:50,0.00471357827777778,0.00412391494912839
28,2019-05-30 14:08:51,0.0042126954375,0.0039891039695296
29,2019-05-30 14:08:52,0.00334636242105263,0.00384987060863644
30,2019-05-30 14:08:53,0.00391393847058824,0.0037499805783313
31,2019-05-30 14:08:54,0.00365218788235294,0.00369543077902282
32,2019-05-30 14:08:55,0.005003803,0.00364782983685226
33,2019-05-30 14:08:56,0.00366086736363636,0.00354523995702708
34,2019-05-30 14:08:57,0.00249142678947368,0.00336745450297215
35,2019-05-30 14:08:58,0.00311607661111111,0.00331109415610263
36,2019-05-30 14:08:59,0.00319155147058824,0.00335319590342426
37,2019-05-30 14:09:00,0.00315890742857143,0.00337656433806155
38,2019-05-30 14:09:01,0.00296903626666667,0.00339852090121189
39,2019-05-30 14:09:02,0.00449845752941176,0.00341050927566134
40,2019-05-30 14:09:03,0.00258092772222222,0.00337244510050299
41,2019-05-30 14:09:04,0.0039013738125,0.00341157995106763
42,2019-05-30 14:09:05,0.00289747822222222,0.00346553288201437
43,2019-05-30 14:09:06,0.00354493417647059,0.00359356111437183
44,2019-05-30 14:09:07,0.00368748294117647,0.00383317287063988
45,2019-05-30 14:09:08,0.00586897235294118,0.00410455058184328
46,2019-05-30 14:09:09,0.00411822347058823,0.00408611744442949
47,2019-05-30 14:09:10,0.00295268288888889,0.00392020650166055
48,2019-05-30 14:09:11,0.00391566164705882,0.00392783176006747
49,2019-05-30 14:09:12,0.00402887105882353,0.00397497202601314
50,2019-05-30 14:09:13,0.00419833257894737,0.00400675223735141
51,2019-05-30 14:09:14,0.003851837125,0.00407099701387024
52,2019-05-30 14:09:15,0.00440017361111111,0.00427207270910167
53,2019-05-30 14:09:16,0.00349110876470588,0.00455434880701023
54,2019-05-30 14:09:17,0.00599234655555556,0.00481267025992371
55,2019-05-30 14:09:18,0.00524467416666667,0.00491527207987882
56,2019-05-30 14:09:19,0.0048626268125,0.00491623082455942
57,2019-05-30 14:09:20,0.00470604233333333,0.00486900267170606
58,2019-05-30 14:09:21,0.004710427,0.00488804865998087
59,2019-05-30 14:09:22,0.00611992047058824,0.00492778679553368
60,2019-05-30 14:09:23,0.00385591766666667,0.00476815374267669
