"HR","Timestamp"
123.17,2019-05-30 13:42:07
123.15,2019-05-30 13:42:08
122.87,2019-05-30 13:42:09
122.17,2019-05-30 13:42:10
121.48,2019-05-30 13:42:11
120.77,2019-05-30 13:42:12
120.02,2019-05-30 13:42:13
119.13,2019-05-30 13:42:14
118.45,2019-05-30 13:42:15
117.85,2019-05-30 13:42:16
117.25,2019-05-30 13:42:17
116.68,2019-05-30 13:42:18
116.7,2019-05-30 13:42:19
116.68,2019-05-30 13:42:20
116.77,2019-05-30 13:42:21
116.75,2019-05-30 13:42:22
116.78,2019-05-30 13:42:23
116.73,2019-05-30 13:42:24
116.62,2019-05-30 13:42:25
116.45,2019-05-30 13:42:26
116.3,2019-05-30 13:42:27
116.18,2019-05-30 13:42:28
116.08,2019-05-30 13:42:29
116.07,2019-05-30 13:42:30
116.07,2019-05-30 13:42:31
116.12,2019-05-30 13:42:32
116.08,2019-05-30 13:42:33
116.05,2019-05-30 13:42:34
116.08,2019-05-30 13:42:35
115.98,2019-05-30 13:42:36
115.85,2019-05-30 13:42:37
115.53,2019-05-30 13:42:38
115.2,2019-05-30 13:42:39
114.88,2019-05-30 13:42:40
114.52,2019-05-30 13:42:41
114.12,2019-05-30 13:42:42
113.72,2019-05-30 13:42:43
113.3,2019-05-30 13:42:44
113,2019-05-30 13:42:45
112.65,2019-05-30 13:42:46
112.28,2019-05-30 13:42:47
111.9,2019-05-30 13:42:48
111.55,2019-05-30 13:42:49
110.95,2019-05-30 13:42:50
111.08,2019-05-30 13:42:51
110.4,2019-05-30 13:42:52
110.53,2019-05-30 13:42:53
110.95,2019-05-30 13:42:54
111.62,2019-05-30 13:42:55
112.27,2019-05-30 13:42:56
112.88,2019-05-30 13:42:57
113.53,2019-05-30 13:42:58
114.33,2019-05-30 13:42:59
115.18,2019-05-30 13:43:00
116.03,2019-05-30 13:43:01
116.95,2019-05-30 13:43:02
117.85,2019-05-30 13:43:03
118.82,2019-05-30 13:43:04
119.87,2019-05-30 13:43:05
120.97,2019-05-30 13:43:06
122.03,2019-05-30 13:43:07
123.27,2019-05-30 13:43:08
124.48,2019-05-30 13:43:09
125.4,2019-05-30 13:43:10
126.35,2019-05-30 13:43:11
127.3,2019-05-30 13:43:12
128.12,2019-05-30 13:43:13
129.07,2019-05-30 13:43:14
129.58,2019-05-30 13:43:15
130,2019-05-30 13:43:16
130.37,2019-05-30 13:43:17
130.7,2019-05-30 13:43:18
131.03,2019-05-30 13:43:19
131.35,2019-05-30 13:43:20
131.63,2019-05-30 13:43:21
132.5,2019-05-30 13:43:22
133.27,2019-05-30 13:43:23
134.2,2019-05-30 13:43:24
135.55,2019-05-30 13:43:25
137.2,2019-05-30 13:43:26
138.87,2019-05-30 13:43:27
140.28,2019-05-30 13:43:28
142,2019-05-30 13:43:29
143.45,2019-05-30 13:43:30
144.92,2019-05-30 13:43:31
146.33,2019-05-30 13:43:32
147.87,2019-05-30 13:43:33
148.88,2019-05-30 13:43:34
149.62,2019-05-30 13:43:35
150.47,2019-05-30 13:43:36
151.32,2019-05-30 13:43:37
152.32,2019-05-30 13:43:38
153.35,2019-05-30 13:43:39
154.3,2019-05-30 13:43:40
155.27,2019-05-30 13:43:41
156.42,2019-05-30 13:43:42
157.52,2019-05-30 13:43:43
158.47,2019-05-30 13:43:44
159.15,2019-05-30 13:43:45
159.83,2019-05-30 13:43:46
160.53,2019-05-30 13:43:47
161.23,2019-05-30 13:43:48
161.3,2019-05-30 13:43:49
161.63,2019-05-30 13:43:50
160.97,2019-05-30 13:43:51
161.1,2019-05-30 13:43:52
160.4,2019-05-30 13:43:53
159.38,2019-05-30 13:43:54
158.13,2019-05-30 13:43:55
156.92,2019-05-30 13:43:56
155.58,2019-05-30 13:43:57
154.9,2019-05-30 13:43:58
154.35,2019-05-30 13:43:59
153.78,2019-05-30 13:44:00
153.72,2019-05-30 13:44:01
153.68,2019-05-30 13:44:02
153.63,2019-05-30 13:44:03
153.52,2019-05-30 13:44:04
153.42,2019-05-30 13:44:05
153.25,2019-05-30 13:44:06
153.07,2019-05-30 13:44:07
152.68,2019-05-30 13:44:08
152.32,2019-05-30 13:44:09
152.65,2019-05-30 13:44:10
152.98,2019-05-30 13:44:11
153.42,2019-05-30 13:44:12
153.98,2019-05-30 13:44:13
154.55,2019-05-30 13:44:14
155.17,2019-05-30 13:44:15
155.8,2019-05-30 13:44:16
156.43,2019-05-30 13:44:17
157.12,2019-05-30 13:44:18
157.97,2019-05-30 13:44:19
158.23,2019-05-30 13:44:20
158.48,2019-05-30 13:44:21
158.4,2019-05-30 13:44:22
158.37,2019-05-30 13:44:23
158.2,2019-05-30 13:44:24
157.65,2019-05-30 13:44:25
156.83,2019-05-30 13:44:26
156,2019-05-30 13:44:27
155.37,2019-05-30 13:44:28
154.45,2019-05-30 13:44:29
153.8,2019-05-30 13:44:30
153.08,2019-05-30 13:44:31
152.37,2019-05-30 13:44:32
151.6,2019-05-30 13:44:33
151.32,2019-05-30 13:44:34
151.22,2019-05-30 13:44:35
151.13,2019-05-30 13:44:36
151.05,2019-05-30 13:44:37
150.97,2019-05-30 13:44:38
151.18,2019-05-30 13:44:39
151.47,2019-05-30 13:44:40
151.75,2019-05-30 13:44:41
151.87,2019-05-30 13:44:42
152.07,2019-05-30 13:44:43
152.4,2019-05-30 13:44:44
152.82,2019-05-30 13:44:45
153.27,2019-05-30 13:44:46
153.83,2019-05-30 13:44:47
154.12,2019-05-30 13:44:48
154.97,2019-05-30 13:44:49
155.67,2019-05-30 13:44:50
156.62,2019-05-30 13:44:51
157.52,2019-05-30 13:44:52
158.45,2019-05-30 13:44:53
159.78,2019-05-30 13:44:54
161.37,2019-05-30 13:44:55
162.93,2019-05-30 13:44:56
164.62,2019-05-30 13:44:57
165.65,2019-05-30 13:44:58
166.42,2019-05-30 13:44:59
167.18,2019-05-30 13:45:00
167.47,2019-05-30 13:45:01
167.72,2019-05-30 13:45:02
167.97,2019-05-30 13:45:03
168.23,2019-05-30 13:45:04
168.45,2019-05-30 13:45:05
168.7,2019-05-30 13:45:06
169.13,2019-05-30 13:45:07
169.57,2019-05-30 13:45:08
170.02,2019-05-30 13:45:09
170.5,2019-05-30 13:45:10
171.2,2019-05-30 13:45:11
171.6,2019-05-30 13:45:12
170.92,2019-05-30 13:45:13
170.18,2019-05-30 13:45:14
169.37,2019-05-30 13:45:15
168.52,2019-05-30 13:45:16
167.7,2019-05-30 13:45:17
166.88,2019-05-30 13:45:18
165.87,2019-05-30 13:45:19
165.48,2019-05-30 13:45:20
165.12,2019-05-30 13:45:21
164.63,2019-05-30 13:45:22
164.15,2019-05-30 13:45:23
163.7,2019-05-30 13:45:24
163.28,2019-05-30 13:45:25
162.85,2019-05-30 13:45:26
162.37,2019-05-30 13:45:27
161.62,2019-05-30 13:45:28
160.5,2019-05-30 13:45:29
159.43,2019-05-30 13:45:30
158.38,2019-05-30 13:45:31
157.33,2019-05-30 13:45:32
156.27,2019-05-30 13:45:33
155.22,2019-05-30 13:45:34
154.2,2019-05-30 13:45:35
153.22,2019-05-30 13:45:36
152.25,2019-05-30 13:45:37
151.25,2019-05-30 13:45:38
149.92,2019-05-30 13:45:39
