"HR","Timestamp"
77.62,2019-06-06 12:35:04
77.73,2019-06-06 12:35:05
77.82,2019-06-06 12:35:06
77.9,2019-06-06 12:35:07
78.02,2019-06-06 12:35:08
78.15,2019-06-06 12:35:09
78.3,2019-06-06 12:35:10
78.45,2019-06-06 12:35:11
78.62,2019-06-06 12:35:12
78.82,2019-06-06 12:35:13
78.87,2019-06-06 12:35:14
78.95,2019-06-06 12:35:15
79.05,2019-06-06 12:35:16
79.15,2019-06-06 12:35:17
79.25,2019-06-06 12:35:18
79.33,2019-06-06 12:35:19
79.4,2019-06-06 12:35:20
79.45,2019-06-06 12:35:21
79.5,2019-06-06 12:35:22
79.57,2019-06-06 12:35:23
79.52,2019-06-06 12:35:24
79.47,2019-06-06 12:35:25
79.42,2019-06-06 12:35:26
79.38,2019-06-06 12:35:27
79.37,2019-06-06 12:35:28
79.35,2019-06-06 12:35:29
79.35,2019-06-06 12:35:30
79.45,2019-06-06 12:35:31
79.53,2019-06-06 12:35:32
79.65,2019-06-06 12:35:33
79.77,2019-06-06 12:35:34
79.85,2019-06-06 12:35:35
79.92,2019-06-06 12:35:36
79.97,2019-06-06 12:35:37
80.02,2019-06-06 12:35:38
80.05,2019-06-06 12:35:39
80.07,2019-06-06 12:35:40
80.08,2019-06-06 12:35:41
80.1,2019-06-06 12:35:42
80.12,2019-06-06 12:35:43
80.15,2019-06-06 12:35:44
80.15,2019-06-06 12:35:45
80.17,2019-06-06 12:35:46
80.17,2019-06-06 12:35:47
80.17,2019-06-06 12:35:48
80.18,2019-06-06 12:35:49
80.18,2019-06-06 12:35:50
80.17,2019-06-06 12:35:51
80.13,2019-06-06 12:35:52
80.05,2019-06-06 12:35:53
79.93,2019-06-06 12:35:54
79.83,2019-06-06 12:35:55
79.68,2019-06-06 12:35:56
79.5,2019-06-06 12:35:57
79.3,2019-06-06 12:35:58
79.1,2019-06-06 12:35:59
78.9,2019-06-06 12:36:00
78.67,2019-06-06 12:36:01
78.45,2019-06-06 12:36:02
78.23,2019-06-06 12:36:03
78.03,2019-06-06 12:36:04
77.9,2019-06-06 12:36:05
77.77,2019-06-06 12:36:06
77.63,2019-06-06 12:36:07
77.48,2019-06-06 12:36:08
77.35,2019-06-06 12:36:09
77.17,2019-06-06 12:36:10
76.98,2019-06-06 12:36:11
76.8,2019-06-06 12:36:12
76.62,2019-06-06 12:36:13
76.57,2019-06-06 12:36:14
76.5,2019-06-06 12:36:15
76.35,2019-06-06 12:36:16
76.27,2019-06-06 12:36:17
76.18,2019-06-06 12:36:18
75.87,2019-06-06 12:36:19
75.4,2019-06-06 12:36:20
74.93,2019-06-06 12:36:21
74.55,2019-06-06 12:36:22
74.17,2019-06-06 12:36:23
73.92,2019-06-06 12:36:24
73.63,2019-06-06 12:36:25
73.35,2019-06-06 12:36:26
73.12,2019-06-06 12:36:27
72.97,2019-06-06 12:36:28
72.78,2019-06-06 12:36:29
72.58,2019-06-06 12:36:30
72.28,2019-06-06 12:36:31
72.02,2019-06-06 12:36:32
71.72,2019-06-06 12:36:33
71.37,2019-06-06 12:36:34
71.03,2019-06-06 12:36:35
70.72,2019-06-06 12:36:36
70.42,2019-06-06 12:36:37
70.15,2019-06-06 12:36:38
69.9,2019-06-06 12:36:39
69.7,2019-06-06 12:36:40
69.67,2019-06-06 12:36:41
69.63,2019-06-06 12:36:42
69.58,2019-06-06 12:36:43
69.52,2019-06-06 12:36:44
69.52,2019-06-06 12:36:45
69.53,2019-06-06 12:36:46
69.57,2019-06-06 12:36:47
69.78,2019-06-06 12:36:48
69.98,2019-06-06 12:36:49
70.22,2019-06-06 12:36:50
70.45,2019-06-06 12:36:51
70.68,2019-06-06 12:36:52
70.93,2019-06-06 12:36:53
71.18,2019-06-06 12:36:54
71.4,2019-06-06 12:36:55
71.68,2019-06-06 12:36:56
72.02,2019-06-06 12:36:57
72.32,2019-06-06 12:36:58
72.6,2019-06-06 12:36:59
72.85,2019-06-06 12:37:00
73.18,2019-06-06 12:37:01
73.5,2019-06-06 12:37:02
73.88,2019-06-06 12:37:03
74.23,2019-06-06 12:37:04
74.48,2019-06-06 12:37:05
74.73,2019-06-06 12:37:06
74.7,2019-06-06 12:37:07
74.67,2019-06-06 12:37:08
74.62,2019-06-06 12:37:09
74.6,2019-06-06 12:37:10
74.62,2019-06-06 12:37:11
74.62,2019-06-06 12:37:12
74.63,2019-06-06 12:37:13
74.68,2019-06-06 12:37:14
74.73,2019-06-06 12:37:15
74.82,2019-06-06 12:37:16
74.83,2019-06-06 12:37:17
74.85,2019-06-06 12:37:18
75.12,2019-06-06 12:37:19
75.5,2019-06-06 12:37:20
75.93,2019-06-06 12:37:21
76.28,2019-06-06 12:37:22
76.63,2019-06-06 12:37:23
76.97,2019-06-06 12:37:24
77.33,2019-06-06 12:37:25
77.7,2019-06-06 12:37:26
78.02,2019-06-06 12:37:27
78.3,2019-06-06 12:37:28
78.62,2019-06-06 12:37:29
78.93,2019-06-06 12:37:30
79.27,2019-06-06 12:37:31
79.6,2019-06-06 12:37:32
79.95,2019-06-06 12:37:33
80.33,2019-06-06 12:37:34
80.7,2019-06-06 12:37:35
81.05,2019-06-06 12:37:36
81.37,2019-06-06 12:37:37
81.65,2019-06-06 12:37:38
81.92,2019-06-06 12:37:39
82.15,2019-06-06 12:37:40
82.23,2019-06-06 12:37:41
82.33,2019-06-06 12:37:42
82.48,2019-06-06 12:37:43
82.63,2019-06-06 12:37:44
82.75,2019-06-06 12:37:45
82.87,2019-06-06 12:37:46
83.02,2019-06-06 12:37:47
82.97,2019-06-06 12:37:48
82.78,2019-06-06 12:37:49
82.57,2019-06-06 12:37:50
82.32,2019-06-06 12:37:51
82.05,2019-06-06 12:37:52
81.77,2019-06-06 12:37:53
81.47,2019-06-06 12:37:54
81.17,2019-06-06 12:37:55
80.82,2019-06-06 12:37:56
80.4,2019-06-06 12:37:57
80.07,2019-06-06 12:37:58
79.75,2019-06-06 12:37:59
79.43,2019-06-06 12:38:00
79.07,2019-06-06 12:38:01
78.73,2019-06-06 12:38:02
78.4,2019-06-06 12:38:03
78.12,2019-06-06 12:38:04
77.88,2019-06-06 12:38:05
77.68,2019-06-06 12:38:06
77.75,2019-06-06 12:38:07
77.8,2019-06-06 12:38:08
77.85,2019-06-06 12:38:09
77.85,2019-06-06 12:38:10
77.83,2019-06-06 12:38:11
77.8,2019-06-06 12:38:12
77.75,2019-06-06 12:38:13
77.65,2019-06-06 12:38:14
77.53,2019-06-06 12:38:15
77.5,2019-06-06 12:38:16
77.45,2019-06-06 12:38:17
77.4,2019-06-06 12:38:18
77.38,2019-06-06 12:38:19
77.4,2019-06-06 12:38:20
77.48,2019-06-06 12:38:21
77.58,2019-06-06 12:38:22
77.65,2019-06-06 12:38:23
77.77,2019-06-06 12:38:24
77.93,2019-06-06 12:38:25
78.07,2019-06-06 12:38:26
78.2,2019-06-06 12:38:27
78.27,2019-06-06 12:38:28
78.33,2019-06-06 12:38:29
78.35,2019-06-06 12:38:30
78.38,2019-06-06 12:38:31
78.43,2019-06-06 12:38:32
78.5,2019-06-06 12:38:33
78.58,2019-06-06 12:38:34
78.58,2019-06-06 12:38:35
78.62,2019-06-06 12:38:36
78.7,2019-06-06 12:38:37
78.78,2019-06-06 12:38:38
78.85,2019-06-06 12:38:39
78.9,2019-06-06 12:38:40
78.95,2019-06-06 12:38:41
78.97,2019-06-06 12:38:42
78.97,2019-06-06 12:38:43
78.95,2019-06-06 12:38:44
78.93,2019-06-06 12:38:45
78.88,2019-06-06 12:38:46
78.8,2019-06-06 12:38:47
78.72,2019-06-06 12:38:48
78.77,2019-06-06 12:38:49
78.82,2019-06-06 12:38:50
78.92,2019-06-06 12:38:51
79.03,2019-06-06 12:38:52
79.18,2019-06-06 12:38:53
79.37,2019-06-06 12:38:54
79.57,2019-06-06 12:38:55
79.78,2019-06-06 12:38:56
80.03,2019-06-06 12:38:57
80.2,2019-06-06 12:38:58
80.35,2019-06-06 12:38:59
80.52,2019-06-06 12:39:00
80.67,2019-06-06 12:39:01
80.78,2019-06-06 12:39:02
80.85,2019-06-06 12:39:03
80.93,2019-06-06 12:39:04
81.03,2019-06-06 12:39:05
81.15,2019-06-06 12:39:06
81.28,2019-06-06 12:39:07
81.45,2019-06-06 12:39:08
81.58,2019-06-06 12:39:09
81.75,2019-06-06 12:39:10
81.92,2019-06-06 12:39:11
82.05,2019-06-06 12:39:12
82.15,2019-06-06 12:39:13
82.28,2019-06-06 12:39:14
82.42,2019-06-06 12:39:15
82.45,2019-06-06 12:39:16
82.52,2019-06-06 12:39:17
82.55,2019-06-06 12:39:18
82.55,2019-06-06 12:39:19
82.58,2019-06-06 12:39:20
82.53,2019-06-06 12:39:21
82.48,2019-06-06 12:39:22
82.43,2019-06-06 12:39:23
82.33,2019-06-06 12:39:24
82.17,2019-06-06 12:39:25
82.02,2019-06-06 12:39:26
81.83,2019-06-06 12:39:27
81.65,2019-06-06 12:39:28
81.48,2019-06-06 12:39:29
81.35,2019-06-06 12:39:30
81.22,2019-06-06 12:39:31
81.07,2019-06-06 12:39:32
80.9,2019-06-06 12:39:33
80.73,2019-06-06 12:39:34
80.67,2019-06-06 12:39:35
80.57,2019-06-06 12:39:36
80.43,2019-06-06 12:39:37
80.3,2019-06-06 12:39:38
80.18,2019-06-06 12:39:39
80.1,2019-06-06 12:39:40
80.02,2019-06-06 12:39:41
79.95,2019-06-06 12:39:42
79.88,2019-06-06 12:39:43
79.83,2019-06-06 12:39:44
79.78,2019-06-06 12:39:45
79.73,2019-06-06 12:39:46
79.68,2019-06-06 12:39:47
79.63,2019-06-06 12:39:48
79.58,2019-06-06 12:39:49
79.53,2019-06-06 12:39:50
79.45,2019-06-06 12:39:51
79.37,2019-06-06 12:39:52
79.27,2019-06-06 12:39:53
79.15,2019-06-06 12:39:54
79.03,2019-06-06 12:39:55
78.92,2019-06-06 12:39:56
78.78,2019-06-06 12:39:57
78.67,2019-06-06 12:39:58
78.57,2019-06-06 12:39:59
78.47,2019-06-06 12:40:00
78.37,2019-06-06 12:40:01
78.3,2019-06-06 12:40:02
78.25,2019-06-06 12:40:03
78.18,2019-06-06 12:40:04
78.08,2019-06-06 12:40:05
77.95,2019-06-06 12:40:06
77.82,2019-06-06 12:40:07
77.67,2019-06-06 12:40:08
77.53,2019-06-06 12:40:09
77.42,2019-06-06 12:40:10
77.28,2019-06-06 12:40:11
77.2,2019-06-06 12:40:12
77.15,2019-06-06 12:40:13
77.1,2019-06-06 12:40:14
77.07,2019-06-06 12:40:15
77.08,2019-06-06 12:40:16
77.08,2019-06-06 12:40:17
77.12,2019-06-06 12:40:18
77.17,2019-06-06 12:40:19
77.2,2019-06-06 12:40:20
77.23,2019-06-06 12:40:21
77.25,2019-06-06 12:40:22
77.28,2019-06-06 12:40:23
77.32,2019-06-06 12:40:24
77.35,2019-06-06 12:40:25
77.38,2019-06-06 12:40:26
77.43,2019-06-06 12:40:27
77.48,2019-06-06 12:40:28
77.52,2019-06-06 12:40:29
77.57,2019-06-06 12:40:30
77.62,2019-06-06 12:40:31
77.67,2019-06-06 12:40:32
77.72,2019-06-06 12:40:33
77.77,2019-06-06 12:40:34
77.82,2019-06-06 12:40:35
77.87,2019-06-06 12:40:36
77.92,2019-06-06 12:40:37
77.95,2019-06-06 12:40:38
77.98,2019-06-06 12:40:39
78,2019-06-06 12:40:40
78,2019-06-06 12:40:41
78,2019-06-06 12:40:42
78,2019-06-06 12:40:43
78,2019-06-06 12:40:44
77.98,2019-06-06 12:40:45
77.97,2019-06-06 12:40:46
77.95,2019-06-06 12:40:47
77.95,2019-06-06 12:40:48
77.97,2019-06-06 12:40:49
77.98,2019-06-06 12:40:50
78.02,2019-06-06 12:40:51
78.08,2019-06-06 12:40:52
78.2,2019-06-06 12:40:53
78.23,2019-06-06 12:40:54
78.25,2019-06-06 12:40:55
78.28,2019-06-06 12:40:56
78.3,2019-06-06 12:40:57
78.32,2019-06-06 12:40:58
78.28,2019-06-06 12:40:59
78.23,2019-06-06 12:41:00
78.17,2019-06-06 12:41:01
77.9,2019-06-06 12:41:02
77.58,2019-06-06 12:41:03
77.25,2019-06-06 12:41:04
76.95,2019-06-06 12:41:05
76.65,2019-06-06 12:41:06
76.35,2019-06-06 12:41:07
76.08,2019-06-06 12:41:08
75.83,2019-06-06 12:41:09
75.6,2019-06-06 12:41:10
75.37,2019-06-06 12:41:11
75.1,2019-06-06 12:41:12
74.82,2019-06-06 12:41:13
74.42,2019-06-06 12:41:14
74.07,2019-06-06 12:41:15
73.75,2019-06-06 12:41:16
73.72,2019-06-06 12:41:17
73.68,2019-06-06 12:41:18
73.63,2019-06-06 12:41:19
73.58,2019-06-06 12:41:20
73.53,2019-06-06 12:41:21
73.5,2019-06-06 12:41:22
73.45,2019-06-06 12:41:23
73.35,2019-06-06 12:41:24
73.27,2019-06-06 12:41:25
73.2,2019-06-06 12:41:26
73.12,2019-06-06 12:41:27
73.02,2019-06-06 12:41:28
72.9,2019-06-06 12:41:29
72.77,2019-06-06 12:41:30
72.6,2019-06-06 12:41:31
72.48,2019-06-06 12:41:32
72.38,2019-06-06 12:41:33
72.28,2019-06-06 12:41:34
72.1,2019-06-06 12:41:35
71.77,2019-06-06 12:41:36
71.58,2019-06-06 12:41:37
71.4,2019-06-06 12:41:38
71.45,2019-06-06 12:41:39
71.5,2019-06-06 12:41:40
71.57,2019-06-06 12:41:41
71.63,2019-06-06 12:41:42
71.85,2019-06-06 12:41:43
72.07,2019-06-06 12:41:44
72.32,2019-06-06 12:41:45
72.58,2019-06-06 12:41:46
72.88,2019-06-06 12:41:47
73.2,2019-06-06 12:41:48
73.5,2019-06-06 12:41:49
73.83,2019-06-06 12:41:50
74.17,2019-06-06 12:41:51
74.45,2019-06-06 12:41:52
74.68,2019-06-06 12:41:53
74.98,2019-06-06 12:41:54
75.27,2019-06-06 12:41:55
75.58,2019-06-06 12:41:56
75.92,2019-06-06 12:41:57
76.28,2019-06-06 12:41:58
76.7,2019-06-06 12:41:59
77.1,2019-06-06 12:42:00
77.52,2019-06-06 12:42:01
78.17,2019-06-06 12:42:02
78.83,2019-06-06 12:42:03
79.45,2019-06-06 12:42:04
80.07,2019-06-06 12:42:05
80.67,2019-06-06 12:42:06
81.27,2019-06-06 12:42:07
81.82,2019-06-06 12:42:08
82.27,2019-06-06 12:42:09
82.73,2019-06-06 12:42:10
83.23,2019-06-06 12:42:11
83.78,2019-06-06 12:42:12
84.35,2019-06-06 12:42:13
85.02,2019-06-06 12:42:14
85.62,2019-06-06 12:42:15
86.25,2019-06-06 12:42:16
86.6,2019-06-06 12:42:17
86.93,2019-06-06 12:42:18
87.25,2019-06-06 12:42:19
87.57,2019-06-06 12:42:20
87.9,2019-06-06 12:42:21
88.23,2019-06-06 12:42:22
88.58,2019-06-06 12:42:23
89,2019-06-06 12:42:24
89.4,2019-06-06 12:42:25
89.85,2019-06-06 12:42:26
