"Time","Timestamp","PP","NR_PP"
0,2019-10-11 09:02:39,0.00287026644444444,0.00245043023736879
1,2019-10-11 09:02:40,0.00254937566666667,0.00243661615225067
2,2019-10-11 09:02:41,0.00237233141666667,0.00239554566084301
3,2019-10-11 09:02:42,0.00214763986666667,0.00241006878411014
4,2019-10-11 09:02:43,0.00274849761538462,0.00252246630385381
5,2019-10-11 09:02:44,0.00280627121428571,0.00261825657907122
6,2019-10-11 09:02:45,0.002813856,0.00272312726902272
7,2019-10-11 09:02:46,0.00265797515384615,0.0028816974466497
8,2019-10-11 09:02:47,0.0040853104,0.00299461019804424
9,2019-10-11 09:02:48,0.00255495946153846,0.00284917630881319
10,2019-10-11 09:02:49,0.00292443,0.00273532564615491
11,2019-10-11 09:02:50,0.00306442738461538,0.00266914311291481
12,2019-10-11 09:02:51,0.00258179261538462,0.00255569925013548
13,2019-10-11 09:02:52,0.00270116728571429,0.00240715730962792
14,2019-10-11 09:02:53,0.00225420033333333,0.00230097176023359
15,2019-10-11 09:02:54,0.00209138235714286,0.00227223399269784
16,2019-10-11 09:02:55,0.002406761,0.00229577200406721
17,2019-10-11 09:02:56,0.0022049285,0.00231766893832584
18,2019-10-11 09:02:57,0.00210920371428571,0.00236636020979277
19,2019-10-11 09:02:58,0.00307811192307692,0.00248380211766943
20,2019-10-11 09:02:59,0.00250865869230769,0.00249943393905547
21,2019-10-11 09:03:00,0.00288131663636364,0.00247241659979395
22,2019-10-11 09:03:01,0.00211751615384615,0.00243248762258071
23,2019-10-11 09:03:02,0.00280806007142857,0.00240422225981716
24,2019-10-11 09:03:03,0.00213419483333333,0.00235218742483862
25,2019-10-11 09:03:04,0.00220179769230769,0.00229178869398522
26,2019-10-11 09:03:05,0.00244134975,0.00225426510768919
27,2019-10-11 09:03:06,0.00184730915384615,0.0022377857550843
28,2019-10-11 09:03:07,0.00195386416666667,0.00232048400470188
29,2019-10-11 09:03:08,0.007052794,0.00239417090105152
30,2019-10-11 09:03:09,0.00331338376923077,0.00237153364975308
31,2019-10-11 09:03:10,0.00177718341666667,0.00222693076993885
32,2019-10-11 09:03:11,0.00218815016666667,0.00217900340146207
33,2019-10-11 09:03:12,0.0025494905,0.00221615263263676
34,2019-10-11 09:03:13,0.0025962482,0.00227290446984433
35,2019-10-11 09:03:14,0.002407848625,0.00227981677432012
36,2019-10-11 09:03:15,0.00205055936363636,0.00225504209698841
37,2019-10-11 09:03:16,0.00258477958333333,0.00226676244957492
38,2019-10-11 09:03:17,0.00252766258333333,0.00220598289230836
39,2019-10-11 09:03:18,0.00186101830769231,0.00208441670332848
40,2019-10-11 09:03:19,0.00193834953846154,0.00203148644680022
41,2019-10-11 09:03:20,0.00204319566666667,0.00200763411342992
42,2019-10-11 09:03:21,0.00180661521428571,0.00197607442042676
43,2019-10-11 09:03:22,0.00174958827272727,0.00197855269278493
44,2019-10-11 09:03:23,0.00199237007142857,0.00204460214049028
45,2019-10-11 09:03:24,0.00224905915384615,0.00212628105444604
46,2019-10-11 09:03:25,0.00216110769230769,0.00214383673750539
47,2019-10-11 09:03:26,0.00197453466666667,0.00216566858835732
48,2019-10-11 09:03:27,0.00233993636363636,0.0022812514446046
49,2019-10-11 09:03:28,0.00315895184615385,0.00242885717381439
50,2019-10-11 09:03:29,0.0019369849,0.00243777901461125
51,2019-10-11 09:03:30,0.0024426507,0.00240992646475863
52,2019-10-11 09:03:31,0.00265774854545455,0.00241647916213294
53,2019-10-11 09:03:32,0.00252823569230769,0.00238791340022938
54,2019-10-11 09:03:33,0.001854980375,0.00235626641921775
55,2019-10-11 09:03:34,0.00233033522222222,0.00238161021145639
56,2019-10-11 09:03:35,0.00273916125,0.00242310140217889
57,2019-10-11 09:03:36,0.00229913216666667,0.00241352539374393
58,2019-10-11 09:03:37,0.00244444191666667,0.00235760440263044
59,2019-10-11 09:03:38,0.00203119192307692,0.00229351781745537
60,2019-10-11 09:03:39,0.0021414523,0.00229417820702246
61,2019-10-11 09:03:40,0.0025805365,0.00235151054230667
62,2019-10-11 09:03:41,0.00273252211111111,0.00243052520810137
63,2019-10-11 09:03:42,0.00291808166666667,0.00249310980118952
64,2019-10-11 09:03:43,0.00257896775,0.00248100888282425
65,2019-10-11 09:03:44,0.002607205,0.00239820845559055
66,2019-10-11 09:03:45,0.00207017807692308,0.00235328407121899
67,2019-10-11 09:03:46,0.00273807725,0.00237605738617045
68,2019-10-11 09:03:47,0.00220901808333333,0.00238805278844471
69,2019-10-11 09:03:48,0.00255100418181818,0.00239598623739735
70,2019-10-11 09:03:49,0.00240260009090909,0.00241635541388294
71,2019-10-11 09:03:50,0.0023971273,0.00241474896682969
72,2019-10-11 09:03:51,0.00192314391666667,0.00242858514660895
73,2019-10-11 09:03:52,0.00285268918181818,0.00252720162588198
74,2019-10-11 09:03:53,0.00289347490909091,0.00257835384174243
75,2019-10-11 09:03:54,0.0023987587,0.00254725047040759
76,2019-10-11 09:03:55,0.0024801885,0.00250715562824889
77,2019-10-11 09:03:56,0.00259069472727273,0.00245471128877064
78,2019-10-11 09:03:57,0.0022992398,0.00238636066481355
79,2019-10-11 09:03:58,0.0021099534,0.00234256470262462
80,2019-10-11 09:03:59,0.0021735458,0.00235594950801548
81,2019-10-11 09:04:00,0.00236108036363636,0.0024001903175474
82,2019-10-11 09:04:01,0.00269758983333333,0.00246018143489756
83,2019-10-11 09:04:02,0.00316415833333333,0.00248359921523082
84,2019-10-11 09:04:03,0.0018800445,0.0024738202626419
85,2019-10-11 09:04:04,0.00221056244444444,0.00248229490524935
86,2019-10-11 09:04:05,0.0027799505,0.00252772388768545
87,2019-10-11 09:04:06,0.00227458555555556,0.00258007164880831
88,2019-10-11 09:04:07,0.00332711688888889,0.00262955840244597
89,2019-10-11 09:04:08,0.002551123,0.00263027369005868
90,2019-10-11 09:04:09,0.0023110662,0.00263382067844655
91,2019-10-11 09:04:10,0.00321495825,0.00269678021060059
92,2019-10-11 09:04:11,0.00307396023076923,0.00271000868277242
93,2019-10-11 09:04:12,0.00246488546153846,0.00258743632592414
94,2019-10-11 09:04:13,0.00228649615384615,0.00253120845372882
95,2019-10-11 09:04:14,0.0029808082,0.00258767428588923
96,2019-10-11 09:04:15,0.002874806,0.00260586350925436
97,2019-10-11 09:04:16,0.00259722945454545,0.00256771766312745
98,2019-10-11 09:04:17,0.0019995973,0.00252380595885025
99,2019-10-11 09:04:18,0.00276307583333333,0.0025696704832007
100,2019-10-11 09:04:19,0.00295269461538462,0.00263380819310628
101,2019-10-11 09:04:20,0.00266955936363636,0.0025979386471908
102,2019-10-11 09:04:21,0.00233944883333333,0.00253718947887606
103,2019-10-11 09:04:22,0.00264789409090909,0.00251313429347193
104,2019-10-11 09:04:23,0.00248541161538462,0.0025157245791828
105,2019-10-11 09:04:24,0.00256876516666667,0.00258054581936716
106,2019-10-11 09:04:25,0.00287422966666667,0.00268160206628725
107,2019-10-11 09:04:26,0.00357611491666667,0.00274418628055417
108,2019-10-11 09:04:27,0.00246283075,0.00264279055504703
109,2019-10-11 09:04:28,0.00258172891666667,0.00253787858970474
110,2019-10-11 09:04:29,0.00208303030769231,0.00250102132702861
111,2019-10-11 09:04:30,0.00236866958333333,0.00257006471175716
112,2019-10-11 09:04:31,0.00316947071428571,0.00266404810693852
113,2019-10-11 09:04:32,0.00270650627272727,0.00262164283573715
114,2019-10-11 09:04:33,0.00185934461538462,0.00262519192217395
115,2019-10-11 09:04:34,0.00383898592307692,0.00282772261086955
116,2019-10-11 09:04:35,0.00353557781818182,0.00294165187122289
117,2019-10-11 09:04:36,0.002971644,0.00287370565453516
118,2019-10-11 09:04:37,0.00303461227272727,0.00277453983729113
119,2019-10-11 09:04:38,0.00261341084615385,0.00265310790454331
120,2019-10-11 09:04:39,0.00238516645454545,0.00254875503312722
121,2019-10-11 09:04:40,0.00249063781818182,0.00254051064418381
122,2019-10-11 09:04:41,0.002778363,0.00259274419907631
123,2019-10-11 09:04:42,0.00276128636363636,0.00268906301244255
124,2019-10-11 09:04:43,0.0033537792,0.00280506532561074
125,2019-10-11 09:04:44,0.00328244675,0.00280777093826156
