"Time","Timestamp","PP","NR_PP"
0,2019-08-06 12:32:47,0.002240001,0.00231269163582196
1,2019-08-06 12:32:48,0.00308846941666667,0.00230823315586574
2,2019-08-06 12:32:49,0.001992714,0.00227391176280597
3,2019-08-06 12:32:50,0.00209709607142857,0.00224401711526619
4,2019-08-06 12:32:51,0.0021676402,0.00225568647828936
5,2019-08-06 12:32:52,0.00220126486666667,0.002295481188726
6,2019-08-06 12:32:53,0.0028350889375,0.00232596394227006
7,2019-08-06 12:32:54,0.00203592464705882,0.00230504410778401
8,2019-08-06 12:32:55,0.0027308578125,0.00229320301352525
9,2019-08-06 12:32:56,0.0021007518125,0.00227696791466412
10,2019-08-06 12:32:57,0.00195283072222222,0.002275977115337
11,2019-08-06 12:32:58,0.0025088836875,0.00234941507952146
12,2019-08-06 12:32:59,0.00244757675,0.00243827874231948
13,2019-08-06 12:33:00,0.00272442725,0.00250899424337232
14,2019-08-06 12:33:01,0.00272518641176471,0.00254610806909548
15,2019-08-06 12:33:02,0.00273074888235294,0.00255650775056645
16,2019-08-06 12:33:03,0.003312032,0.00254276055293866
17,2019-08-06 12:33:04,0.0021408328125,0.00245984824368511
18,2019-08-06 12:33:05,0.0021348418125,0.00239038339132406
19,2019-08-06 12:33:06,0.0028500144375,0.00237888122081342
20,2019-08-06 12:33:07,0.00204323488235294,0.0023495704023
21,2019-08-06 12:33:08,0.00258412621428571,0.00229930792460839
22,2019-08-06 12:33:09,0.00218141929411765,0.00222482708748669
23,2019-08-06 12:33:10,0.0019938864375,0.00215975566544253
24,2019-08-06 12:33:11,0.002026793,0.00212456055631051
25,2019-08-06 12:33:12,0.0017774996875,0.00211753649720096
26,2019-08-06 12:33:13,0.0020681304,0.00215696319654617
27,2019-08-06 12:33:14,0.001793522,0.00226392466582411
28,2019-08-06 12:33:15,0.0031903225,0.00241969523266936
29,2019-08-06 12:33:16,0.0027370043125,0.00253394602293934
30,2019-08-06 12:33:17,0.0027888261875,0.00261431253390245
31,2019-08-06 12:33:18,0.0030822609375,0.0026686270432037
32,2019-08-06 12:33:19,0.00218079570588235,0.0026876245997945
33,2019-08-06 12:33:20,0.00339667575,0.00271901791955208
34,2019-08-06 12:33:21,0.00230697506666667,0.00274096225011338
35,2019-08-06 12:33:22,0.0027810245,0.00282358355111441
36,2019-08-06 12:33:23,0.00379304625,0.00293898696069887
37,2019-08-06 12:33:24,0.002467495625,0.00304926365658301
38,2019-08-06 12:33:25,0.00494391223529412,0.00320829080563536
39,2019-08-06 12:33:26,0.0040904886875,0.00319417261239545
40,2019-08-06 12:33:27,0.002756156375,0.00297040134369457
41,2019-08-06 12:33:28,0.00238491,0.00274992813830764
42,2019-08-06 12:33:29,0.0024873974375,0.00263195344097224
43,2019-08-06 12:33:30,0.0025512712,0.00259339667849215
44,2019-08-06 12:33:31,0.002518453375,0.00255374427887096
45,2019-08-06 12:33:32,0.00228458211764706,0.00250164858790976
