"HR","Timestamp"
78.25,2019-10-14 09:08:16
78.52,2019-10-14 09:08:17
79,2019-10-14 09:08:18
78.42,2019-10-14 09:08:19
78.32,2019-10-14 09:08:20
78.18,2019-10-14 09:08:21
78.03,2019-10-14 09:08:22
77.9,2019-10-14 09:08:23
77.77,2019-10-14 09:08:24
77.6,2019-10-14 09:08:25
77.48,2019-10-14 09:08:26
77.37,2019-10-14 09:08:27
77.23,2019-10-14 09:08:28
77.12,2019-10-14 09:08:29
77.03,2019-10-14 09:08:30
76.98,2019-10-14 09:08:31
76.75,2019-10-14 09:08:32
76.48,2019-10-14 09:08:33
76.28,2019-10-14 09:08:34
76.05,2019-10-14 09:08:35
75.78,2019-10-14 09:08:36
75.57,2019-10-14 09:08:37
75.32,2019-10-14 09:08:38
75.08,2019-10-14 09:08:39
75.1,2019-10-14 09:08:40
75.22,2019-10-14 09:08:41
75.32,2019-10-14 09:08:42
75.48,2019-10-14 09:08:43
75.33,2019-10-14 09:08:44
75.02,2019-10-14 09:08:45
74.77,2019-10-14 09:08:46
74.5,2019-10-14 09:08:47
74.2,2019-10-14 09:08:48
74.1,2019-10-14 09:08:49
73.97,2019-10-14 09:08:50
73.87,2019-10-14 09:08:51
73.82,2019-10-14 09:08:52
73.88,2019-10-14 09:08:53
73.97,2019-10-14 09:08:54
74.03,2019-10-14 09:08:55
74.13,2019-10-14 09:08:56
74.25,2019-10-14 09:08:57
74.38,2019-10-14 09:08:58
74.52,2019-10-14 09:08:59
74.63,2019-10-14 09:09:00
74.82,2019-10-14 09:09:01
75.02,2019-10-14 09:09:02
75.33,2019-10-14 09:09:03
75.6,2019-10-14 09:09:04
75.83,2019-10-14 09:09:05
75.77,2019-10-14 09:09:06
75.73,2019-10-14 09:09:07
75.73,2019-10-14 09:09:08
75.75,2019-10-14 09:09:09
75.75,2019-10-14 09:09:10
75.75,2019-10-14 09:09:11
75.52,2019-10-14 09:09:12
75.28,2019-10-14 09:09:13
75.03,2019-10-14 09:09:14
74.8,2019-10-14 09:09:15
74.6,2019-10-14 09:09:16
74.4,2019-10-14 09:09:17
74.18,2019-10-14 09:09:18
74.03,2019-10-14 09:09:19
73.82,2019-10-14 09:09:20
73.65,2019-10-14 09:09:21
73.53,2019-10-14 09:09:22
73.42,2019-10-14 09:09:23
73.32,2019-10-14 09:09:24
73.25,2019-10-14 09:09:25
73.1,2019-10-14 09:09:26
72.93,2019-10-14 09:09:27
72.62,2019-10-14 09:09:28
72.38,2019-10-14 09:09:29
72.05,2019-10-14 09:09:30
71.65,2019-10-14 09:09:31
71.43,2019-10-14 09:09:32
71.2,2019-10-14 09:09:33
70.92,2019-10-14 09:09:34
70.68,2019-10-14 09:09:35
70.47,2019-10-14 09:09:36
70.23,2019-10-14 09:09:37
70.08,2019-10-14 09:09:38
69.95,2019-10-14 09:09:39
69.82,2019-10-14 09:09:40
69.62,2019-10-14 09:09:41
69.37,2019-10-14 09:09:42
69.05,2019-10-14 09:09:43
69.05,2019-10-14 09:09:44
69.03,2019-10-14 09:09:45
69.02,2019-10-14 09:09:46
69,2019-10-14 09:09:47
69.02,2019-10-14 09:09:48
68.85,2019-10-14 09:09:49
68.72,2019-10-14 09:09:50
68.55,2019-10-14 09:09:51
68.37,2019-10-14 09:09:52
68.03,2019-10-14 09:09:53
67.68,2019-10-14 09:09:54
67.35,2019-10-14 09:09:55
67,2019-10-14 09:09:56
66.67,2019-10-14 09:09:57
66.32,2019-10-14 09:09:58
65.97,2019-10-14 09:09:59
65.62,2019-10-14 09:10:00
65.25,2019-10-14 09:10:01
64.88,2019-10-14 09:10:02
64.42,2019-10-14 09:10:03
64,2019-10-14 09:10:04
63.62,2019-10-14 09:10:05
63.55,2019-10-14 09:10:06
63.48,2019-10-14 09:10:07
63.43,2019-10-14 09:10:08
63.38,2019-10-14 09:10:09
63.35,2019-10-14 09:10:10
63.32,2019-10-14 09:10:11
63.28,2019-10-14 09:10:12
63.25,2019-10-14 09:10:13
63.2,2019-10-14 09:10:14
63.13,2019-10-14 09:10:15
63.08,2019-10-14 09:10:16
63.02,2019-10-14 09:10:17
62.97,2019-10-14 09:10:18
62.9,2019-10-14 09:10:19
62.85,2019-10-14 09:10:20
62.77,2019-10-14 09:10:21
62.67,2019-10-14 09:10:22
62.55,2019-10-14 09:10:23
62.42,2019-10-14 09:10:24
62.28,2019-10-14 09:10:25
62.15,2019-10-14 09:10:26
62.03,2019-10-14 09:10:27
62.03,2019-10-14 09:10:28
61.93,2019-10-14 09:10:29
61.85,2019-10-14 09:10:30
61.8,2019-10-14 09:10:31
61.75,2019-10-14 09:10:32
61.73,2019-10-14 09:10:33
61.72,2019-10-14 09:10:34
61.72,2019-10-14 09:10:35
61.72,2019-10-14 09:10:36
61.73,2019-10-14 09:10:37
61.77,2019-10-14 09:10:38
61.8,2019-10-14 09:10:39
61.88,2019-10-14 09:10:40
61.98,2019-10-14 09:10:41
62.17,2019-10-14 09:10:42
62.37,2019-10-14 09:10:43
62.57,2019-10-14 09:10:44
62.78,2019-10-14 09:10:45
62.97,2019-10-14 09:10:46
63.15,2019-10-14 09:10:47
63.33,2019-10-14 09:10:48
63.5,2019-10-14 09:10:49
63.67,2019-10-14 09:10:50
63.83,2019-10-14 09:10:51
63.97,2019-10-14 09:10:52
64.1,2019-10-14 09:10:53
64.23,2019-10-14 09:10:54
64.37,2019-10-14 09:10:55
64.5,2019-10-14 09:10:56
64.63,2019-10-14 09:10:57
64.78,2019-10-14 09:10:58
64.92,2019-10-14 09:10:59
65.05,2019-10-14 09:11:00
65.18,2019-10-14 09:11:01
65.32,2019-10-14 09:11:02
65.43,2019-10-14 09:11:03
65.53,2019-10-14 09:11:04
65.63,2019-10-14 09:11:05
65.72,2019-10-14 09:11:06
65.8,2019-10-14 09:11:07
65.88,2019-10-14 09:11:08
65.97,2019-10-14 09:11:09
66.07,2019-10-14 09:11:10
66.17,2019-10-14 09:11:11
66.28,2019-10-14 09:11:12
66.42,2019-10-14 09:11:13
66.57,2019-10-14 09:11:14
66.75,2019-10-14 09:11:15
66.93,2019-10-14 09:11:16
67.13,2019-10-14 09:11:17
67.33,2019-10-14 09:11:18
67.55,2019-10-14 09:11:19
67.78,2019-10-14 09:11:20
68.03,2019-10-14 09:11:21
68.28,2019-10-14 09:11:22
68.55,2019-10-14 09:11:23
68.8,2019-10-14 09:11:24
69.07,2019-10-14 09:11:25
69.33,2019-10-14 09:11:26
69.57,2019-10-14 09:11:27
69.82,2019-10-14 09:11:28
70.07,2019-10-14 09:11:29
70.32,2019-10-14 09:11:30
70.57,2019-10-14 09:11:31
70.82,2019-10-14 09:11:32
71.07,2019-10-14 09:11:33
71.33,2019-10-14 09:11:34
71.6,2019-10-14 09:11:35
71.87,2019-10-14 09:11:36
72.12,2019-10-14 09:11:37
72.33,2019-10-14 09:11:38
72.52,2019-10-14 09:11:39
72.62,2019-10-14 09:11:40
72.68,2019-10-14 09:11:41
72.7,2019-10-14 09:11:42
72.68,2019-10-14 09:11:43
72.65,2019-10-14 09:11:44
72.6,2019-10-14 09:11:45
72.57,2019-10-14 09:11:46
72.53,2019-10-14 09:11:47
72.48,2019-10-14 09:11:48
72.45,2019-10-14 09:11:49
72.42,2019-10-14 09:11:50
72.37,2019-10-14 09:11:51
72.33,2019-10-14 09:11:52
72.3,2019-10-14 09:11:53
72.27,2019-10-14 09:11:54
72.23,2019-10-14 09:11:55
72.18,2019-10-14 09:11:56
72.12,2019-10-14 09:11:57
72.05,2019-10-14 09:11:58
72,2019-10-14 09:11:59
71.95,2019-10-14 09:12:00
71.88,2019-10-14 09:12:01
71.82,2019-10-14 09:12:02
71.73,2019-10-14 09:12:03
71.65,2019-10-14 09:12:04
71.55,2019-10-14 09:12:05
71.45,2019-10-14 09:12:06
71.37,2019-10-14 09:12:07
71.28,2019-10-14 09:12:08
71.2,2019-10-14 09:12:09
71.1,2019-10-14 09:12:10
71,2019-10-14 09:12:11
70.88,2019-10-14 09:12:12
70.75,2019-10-14 09:12:13
70.62,2019-10-14 09:12:14
70.45,2019-10-14 09:12:15
70.28,2019-10-14 09:12:16
70.12,2019-10-14 09:12:17
69.92,2019-10-14 09:12:18
69.7,2019-10-14 09:12:19
69.47,2019-10-14 09:12:20
69.22,2019-10-14 09:12:21
68.95,2019-10-14 09:12:22
68.67,2019-10-14 09:12:23
68.4,2019-10-14 09:12:24
68.1,2019-10-14 09:12:25
67.8,2019-10-14 09:12:26
67.53,2019-10-14 09:12:27
67.27,2019-10-14 09:12:28
67,2019-10-14 09:12:29
66.73,2019-10-14 09:12:30
66.47,2019-10-14 09:12:31
66.2,2019-10-14 09:12:32
65.92,2019-10-14 09:12:33
65.62,2019-10-14 09:12:34
65.32,2019-10-14 09:12:35
65.02,2019-10-14 09:12:36
64.72,2019-10-14 09:12:37
64.43,2019-10-14 09:12:38
64.18,2019-10-14 09:12:39
63.97,2019-10-14 09:12:40
63.77,2019-10-14 09:12:41
63.58,2019-10-14 09:12:42
63.42,2019-10-14 09:12:43
63.27,2019-10-14 09:12:44
63.13,2019-10-14 09:12:45
63.02,2019-10-14 09:12:46
62.9,2019-10-14 09:12:47
62.8,2019-10-14 09:12:48
62.68,2019-10-14 09:12:49
62.57,2019-10-14 09:12:50
62.45,2019-10-14 09:12:51
62.33,2019-10-14 09:12:52
62.22,2019-10-14 09:12:53
62.1,2019-10-14 09:12:54
62,2019-10-14 09:12:55
61.92,2019-10-14 09:12:56
61.87,2019-10-14 09:12:57
61.82,2019-10-14 09:12:58
61.78,2019-10-14 09:12:59
61.78,2019-10-14 09:13:00
61.78,2019-10-14 09:13:01
61.8,2019-10-14 09:13:02
61.83,2019-10-14 09:13:03
61.87,2019-10-14 09:13:04
61.92,2019-10-14 09:13:05
61.97,2019-10-14 09:13:06
62,2019-10-14 09:13:07
62.03,2019-10-14 09:13:08
62.05,2019-10-14 09:13:09
62.07,2019-10-14 09:13:10
62.08,2019-10-14 09:13:11
62.1,2019-10-14 09:13:12
62.12,2019-10-14 09:13:13
62.13,2019-10-14 09:13:14
62.15,2019-10-14 09:13:15
62.17,2019-10-14 09:13:16
62.18,2019-10-14 09:13:17
62.22,2019-10-14 09:13:18
62.27,2019-10-14 09:13:19
62.32,2019-10-14 09:13:20
62.37,2019-10-14 09:13:21
62.43,2019-10-14 09:13:22
62.5,2019-10-14 09:13:23
62.58,2019-10-14 09:13:24
62.68,2019-10-14 09:13:25
62.78,2019-10-14 09:13:26
62.88,2019-10-14 09:13:27
62.98,2019-10-14 09:13:28
63.08,2019-10-14 09:13:29
63.18,2019-10-14 09:13:30
63.28,2019-10-14 09:13:31
63.37,2019-10-14 09:13:32
63.45,2019-10-14 09:13:33
63.53,2019-10-14 09:13:34
63.58,2019-10-14 09:13:35
63.65,2019-10-14 09:13:36
63.72,2019-10-14 09:13:37
63.78,2019-10-14 09:13:38
63.83,2019-10-14 09:13:39
63.88,2019-10-14 09:13:40
63.93,2019-10-14 09:13:41
63.98,2019-10-14 09:13:42
64.02,2019-10-14 09:13:43
64.05,2019-10-14 09:13:44
64.07,2019-10-14 09:13:45
64.07,2019-10-14 09:13:46
64.07,2019-10-14 09:13:47
64.07,2019-10-14 09:13:48
64.07,2019-10-14 09:13:49
64.07,2019-10-14 09:13:50
64.08,2019-10-14 09:13:51
64.1,2019-10-14 09:13:52
64.12,2019-10-14 09:13:53
64.13,2019-10-14 09:13:54
64.13,2019-10-14 09:13:55
64.13,2019-10-14 09:13:56
64.12,2019-10-14 09:13:57
64.1,2019-10-14 09:13:58
64.07,2019-10-14 09:13:59
63.98,2019-10-14 09:14:00
63.92,2019-10-14 09:14:01
63.83,2019-10-14 09:14:02
63.75,2019-10-14 09:14:03
63.67,2019-10-14 09:14:04
63.57,2019-10-14 09:14:05
63.47,2019-10-14 09:14:06
63.38,2019-10-14 09:14:07
63.28,2019-10-14 09:14:08
63.22,2019-10-14 09:14:09
63.17,2019-10-14 09:14:10
63.12,2019-10-14 09:14:11
63.07,2019-10-14 09:14:12
63.02,2019-10-14 09:14:13
62.97,2019-10-14 09:14:14
62.93,2019-10-14 09:14:15
62.88,2019-10-14 09:14:16
62.82,2019-10-14 09:14:17
62.75,2019-10-14 09:14:18
62.68,2019-10-14 09:14:19
62.62,2019-10-14 09:14:20
62.55,2019-10-14 09:14:21
62.48,2019-10-14 09:14:22
62.43,2019-10-14 09:14:23
62.37,2019-10-14 09:14:24
62.3,2019-10-14 09:14:25
62.25,2019-10-14 09:14:26
62.2,2019-10-14 09:14:27
62.15,2019-10-14 09:14:28
62.12,2019-10-14 09:14:29
62.07,2019-10-14 09:14:30
62.02,2019-10-14 09:14:31
61.98,2019-10-14 09:14:32
61.95,2019-10-14 09:14:33
61.92,2019-10-14 09:14:34
61.9,2019-10-14 09:14:35
61.85,2019-10-14 09:14:36
61.8,2019-10-14 09:14:37
61.73,2019-10-14 09:14:38
61.67,2019-10-14 09:14:39
61.6,2019-10-14 09:14:40
61.53,2019-10-14 09:14:41
61.47,2019-10-14 09:14:42
61.4,2019-10-14 09:14:43
61.35,2019-10-14 09:14:44
61.32,2019-10-14 09:14:45
61.28,2019-10-14 09:14:46
61.25,2019-10-14 09:14:47
61.23,2019-10-14 09:14:48
61.23,2019-10-14 09:14:49
61.3,2019-10-14 09:14:50
61.28,2019-10-14 09:14:51
61.27,2019-10-14 09:14:52
61.25,2019-10-14 09:14:53
61.23,2019-10-14 09:14:54
61.2,2019-10-14 09:14:55
61.15,2019-10-14 09:14:56
61.08,2019-10-14 09:14:57
61.03,2019-10-14 09:14:58
60.98,2019-10-14 09:14:59
60.97,2019-10-14 09:15:00
60.95,2019-10-14 09:15:01
60.87,2019-10-14 09:15:02
60.8,2019-10-14 09:15:03
60.75,2019-10-14 09:15:04
60.72,2019-10-14 09:15:05
60.88,2019-10-14 09:15:06
61.02,2019-10-14 09:15:07
61.15,2019-10-14 09:15:08
61.27,2019-10-14 09:15:09
61.37,2019-10-14 09:15:10
61.47,2019-10-14 09:15:11
61.55,2019-10-14 09:15:12
61.63,2019-10-14 09:15:13
61.7,2019-10-14 09:15:14
61.77,2019-10-14 09:15:15
61.83,2019-10-14 09:15:16
61.92,2019-10-14 09:15:17
62,2019-10-14 09:15:18
62.07,2019-10-14 09:15:19
62.13,2019-10-14 09:15:20
62.2,2019-10-14 09:15:21
62.27,2019-10-14 09:15:22
62.3,2019-10-14 09:15:23
62.33,2019-10-14 09:15:24
62.38,2019-10-14 09:15:25
62.42,2019-10-14 09:15:26
62.45,2019-10-14 09:15:27
62.48,2019-10-14 09:15:28
62.5,2019-10-14 09:15:29
62.53,2019-10-14 09:15:30
62.57,2019-10-14 09:15:31
62.6,2019-10-14 09:15:32
62.63,2019-10-14 09:15:33
62.67,2019-10-14 09:15:34
62.68,2019-10-14 09:15:35
62.72,2019-10-14 09:15:36
62.75,2019-10-14 09:15:37
62.8,2019-10-14 09:15:38
62.85,2019-10-14 09:15:39
62.9,2019-10-14 09:15:40
62.97,2019-10-14 09:15:41
63.05,2019-10-14 09:15:42
63.13,2019-10-14 09:15:43
63.22,2019-10-14 09:15:44
63.33,2019-10-14 09:15:45
63.45,2019-10-14 09:15:46
63.62,2019-10-14 09:15:47
63.75,2019-10-14 09:15:48
63.9,2019-10-14 09:15:49
63.97,2019-10-14 09:15:50
64.1,2019-10-14 09:15:51
64.22,2019-10-14 09:15:52
64.32,2019-10-14 09:15:53
64.4,2019-10-14 09:15:54
64.48,2019-10-14 09:15:55
64.58,2019-10-14 09:15:56
64.73,2019-10-14 09:15:57
64.83,2019-10-14 09:15:58
64.95,2019-10-14 09:15:59
65.17,2019-10-14 09:16:00
65.4,2019-10-14 09:16:01
65.7,2019-10-14 09:16:02
66.12,2019-10-14 09:16:03
66.58,2019-10-14 09:16:04
67.07,2019-10-14 09:16:05
67.4,2019-10-14 09:16:06
67.78,2019-10-14 09:16:07
68.18,2019-10-14 09:16:08
68.58,2019-10-14 09:16:09
69,2019-10-14 09:16:10
69.42,2019-10-14 09:16:11
69.83,2019-10-14 09:16:12
70.25,2019-10-14 09:16:13
70.65,2019-10-14 09:16:14
71.1,2019-10-14 09:16:15
71.52,2019-10-14 09:16:16
71.92,2019-10-14 09:16:17
72.33,2019-10-14 09:16:18
72.77,2019-10-14 09:16:19
73.2,2019-10-14 09:16:20
73.65,2019-10-14 09:16:21
74.2,2019-10-14 09:16:22
74.63,2019-10-14 09:16:23
75.07,2019-10-14 09:16:24
75.48,2019-10-14 09:16:25
75.9,2019-10-14 09:16:26
76.3,2019-10-14 09:16:27
76.68,2019-10-14 09:16:28
77.02,2019-10-14 09:16:29
77.43,2019-10-14 09:16:30
77.8,2019-10-14 09:16:31
78.22,2019-10-14 09:16:32
78.6,2019-10-14 09:16:33
78.57,2019-10-14 09:16:34
78.53,2019-10-14 09:16:35
78.5,2019-10-14 09:16:36
78.52,2019-10-14 09:16:37
78.48,2019-10-14 09:16:38
78.45,2019-10-14 09:16:39
78.45,2019-10-14 09:16:40
78.45,2019-10-14 09:16:41
78.4,2019-10-14 09:16:42
78.33,2019-10-14 09:16:43
78.25,2019-10-14 09:16:44
78.22,2019-10-14 09:16:45
78.2,2019-10-14 09:16:46
78.08,2019-10-14 09:16:47
78,2019-10-14 09:16:48
77.98,2019-10-14 09:16:49
77.93,2019-10-14 09:16:50
77.9,2019-10-14 09:16:51
77.88,2019-10-14 09:16:52
77.85,2019-10-14 09:16:53
77.83,2019-10-14 09:16:54
77.82,2019-10-14 09:16:55
77.78,2019-10-14 09:16:56
77.68,2019-10-14 09:16:57
77.62,2019-10-14 09:16:58
77.53,2019-10-14 09:16:59
77.33,2019-10-14 09:17:00
77.12,2019-10-14 09:17:01
76.9,2019-10-14 09:17:02
76.57,2019-10-14 09:17:03
76.17,2019-10-14 09:17:04
75.73,2019-10-14 09:17:05
75.43,2019-10-14 09:17:06
75.1,2019-10-14 09:17:07
74.83,2019-10-14 09:17:08
74.6,2019-10-14 09:17:09
74.4,2019-10-14 09:17:10
74.25,2019-10-14 09:17:11
74.2,2019-10-14 09:17:12
73.97,2019-10-14 09:17:13
73.75,2019-10-14 09:17:14
73.48,2019-10-14 09:17:15
73.22,2019-10-14 09:17:16
72.97,2019-10-14 09:17:17
72.6,2019-10-14 09:17:18
72.23,2019-10-14 09:17:19
71.87,2019-10-14 09:17:20
71.48,2019-10-14 09:17:21
71,2019-10-14 09:17:22
70.65,2019-10-14 09:17:23
70.3,2019-10-14 09:17:24
69.97,2019-10-14 09:17:25
69.65,2019-10-14 09:17:26
69.35,2019-10-14 09:17:27
69.08,2019-10-14 09:17:28
68.87,2019-10-14 09:17:29
68.57,2019-10-14 09:17:30
68.32,2019-10-14 09:17:31
68.03,2019-10-14 09:17:32
67.8,2019-10-14 09:17:33
68.02,2019-10-14 09:17:34
68.25,2019-10-14 09:17:35
68.47,2019-10-14 09:17:36
68.58,2019-10-14 09:17:37
68.77,2019-10-14 09:17:38
68.95,2019-10-14 09:17:39
69.07,2019-10-14 09:17:40
69.13,2019-10-14 09:17:41
69.23,2019-10-14 09:17:42
69.32,2019-10-14 09:17:43
69.42,2019-10-14 09:17:44
69.5,2019-10-14 09:17:45
69.57,2019-10-14 09:17:46
69.67,2019-10-14 09:17:47
69.77,2019-10-14 09:17:48
69.63,2019-10-14 09:17:49
69.53,2019-10-14 09:17:50
69.45,2019-10-14 09:17:51
69.35,2019-10-14 09:17:52
69.27,2019-10-14 09:17:53
69.18,2019-10-14 09:17:54
69.1,2019-10-14 09:17:55
69.02,2019-10-14 09:17:56
68.97,2019-10-14 09:17:57
68.88,2019-10-14 09:17:58
68.8,2019-10-14 09:17:59
68.73,2019-10-14 09:18:00
68.67,2019-10-14 09:18:01
68.65,2019-10-14 09:18:02
68.62,2019-10-14 09:18:03
68.62,2019-10-14 09:18:04
68.65,2019-10-14 09:18:05
68.52,2019-10-14 09:18:06
68.4,2019-10-14 09:18:07
68.23,2019-10-14 09:18:08
67.98,2019-10-14 09:18:09
67.63,2019-10-14 09:18:10
67.32,2019-10-14 09:18:11
66.9,2019-10-14 09:18:12
66.67,2019-10-14 09:18:13
66.47,2019-10-14 09:18:14
66.25,2019-10-14 09:18:15
66.08,2019-10-14 09:18:16
66.02,2019-10-14 09:18:17
66.03,2019-10-14 09:18:18
66,2019-10-14 09:18:19
65.98,2019-10-14 09:18:20
65.97,2019-10-14 09:18:21
65.95,2019-10-14 09:18:22
65.92,2019-10-14 09:18:23
65.88,2019-10-14 09:18:24
65.82,2019-10-14 09:18:25
65.72,2019-10-14 09:18:26
65.62,2019-10-14 09:18:27
65.5,2019-10-14 09:18:28
65.35,2019-10-14 09:18:29
65.35,2019-10-14 09:18:30
65.35,2019-10-14 09:18:31
65.38,2019-10-14 09:18:32
65.55,2019-10-14 09:18:33
65.73,2019-10-14 09:18:34
65.93,2019-10-14 09:18:35
66.1,2019-10-14 09:18:36
66.4,2019-10-14 09:18:37
66.67,2019-10-14 09:18:38
66.92,2019-10-14 09:18:39
67.18,2019-10-14 09:18:40
67.43,2019-10-14 09:18:41
67.68,2019-10-14 09:18:42
67.87,2019-10-14 09:18:43
68.03,2019-10-14 09:18:44
68.12,2019-10-14 09:18:45
68.18,2019-10-14 09:18:46
68.32,2019-10-14 09:18:47
68.45,2019-10-14 09:18:48
68.72,2019-10-14 09:18:49
69,2019-10-14 09:18:50
69.23,2019-10-14 09:18:51
69.47,2019-10-14 09:18:52
69.7,2019-10-14 09:18:53
69.85,2019-10-14 09:18:54
70.05,2019-10-14 09:18:55
70.3,2019-10-14 09:18:56
70.52,2019-10-14 09:18:57
70.77,2019-10-14 09:18:58
71.03,2019-10-14 09:18:59
71.25,2019-10-14 09:19:00
71.47,2019-10-14 09:19:01
71.72,2019-10-14 09:19:02
71.98,2019-10-14 09:19:03
72.25,2019-10-14 09:19:04
72.48,2019-10-14 09:19:05
72.75,2019-10-14 09:19:06
73.17,2019-10-14 09:19:07
73.63,2019-10-14 09:19:08
74.1,2019-10-14 09:19:09
74.6,2019-10-14 09:19:10
75,2019-10-14 09:19:11
75.4,2019-10-14 09:19:12
75.78,2019-10-14 09:19:13
76.03,2019-10-14 09:19:14
76.18,2019-10-14 09:19:15
76.4,2019-10-14 09:19:16
76.48,2019-10-14 09:19:17
76.58,2019-10-14 09:19:18
76.73,2019-10-14 09:19:19
76.87,2019-10-14 09:19:20
77,2019-10-14 09:19:21
77.17,2019-10-14 09:19:22
77.4,2019-10-14 09:19:23
77.55,2019-10-14 09:19:24
77.72,2019-10-14 09:19:25
77.67,2019-10-14 09:19:26
77.6,2019-10-14 09:19:27
77.53,2019-10-14 09:19:28
77.5,2019-10-14 09:19:29
77.32,2019-10-14 09:19:30
77.15,2019-10-14 09:19:31
76.92,2019-10-14 09:19:32
76.53,2019-10-14 09:19:33
76.1,2019-10-14 09:19:34
75.65,2019-10-14 09:19:35
75.27,2019-10-14 09:19:36
74.8,2019-10-14 09:19:37
74.35,2019-10-14 09:19:38
73.92,2019-10-14 09:19:39
73.52,2019-10-14 09:19:40
73.18,2019-10-14 09:19:41
72.87,2019-10-14 09:19:42
72.65,2019-10-14 09:19:43
72.45,2019-10-14 09:19:44
72.27,2019-10-14 09:19:45
72.1,2019-10-14 09:19:46
71.88,2019-10-14 09:19:47
71.65,2019-10-14 09:19:48
71.42,2019-10-14 09:19:49
71.17,2019-10-14 09:19:50
70.93,2019-10-14 09:19:51
70.7,2019-10-14 09:19:52
70.47,2019-10-14 09:19:53
70.3,2019-10-14 09:19:54
70.08,2019-10-14 09:19:55
69.82,2019-10-14 09:19:56
69.58,2019-10-14 09:19:57
69.33,2019-10-14 09:19:58
69.08,2019-10-14 09:19:59
68.88,2019-10-14 09:20:00
68.7,2019-10-14 09:20:01
68.43,2019-10-14 09:20:02
68.17,2019-10-14 09:20:03
67.85,2019-10-14 09:20:04
67.55,2019-10-14 09:20:05
67.17,2019-10-14 09:20:06
66.62,2019-10-14 09:20:07
66,2019-10-14 09:20:08
65.47,2019-10-14 09:20:09
64.95,2019-10-14 09:20:10
64.47,2019-10-14 09:20:11
64,2019-10-14 09:20:12
63.57,2019-10-14 09:20:13
63.25,2019-10-14 09:20:14
63.05,2019-10-14 09:20:15
62.77,2019-10-14 09:20:16
62.52,2019-10-14 09:20:17
62.27,2019-10-14 09:20:18
62.03,2019-10-14 09:20:19
61.78,2019-10-14 09:20:20
61.53,2019-10-14 09:20:21
61.28,2019-10-14 09:20:22
60.98,2019-10-14 09:20:23
60.77,2019-10-14 09:20:24
60.55,2019-10-14 09:20:25
60.57,2019-10-14 09:20:26
60.7,2019-10-14 09:20:27
60.82,2019-10-14 09:20:28
60.92,2019-10-14 09:20:29
60.87,2019-10-14 09:20:30
60.77,2019-10-14 09:20:31
60.72,2019-10-14 09:20:32
60.65,2019-10-14 09:20:33
60.58,2019-10-14 09:20:34
60.52,2019-10-14 09:20:35
60.43,2019-10-14 09:20:36
60.37,2019-10-14 09:20:37
60.32,2019-10-14 09:20:38
60.27,2019-10-14 09:20:39
60.2,2019-10-14 09:20:40
60.12,2019-10-14 09:20:41
60.02,2019-10-14 09:20:42
59.92,2019-10-14 09:20:43
59.82,2019-10-14 09:20:44
59.73,2019-10-14 09:20:45
59.65,2019-10-14 09:20:46
59.58,2019-10-14 09:20:47
59.52,2019-10-14 09:20:48
59.47,2019-10-14 09:20:49
59.45,2019-10-14 09:20:50
59.45,2019-10-14 09:20:51
59.45,2019-10-14 09:20:52
59.45,2019-10-14 09:20:53
59.47,2019-10-14 09:20:54
59.5,2019-10-14 09:20:55
59.53,2019-10-14 09:20:56
59.57,2019-10-14 09:20:57
59.62,2019-10-14 09:20:58
59.65,2019-10-14 09:20:59
