"Time","Timestamp","PP","NR_PP"
0,2019-10-07 09:21:06,"0.00315815073333333","0.00304051596598714"
1,2019-10-07 09:21:07,"0.00401832409090909","0.00362544883035088"
2,2019-10-07 09:21:08,"0.00600594372222222","0.00414815064724413"
3,2019-10-07 09:21:09,"0.00418194076470588","0.00392441323078705"
4,2019-10-07 09:21:10,"0.0038191355625","0.00347065197916275"
5,2019-10-07 09:21:11,"0.003211684","0.0032230984041019"
6,2019-10-07 09:21:12,"0.00311429675","0.0031369240092579"
7,2019-10-07 09:21:13,"0.00331196311111111","0.00311995337809457"
8,2019-10-07 09:21:14,"0.00285344352941176","0.00311601593066871"
9,2019-10-07 09:21:15,"0.00325627635294118","0.0031548802005539"
10,2019-10-07 09:21:16,"0.00343229333333333","0.00320948436401863"
11,2019-10-07 09:21:17,"0.00399644175","0.00317796159417414"
12,2019-10-07 09:21:18,"0.00223883229411765","0.00284461422016084"
13,2019-10-07 09:21:19,"0.002094531625","0.00277634516992034"
14,2019-10-07 09:21:20,"0.00405110841176471","0.00306920161886628"
15,2019-10-07 09:21:21,"0.00278209935294118","0.0029669670503313"
16,2019-10-07 09:21:22,"0.00287078566666667","0.00290796102497401"
17,2019-10-07 09:21:23,"0.00325278","0.00304193351332984"
18,2019-10-07 09:21:24,"0.002600893","0.00324511275958653"
19,2019-10-07 09:21:25,"0.00488574729411765","0.00361887951004354"
20,2019-10-07 09:21:26,"0.00324159722222222","0.00358698783488916"
21,2019-10-07 09:21:27,"0.00478166113333333","0.00373767893556612"
22,2019-10-07 09:21:28,"0.00335856058823529","0.00344617433662053"
23,2019-10-07 09:21:29,"0.0029649544","0.00310424691979084"
24,2019-10-07 09:21:30,"0.002423912","0.00297929852994563"
25,2019-10-07 09:21:31,"0.003126012875","0.00310475193665267"
26,2019-10-07 09:21:32,"0.0030922012","0.00320193673437679"
27,2019-10-07 09:21:33,"0.0032397988125","0.00335116153998888"
28,2019-10-07 09:21:34,"0.00391225813333333","0.00360965480852172"
29,2019-10-07 09:21:35,"0.00377117305882353","0.00377621348887929"
30,2019-10-07 09:21:36,"0.003995201","0.00391103734671476"
31,2019-10-07 09:21:37,"0.00433886793333333","0.00391732281449964"
32,2019-10-07 09:21:38,"0.0038334254375","0.00385475527361293"
33,2019-10-07 09:21:39,"0.00437761426666667","0.00377368267272079"
34,2019-10-07 09:21:40,"0.003495121375","0.00358262967491047"
35,2019-10-07 09:21:41,"0.004480781375","0.00349029141679118"
36,2019-10-07 09:21:42,"0.00273528576470588","0.00318012273986114"
37,2019-10-07 09:21:43,"0.00285160211764706","0.00306738402383903"
38,2019-10-07 09:21:44,"0.00326055493333333","0.00313322590056132"
39,2019-10-07 09:21:45,"0.00326149666666667","0.00321057515410408"
40,2019-10-07 09:21:46,"0.00370339646666667","0.00344636939156527"
41,2019-10-07 09:21:47,"0.00482906870588235","0.00373001126946896"
42,2019-10-07 09:21:48,"0.003614665875","0.00361862901971767"
43,2019-10-07 09:21:49,"0.00336080533333333","0.00337721413467312"
44,2019-10-07 09:21:50,"0.00350538764705882","0.00325136126800299"
45,2019-10-07 09:21:51,"0.00284453233333333","0.00323343907332994"
46,2019-10-07 09:21:52,"0.00381814829411765","0.00325069737699272"
47,2019-10-07 09:21:53,"0.00356149675","0.00312506386436224"
48,2019-10-07 09:21:54,"0.00266005473333333","0.00294890246626793"
49,2019-10-07 09:21:55,"0.00302320641176471","0.00305234982950395"
50,2019-10-07 09:21:56,"0.00376331493333333","0.00318354293220786"
51,2019-10-07 09:21:57,"0.00260837017647059","0.00302539559857904"
52,2019-10-07 09:21:58,"0.003118284625","0.00316405677850955"
53,2019-10-07 09:21:59,"0.00447624835294118","0.0034182574561494"
54,2019-10-07 09:22:00,"0.00335452376470588","0.00371611317146033"
55,2019-10-07 09:22:01,"0.00575749184615385","0.00413215313413372"
56,2019-10-07 09:22:02,"0.0037967038125","0.0038997918755812"
57,2019-10-07 09:22:03,"0.0037519344375","0.00373668512435245"
58,2019-10-07 09:22:04,"0.0042709993125","0.00361477187111382"
59,2019-10-07 09:22:05,"0.00315263593333333","0.00319765736571808"
60,2019-10-07 09:22:06,"0.00200172572727273","0.00291354529393695"
61,2019-10-07 09:22:07,"0.00305067033333333","0.00304381928283037"
62,2019-10-07 09:22:08,"0.00385527535714286","0.00327825355535663"
63,2019-10-07 09:22:09,"0.00295231772222222","0.00312927714316135"
64,2019-10-07 09:22:10,"0.0029863812","0.00299196356741747"
65,2019-10-07 09:22:11,"0.0025066450625","0.0029853585847408"
66,2019-10-07 09:22:12,"0.0032312855","0.00319974970168748"
67,2019-10-07 09:22:13,"0.0041005275","0.00348438258176505"
68,2019-10-07 09:22:14,"0.00342829475","0.00356992794259286"
69,2019-10-07 09:22:15,"0.00453757308333333","0.003634324237756"
70,2019-10-07 09:22:16,"0.00481268207692308","0.00370127024500796"
71,2019-10-07 09:22:17,"0.002961246125","0.00346657539387682"
72,2019-10-07 09:22:18,"0.00321101678571429","0.00337187336055902"
73,2019-10-07 09:22:19,"0.004439361125","0.00358129786143935"
74,2019-10-07 09:22:20,"0.003612303","0.00353106652121158"
75,2019-10-07 09:22:21,"0.003516713","0.00341502640964547"
76,2019-10-07 09:22:22,"0.0034371285625","0.0033718218407392"
77,2019-10-07 09:22:23,"0.00325499773333333","0.00322431507004201"
78,2019-10-07 09:22:24,"0.0028889435","0.0033154818030352"
79,2019-10-07 09:22:25,"0.005048484625","0.00365680605125842"
80,2019-10-07 09:22:26,"0.00340922282352941","0.00345783516229927"
81,2019-10-07 09:22:27,"0.00258934206666667","0.00312518983997555"
82,2019-10-07 09:22:28,"0.0034738788","0.00309453852065162"
83,2019-10-07 09:22:29,"0.00283268933333333","0.00305992567601153"
84,2019-10-07 09:22:30,"0.00271542726666667","0.00301072522466983"
85,2019-10-07 09:22:31,"0.00289403994444444","0.00313895582838904"
86,2019-10-07 09:22:32,"0.0035309164","0.00359431730992908"
87,2019-10-07 09:22:33,"0.00487623235294118","0.00400300889080238"
88,2019-10-07 09:22:34,"0.0049190361875","0.00395491132099236"
89,2019-10-07 09:22:35,"0.0028531151875","0.00343915449465033"
