Frame#,Time,Timestamp,Perspiration
1,0.0578454,Mon Oct 07 09:21:06.095 2019,0.002036332
2,0.0997336,Mon Oct 07 09:21:06.137 2019,0.002036346
5,0.203455,Mon Oct 07 09:21:06.241 2019,0.002036346
6,0.218416,Mon Oct 07 09:21:06.256 2019,0.003200019
7,0.2812478,Mon Oct 07 09:21:06.319 2019,0.003200019
8,0.3091739,Mon Oct 07 09:21:06.347 2019,0.004000005
10,0.3909554,Mon Oct 07 09:21:06.429 2019,0.003657179
11,0.4418194,Mon Oct 07 09:21:06.479 2019,0.002560056
12,0.4916859,Mon Oct 07 09:21:06.529 2019,0.003200045
13,0.5490838,Mon Oct 07 09:21:06.587 2019,0.002560026
14,0.609923,Mon Oct 07 09:21:06.648 2019,0.003200045
15,0.6687639,Mon Oct 07 09:21:06.706 2019,0.003657158
16,0.7445622,Mon Oct 07 09:21:06.782 2019,0.002200082
17,0.8413035,Mon Oct 07 09:21:06.879 2019,0.006628592
18,0.9410368,Mon Oct 07 09:21:06.979 2019,0.003200011
19,0.9809292,Mon Oct 07 09:21:07.019 2019,0.003400022
20,1.183388,Mon Oct 07 09:21:07.221 2019,0.003542867
21,1.254199,Mon Oct 07 09:21:07.292 2019,0.003199966
22,1.39582,Mon Oct 07 09:21:07.433 2019,0.003999935
23,1.487575,Mon Oct 07 09:21:07.525 2019,0.003040002
24,1.585313,Mon Oct 07 09:21:07.623 2019,0.003400079
25,1.659117,Mon Oct 07 09:21:07.697 2019,0.002472771
26,1.708983,Mon Oct 07 09:21:07.747 2019,0.001600073
27,1.788769,Mon Oct 07 09:21:07.826 2019,0.004600153
28,1.851601,Mon Oct 07 09:21:07.889 2019,0.005200143
29,1.913437,Mon Oct 07 09:21:07.951 2019,0.009745554
30,1.98325,Mon Oct 07 09:21:08.021 2019,0.008480052
31,2.0391,Mon Oct 07 09:21:08.077 2019,0.007733306
32,2.105922,Mon Oct 07 09:21:08.144 2019,0.00613336
33,2.168754,Mon Oct 07 09:21:08.206 2019,0.0082909
34,2.213637,Mon Oct 07 09:21:08.251 2019,0.006719972
35,2.27846,Mon Oct 07 09:21:08.316 2019,0.007288883
36,2.325336,Mon Oct 07 09:21:08.363 2019,0.009422145
37,2.37919,Mon Oct 07 09:21:08.417 2019,0.006577706
38,2.440028,Mon Oct 07 09:21:08.478 2019,0.005999988
39,2.488898,Mon Oct 07 09:21:08.526 2019,0.004599981
40,2.552728,Mon Oct 07 09:21:08.590 2019,0.00400003
41,2.617553,Mon Oct 07 09:21:08.655 2019,0.002559965
42,2.667928,Mon Oct 07 09:21:08.706 2019,0.003800002
43,2.722782,Mon Oct 07 09:21:08.760 2019,0.00502854
44,2.782622,Mon Oct 07 09:21:08.820 2019,0.005799941
45,2.828499,Mon Oct 07 09:21:08.866 2019,0.00548566
46,2.876371,Mon Oct 07 09:21:08.914 2019,0.005919935
47,2.935213,Mon Oct 07 09:21:08.973 2019,0.004266621
48,2.990066,Mon Oct 07 09:21:09.028 2019,0.004799942
49,3.054893,Mon Oct 07 09:21:09.092 2019,0.005439974
50,3.11972,Mon Oct 07 09:21:09.157 2019,0.005439944
51,3.199507,Mon Oct 07 09:21:09.237 2019,0.00319998
52,3.256354,Mon Oct 07 09:21:09.294 2019,0.004533312
53,3.319189,Mon Oct 07 09:21:09.357 2019,0.006666667
54,3.389,Mon Oct 07 09:21:09.427 2019,0.003733403
55,3.436872,Mon Oct 07 09:21:09.474 2019,0.005400114
56,3.49273,Mon Oct 07 09:21:09.530 2019,0.004160068
57,3.551091,Mon Oct 07 09:21:09.589 2019,0.003428619
58,3.615917,Mon Oct 07 09:21:09.654 2019,0.003200051
59,3.667778,Mon Oct 07 09:21:09.705 2019,0.005028562
60,3.722632,Mon Oct 07 09:21:09.760 2019,0.004480022
61,3.782472,Mon Oct 07 09:21:09.820 2019,0.003022293
62,3.834333,Mon Oct 07 09:21:09.872 2019,0.003360001
63,3.91013,Mon Oct 07 09:21:09.948 2019,0.002800033
64,3.95102,Mon Oct 07 09:21:09.989 2019,0.002400008
65,4.008866,Mon Oct 07 09:21:10.046 2019,0.002666687
66,4.083666,Mon Oct 07 09:21:10.121 2019,0.007200025
67,4.132535,Mon Oct 07 09:21:10.170 2019,0.006800044
68,4.212358,Mon Oct 07 09:21:10.250 2019,0.006000027
69,4.289147,Mon Oct 07 09:21:10.327 2019,0.003199943
70,4.335024,Mon Oct 07 09:21:10.373 2019,0.002909058
71,4.386886,Mon Oct 07 09:21:10.424 2019,0.004999943
72,4.439745,Mon Oct 07 09:21:10.477 2019,0.003323029
73,4.499585,Mon Oct 07 09:21:10.537 2019,0.003839947
74,4.557431,Mon Oct 07 09:21:10.595 2019,0.004799958
75,4.617271,Mon Oct 07 09:21:10.655 2019,0.003999954
76,4.694069,Mon Oct 07 09:21:10.732 2019,0.003039941
77,4.747921,Mon Oct 07 09:21:10.786 2019,0.00228571
78,4.80477,Mon Oct 07 09:21:10.842 2019,0.001599972
79,4.858687,Mon Oct 07 09:21:10.896 2019,0.001969215
80,4.91753,Mon Oct 07 09:21:10.955 2019,0.002472716
81,4.977369,Mon Oct 07 09:21:11.015 2019,0.002879994
82,5.026243,Mon Oct 07 09:21:11.064 2019,0.002285688
83,5.089071,Mon Oct 07 09:21:11.127 2019,0.00373325
84,5.148911,Mon Oct 07 09:21:11.187 2019,0.002133363
85,5.191797,Mon Oct 07 09:21:11.229 2019,0.002559965
86,5.273577,Mon Oct 07 09:21:11.311 2019,0.001942881
87,5.337407,Mon Oct 07 09:21:11.375 2019,0.002036332
88,5.400239,Mon Oct 07 09:21:11.438 2019,0.002036332
