Frame#,Time,Timestamp,ROI,Breathing
1,0.0578454,Mon Oct 07 09:21:06.095 2019,28.5054,-1
4,0.137632,Mon Oct 07 09:21:06.175 2019,28.5097,-1
5,0.203455,Mon Oct 07 09:21:06.241 2019,28.51527,-1
7,0.2812478,Mon Oct 07 09:21:06.319 2019,28.52068,-1
8,0.323136,Mon Oct 07 09:21:06.361 2019,28.52155,-1
10,0.3909554,Mon Oct 07 09:21:06.429 2019,28.52833,-1
11,0.4418194,Mon Oct 07 09:21:06.479 2019,28.53017,-1
12,0.4916859,Mon Oct 07 09:21:06.529 2019,28.53147,-1
13,0.5490838,Mon Oct 07 09:21:06.587 2019,28.53517,-1
14,0.609923,Mon Oct 07 09:21:06.648 2019,28.54063,-1
15,0.6687639,Mon Oct 07 09:21:06.706 2019,28.54559,-1
16,0.7445622,Mon Oct 07 09:21:06.782 2019,28.55385,-1
17,0.8413035,Mon Oct 07 09:21:06.879 2019,28.53719,-1
18,0.9410368,Mon Oct 07 09:21:06.979 2019,28.53248,-1
19,0.9809292,Mon Oct 07 09:21:07.019 2019,28.52865,-1
20,1.183388,Mon Oct 07 09:21:07.221 2019,28.51405,-1
21,1.254199,Mon Oct 07 09:21:07.292 2019,28.5193,-1
22,1.39582,Mon Oct 07 09:21:07.433 2019,28.53622,-1
23,1.487575,Mon Oct 07 09:21:07.525 2019,28.54192,-1
24,1.585313,Mon Oct 07 09:21:07.623 2019,28.53894,-1
25,1.659117,Mon Oct 07 09:21:07.697 2019,28.53549,-1
26,1.708983,Mon Oct 07 09:21:07.747 2019,28.54217,-1
27,1.788769,Mon Oct 07 09:21:07.826 2019,28.54821,-1
28,1.851601,Mon Oct 07 09:21:07.889 2019,28.55061,-1
29,1.913437,Mon Oct 07 09:21:07.951 2019,28.54409,-1
30,1.98325,Mon Oct 07 09:21:08.021 2019,28.54536,-1
31,2.0391,Mon Oct 07 09:21:08.077 2019,28.54113,-1
32,2.105922,Mon Oct 07 09:21:08.144 2019,28.53447,-1
33,2.168754,Mon Oct 07 09:21:08.206 2019,28.5325,-1
34,2.213637,Mon Oct 07 09:21:08.251 2019,28.51458,-1
35,2.27846,Mon Oct 07 09:21:08.316 2019,28.5071,-1
36,2.325336,Mon Oct 07 09:21:08.363 2019,28.50212,-1
37,2.37919,Mon Oct 07 09:21:08.417 2019,28.49489,-1
38,2.440028,Mon Oct 07 09:21:08.478 2019,28.49698,-1
39,2.488898,Mon Oct 07 09:21:08.526 2019,28.49391,-1
40,2.552728,Mon Oct 07 09:21:08.590 2019,28.49068,-1
41,2.617553,Mon Oct 07 09:21:08.655 2019,28.48749,-1
42,2.667928,Mon Oct 07 09:21:08.706 2019,28.48376,-1
43,2.722782,Mon Oct 07 09:21:08.760 2019,28.4825,-1
44,2.782622,Mon Oct 07 09:21:08.820 2019,28.4835,-1
45,2.828499,Mon Oct 07 09:21:08.866 2019,28.48989,-1
46,2.876371,Mon Oct 07 09:21:08.914 2019,28.48763,-1
47,2.935213,Mon Oct 07 09:21:08.973 2019,28.48732,-1
48,2.990066,Mon Oct 07 09:21:09.028 2019,28.48795,-1
49,3.054893,Mon Oct 07 09:21:09.092 2019,28.48764,-1
50,3.11972,Mon Oct 07 09:21:09.157 2019,28.48199,-1
51,3.199507,Mon Oct 07 09:21:09.237 2019,28.48213,-1
52,3.256354,Mon Oct 07 09:21:09.294 2019,28.48205,-1
53,3.319189,Mon Oct 07 09:21:09.357 2019,28.48599,-1
54,3.389,Mon Oct 07 09:21:09.427 2019,28.48762,-1
56,3.49273,Mon Oct 07 09:21:09.530 2019,28.4772,-1
57,3.551091,Mon Oct 07 09:21:09.589 2019,28.47868,-1
58,3.615917,Mon Oct 07 09:21:09.654 2019,28.47684,-1
59,3.667778,Mon Oct 07 09:21:09.705 2019,28.48008,-1
60,3.722632,Mon Oct 07 09:21:09.760 2019,28.48128,-1
61,3.782472,Mon Oct 07 09:21:09.820 2019,28.47605,-1
62,3.834333,Mon Oct 07 09:21:09.872 2019,28.4688,-1
63,3.91013,Mon Oct 07 09:21:09.948 2019,28.46865,-1
64,3.95102,Mon Oct 07 09:21:09.989 2019,28.46522,-1
65,4.008866,Mon Oct 07 09:21:10.046 2019,28.46013,-1
66,4.083666,Mon Oct 07 09:21:10.121 2019,28.45861,-1
67,4.132535,Mon Oct 07 09:21:10.170 2019,28.45874,-1
68,4.212358,Mon Oct 07 09:21:10.250 2019,28.46021,-1
69,4.289147,Mon Oct 07 09:21:10.327 2019,28.46266,-1
70,4.335024,Mon Oct 07 09:21:10.373 2019,28.46274,-1
71,4.386886,Mon Oct 07 09:21:10.424 2019,28.45756,-1
72,4.439745,Mon Oct 07 09:21:10.477 2019,28.45826,-1
73,4.499585,Mon Oct 07 09:21:10.537 2019,28.44849,-1
74,4.557431,Mon Oct 07 09:21:10.595 2019,28.44495,-1
75,4.617271,Mon Oct 07 09:21:10.655 2019,28.44545,-1
76,4.694069,Mon Oct 07 09:21:10.732 2019,28.45136,-1
77,4.747921,Mon Oct 07 09:21:10.786 2019,28.45996,-1
78,4.80477,Mon Oct 07 09:21:10.842 2019,28.46281,-1
79,4.858687,Mon Oct 07 09:21:10.896 2019,28.46882,-1
80,4.91753,Mon Oct 07 09:21:10.955 2019,28.4711,-1
81,4.977369,Mon Oct 07 09:21:11.015 2019,28.48172,-1
82,5.026243,Mon Oct 07 09:21:11.064 2019,28.49397,-1
83,5.089071,Mon Oct 07 09:21:11.127 2019,28.53781,-1
84,5.148911,Mon Oct 07 09:21:11.187 2019,28.53625,-1
85,5.191797,Mon Oct 07 09:21:11.229 2019,28.5338,-1
86,5.273577,Mon Oct 07 09:21:11.311 2019,28.53128,-1
87,5.337407,Mon Oct 07 09:21:11.375 2019,28.52925,-1
88,5.400239,Mon Oct 07 09:21:11.438 2019,28.5242,-1
89,5.462074,Mon Oct 07 09:21:11.500 2019,28.52361,-1
90,5.521913,Mon Oct 07 09:21:11.560 2019,28.52536,-1
91,5.587738,Mon Oct 07 09:21:11.625 2019,28.52328,-1
92,5.647578,Mon Oct 07 09:21:11.685 2019,28.52411,-1
93,5.709412,Mon Oct 07 09:21:11.747 2019,28.52717,-1
94,5.753294,Mon Oct 07 09:21:11.791 2019,28.53526,-1
95,5.820116,Mon Oct 07 09:21:11.858 2019,28.53959,-1
96,5.880954,Mon Oct 07 09:21:11.919 2019,28.53644,-1
97,5.932815,Mon Oct 07 09:21:11.970 2019,28.53066,-1
98,6.004623,Mon Oct 07 09:21:12.042 2019,28.53009,-1
99,6.05449,Mon Oct 07 09:21:12.092 2019,28.52651,-1
100,6.113332,Mon Oct 07 09:21:12.151 2019,28.5215,-1
101,6.184143,Mon Oct 07 09:21:12.222 2019,28.52042,-1
102,6.21706,Mon Oct 07 09:21:12.255 2019,28.51868,-1
103,6.283875,Mon Oct 07 09:21:12.321 2019,28.51672,-1
104,6.330316,Mon Oct 07 09:21:12.368 2019,28.51991,-1
105,6.414091,Mon Oct 07 09:21:12.452 2019,28.51431,-1
106,6.469942,Mon Oct 07 09:21:12.508 2019,28.50551,-1
107,6.52679,Mon Oct 07 09:21:12.564 2019,28.50927,-1
108,6.617547,Mon Oct 07 09:21:12.655 2019,28.51348,-1
109,6.665419,Mon Oct 07 09:21:12.703 2019,28.50761,-1
110,6.719275,Mon Oct 07 09:21:12.757 2019,28.50271,-1
111,6.800059,Mon Oct 07 09:21:12.838 2019,28.4862,-1
112,6.851921,Mon Oct 07 09:21:12.890 2019,28.48406,-1
113,6.908769,Mon Oct 07 09:21:12.946 2019,28.47926,-1
114,6.962625,Mon Oct 07 09:21:13.000 2019,28.47853,-1
115,7.016481,Mon Oct 07 09:21:13.054 2019,28.47778,-1
116,7.079314,Mon Oct 07 09:21:13.117 2019,28.48055,-1
117,7.13616,Mon Oct 07 09:21:13.174 2019,28.48008,-1
118,7.188021,Mon Oct 07 09:21:13.226 2019,28.47854,-1
119,7.25983,Mon Oct 07 09:21:13.297 2019,28.47162,-1
120,7.302715,Mon Oct 07 09:21:13.340 2019,28.47353,-1
121,7.374523,Mon Oct 07 09:21:13.412 2019,28.47713,-1
122,7.423393,Mon Oct 07 09:21:13.461 2019,28.48318,-1
123,7.490214,Mon Oct 07 09:21:13.528 2019,28.48051,-1
124,7.526118,Mon Oct 07 09:21:13.564 2019,28.4826,-1
125,7.587954,Mon Oct 07 09:21:13.626 2019,28.48171,-1
126,7.639813,Mon Oct 07 09:21:13.677 2019,28.47306,-1
127,7.707703,Mon Oct 07 09:21:13.745 2019,28.46849,-1
128,7.760562,Mon Oct 07 09:21:13.798 2019,28.47094,-1
129,7.815415,Mon Oct 07 09:21:13.853 2019,28.47402,-1
130,7.884231,Mon Oct 07 09:21:13.922 2019,28.46807,-1
131,7.931106,Mon Oct 07 09:21:13.969 2019,28.46544,-1
132,7.985959,Mon Oct 07 09:21:14.024 2019,28.46243,-1
133,8.047794,Mon Oct 07 09:21:14.085 2019,28.46515,-1
134,8.109629,Mon Oct 07 09:21:14.147 2019,28.46773,-1
135,8.162488,Mon Oct 07 09:21:14.200 2019,28.46813,-1
136,8.215345,Mon Oct 07 09:21:14.253 2019,28.47393,-1
137,8.282176,Mon Oct 07 09:21:14.320 2019,28.47298,-1
138,8.341009,Mon Oct 07 09:21:14.379 2019,28.47606,-1
139,8.39686,Mon Oct 07 09:21:14.434 2019,28.47674,-1
140,8.458695,Mon Oct 07 09:21:14.496 2019,28.47386,-1
141,8.511553,Mon Oct 07 09:21:14.549 2019,28.47414,-1
142,8.573389,Mon Oct 07 09:21:14.611 2019,28.47767,-1
143,8.619266,Mon Oct 07 09:21:14.657 2019,28.47781,-1
144,8.684093,Mon Oct 07 09:21:14.722 2019,28.4808,-1
145,8.732962,Mon Oct 07 09:21:14.771 2019,28.47974,-1
146,8.792801,Mon Oct 07 09:21:14.830 2019,28.48225,-1
147,8.865613,Mon Oct 07 09:21:14.903 2019,28.48245,-1
