Frame#,Time,Timestamp,ROI,Breathing
0,0,Thu Jul 25 13:44:04.059 2019,31.36551,-1
2,0.1166881,Thu Jul 25 13:44:04.176 2019,31.34831,-1
4,0.1685492,Thu Jul 25 13:44:04.228 2019,31.34529,-1
6,0.2194134,Thu Jul 25 13:44:04.278 2019,31.34511,-1
7,0.28424,Thu Jul 25 13:44:04.343 2019,31.34296,-1
8,0.3440794,Thu Jul 25 13:44:04.403 2019,31.3552,-1
9,0.405914,Thu Jul 25 13:44:04.465 2019,31.35531,-1
10,0.4537871,Thu Jul 25 13:44:04.513 2019,31.35345,-1
11,0.5056471,Thu Jul 25 13:44:04.565 2019,31.36052,-1
12,0.5724703,Thu Jul 25 13:44:04.632 2019,31.36228,-1
13,0.6283203,Thu Jul 25 13:44:04.687 2019,31.38431,-1
14,0.7390245,Thu Jul 25 13:44:04.798 2019,31.42047,-1
15,0.8447408,Thu Jul 25 13:44:04.904 2019,31.43288,-1
16,0.9305113,Thu Jul 25 13:44:04.990 2019,31.4494,-1
17,1.133968,Thu Jul 25 13:44:05.193 2019,31.44676,-1
18,1.252649,Thu Jul 25 13:44:05.312 2019,31.44256,-1
19,1.383301,Thu Jul 25 13:44:05.442 2019,31.44839,-1
20,1.506969,Thu Jul 25 13:44:05.566 2019,31.44243,-1
21,1.602713,Thu Jul 25 13:44:05.662 2019,31.454,-1
22,1.733364,Thu Jul 25 13:44:05.792 2019,31.44828,-1
23,1.864014,Thu Jul 25 13:44:05.923 2019,31.45093,-1
25,1.978709,Thu Jul 25 13:44:06.038 2019,31.4608,-1
26,2.03755,Thu Jul 25 13:44:06.097 2019,31.46539,-1
27,2.09739,Thu Jul 25 13:44:06.156 2019,31.46988,-1
28,2.165209,Thu Jul 25 13:44:06.224 2019,31.46325,-1
29,2.235023,Thu Jul 25 13:44:06.294 2019,31.45999,-1
30,2.304836,Thu Jul 25 13:44:06.364 2019,31.45755,-1
31,2.364676,Thu Jul 25 13:44:06.424 2019,31.45524,-1
32,2.422522,Thu Jul 25 13:44:06.482 2019,31.46389,-1
33,2.489342,Thu Jul 25 13:44:06.548 2019,31.4662,-1
34,2.55417,Thu Jul 25 13:44:06.613 2019,31.48312,-1
35,2.607028,Thu Jul 25 13:44:06.666 2019,31.486,-1
37,2.715736,Thu Jul 25 13:44:06.775 2019,31.48897,-1
38,2.763609,Thu Jul 25 13:44:06.823 2019,31.48672,-1
39,2.829432,Thu Jul 25 13:44:06.888 2019,31.48853,-1
40,2.925176,Thu Jul 25 13:44:06.984 2019,31.48839,-1
41,2.991001,Thu Jul 25 13:44:07.050 2019,31.46189,-1
42,3.048846,Thu Jul 25 13:44:07.108 2019,31.4382,-1
43,3.108686,Thu Jul 25 13:44:07.168 2019,31.41007,-1
44,3.168526,Thu Jul 25 13:44:07.228 2019,31.39531,-1
45,3.232356,Thu Jul 25 13:44:07.291 2019,31.37381,-1
46,3.282223,Thu Jul 25 13:44:07.341 2019,31.36756,-1
47,3.443789,Thu Jul 25 13:44:07.503 2019,31.36081,-1
48,3.497647,Thu Jul 25 13:44:07.557 2019,31.34156,-1
49,3.574441,Thu Jul 25 13:44:07.633 2019,31.34068,-1
50,3.608351,Thu Jul 25 13:44:07.667 2019,31.34319,-1
51,3.660212,Thu Jul 25 13:44:07.719 2019,31.34007,-1
52,3.742989,Thu Jul 25 13:44:07.802 2019,31.33957,-1
53,3.800835,Thu Jul 25 13:44:07.860 2019,31.33719,-1
54,3.84372,Thu Jul 25 13:44:07.903 2019,31.33063,-1
55,3.893588,Thu Jul 25 13:44:07.953 2019,31.34415,-1
56,3.95144,Thu Jul 25 13:44:08.010 2019,31.35241,-1
57,4.025235,Thu Jul 25 13:44:08.084 2019,31.34635,-1
58,4.074105,Thu Jul 25 13:44:08.133 2019,31.35511,-1
59,4.151897,Thu Jul 25 13:44:08.211 2019,31.37331,-1
60,4.222707,Thu Jul 25 13:44:08.282 2019,31.37336,-1
61,4.27856,Thu Jul 25 13:44:08.338 2019,31.40139,-1
62,4.354354,Thu Jul 25 13:44:08.413 2019,31.40127,-1
63,4.437134,Thu Jul 25 13:44:08.496 2019,31.40953,-1
64,4.542851,Thu Jul 25 13:44:08.602 2019,31.41331,-1
65,4.594718,Thu Jul 25 13:44:08.654 2019,31.44777,-1
66,4.690456,Thu Jul 25 13:44:08.749 2019,31.45964,-1
67,4.756279,Thu Jul 25 13:44:08.815 2019,31.46397,-1
68,4.819113,Thu Jul 25 13:44:08.878 2019,31.47091,-1
69,4.877954,Thu Jul 25 13:44:08.937 2019,31.48167,-1
70,4.944775,Thu Jul 25 13:44:09.004 2019,31.48161,-1
71,5.013592,Thu Jul 25 13:44:09.073 2019,31.48108,-1
72,5.08141,Thu Jul 25 13:44:09.140 2019,31.4894,-1
73,5.148232,Thu Jul 25 13:44:09.207 2019,31.489,-1
74,5.208071,Thu Jul 25 13:44:09.267 2019,31.48823,-1
75,5.273898,Thu Jul 25 13:44:09.333 2019,31.48092,-1
76,5.341714,Thu Jul 25 13:44:09.401 2019,31.48147,-1
77,5.398562,Thu Jul 25 13:44:09.458 2019,31.48888,-1
78,5.460398,Thu Jul 25 13:44:09.519 2019,31.49421,-1
79,5.51924,Thu Jul 25 13:44:09.578 2019,31.49427,-1
80,5.576088,Thu Jul 25 13:44:09.635 2019,31.50187,-1
81,5.639917,Thu Jul 25 13:44:09.699 2019,31.49172,-1
82,5.687789,Thu Jul 25 13:44:09.747 2019,31.49085,-1
83,5.743639,Thu Jul 25 13:44:09.803 2019,31.49455,-1
84,5.816445,Thu Jul 25 13:44:09.875 2019,31.4876,-1
85,5.875288,Thu Jul 25 13:44:09.934 2019,31.49848,-1
86,5.940114,Thu Jul 25 13:44:09.999 2019,31.49992,-1
87,5.991976,Thu Jul 25 13:44:10.051 2019,31.49137,-1
88,6.047826,Thu Jul 25 13:44:10.107 2019,31.48832,-1
89,6.141575,Thu Jul 25 13:44:10.201 2019,31.48991,-1
90,6.18845,Thu Jul 25 13:44:10.247 2019,31.49117,-1
91,6.252279,Thu Jul 25 13:44:10.311 2019,31.49911,-1
92,6.307132,Thu Jul 25 13:44:10.366 2019,31.51075,-1
93,6.359991,Thu Jul 25 13:44:10.419 2019,31.5382,-1
94,6.440775,Thu Jul 25 13:44:10.500 2019,31.54051,-1
95,6.492636,Thu Jul 25 13:44:10.552 2019,31.54341,-1
96,6.555469,Thu Jul 25 13:44:10.614 2019,31.54069,-1
97,6.6183,Thu Jul 25 13:44:10.677 2019,31.53936,-1
98,6.676146,Thu Jul 25 13:44:10.735 2019,31.53609,-1
99,6.739981,Thu Jul 25 13:44:10.799 2019,31.50133,-1
100,6.804802,Thu Jul 25 13:44:10.864 2019,31.48727,-1
101,6.859655,Thu Jul 25 13:44:10.919 2019,31.48611,-1
102,6.929469,Thu Jul 25 13:44:10.989 2019,31.46913,-1
103,6.977339,Thu Jul 25 13:44:11.036 2019,31.45575,-1
104,7.050145,Thu Jul 25 13:44:11.109 2019,31.44048,-1
105,7.116966,Thu Jul 25 13:44:11.176 2019,31.43416,-1
106,7.206727,Thu Jul 25 13:44:11.266 2019,31.41761,-1
107,7.259585,Thu Jul 25 13:44:11.319 2019,31.41625,-1
108,7.349345,Thu Jul 25 13:44:11.408 2019,31.40737,-1
109,7.41816,Thu Jul 25 13:44:11.477 2019,31.40268,-1
110,7.482989,Thu Jul 25 13:44:11.542 2019,31.39341,-1
111,7.554797,Thu Jul 25 13:44:11.614 2019,31.38015,-1
112,7.613638,Thu Jul 25 13:44:11.673 2019,31.38433,-1
113,7.677468,Thu Jul 25 13:44:11.736 2019,31.37587,-1
115,7.806123,Thu Jul 25 13:44:11.865 2019,31.39921,-1
116,7.854992,Thu Jul 25 13:44:11.914 2019,31.41836,-1
117,7.924806,Thu Jul 25 13:44:11.984 2019,31.42619,-1
118,7.988636,Thu Jul 25 13:44:12.048 2019,31.44201,-1
119,8.05047,Thu Jul 25 13:44:12.110 2019,31.46465,-1
120,8.11031,Thu Jul 25 13:44:12.169 2019,31.4812,-1
121,8.166162,Thu Jul 25 13:44:12.225 2019,31.48225,-1
122,8.247942,Thu Jul 25 13:44:12.307 2019,31.4808,-1
123,8.306786,Thu Jul 25 13:44:12.366 2019,31.48359,-1
124,8.358645,Thu Jul 25 13:44:12.418 2019,31.47676,-1
