Frame#,Time,Timestamp,Perspiration
0,0,Thu Jul 25 13:44:04.059 2019,0.004421087
1,0.0299206,Thu Jul 25 13:44:04.089 2019,0.004651191
2,0.1166881,Thu Jul 25 13:44:04.176 2019,0.004651191
4,0.1496009,Thu Jul 25 13:44:04.209 2019,0.004072692
6,0.2194134,Thu Jul 25 13:44:04.278 2019,0.004072692
7,0.28424,Thu Jul 25 13:44:04.343 2019,0.002226136
8,0.3440794,Thu Jul 25 13:44:04.403 2019,0.001920027
9,0.405914,Thu Jul 25 13:44:04.465 2019,0.001969227
10,0.4537871,Thu Jul 25 13:44:04.513 2019,0.001942793
11,0.5056471,Thu Jul 25 13:44:04.565 2019,0.0025
12,0.5724703,Thu Jul 25 13:44:04.632 2019,0.002434761
13,0.6283203,Thu Jul 25 13:44:04.687 2019,0.002559995
14,0.7390245,Thu Jul 25 13:44:04.798 2019,0.004160038
15,0.8447408,Thu Jul 25 13:44:04.904 2019,0.005600027
16,0.9305113,Thu Jul 25 13:44:04.990 2019,0.003413403
17,1.133968,Thu Jul 25 13:44:05.193 2019,0.005147783
18,1.252649,Thu Jul 25 13:44:05.312 2019,0.005866643
19,1.383301,Thu Jul 25 13:44:05.442 2019,0.006150005
20,1.506969,Thu Jul 25 13:44:05.566 2019,0.004759966
21,1.602713,Thu Jul 25 13:44:05.662 2019,0.004470596
22,1.733364,Thu Jul 25 13:44:05.792 2019,0.003665456
23,1.864014,Thu Jul 25 13:44:05.923 2019,0.003428579
25,1.978709,Thu Jul 25 13:44:06.038 2019,0.002440081
26,2.03755,Thu Jul 25 13:44:06.097 2019,0.002302515
27,2.09739,Thu Jul 25 13:44:06.156 2019,0.003077017
28,2.165209,Thu Jul 25 13:44:06.224 2019,0.003668356
29,2.235023,Thu Jul 25 13:44:06.294 2019,0.003578959
30,2.304836,Thu Jul 25 13:44:06.364 2019,0.00280899
31,2.364676,Thu Jul 25 13:44:06.424 2019,0.002269871
32,2.422522,Thu Jul 25 13:44:06.482 2019,0.002541266
33,2.489342,Thu Jul 25 13:44:06.548 2019,0.003306689
34,2.55417,Thu Jul 25 13:44:06.613 2019,0.002927664
35,2.607028,Thu Jul 25 13:44:06.666 2019,0.002707707
36,2.653903,Thu Jul 25 13:44:06.713 2019,0.00289524
37,2.715736,Thu Jul 25 13:44:06.775 2019,0.002799985
38,2.763609,Thu Jul 25 13:44:06.823 2019,0.003011822
39,2.829432,Thu Jul 25 13:44:06.888 2019,0.003400013
40,2.925176,Thu Jul 25 13:44:06.984 2019,0.005634749
41,2.991001,Thu Jul 25 13:44:07.050 2019,0.004685733
42,3.048846,Thu Jul 25 13:44:07.108 2019,0.004352028
43,3.108686,Thu Jul 25 13:44:07.168 2019,0.003060957
44,3.168526,Thu Jul 25 13:44:07.228 2019,0.003869831
45,3.232356,Thu Jul 25 13:44:07.291 2019,0.003446202
46,3.282223,Thu Jul 25 13:44:07.341 2019,0.002886969
47,3.443789,Thu Jul 25 13:44:07.503 2019,0.003697771
48,3.497647,Thu Jul 25 13:44:07.557 2019,0.004169684
49,3.574441,Thu Jul 25 13:44:07.633 2019,0.004102658
50,3.608351,Thu Jul 25 13:44:07.667 2019,0.004872811
51,3.660212,Thu Jul 25 13:44:07.719 2019,0.005356621
52,3.742989,Thu Jul 25 13:44:07.802 2019,0.003276268
53,3.800835,Thu Jul 25 13:44:07.860 2019,0.003294089
54,3.84372,Thu Jul 25 13:44:07.903 2019,0.00480005
55,3.893588,Thu Jul 25 13:44:07.953 2019,0.004571463
56,3.95144,Thu Jul 25 13:44:08.010 2019,0.003538471
57,4.025235,Thu Jul 25 13:44:08.084 2019,0.003232683
58,4.074105,Thu Jul 25 13:44:08.133 2019,0.003294161
59,4.151897,Thu Jul 25 13:44:08.211 2019,0.005810551
60,4.222707,Thu Jul 25 13:44:08.282 2019,0.004096053
61,4.27856,Thu Jul 25 13:44:08.338 2019,0.004096053
62,4.354354,Thu Jul 25 13:44:08.413 2019,0.005096337
63,4.437134,Thu Jul 25 13:44:08.496 2019,0.004279967
64,4.542851,Thu Jul 25 13:44:08.602 2019,0.003169241
65,4.594718,Thu Jul 25 13:44:08.654 2019,0.003771478
66,4.690456,Thu Jul 25 13:44:08.749 2019,0.00351999
67,4.756279,Thu Jul 25 13:44:08.815 2019,0.003580913
68,4.819113,Thu Jul 25 13:44:08.878 2019,0.003127333
69,4.877954,Thu Jul 25 13:44:08.937 2019,0.00376477
70,4.944775,Thu Jul 25 13:44:09.004 2019,0.002199973
71,5.013592,Thu Jul 25 13:44:09.073 2019,0.002457146
72,5.08141,Thu Jul 25 13:44:09.140 2019,0.002114252
73,5.148232,Thu Jul 25 13:44:09.207 2019,0.002057117
74,5.208071,Thu Jul 25 13:44:09.267 2019,0.004287977
75,5.273898,Thu Jul 25 13:44:09.333 2019,0.003767698
76,5.341714,Thu Jul 25 13:44:09.401 2019,0.003569222
77,5.398562,Thu Jul 25 13:44:09.458 2019,0.002742845
78,5.460398,Thu Jul 25 13:44:09.519 2019,0.002628568
79,5.51924,Thu Jul 25 13:44:09.578 2019,0.003422252
80,5.576088,Thu Jul 25 13:44:09.635 2019,0.003040017
81,5.639917,Thu Jul 25 13:44:09.699 2019,0.003815442
82,5.687789,Thu Jul 25 13:44:09.747 2019,0.003200062
83,5.743639,Thu Jul 25 13:44:09.803 2019,0.003809538
84,5.816445,Thu Jul 25 13:44:09.875 2019,0.003800021
85,5.875288,Thu Jul 25 13:44:09.934 2019,0.004246113
86,5.940114,Thu Jul 25 13:44:09.999 2019,0.003963617
87,5.991976,Thu Jul 25 13:44:10.051 2019,0.004399993
88,6.047826,Thu Jul 25 13:44:10.107 2019,0.005094745
89,6.141575,Thu Jul 25 13:44:10.201 2019,0.004948815
90,6.18845,Thu Jul 25 13:44:10.247 2019,0.004948844
91,6.252279,Thu Jul 25 13:44:10.311 2019,0.004055779
92,6.307132,Thu Jul 25 13:44:10.366 2019,0.005318816
93,6.359991,Thu Jul 25 13:44:10.419 2019,0.004427798
94,6.440775,Thu Jul 25 13:44:10.500 2019,0.0051691
95,6.492636,Thu Jul 25 13:44:10.552 2019,0.005794439
96,6.555469,Thu Jul 25 13:44:10.614 2019,0.005439837
97,6.6183,Thu Jul 25 13:44:10.677 2019,0.007015166
98,6.676146,Thu Jul 25 13:44:10.735 2019,0.005822107
99,6.739981,Thu Jul 25 13:44:10.799 2019,0.004647483
100,6.804802,Thu Jul 25 13:44:10.864 2019,0.00354771
101,6.859655,Thu Jul 25 13:44:10.919 2019,0.003054491
102,6.929469,Thu Jul 25 13:44:10.989 2019,0.002926799
103,6.977339,Thu Jul 25 13:44:11.036 2019,0.003031541
104,7.050145,Thu Jul 25 13:44:11.109 2019,0.003060837
105,7.116966,Thu Jul 25 13:44:11.176 2019,0.003070229
106,7.206727,Thu Jul 25 13:44:11.266 2019,0.003140772
107,7.259585,Thu Jul 25 13:44:11.319 2019,0.00370908
108,7.349345,Thu Jul 25 13:44:11.408 2019,0.003333346
109,7.41816,Thu Jul 25 13:44:11.477 2019,0.00331036
110,7.482989,Thu Jul 25 13:44:11.542 2019,0.004512824
111,7.554797,Thu Jul 25 13:44:11.614 2019,0.006179404
112,7.613638,Thu Jul 25 13:44:11.673 2019,0.005275769
113,7.677468,Thu Jul 25 13:44:11.736 2019,0.006044518
114,7.752268,Thu Jul 25 13:44:11.811 2019,0.006171493
115,7.806123,Thu Jul 25 13:44:11.865 2019,0.004100111
116,7.854992,Thu Jul 25 13:44:11.914 2019,0.004400087
117,7.924806,Thu Jul 25 13:44:11.984 2019,0.005371485
118,7.988636,Thu Jul 25 13:44:12.048 2019,0.00383262
119,8.05047,Thu Jul 25 13:44:12.110 2019,0.003968047
120,8.11031,Thu Jul 25 13:44:12.169 2019,0.005257224
121,8.166162,Thu Jul 25 13:44:12.225 2019,0.005127362
122,8.247942,Thu Jul 25 13:44:12.307 2019,0.006496029
123,8.306786,Thu Jul 25 13:44:12.366 2019,0.006066715
124,8.358645,Thu Jul 25 13:44:12.418 2019,0.004150042
125,8.414497,Thu Jul 25 13:44:12.474 2019,0.004042012
126,8.490294,Thu Jul 25 13:44:12.549 2019,0.003954719
127,8.547143,Thu Jul 25 13:44:12.606 2019,0.00282788
128,8.606983,Thu Jul 25 13:44:12.666 2019,0.004092898
129,8.662833,Thu Jul 25 13:44:12.722 2019,0.003839974
130,8.733644,Thu Jul 25 13:44:12.793 2019,0.003519927
131,8.784508,Thu Jul 25 13:44:12.844 2019,0.004553761
132,8.862299,Thu Jul 25 13:44:12.921 2019,0.003386024
133,8.921143,Thu Jul 25 13:44:12.980 2019,0.003689859
134,8.985969,Thu Jul 25 13:44:13.045 2019,0.003323112
135,9.049798,Thu Jul 25 13:44:13.109 2019,0.003815411
136,9.103655,Thu Jul 25 13:44:13.163 2019,0.003815364
137,9.154518,Thu Jul 25 13:44:13.214 2019,0.00434282
138,9.235302,Thu Jul 25 13:44:13.294 2019,0.003015382
139,9.28816,Thu Jul 25 13:44:13.347 2019,0.00270482
140,9.355978,Thu Jul 25 13:44:13.415 2019,0.002350031
141,9.416817,Thu Jul 25 13:44:13.476 2019,0.00396806
142,9.481643,Thu Jul 25 13:44:13.541 2019,0.004662861
143,9.558437,Thu Jul 25 13:44:13.617 2019,0.004857158
144,9.640219,Thu Jul 25 13:44:13.699 2019,0.003550048
145,9.710032,Thu Jul 25 13:44:13.769 2019,0.00410809
146,9.784832,Thu Jul 25 13:44:13.844 2019,0.003815348
147,9.845669,Thu Jul 25 13:44:13.905 2019,0.004696724
148,9.934432,Thu Jul 25 13:44:13.993 2019,0.003744657
149,10.00525,Thu Jul 25 13:44:14.064 2019,0.003130432
150,10.06907,Thu Jul 25 13:44:14.128 2019,0.00428236
151,10.15484,Thu Jul 25 13:44:14.214 2019,0.002568402
152,10.2077,Thu Jul 25 13:44:14.267 2019,0.002813753
153,10.26056,Thu Jul 25 13:44:14.320 2019,0.003165901
154,10.31741,Thu Jul 25 13:44:14.376 2019,0.002926777
155,10.39123,Thu Jul 25 13:44:14.450 2019,0.00342851
156,10.45504,Thu Jul 25 13:44:14.514 2019,0.005799951
157,10.50491,Thu Jul 25 13:44:14.564 2019,0.004725535
158,10.58669,Thu Jul 25 13:44:14.646 2019,0.002863225
159,10.64752,Thu Jul 25 13:44:14.707 2019,0.003040078
160,10.71335,Thu Jul 25 13:44:14.772 2019,0.003111186
161,10.78316,Thu Jul 25 13:44:14.842 2019,0.003733342
162,10.846,Thu Jul 25 13:44:14.905 2019,0.004900024
163,10.8799,Thu Jul 25 13:44:14.939 2019,0.005446156
164,10.94672,Thu Jul 25 13:44:15.006 2019,0.00520004
165,11.00856,Thu Jul 25 13:44:15.068 2019,0.007440051
166,11.07039,Thu Jul 25 13:44:15.129 2019,0.006765753
167,11.1422,Thu Jul 25 13:44:15.201 2019,0.007040008
168,11.18808,Thu Jul 25 13:44:15.247 2019,0.005855288
169,11.26188,Thu Jul 25 13:44:15.321 2019,0.006503189
170,11.33568,Thu Jul 25 13:44:15.395 2019,0.006907328
171,11.38755,Thu Jul 25 13:44:15.447 2019,0.006497964
172,11.44938,Thu Jul 25 13:44:15.508 2019,0.007288782
173,11.50523,Thu Jul 25 13:44:15.564 2019,0.006153768
174,11.55011,Thu Jul 25 13:44:15.609 2019,0.005262171
175,11.60197,Thu Jul 25 13:44:15.661 2019,0.006399917
176,11.66181,Thu Jul 25 13:44:15.721 2019,0.006012054
177,11.75058,Thu Jul 25 13:44:15.810 2019,0.006068938
178,11.79845,Thu Jul 25 13:44:15.857 2019,0.004064894
179,11.86627,Thu Jul 25 13:44:15.925 2019,0.004439906
180,11.94705,Thu Jul 25 13:44:16.006 2019,0.003860854
181,12.01188,Thu Jul 25 13:44:16.071 2019,0.004376411
182,12.06374,Thu Jul 25 13:44:16.123 2019,0.003382855
183,12.16546,Thu Jul 25 13:44:16.224 2019,0.004505309
184,12.25323,Thu Jul 25 13:44:16.312 2019,0.004740743
185,12.30709,Thu Jul 25 13:44:16.366 2019,0.004524103
186,12.38787,Thu Jul 25 13:44:16.447 2019,0.005052574
187,12.4896,Thu Jul 25 13:44:16.549 2019,0.004909107
188,12.56839,Thu Jul 25 13:44:16.627 2019,0.005882353
189,12.64917,Thu Jul 25 13:44:16.708 2019,0.004753015
190,12.73793,Thu Jul 25 13:44:16.797 2019,0.005100043
191,12.78581,Thu Jul 25 13:44:16.845 2019,0.003760004
192,12.84365,Thu Jul 25 13:44:16.903 2019,0.00525004
193,12.91047,Thu Jul 25 13:44:16.970 2019,0.005288902
194,12.97231,Thu Jul 25 13:44:17.031 2019,0.005223562
195,13.05209,Thu Jul 25 13:44:17.111 2019,0.003408746
196,13.11692,Thu Jul 25 13:44:17.176 2019,0.003599993
197,13.18374,Thu Jul 25 13:44:17.243 2019,0.004430761
