Frame#,Time,Timestamp,Perspiration
0,0,Mon Oct 14 09:10:15.161 2019,0.004400064
2,0.048869,Mon Oct 14 09:10:15.210 2019,0.003352462
3,0.1007304,Mon Oct 14 09:10:15.262 2019,0.003352462
4,0.1246667,Mon Oct 14 09:10:15.286 2019,0.003854597
5,0.1715404,Mon Oct 14 09:10:15.332 2019,0.003854597
6,0.1984691,Mon Oct 14 09:10:15.359 2019,0.00376477
7,0.2503301,Mon Oct 14 09:10:15.411 2019,0.00376477
8,0.3091734,Mon Oct 14 09:10:15.470 2019,0.002800004
9,0.3291198,Mon Oct 14 09:10:15.490 2019,0.004800029
10,0.379984,Mon Oct 14 09:10:15.541 2019,0.004800029
11,0.4338398,Mon Oct 14 09:10:15.595 2019,0.004509172
12,0.4737328,Mon Oct 14 09:10:15.635 2019,0.003840069
13,0.5255945,Mon Oct 14 09:10:15.686 2019,0.004945542
14,0.6123618,Mon Oct 14 09:10:15.773 2019,0.002610581
15,0.6662177,Mon Oct 14 09:10:15.827 2019,0.003377831
16,0.7689437,Mon Oct 14 09:10:15.930 2019,0.004444529
17,0.8357648,Mon Oct 14 09:10:15.997 2019,0.002863273
18,1.014287,Mon Oct 14 09:10:16.175 2019,0.00414545
19,1.075125,Mon Oct 14 09:10:16.236 2019,0.003580956
20,1.227719,Mon Oct 14 09:10:16.389 2019,0.004160088
21,1.267611,Mon Oct 14 09:10:16.428 2019,0.002707675
22,1.354378,Mon Oct 14 09:10:16.515 2019,0.004053234
23,1.449124,Mon Oct 14 09:10:16.610 2019,0.002729357
24,1.516943,Mon Oct 14 09:10:16.678 2019,0.002472757
25,1.607701,Mon Oct 14 09:10:16.769 2019,0.001900049
26,1.666544,Mon Oct 14 09:10:16.827 2019,0.002472757
27,1.712422,Mon Oct 14 09:10:16.873 2019,0.002000015
28,1.766278,Mon Oct 14 09:10:16.927 2019,0.001942815
29,1.827114,Mon Oct 14 09:10:16.988 2019,0.002628561
30,1.889459,Mon Oct 14 09:10:17.050 2019,0.00296009
31,1.937333,Mon Oct 14 09:10:17.098 2019,0.00277901
32,1.997171,Mon Oct 14 09:10:17.158 2019,0.004355611
33,2.052026,Mon Oct 14 09:10:17.213 2019,0.003200055
34,2.101892,Mon Oct 14 09:10:17.263 2019,0.003200019
35,2.156745,Mon Oct 14 09:10:17.318 2019,0.004266684
36,2.208606,Mon Oct 14 09:10:17.369 2019,0.003323112
37,2.267449,Mon Oct 14 09:10:17.428 2019,0.003413347
38,2.317315,Mon Oct 14 09:10:17.478 2019,0.003692312
39,2.370174,Mon Oct 14 09:10:17.531 2019,0.004126424
40,2.417049,Mon Oct 14 09:10:17.578 2019,0.003600104
41,2.478885,Mon Oct 14 09:10:17.640 2019,0.003352447
42,2.540251,Mon Oct 14 09:10:17.701 2019,0.003294161
43,2.604081,Mon Oct 14 09:10:17.765 2019,0.002909134
44,2.658935,Mon Oct 14 09:10:17.820 2019,0.003077017
45,2.720769,Mon Oct 14 09:10:17.882 2019,0.002499981
46,2.781607,Mon Oct 14 09:10:17.942 2019,0.003000061
47,2.849425,Mon Oct 14 09:10:18.010 2019,0.003626731
