Time,HeartRate
2019-06-05 16:18:14,91
2019-06-05 16:18:17,90
2019-06-05 16:18:21,89
2019-06-05 16:18:26,87
2019-06-05 16:18:35,87
2019-06-05 16:18:38,89
2019-06-05 16:18:43,89
2019-06-05 16:18:49,89
2019-06-05 16:18:54,88
2019-06-05 16:18:56,88
2019-06-05 16:19:05,96
2019-06-05 16:19:08,97
2019-06-05 16:19:15,88
2019-06-05 16:19:18,87
2019-06-05 16:19:24,89
2019-06-05 16:19:30,90
2019-06-05 16:19:31,91
2019-06-05 16:19:36,90
2019-06-05 16:19:43,90
2019-06-05 16:19:46,91
2019-06-05 16:19:55,88
2019-06-05 16:20:00,88
2019-06-05 16:20:02,86
2019-06-05 16:20:09,84
2019-06-05 16:20:11,83
2019-06-05 16:20:20,83
2019-06-05 16:20:24,81
2019-06-05 16:20:27,80
2019-06-05 16:20:31,82
2019-06-05 16:20:36,85
2019-06-05 16:20:42,87
2019-06-05 16:20:50,81
2019-06-05 16:20:55,82
2019-06-05 16:20:59,81
2019-06-05 16:21:04,84
2019-06-05 16:21:06,82
2019-06-05 16:21:15,78
2019-06-05 16:21:20,79
2019-06-05 16:21:25,80
2019-06-05 16:21:27,79
2019-06-05 16:21:31,79
2019-06-05 16:21:38,78
2019-06-05 16:21:43,78
2019-06-05 16:21:46,79
2019-06-05 16:21:55,84
2019-06-05 16:22:00,86
2019-06-05 16:22:01,86
2019-06-05 16:22:07,82
2019-06-05 16:22:15,78
2019-06-05 16:22:19,79
2019-06-05 16:22:21,79
2019-06-05 16:22:26,81
2019-06-05 16:22:33,83
2019-06-05 16:22:40,79
2019-06-05 16:22:42,78
2019-06-05 16:22:46,78
2019-06-05 16:22:55,80
2019-06-05 16:23:00,81
2019-06-05 16:23:03,82
2019-06-05 16:23:10,80
2019-06-05 16:23:11,79
2019-06-05 16:23:17,78
2019-06-05 16:23:23,78
2019-06-05 16:23:26,78
2019-06-05 16:23:31,78
2019-06-05 16:23:36,81
2019-06-05 16:23:41,91
2019-06-05 16:23:50,103
2019-06-05 16:23:55,96
2019-06-05 16:24:00,90
2019-06-05 16:24:05,89
2019-06-05 16:24:10,90
2019-06-05 16:24:14,90
2019-06-05 16:24:17,89
2019-06-05 16:24:23,86
2019-06-05 16:24:30,85
2019-06-05 16:24:31,85
2019-06-05 16:24:36,85
2019-06-05 16:24:45,82
2019-06-05 16:24:46,82
2019-06-05 16:24:55,81
2019-06-05 16:24:58,80
2019-06-05 16:25:02,80
2019-06-05 16:25:07,79
2019-06-05 16:25:11,81
2019-06-05 16:25:20,82
2019-06-05 16:25:24,83
2019-06-05 16:25:28,83
2019-06-05 16:25:32,82
2019-06-05 16:25:40,80
2019-06-05 16:25:42,80
2019-06-05 16:25:46,79
2019-06-05 16:25:54,81
2019-06-05 16:25:59,80
2019-06-05 16:26:01,80
2019-06-05 16:26:10,78
2019-06-05 16:26:15,79
2019-06-05 16:26:19,79
2019-06-05 16:26:22,79
2019-06-05 16:26:30,80
2019-06-05 16:26:31,80
2019-06-05 16:26:38,80
2019-06-05 16:26:45,79
2019-06-05 16:26:49,80
2019-06-05 16:26:54,81
2019-06-05 16:26:56,81
2019-06-05 16:27:04,83
2019-06-05 16:27:06,85
2019-06-05 16:27:11,95
2019-06-05 16:27:20,90
2019-06-05 16:27:25,87
2019-06-05 16:27:30,88
2019-06-05 16:27:33,87
2019-06-05 16:27:40,86
2019-06-05 16:27:45,84
2019-06-05 16:27:49,83
2019-06-05 16:27:55,82
2019-06-05 16:27:56,83
2019-06-05 16:28:01,83
2019-06-05 16:28:10,79
2019-06-05 16:28:12,80
2019-06-05 16:28:18,77
2019-06-05 16:28:21,78
2019-06-05 16:28:30,80
2019-06-05 16:28:35,80
2019-06-05 16:28:37,80
2019-06-05 16:28:45,80
2019-06-05 16:28:46,80
2019-06-05 16:28:51,78
2019-06-05 16:29:00,84
2019-06-05 16:29:03,84
2019-06-05 16:29:10,81
2019-06-05 16:29:12,80
2019-06-05 16:29:20,76
2019-06-05 16:29:25,77
2019-06-05 16:29:30,77
2019-06-05 16:29:33,78
2019-06-05 16:29:37,79
2019-06-05 16:29:43,80
2019-06-05 16:29:48,79
2019-06-05 16:29:55,80
2019-06-05 16:29:59,80
2019-06-05 16:30:01,80
2019-06-05 16:30:08,81
2019-06-05 16:30:14,79
2019-06-05 16:30:20,79
2019-06-05 16:30:24,80
2019-06-05 16:30:27,80
2019-06-05 16:30:31,78
2019-06-05 16:30:38,77
2019-06-05 16:30:43,77
2019-06-05 16:30:50,78
2019-06-05 16:30:52,78
2019-06-05 16:31:00,80
2019-06-05 16:31:01,80
2019-06-05 16:31:09,81
2019-06-05 16:31:15,80
2019-06-05 16:31:16,80
2019-06-05 16:31:23,80
2019-06-05 16:31:30,79
2019-06-05 16:31:31,79
2019-06-05 16:31:36,80
2019-06-05 16:31:41,82
2019-06-05 16:31:46,82
2019-06-05 16:31:53,83
2019-06-05 16:31:57,84
2019-06-05 16:32:05,81
2019-06-05 16:32:10,81
2019-06-05 16:32:12,80
2019-06-05 16:32:16,80
2019-06-05 16:32:22,79
2019-06-05 16:32:30,77
2019-06-05 16:32:35,78
2019-06-05 16:32:40,79
2019-06-05 16:32:41,79
2019-06-05 16:32:46,79
2019-06-05 16:32:52,79
2019-06-05 16:33:00,78
2019-06-05 16:33:01,78
2019-06-05 16:33:06,80
2019-06-05 16:33:15,84
2019-06-05 16:33:16,84
2019-06-05 16:33:25,80
2019-06-05 16:33:30,79
2019-06-05 16:33:35,77
2019-06-05 16:33:38,77
2019-06-05 16:33:44,77
2019-06-05 16:33:49,77
2019-06-05 16:33:53,77
2019-06-05 16:33:56,76
2019-06-05 16:34:01,77
2019-06-05 16:34:09,76
2019-06-05 16:34:15,76
2019-06-05 16:34:16,76
2019-06-05 16:34:25,76
2019-06-05 16:34:29,76
2019-06-05 16:34:34,75
2019-06-05 16:34:36,76
2019-06-05 16:34:44,79
2019-06-05 16:34:47,80
2019-06-05 16:34:55,76
2019-06-05 16:34:58,76
2019-06-05 16:35:04,78
2019-06-05 16:35:10,79
2019-06-05 16:35:15,80
2019-06-05 16:35:18,80
2019-06-05 16:35:21,81
2019-06-05 16:35:27,80
2019-06-05 16:35:32,80
2019-06-05 16:35:36,80
2019-06-05 16:35:44,80
2019-06-05 16:35:46,80
2019-06-05 16:35:55,80
2019-06-05 16:35:56,80
2019-06-05 16:36:05,80
2019-06-05 16:36:07,81
2019-06-05 16:36:13,81
2019-06-05 16:36:18,80
2019-06-05 16:36:25,81
2019-06-05 16:36:29,81
2019-06-05 16:36:31,80
2019-06-05 16:36:36,78
2019-06-05 16:36:41,79
2019-06-05 16:36:49,85
2019-06-05 16:36:51,84
2019-06-05 16:36:58,82
2019-06-05 16:37:03,80
2019-06-05 16:37:09,78
2019-06-05 16:37:14,78
2019-06-05 16:37:20,77
2019-06-05 16:37:24,78
2019-06-05 16:37:29,79
2019-06-05 16:37:35,79
2019-06-05 16:37:38,79
2019-06-05 16:37:43,78
2019-06-05 16:37:46,78
2019-06-05 16:37:55,78
2019-06-05 16:37:56,78
2019-06-05 16:38:01,81
2019-06-05 16:38:10,90
2019-06-05 16:38:12,91
2019-06-05 16:38:20,82
2019-06-05 16:38:23,82
2019-06-05 16:38:28,81
2019-06-05 16:38:32,82
2019-06-05 16:38:36,84
2019-06-05 16:38:41,84
2019-06-05 16:38:50,77
2019-06-05 16:38:55,77
2019-06-05 16:38:56,77
2019-06-05 16:39:05,76
2019-06-05 16:39:06,76
2019-06-05 16:39:14,76
2019-06-05 16:39:18,76
2019-06-05 16:39:23,77
2019-06-05 16:39:30,75
2019-06-05 16:39:31,76
2019-06-05 16:39:39,77
2019-06-05 16:39:41,76
2019-06-05 16:39:47,76
2019-06-05 16:39:51,76
2019-06-05 16:40:00,76
2019-06-05 16:40:04,76
2019-06-05 16:40:10,78
2019-06-05 16:40:13,78
2019-06-05 16:40:20,78
2019-06-05 16:40:21,78
2019-06-05 16:40:29,78
2019-06-05 16:40:34,79
2019-06-05 16:40:37,79
2019-06-05 16:40:45,76
2019-06-05 16:40:47,76
2019-06-05 16:40:53,75
2019-06-05 16:40:59,75
2019-06-05 16:41:02,74
2019-06-05 16:41:06,75
2019-06-05 16:41:15,77
2019-06-05 16:41:18,77
2019-06-05 16:41:22,76
2019-06-05 16:41:27,76
2019-06-05 16:41:35,76
2019-06-05 16:41:37,76
2019-06-05 16:41:44,75
2019-06-05 16:41:46,76
2019-06-05 16:41:55,81
2019-06-05 16:41:56,80
2019-06-05 16:42:05,73
2019-06-05 16:42:10,73
2019-06-05 16:42:14,72
2019-06-05 16:42:18,73
2019-06-05 16:42:24,74
2019-06-05 16:42:26,74
2019-06-05 16:42:33,74
2019-06-05 16:42:40,75
2019-06-05 16:42:41,74
2019-06-05 16:42:46,74
2019-06-05 16:42:55,73
2019-06-05 16:42:58,73
2019-06-05 16:43:05,72
2019-06-05 16:43:08,73
2019-06-05 16:43:13,73
2019-06-05 16:43:16,74
2019-06-05 16:43:26,75
2019-06-05 16:43:28,75
2019-06-05 16:43:32,75
2019-06-05 16:43:41,77
2019-06-05 16:43:46,77
2019-06-05 16:43:47,77
2019-06-05 16:43:56,77
2019-06-05 16:43:58,77
2019-06-05 16:44:05,77
2019-06-05 16:44:07,77
2019-06-05 16:44:16,77
2019-06-05 16:44:20,76
2019-06-05 16:44:22,76
2019-06-05 16:44:31,82
2019-06-05 16:44:32,81
2019-06-05 16:44:41,75
2019-06-05 16:44:45,73
2019-06-05 16:44:51,72
2019-06-05 16:44:55,72
2019-06-05 16:45:01,73
2019-06-05 16:45:02,74
2019-06-05 16:45:10,74
2019-06-05 16:45:13,74
2019-06-05 16:45:21,75
2019-06-05 16:45:26,76
2019-06-05 16:45:28,76
2019-06-05 16:45:32,78
2019-06-05 16:45:41,77
2019-06-05 16:45:42,77
2019-06-05 16:45:51,75
2019-06-05 16:45:54,75
2019-06-05 16:46:01,75
2019-06-05 16:46:06,75
2019-06-05 16:46:11,74
2019-06-05 16:46:16,74
2019-06-05 16:46:19,74
2019-06-05 16:46:23,74
2019-06-05 16:46:28,74
2019-06-05 16:46:36,75
2019-06-05 16:46:40,75
2019-06-05 16:46:45,74
2019-06-05 16:46:47,74
2019-06-05 16:46:56,74
2019-06-05 16:47:01,74
2019-06-05 16:47:02,74
2019-06-05 16:47:10,72
2019-06-05 16:47:14,72
2019-06-05 16:47:17,71
2019-06-05 16:47:26,82
2019-06-05 16:47:27,82
2019-06-05 16:47:33,88
2019-06-05 16:47:39,85
2019-06-05 16:47:46,79
2019-06-05 16:47:51,78
2019-06-05 16:47:55,78
2019-06-05 16:47:57,79
2019-06-05 16:48:04,84
2019-06-05 16:48:07,82
2019-06-05 16:48:16,74
2019-06-05 16:48:21,72
2019-06-05 16:48:25,72
2019-06-05 16:48:29,72
2019-06-05 16:48:34,75
2019-06-05 16:48:40,78
2019-06-05 16:48:45,79
2019-06-05 16:48:51,79
2019-06-05 16:48:52,79
2019-06-05 16:48:59,80
2019-06-05 16:49:02,78
2019-06-05 16:49:10,78
2019-06-05 16:49:16,74
2019-06-05 16:49:21,73
2019-06-05 16:49:22,74
2019-06-05 16:49:29,74
2019-06-05 16:49:32,74
2019-06-05 16:49:41,73
2019-06-05 16:49:43,72
2019-06-05 16:49:50,73
2019-06-05 16:49:55,73
2019-06-05 16:49:57,73
2019-06-05 16:50:06,68
2019-06-05 16:50:07,69
2019-06-05 16:50:16,71
2019-06-05 16:50:21,71
2019-06-05 16:50:22,71
2019-06-05 16:50:29,70
2019-06-05 16:50:36,71
2019-06-05 16:50:38,71
2019-06-05 16:50:43,71
2019-06-05 16:50:49,70
2019-06-05 16:50:54,70
2019-06-05 16:50:59,71
2019-06-05 16:51:02,72
2019-06-05 16:51:11,76
2019-06-05 16:51:13,76
2019-06-05 16:51:20,75
2019-06-05 16:51:26,75
2019-06-05 16:51:27,75
2019-06-05 16:51:36,76
2019-06-05 16:51:38,76
2019-06-05 16:51:42,76
2019-06-05 16:51:49,76
2019-06-05 16:51:54,75
2019-06-05 16:51:57,74
2019-06-05 16:52:05,73
2019-06-05 16:52:07,73
2019-06-05 16:52:16,74
2019-06-05 16:52:21,74
2019-06-05 16:52:26,75
2019-06-05 16:52:27,75
2019-06-05 16:52:36,72
2019-06-05 16:52:37,71
2019-06-05 16:52:46,69
2019-06-05 16:52:48,69
2019-06-05 16:52:54,68
2019-06-05 16:52:57,69
2019-06-05 16:53:02,70
2019-06-05 16:53:11,82
2019-06-05 16:53:12,81
2019-06-05 16:53:20,82
2019-06-05 16:53:22,80
2019-06-05 16:53:31,75
2019-06-05 16:53:32,76
2019-06-05 16:53:38,77
2019-06-05 16:53:44,80
2019-06-05 16:53:48,82
2019-06-05 16:53:54,80
2019-06-05 16:53:57,80
2019-06-05 16:54:04,81
2019-06-05 16:54:11,83
2019-06-05 16:54:16,79
2019-06-05 16:54:17,80
2019-06-05 16:54:26,75
2019-06-05 16:54:31,77
2019-06-05 16:54:34,77
2019-06-05 16:54:38,76
2019-06-05 16:54:45,77
2019-06-05 16:54:47,76
2019-06-05 16:54:56,76
2019-06-05 16:54:57,75
2019-06-05 16:55:02,74
2019-06-05 16:55:10,73
2019-06-05 16:55:12,73
2019-06-05 16:55:21,75
2019-06-05 16:55:26,73
2019-06-05 16:55:27,72
2019-06-05 16:55:36,70
2019-06-05 16:55:41,70
2019-06-05 16:55:45,71
2019-06-05 16:55:51,71
2019-06-05 16:55:54,71
2019-06-05 16:55:59,70
2019-06-05 16:56:03,70
2019-06-05 16:56:07,71
2019-06-05 16:56:13,72
2019-06-05 16:56:18,73
2019-06-05 16:56:22,73
2019-06-05 16:56:30,71
2019-06-05 16:56:33,71
2019-06-05 16:56:37,72
2019-06-05 16:56:46,76
2019-06-05 16:56:49,75
2019-06-05 16:56:55,74
2019-06-05 16:57:01,73
2019-06-05 16:57:04,72
2019-06-05 16:57:09,72
2019-06-05 16:57:13,72
2019-06-05 16:57:18,74
2019-06-05 16:57:23,73
2019-06-05 16:57:30,74
2019-06-05 16:57:32,74
2019-06-05 16:57:37,80
2019-06-05 16:57:46,83
2019-06-05 16:57:51,81
2019-06-05 16:57:56,79
2019-06-05 16:58:01,80
2019-06-05 16:58:03,80
2019-06-05 16:58:09,80
2019-06-05 16:58:14,80
2019-06-05 16:58:18,80
2019-06-05 16:58:26,83
2019-06-05 16:58:31,81
2019-06-05 16:58:34,81
2019-06-05 16:58:37,82
2019-06-05 16:58:46,79
2019-06-05 16:58:48,79
2019-06-05 16:58:52,79
2019-06-05 16:59:01,79
2019-06-05 16:59:03,79
2019-06-05 16:59:11,86
2019-06-05 16:59:12,86
2019-06-05 16:59:17,80
2019-06-05 16:59:26,73
2019-06-05 16:59:31,72
2019-06-05 16:59:36,72
2019-06-05 16:59:39,72
2019-06-05 16:59:43,72
2019-06-05 16:59:47,72
2019-06-05 16:59:52,76
2019-06-05 17:00:01,77
2019-06-05 17:00:06,76
2019-06-05 17:00:07,76
2019-06-05 17:00:12,80
2019-06-05 17:00:20,74
2019-06-05 17:00:26,70
2019-06-05 17:00:31,70
2019-06-05 17:00:32,70
2019-06-05 17:00:41,72
2019-06-05 17:00:44,72
2019-06-05 17:00:51,72
2019-06-05 17:00:52,72
2019-06-05 17:00:59,70
2019-06-05 17:01:04,71
2019-06-05 17:01:08,72
2019-06-05 17:01:16,72
2019-06-05 17:01:18,72
2019-06-05 17:01:24,73
2019-06-05 17:01:28,72
2019-06-05 17:01:34,74
2019-06-05 17:01:37,74
2019-06-05 17:01:46,73
2019-06-05 17:01:49,74
2019-06-05 17:01:56,72
2019-06-05 17:01:59,72
2019-06-05 17:02:04,72
2019-06-05 17:02:10,72
2019-06-05 17:02:14,71
2019-06-05 17:02:18,70
2019-06-05 17:02:22,71
2019-06-05 17:02:30,82
2019-06-05 17:02:32,85
2019-06-05 17:02:41,83
2019-06-05 17:02:46,81
2019-06-05 17:02:51,80
2019-06-05 17:02:54,81
2019-06-05 17:02:57,83
2019-06-05 17:03:06,86
2019-06-05 17:03:11,81
2019-06-05 17:03:14,80
2019-06-05 17:03:22,79
2019-06-05 17:03:23,79
2019-06-05 17:03:31,77
2019-06-05 17:03:37,75
2019-06-05 17:03:40,74
2019-06-05 17:03:43,74
2019-06-05 17:03:52,74
2019-06-05 17:03:54,74
2019-06-05 17:04:02,73
2019-06-05 17:04:07,72
2019-06-05 17:04:09,72
2019-06-05 17:04:16,71
2019-06-05 17:04:21,70
2019-06-05 17:04:24,70
2019-06-05 17:04:28,72
2019-06-05 17:04:37,78
2019-06-05 17:04:40,77
2019-06-05 17:04:47,70
2019-06-05 17:04:52,68
2019-06-05 17:04:55,68
2019-06-05 17:04:59,67
2019-06-05 17:05:07,70
2019-06-05 17:05:12,70
2019-06-05 17:05:14,69
2019-06-05 17:05:19,69
2019-06-05 17:05:23,70
2019-06-05 17:05:31,70
2019-06-05 17:05:37,70
2019-06-05 17:05:38,70
2019-06-05 17:05:43,71
2019-06-05 17:05:48,72
2019-06-05 17:05:57,71
2019-06-05 17:06:02,70
2019-06-05 17:06:05,69
2019-06-05 17:06:12,70
2019-06-05 17:06:17,71
2019-06-05 17:06:21,71
2019-06-05 17:06:26,71
2019-06-05 17:06:31,71
2019-06-05 17:06:33,71
2019-06-05 17:06:38,72
2019-06-05 17:06:43,73
2019-06-05 17:06:49,73
2019-06-05 17:06:57,71
2019-06-05 17:07:00,71
2019-06-05 17:07:04,71
2019-06-05 17:07:09,70
2019-06-05 17:07:16,81
2019-06-05 17:07:18,79
2019-06-05 17:07:24,71
2019-06-05 17:07:32,65
2019-06-05 17:07:37,64
2019-06-05 17:07:38,65
2019-06-05 17:07:43,66
2019-06-05 17:07:52,68
2019-06-05 17:07:53,69
2019-06-05 17:08:00,73
2019-06-05 17:08:03,74
2019-06-05 17:08:12,82
2019-06-05 17:08:14,82
2019-06-05 17:08:18,79
2019-06-05 17:08:23,77
2019-06-05 17:08:32,70
2019-06-05 17:08:37,73
2019-06-05 17:08:38,74
2019-06-05 17:08:43,77
2019-06-05 17:08:48,79
2019-06-05 17:08:55,77
2019-06-05 17:09:02,80
2019-06-05 17:09:05,81
2019-06-05 17:09:11,86
2019-06-05 17:09:13,85
2019-06-05 17:09:22,77
2019-06-05 17:09:23,76
2019-06-05 17:09:32,74
2019-06-05 17:09:37,74
2019-06-05 17:09:38,74
2019-06-05 17:09:47,77
2019-06-05 17:09:51,76
2019-06-05 17:09:57,75
2019-06-05 17:10:02,78
2019-06-05 17:10:04,78
2019-06-05 17:10:08,77
2019-06-05 17:10:17,72
2019-06-05 17:10:21,70
2019-06-05 17:10:27,69
2019-06-05 17:10:30,70
2019-06-05 17:10:36,72
2019-06-05 17:10:39,71
2019-06-05 17:10:47,70
2019-06-05 17:10:48,70
2019-06-05 17:10:57,70
2019-06-05 17:10:58,70
2019-06-05 17:11:04,72
2019-06-05 17:11:12,68
2019-06-05 17:11:17,68
2019-06-05 17:11:18,68
2019-06-05 17:11:27,66
2019-06-05 17:11:31,67
2019-06-05 17:11:36,67
2019-06-05 17:11:39,68
2019-06-05 17:11:47,68
2019-06-05 17:11:49,69
2019-06-05 17:11:54,68
2019-06-05 17:11:59,67
2019-06-05 17:12:06,71
2019-06-05 17:12:08,70
2019-06-05 17:12:16,66
2019-06-05 17:12:22,65
2019-06-05 17:12:25,65
2019-06-05 17:12:28,66
2019-06-05 17:12:37,70
2019-06-05 17:12:42,70
2019-06-05 17:12:47,69
2019-06-05 17:12:48,69
2019-06-05 17:12:55,70
2019-06-05 17:13:01,71
2019-06-05 17:13:03,72
2019-06-05 17:13:12,72
2019-06-05 17:13:17,70
2019-06-05 17:13:19,70
2019-06-05 17:13:27,71
2019-06-05 17:13:32,73
2019-06-05 17:13:34,73
2019-06-05 17:13:42,73
2019-06-05 17:13:43,73
2019-06-05 17:13:52,71
2019-06-05 17:13:53,70
2019-06-05 17:13:58,70
2019-06-05 17:14:03,71
2019-06-05 17:14:12,66
2019-06-05 17:14:14,66
2019-06-05 17:14:22,67
2019-06-05 17:14:27,67
2019-06-05 17:14:28,67
2019-06-05 17:14:34,67
2019-06-05 17:14:41,67
2019-06-05 17:14:43,66
2019-06-05 17:14:49,68
2019-06-05 17:14:56,67
2019-06-05 17:14:59,68
2019-06-05 17:15:03,68
2019-06-05 17:15:12,69
2019-06-05 17:15:14,69
2019-06-05 17:15:18,69
2019-06-05 17:15:26,68
2019-06-05 17:15:32,68
2019-06-05 17:15:37,66
2019-06-05 17:15:38,67
2019-06-05 17:15:43,78
2019-06-05 17:15:52,89
2019-06-05 17:15:54,90
2019-06-05 17:16:27,95
2019-06-05 17:16:30,95
2019-06-05 17:16:34,94
2019-06-05 17:16:39,93
2019-06-05 17:16:47,92
2019-06-05 17:16:50,94
2019-06-05 17:16:57,86
2019-06-05 17:17:02,82
2019-06-05 17:17:03,82
2019-06-05 17:17:12,77
2019-06-05 17:17:16,77
2019-06-05 17:17:20,76
2019-06-05 17:17:24,78
2019-06-05 17:17:28,77
2019-06-05 17:17:37,75
2019-06-05 17:17:39,75
2019-06-05 17:17:43,75
2019-06-05 17:17:52,79
2019-06-05 17:17:53,79
2019-06-05 17:17:58,81
2019-06-05 17:18:07,86
2019-06-05 17:18:12,83
2019-06-05 17:18:15,83
2019-06-05 17:18:22,89
2019-06-05 17:18:23,88
2019-06-05 17:18:28,86
2019-06-05 17:18:36,83
2019-06-05 17:18:42,83
2019-06-05 17:18:43,83
2019-06-05 17:18:48,85
2019-06-05 17:18:53,88
2019-06-05 17:19:02,87
2019-06-05 17:19:06,87
2019-06-05 17:19:08,87
2019-06-05 17:19:17,91
2019-06-05 17:19:18,91
2019-06-05 17:19:23,90
2019-06-05 17:19:32,87
2019-06-05 17:19:35,86
2019-06-05 17:19:38,85
2019-06-05 17:19:44,83
2019-06-05 17:19:48,84
2019-06-05 17:19:57,83
2019-06-05 17:20:02,81
2019-06-05 17:20:03,81
2019-06-05 17:20:08,82
2019-06-05 17:20:17,82
2019-06-05 17:20:18,83
2019-06-05 17:20:26,86
2019-06-05 17:20:32,87
2019-06-05 17:20:35,88
2019-06-05 17:20:38,88
2019-06-05 17:20:43,89
2019-06-05 17:20:48,90
2019-06-05 17:20:53,91
2019-06-05 17:21:02,89
2019-06-05 17:21:03,89
2019-06-05 17:21:12,89
2019-06-05 17:21:17,92
2019-06-05 17:21:18,92
2019-06-05 17:21:23,92
2019-06-05 17:21:29,94
2019-06-05 17:21:33,94
2019-06-05 17:21:41,94
2019-06-05 17:21:46,93
2019-06-05 17:21:52,91
2019-06-05 17:21:56,88
2019-06-05 17:21:59,87
2019-06-05 17:22:07,86
2019-06-05 17:22:12,86
2019-06-05 17:22:13,86
2019-06-05 17:22:22,81
2019-06-05 17:22:27,81
2019-06-05 17:22:32,80
2019-06-05 17:22:33,80
2019-06-05 17:22:42,80
2019-06-05 17:22:45,80
2019-06-05 17:22:48,84
2019-06-05 17:22:55,90
2019-06-05 17:22:58,87
2019-06-05 17:23:03,81
2019-06-05 17:23:12,72
2019-06-05 17:23:17,68
2019-06-05 17:23:19,68
2019-06-05 17:23:26,69
2019-06-05 17:23:32,67
2019-06-05 17:23:37,65
2019-06-05 17:23:42,64
2019-06-05 17:23:44,64
2019-06-05 17:23:52,64
2019-06-05 17:23:53,64
2019-06-05 17:23:58,67
2019-06-05 17:24:07,68
2019-06-05 17:24:12,66
2019-06-05 17:24:16,66
2019-06-05 17:24:22,65
2019-06-05 17:24:23,65
2019-06-05 17:24:31,66
2019-06-05 17:24:33,67
2019-06-05 17:24:38,69
2019-06-05 17:24:47,70
2019-06-05 17:24:52,67
2019-06-05 17:24:54,67
2019-06-05 17:25:02,66
2019-06-05 17:25:07,65
2019-06-05 17:25:12,64
2019-06-05 17:25:13,65
2019-06-05 17:25:19,64
2019-06-05 17:25:24,64
2019-06-05 17:25:32,64
2019-06-05 17:25:34,64
2019-06-05 17:25:38,65
2019-06-05 17:25:43,65
2019-06-05 17:25:48,67
2019-06-05 17:25:56,70
2019-06-05 17:26:00,70
2019-06-05 17:26:06,74
2019-06-05 17:26:12,74
2019-06-05 17:26:16,74
2019-06-05 17:26:20,73
