Frame#,Time,Timestamp,ROI,Breathing
0,0,Thu Jun 13 12:41:51.916 2019,34.7889,-1
3,0.1715412,Thu Jun 13 12:41:52.087 2019,34.79597,-1
5,0.2782551,Thu Jun 13 12:41:52.194 2019,34.79984,-1
6,0.3231345,Thu Jun 13 12:41:52.239 2019,34.81317,-1
7,0.3909536,Thu Jun 13 12:41:52.307 2019,34.80862,-1
9,0.5026551,Thu Jun 13 12:41:52.418 2019,34.80256,-1
10,0.5684788,Thu Jun 13 12:41:52.484 2019,34.80578,-1
11,0.6323083,Thu Jun 13 12:41:52.548 2019,34.80811,-1
12,0.6961372,Thu Jun 13 12:41:52.612 2019,34.8215,-1
13,0.8447395,Thu Jun 13 12:41:52.760 2019,34.81463,-1
14,0.9205365,Thu Jun 13 12:41:52.836 2019,34.81186,-1
15,0.9973317,Thu Jun 13 12:41:52.913 2019,34.81863,-1
16,1.190815,Thu Jun 13 12:41:53.106 2019,34.81237,-1
17,1.320467,Thu Jun 13 12:41:53.236 2019,34.80696,-1
18,1.424189,Thu Jun 13 12:41:53.340 2019,34.81554,-1
19,1.527912,Thu Jun 13 12:41:53.444 2019,34.80622,-1
20,1.668537,Thu Jun 13 12:41:53.584 2019,34.79768,-1
21,1.780237,Thu Jun 13 12:41:53.696 2019,34.7609,-1
22,1.853042,Thu Jun 13 12:41:53.769 2019,34.75298,-1
23,1.933827,Thu Jun 13 12:41:53.850 2019,34.72421,-1
24,1.983693,Thu Jun 13 12:41:53.899 2019,34.71331,-1
25,2.031564,Thu Jun 13 12:41:53.947 2019,34.73827,-1
26,2.081431,Thu Jun 13 12:41:53.997 2019,34.7318,-1
27,2.152241,Thu Jun 13 12:41:54.068 2019,34.7526,-1
28,2.212081,Thu Jun 13 12:41:54.128 2019,34.75418,-1
29,2.26494,Thu Jun 13 12:41:54.181 2019,34.75721,-1
30,2.325777,Thu Jun 13 12:41:54.241 2019,34.7608,-1
31,2.409554,Thu Jun 13 12:41:54.325 2019,34.73863,-1
32,2.47039,Thu Jun 13 12:41:54.386 2019,34.75422,-1
33,2.553168,Thu Jun 13 12:41:54.469 2019,34.75608,-1
34,2.662876,Thu Jun 13 12:41:54.579 2019,34.74797,-1
35,2.715734,Thu Jun 13 12:41:54.631 2019,34.76654,-1
36,2.818459,Thu Jun 13 12:41:54.734 2019,34.76579,-1
37,2.88927,Thu Jun 13 12:41:54.805 2019,34.75533,-1
38,2.962075,Thu Jun 13 12:41:54.878 2019,34.7359,-1
39,3.057819,Thu Jun 13 12:41:54.974 2019,34.71684,-1
40,3.111675,Thu Jun 13 12:41:55.027 2019,34.72255,-1
41,3.19944,Thu Jun 13 12:41:55.115 2019,34.73259,-1
42,3.278229,Thu Jun 13 12:41:55.194 2019,34.74826,-1
43,3.347047,Thu Jun 13 12:41:55.263 2019,34.72815,-1
44,3.417856,Thu Jun 13 12:41:55.334 2019,34.72547,-1
45,3.484676,Thu Jun 13 12:41:55.400 2019,34.71694,-1
46,3.547509,Thu Jun 13 12:41:55.463 2019,34.7142,-1
47,3.654222,Thu Jun 13 12:41:55.570 2019,34.72892,-1
48,3.702096,Thu Jun 13 12:41:55.618 2019,34.72911,-1
49,3.77889,Thu Jun 13 12:41:55.695 2019,34.73552,-1
50,3.852693,Thu Jun 13 12:41:55.768 2019,34.746,-1
51,3.923503,Thu Jun 13 12:41:55.839 2019,34.74438,-1
52,3.991323,Thu Jun 13 12:41:55.907 2019,34.72762,-1
53,4.055151,Thu Jun 13 12:41:55.971 2019,34.71433,-1
54,4.13793,Thu Jun 13 12:41:56.054 2019,34.72506,-1
55,4.212729,Thu Jun 13 12:41:56.128 2019,34.73272,-1
56,4.289523,Thu Jun 13 12:41:56.205 2019,34.73941,-1
57,4.350361,Thu Jun 13 12:41:56.266 2019,34.74056,-1
58,4.417182,Thu Jun 13 12:41:56.333 2019,34.74512,-1
59,4.479016,Thu Jun 13 12:41:56.395 2019,34.72543,-1
60,4.539854,Thu Jun 13 12:41:56.456 2019,34.74683,-1
61,4.614654,Thu Jun 13 12:41:56.530 2019,34.74974,-1
62,4.678483,Thu Jun 13 12:41:56.594 2019,34.77872,-1
63,4.73932,Thu Jun 13 12:41:56.655 2019,34.79281,-1
64,4.818111,Thu Jun 13 12:41:56.734 2019,34.80205,-1
65,4.883933,Thu Jun 13 12:41:56.800 2019,34.76581,-1
66,4.958733,Thu Jun 13 12:41:56.874 2019,34.758,-1
67,5.048493,Thu Jun 13 12:41:56.964 2019,34.74724,-1
68,5.151217,Thu Jun 13 12:41:57.067 2019,34.74279,-1
69,5.220034,Thu Jun 13 12:41:57.136 2019,34.71883,-1
70,5.287852,Thu Jun 13 12:41:57.204 2019,34.70145,-1
71,5.384593,Thu Jun 13 12:41:57.300 2019,34.67638,-1
72,5.452413,Thu Jun 13 12:41:57.368 2019,34.66042,-1
73,5.522225,Thu Jun 13 12:41:57.438 2019,34.65718,-1
74,5.606001,Thu Jun 13 12:41:57.522 2019,34.65661,-1
75,5.683794,Thu Jun 13 12:41:57.599 2019,34.67032,-1
76,5.749618,Thu Jun 13 12:41:57.665 2019,34.71085,-1
77,5.81544,Thu Jun 13 12:41:57.731 2019,34.70083,-1
78,5.882262,Thu Jun 13 12:41:57.798 2019,34.70566,-1
79,5.95008,Thu Jun 13 12:41:57.866 2019,34.69722,-1
80,6.019894,Thu Jun 13 12:41:57.936 2019,34.71423,-1
81,6.0927,Thu Jun 13 12:41:58.008 2019,34.72065,-1
82,6.166502,Thu Jun 13 12:41:58.082 2019,34.72429,-1
83,6.237313,Thu Jun 13 12:41:58.153 2019,34.71831,-1
84,6.29815,Thu Jun 13 12:41:58.214 2019,34.72392,-1
85,6.355995,Thu Jun 13 12:41:58.272 2019,34.74134,-1
86,6.440768,Thu Jun 13 12:41:58.356 2019,34.73402,-1
87,6.501605,Thu Jun 13 12:41:58.417 2019,34.71349,-1
88,6.562442,Thu Jun 13 12:41:58.478 2019,34.70974,-1
89,6.646219,Thu Jun 13 12:41:58.562 2019,34.69414,-1
90,6.700074,Thu Jun 13 12:41:58.616 2019,34.69355,-1
91,6.783851,Thu Jun 13 12:41:58.700 2019,34.68668,-1
92,6.867626,Thu Jun 13 12:41:58.783 2019,34.66849,-1
93,6.93345,Thu Jun 13 12:41:58.849 2019,34.67226,-1
94,6.999273,Thu Jun 13 12:41:58.915 2019,34.66349,-1
95,7.081055,Thu Jun 13 12:41:58.997 2019,34.66909,-1
96,7.14987,Thu Jun 13 12:41:59.066 2019,34.68549,-1
97,7.229661,Thu Jun 13 12:41:59.145 2019,34.71338,-1
98,7.300471,Thu Jun 13 12:41:59.216 2019,34.72553,-1
99,7.378261,Thu Jun 13 12:41:59.294 2019,34.72326,-1
100,7.455054,Thu Jun 13 12:41:59.371 2019,34.70328,-1
101,7.540824,Thu Jun 13 12:41:59.457 2019,34.701,-1
102,7.616622,Thu Jun 13 12:41:59.532 2019,34.68991,-1
103,7.696408,Thu Jun 13 12:41:59.612 2019,34.68275,-1
104,7.770211,Thu Jun 13 12:41:59.686 2019,34.68024,-1
105,7.86396,Thu Jun 13 12:41:59.780 2019,34.67561,-1
106,7.942749,Thu Jun 13 12:41:59.858 2019,34.66606,-1
107,8.014557,Thu Jun 13 12:41:59.930 2019,34.64834,-1
108,8.091352,Thu Jun 13 12:42:00.007 2019,34.68502,-1
109,8.15917,Thu Jun 13 12:42:00.075 2019,34.68041,-1
110,8.242946,Thu Jun 13 12:42:00.159 2019,34.68711,-1
111,8.318746,Thu Jun 13 12:42:00.234 2019,34.69035,-1
112,8.386562,Thu Jun 13 12:42:00.302 2019,34.70158,-1
113,8.459367,Thu Jun 13 12:42:00.375 2019,34.69027,-1
114,8.533171,Thu Jun 13 12:42:00.449 2019,34.70431,-1
115,8.593011,Thu Jun 13 12:42:00.509 2019,34.70153,-1
116,8.676786,Thu Jun 13 12:42:00.592 2019,34.71121,-1
117,8.741612,Thu Jun 13 12:42:00.657 2019,34.71289,-1
118,8.801452,Thu Jun 13 12:42:00.717 2019,34.71912,-1
119,8.87326,Thu Jun 13 12:42:00.789 2019,34.71742,-1
120,8.943072,Thu Jun 13 12:42:00.859 2019,34.72992,-1
121,9.029844,Thu Jun 13 12:42:00.946 2019,34.74487,-1
122,9.090678,Thu Jun 13 12:42:01.006 2019,34.71183,-1
123,9.186422,Thu Jun 13 12:42:01.102 2019,34.70262,-1
124,9.249254,Thu Jun 13 12:42:01.165 2019,34.70052,-1
125,9.319067,Thu Jun 13 12:42:01.235 2019,34.72234,-1
126,9.387882,Thu Jun 13 12:42:01.304 2019,34.71194,-1
127,9.469664,Thu Jun 13 12:42:01.385 2019,34.71724,-1
128,9.523525,Thu Jun 13 12:42:01.439 2019,34.70678,-1
129,9.590342,Thu Jun 13 12:42:01.506 2019,34.69725,-1
130,9.665145,Thu Jun 13 12:42:01.581 2019,34.7118,-1
131,9.734954,Thu Jun 13 12:42:01.651 2019,34.69361,-1
132,9.802773,Thu Jun 13 12:42:01.718 2019,34.68617,-1
133,9.866602,Thu Jun 13 12:42:01.782 2019,34.66275,-1
134,9.940405,Thu Jun 13 12:42:01.856 2019,34.66412,-1
135,10.01122,Thu Jun 13 12:42:01.927 2019,34.64701,-1
136,10.09898,Thu Jun 13 12:42:02.015 2019,34.65928,-1
137,10.17777,Thu Jun 13 12:42:02.093 2019,34.64468,-1
138,10.24359,Thu Jun 13 12:42:02.159 2019,34.6732,-1
139,10.33635,Thu Jun 13 12:42:02.252 2019,34.65431,-1
140,10.40416,Thu Jun 13 12:42:02.320 2019,34.56941,-1
141,10.48196,Thu Jun 13 12:42:02.398 2019,34.54971,-1
142,10.54679,Thu Jun 13 12:42:02.462 2019,34.53677,-1
