Frame#,Time,Timestamp,ROI,Breathing
34242,2453.445,Thu Dec 12 14:16:08.983 2019,31.10519,3
34243,2453.559,Thu Dec 12 14:16:09.097 2019,31.11238,3
34244,2453.66,Thu Dec 12 14:16:09.198 2019,31.15174,3
34246,2453.811,Thu Dec 12 14:16:09.350 2019,31.16064,3
34247,2453.883,Thu Dec 12 14:16:09.421 2019,31.18386,3
34248,2453.963,Thu Dec 12 14:16:09.501 2019,31.19094,3
34249,2454.028,Thu Dec 12 14:16:09.566 2019,31.20102,3
34250,2454.114,Thu Dec 12 14:16:09.652 2019,31.19532,3
34251,2454.187,Thu Dec 12 14:16:09.726 2019,31.1901,3
34252,2454.253,Thu Dec 12 14:16:09.791 2019,31.17899,3
34253,2454.318,Thu Dec 12 14:16:09.856 2019,31.1431,3
34254,2454.387,Thu Dec 12 14:16:09.925 2019,31.13136,3
34255,2454.456,Thu Dec 12 14:16:09.994 2019,31.10531,3
34256,2454.522,Thu Dec 12 14:16:10.061 2019,31.09721,3
34257,2454.594,Thu Dec 12 14:16:10.132 2019,31.10263,3
34258,2454.661,Thu Dec 12 14:16:10.199 2019,31.08673,3
34259,2454.751,Thu Dec 12 14:16:10.289 2019,31.08896,3
34260,2454.823,Thu Dec 12 14:16:10.362 2019,31.10572,3
34261,2454.877,Thu Dec 12 14:16:10.416 2019,31.13401,3
34262,2454.954,Thu Dec 12 14:16:10.493 2019,31.16407,3
34263,2455.016,Thu Dec 12 14:16:10.554 2019,31.16341,3
34264,2455.077,Thu Dec 12 14:16:10.615 2019,31.17595,3
34265,2455.155,Thu Dec 12 14:16:10.693 2019,31.18786,3
34266,2455.211,Thu Dec 12 14:16:10.750 2019,31.18791,3
34267,2455.289,Thu Dec 12 14:16:10.828 2019,31.18408,3
34268,2455.382,Thu Dec 12 14:16:10.920 2019,31.17898,3
34269,2455.442,Thu Dec 12 14:16:10.980 2019,31.16838,3
34270,2455.517,Thu Dec 12 14:16:11.055 2019,31.14386,3
34271,2455.583,Thu Dec 12 14:16:11.121 2019,31.1323,3
34272,2455.655,Thu Dec 12 14:16:11.194 2019,31.13597,3
