Frame#,Time,Timestamp,Perspiration
0,0,Mon Oct 28 12:27:27.361 2019,0.004042097
1,0.1286561,Mon Oct 28 12:27:27.490 2019,0.004042097
2,0.186501,Mon Oct 28 12:27:27.548 2019,0.003144782
3,0.2343734,Mon Oct 28 12:27:27.595 2019,0.003329668
4,0.2962083,Mon Oct 28 12:27:27.657 2019,0.002999921
5,0.3420857,Mon Oct 28 12:27:27.703 2019,0.002933315
6,0.4308475,Mon Oct 28 12:27:27.792 2019,0.001955442
7,0.4876961,Mon Oct 28 12:27:27.849 2019,0.002422828
8,0.5275888,Mon Oct 28 12:27:27.889 2019,0.002852198
9,0.5854332,Mon Oct 28 12:27:27.946 2019,0.00263786
10,0.6602334,Mon Oct 28 12:27:28.021 2019,0.002775575
11,0.7529857,Mon Oct 28 12:27:28.114 2019,0.003284281
12,0.7819082,Mon Oct 28 12:27:28.143 2019,0.00366218
13,0.8906176,Mon Oct 28 12:27:28.252 2019,0.002666602
14,1.016282,Mon Oct 28 12:27:28.377 2019,0.002105183
15,1.170867,Mon Oct 28 12:27:28.532 2019,0.003093353
16,1.242676,Mon Oct 28 12:27:28.604 2019,0.003614879
17,1.337423,Mon Oct 28 12:27:28.698 2019,0.003806881
18,1.461092,Mon Oct 28 12:27:28.822 2019,0.002786208
19,1.597726,Mon Oct 28 12:27:28.959 2019,0.003668297
20,1.708429,Mon Oct 28 12:27:29.069 2019,0.002909095
21,1.749321,Mon Oct 28 12:27:29.110 2019,0.00256001
22,1.799187,Mon Oct 28 12:27:29.160 2019,0.003705304
23,1.834094,Mon Oct 28 12:27:29.195 2019,0.003452693
24,1.880968,Mon Oct 28 12:27:29.242 2019,0.004235273
25,1.936818,Mon Oct 28 12:27:29.298 2019,0.002857143
26,1.99267,Mon Oct 28 12:27:29.354 2019,0.002560026
27,2.060488,Mon Oct 28 12:27:29.421 2019,0.002729375
28,2.127309,Mon Oct 28 12:27:29.488 2019,0.002666585
29,2.195153,Mon Oct 28 12:27:29.556 2019,0.002472757
30,2.25599,Mon Oct 28 12:27:29.617 2019,0.004243593
