Frame#,Time,Timestamp,ROI,Breathing
0,0,Tue Oct 29 12:42:52.524 2019,30.3266,-1
3,0.0997332,Tue Oct 29 12:42:52.631 2019,30.33346,-1
4,0.1535904,Tue Oct 29 12:42:52.685 2019,30.33634,-1
5,0.2004636,Tue Oct 29 12:42:52.732 2019,30.33863,-1
6,0.2622984,Tue Oct 29 12:42:52.794 2019,30.31843,-1
7,0.3241332,Tue Oct 29 12:42:52.855 2019,30.34921,-1
8,0.3779889,Tue Oct 29 12:42:52.909 2019,30.36842,-1
9,0.4178825,Tue Oct 29 12:42:52.949 2019,30.3848,-1
10,0.4617646,Tue Oct 29 12:42:52.993 2019,30.39042,-1
11,0.5086397,Tue Oct 29 12:42:53.040 2019,30.39121,-1
12,0.5614977,Tue Oct 29 12:42:53.093 2019,30.40004,-1
13,0.6313112,Tue Oct 29 12:42:53.163 2019,30.35999,-1
14,0.6941436,Tue Oct 29 12:42:53.225 2019,30.36227,-1
15,0.7978651,Tue Oct 29 12:42:53.329 2019,30.36025,-1
16,0.8636899,Tue Oct 29 12:42:53.395 2019,30.38065,-1
17,1.087092,Tue Oct 29 12:42:53.618 2019,30.39993,-1
18,1.372328,Tue Oct 29 12:42:53.904 2019,30.41901,-1
19,1.466077,Tue Oct 29 12:42:53.997 2019,30.42187,-1
21,1.590744,Tue Oct 29 12:42:54.122 2019,30.42209,-1
22,1.671529,Tue Oct 29 12:42:54.203 2019,30.42123,-1
23,1.740344,Tue Oct 29 12:42:54.272 2019,30.41066,-1
24,1.791208,Tue Oct 29 12:42:54.323 2019,30.40497,-1
25,1.839081,Tue Oct 29 12:42:54.370 2019,30.40459,-1
26,1.877976,Tue Oct 29 12:42:54.409 2019,30.40579,-1
27,1.92186,Tue Oct 29 12:42:54.453 2019,30.40252,-1
28,1.975715,Tue Oct 29 12:42:54.507 2019,30.4029,-1
29,2.021592,Tue Oct 29 12:42:54.553 2019,30.39849,-1
30,2.081431,Tue Oct 29 12:42:54.613 2019,30.4007,-1
31,2.125314,Tue Oct 29 12:42:54.657 2019,30.4153,-1
