Frame#,Time,Timestamp,ROI,Breathing
1,0.087277,Tue Oct 08 08:57:05.598 2019,29.66495,-1
2,0.1371415,Tue Oct 08 08:57:05.648 2019,29.66751,-1
5,0.2288946,Tue Oct 08 08:57:05.739 2019,29.66751,-1
6,0.2817546,Tue Oct 08 08:57:05.792 2019,29.67167,-1
7,0.3346131,Tue Oct 08 08:57:05.845 2019,29.6751,-1
8,0.3804895,Tue Oct 08 08:57:05.891 2019,29.67198,-1
9,0.4223774,Tue Oct 08 08:57:05.933 2019,29.67407,-1
10,0.4752354,Tue Oct 08 08:57:05.986 2019,29.67475,-1
11,0.5151301,Tue Oct 08 08:57:06.026 2019,29.67657,-1
12,0.5610079,Tue Oct 08 08:57:06.071 2019,29.67769,-1
13,0.6008999,Tue Oct 08 08:57:06.111 2019,29.67775,-1
14,0.6537607,Tue Oct 08 08:57:06.164 2019,29.67609,-1
15,0.7345425,Tue Oct 08 08:57:06.245 2019,29.68398,-1
16,0.7874055,Tue Oct 08 08:57:06.298 2019,29.69604,-1
17,0.9000997,Tue Oct 08 08:57:06.411 2019,29.58174,-1
18,0.956723,Tue Oct 08 08:57:06.467 2019,29.61324,-1
19,1.155417,Tue Oct 08 08:57:06.666 2019,29.60967,-1
20,1.238196,Tue Oct 08 08:57:06.749 2019,29.61569,-1
21,1.293049,Tue Oct 08 08:57:06.803 2019,29.61674,-1
22,1.384802,Tue Oct 08 08:57:06.895 2019,29.77663,-1
24,1.599229,Tue Oct 08 08:57:07.110 2019,29.77484,-1
25,1.699961,Tue Oct 08 08:57:07.210 2019,29.81833,-1
26,1.764787,Tue Oct 08 08:57:07.275 2019,29.91528,-1
27,1.826622,Tue Oct 08 08:57:07.337 2019,29.90415,-1
28,1.891449,Tue Oct 08 08:57:07.402 2019,29.8219,-1
29,1.956277,Tue Oct 08 08:57:07.467 2019,29.82457,-1
30,1.998163,Tue Oct 08 08:57:07.509 2019,29.82511,-1
31,2.055011,Tue Oct 08 08:57:07.565 2019,29.827,-1
32,2.097896,Tue Oct 08 08:57:07.608 2019,29.82941,-1
33,2.15674,Tue Oct 08 08:57:07.667 2019,29.82099,-1
34,2.200621,Tue Oct 08 08:57:07.711 2019,29.81983,-1
35,2.251485,Tue Oct 08 08:57:07.762 2019,29.81528,-1
36,2.300355,Tue Oct 08 08:57:07.811 2019,29.82915,-1
38,2.391115,Tue Oct 08 08:57:07.902 2019,29.83039,-1
39,2.435992,Tue Oct 08 08:57:07.946 2019,29.8282,-1
40,2.485858,Tue Oct 08 08:57:07.996 2019,29.83375,-1
41,2.530741,Tue Oct 08 08:57:08.041 2019,29.8246,-1
42,2.584594,Tue Oct 08 08:57:08.095 2019,29.8269,-1
43,2.637454,Tue Oct 08 08:57:08.148 2019,29.82985,-1
44,2.690312,Tue Oct 08 08:57:08.201 2019,29.83223,-1
45,2.738183,Tue Oct 08 08:57:08.249 2019,29.84766,-1
46,2.782066,Tue Oct 08 08:57:08.292 2019,29.85327,-1
47,2.826946,Tue Oct 08 08:57:08.337 2019,29.86387,-1
48,2.87283,Tue Oct 08 08:57:08.383 2019,29.86428,-1
49,2.93366,Tue Oct 08 08:57:08.444 2019,29.86824,-1
50,2.984524,Tue Oct 08 08:57:08.495 2019,29.87142,-1
51,3.037383,Tue Oct 08 08:57:08.548 2019,29.87147,-1
52,3.107209,Tue Oct 08 08:57:08.618 2019,29.8705,-1
53,3.153073,Tue Oct 08 08:57:08.664 2019,29.86114,-1
54,3.215906,Tue Oct 08 08:57:08.726 2019,29.83031,-1
55,3.28572,Tue Oct 08 08:57:08.796 2019,29.79264,-1
56,3.335586,Tue Oct 08 08:57:08.846 2019,29.81586,-1
57,3.393432,Tue Oct 08 08:57:08.904 2019,29.82252,-1
58,3.452274,Tue Oct 08 08:57:08.963 2019,29.82801,-1
59,3.513111,Tue Oct 08 08:57:09.024 2019,29.82643,-1
60,3.560984,Tue Oct 08 08:57:09.071 2019,29.84077,-1
61,3.641766,Tue Oct 08 08:57:09.152 2019,29.83768,-1
62,3.700609,Tue Oct 08 08:57:09.211 2019,29.83454,-1
63,3.755463,Tue Oct 08 08:57:09.266 2019,29.83504,-1
64,3.826274,Tue Oct 08 08:57:09.337 2019,29.83606,-1
65,3.888117,Tue Oct 08 08:57:09.399 2019,29.82687,-1
66,3.93598,Tue Oct 08 08:57:09.446 2019,29.81305,-1
67,3.997814,Tue Oct 08 08:57:09.508 2019,29.8138,-1
68,4.052668,Tue Oct 08 08:57:09.563 2019,29.82281,-1
69,4.099543,Tue Oct 08 08:57:09.610 2019,29.83075,-1
70,4.159382,Tue Oct 08 08:57:09.670 2019,29.84121,-1
71,4.20526,Tue Oct 08 08:57:09.716 2019,29.84946,-1
72,4.254129,Tue Oct 08 08:57:09.765 2019,29.84834,-1
73,4.315964,Tue Oct 08 08:57:09.826 2019,29.84165,-1
74,4.364834,Tue Oct 08 08:57:09.875 2019,29.84864,-1
75,4.423677,Tue Oct 08 08:57:09.934 2019,29.84361,-1
76,4.483517,Tue Oct 08 08:57:09.994 2019,29.8508,-1
77,4.53039,Tue Oct 08 08:57:10.041 2019,29.84937,-1
78,4.599206,Tue Oct 08 08:57:10.110 2019,29.85234,-1
79,4.649073,Tue Oct 08 08:57:10.160 2019,29.86779,-1
80,4.710907,Tue Oct 08 08:57:10.221 2019,29.85743,-1
81,4.755787,Tue Oct 08 08:57:10.266 2019,29.87044,-1
82,4.813632,Tue Oct 08 08:57:10.324 2019,29.87162,-1
83,4.858513,Tue Oct 08 08:57:10.369 2019,29.85697,-1
84,4.910374,Tue Oct 08 08:57:10.421 2019,29.84939,-1
85,4.970216,Tue Oct 08 08:57:10.481 2019,29.86001,-1
86,5.026065,Tue Oct 08 08:57:10.536 2019,29.85568,-1
87,5.086902,Tue Oct 08 08:57:10.597 2019,29.84663,-1
88,5.13533,Tue Oct 08 08:57:10.646 2019,29.84729,-1
89,5.188676,Tue Oct 08 08:57:10.699 2019,29.84066,-1
90,5.243528,Tue Oct 08 08:57:10.754 2019,29.83736,-1
91,5.295389,Tue Oct 08 08:57:10.806 2019,29.83276,-1
92,5.35523,Tue Oct 08 08:57:10.866 2019,29.83308,-1
93,5.405097,Tue Oct 08 08:57:10.916 2019,29.83328,-1
94,5.458952,Tue Oct 08 08:57:10.969 2019,29.84562,-1
95,5.528766,Tue Oct 08 08:57:11.039 2019,29.85988,-1
96,5.575639,Tue Oct 08 08:57:11.086 2019,29.86333,-1
97,5.631492,Tue Oct 08 08:57:11.142 2019,29.8631,-1
98,5.687347,Tue Oct 08 08:57:11.198 2019,29.86042,-1
99,5.749177,Tue Oct 08 08:57:11.260 2019,29.85763,-1
100,5.801037,Tue Oct 08 08:57:11.311 2019,29.85762,-1
101,5.858883,Tue Oct 08 08:57:11.369 2019,29.85858,-1
102,5.920716,Tue Oct 08 08:57:11.431 2019,29.84892,-1
103,5.975571,Tue Oct 08 08:57:11.486 2019,29.84553,-1
104,6.039399,Tue Oct 08 08:57:11.550 2019,29.86,-1
105,6.098242,Tue Oct 08 08:57:11.609 2019,29.8654,-1
106,6.164065,Tue Oct 08 08:57:11.674 2019,29.86131,-1
107,6.228893,Tue Oct 08 08:57:11.739 2019,29.85777,-1
108,6.311672,Tue Oct 08 08:57:11.822 2019,29.85062,-1
109,6.366524,Tue Oct 08 08:57:11.877 2019,29.84645,-1
110,6.417388,Tue Oct 08 08:57:11.928 2019,29.8505,-1
111,6.465268,Tue Oct 08 08:57:11.976 2019,29.85003,-1
112,6.540167,Tue Oct 08 08:57:12.051 2019,29.85232,-1
114,6.601004,Tue Oct 08 08:57:12.111 2019,29.84078,-1
116,6.676803,Tue Oct 08 08:57:12.187 2019,29.84389,-1
117,6.73365,Tue Oct 08 08:57:12.244 2019,29.8424,-1
118,6.784514,Tue Oct 08 08:57:12.295 2019,29.83958,-1
119,6.837372,Tue Oct 08 08:57:12.348 2019,29.84143,-1
120,6.894221,Tue Oct 08 08:57:12.405 2019,29.84132,-1
121,6.94309,Tue Oct 08 08:57:12.454 2019,29.83621,-1
