Frame#,Time,Timestamp,Perspiration
1,0.087277,Tue Oct 08 08:57:05.598 2019,0.00320007
2,0.1371415,Tue Oct 08 08:57:05.648 2019,0.00320007
5,0.2288946,Tue Oct 08 08:57:05.739 2019,0.002909113
6,0.2817546,Tue Oct 08 08:57:05.792 2019,0.002399957
7,0.3346131,Tue Oct 08 08:57:05.845 2019,0.002628517
8,0.3804895,Tue Oct 08 08:57:05.891 2019,0.005500004
9,0.4223774,Tue Oct 08 08:57:05.933 2019,0.004430808
10,0.4752354,Tue Oct 08 08:57:05.986 2019,0.002635289
11,0.5151301,Tue Oct 08 08:57:06.026 2019,0.00240011
12,0.5610079,Tue Oct 08 08:57:06.071 2019,0.001600022
13,0.6008999,Tue Oct 08 08:57:06.111 2019,0.001600073
14,0.6537607,Tue Oct 08 08:57:06.164 2019,0.001600073
15,0.7345425,Tue Oct 08 08:57:06.245 2019,0.002036429
16,0.7874055,Tue Oct 08 08:57:06.298 2019,0.002500019
17,0.9000997,Tue Oct 08 08:57:06.411 2019,0.002526319
18,0.956723,Tue Oct 08 08:57:06.467 2019,0.002643533
19,1.155417,Tue Oct 08 08:57:06.666 2019,0.003011777
20,1.238196,Tue Oct 08 08:57:06.749 2019,0.002400059
21,1.293049,Tue Oct 08 08:57:06.803 2019,0.003900026
22,1.384802,Tue Oct 08 08:57:06.895 2019,0.002219269
23,1.535404,Tue Oct 08 08:57:07.046 2019,0.002666568
24,1.599229,Tue Oct 08 08:57:07.110 2019,0.003284184
25,1.699961,Tue Oct 08 08:57:07.210 2019,0.002447099
26,1.764787,Tue Oct 08 08:57:07.275 2019,0.002959991
27,1.826622,Tue Oct 08 08:57:07.337 2019,0.002447018
28,1.891449,Tue Oct 08 08:57:07.402 2019,0.00367994
29,1.956277,Tue Oct 08 08:57:07.467 2019,0.002666687
30,1.998163,Tue Oct 08 08:57:07.509 2019,0.002863161
31,2.055011,Tue Oct 08 08:57:07.565 2019,0.0030769
32,2.097896,Tue Oct 08 08:57:07.608 2019,0.003039956
33,2.15674,Tue Oct 08 08:57:07.667 2019,0.002285688
34,2.200621,Tue Oct 08 08:57:07.711 2019,0.002285645
35,2.251485,Tue Oct 08 08:57:07.762 2019,0.002079912
36,2.300355,Tue Oct 08 08:57:07.811 2019,0.001919945
37,2.356206,Tue Oct 08 08:57:07.867 2019,0.002707605
38,2.391115,Tue Oct 08 08:57:07.902 2019,0.002666619
39,2.435992,Tue Oct 08 08:57:07.946 2019,0.001942837
40,2.485858,Tue Oct 08 08:57:07.996 2019,0.001942837
41,2.530741,Tue Oct 08 08:57:08.041 2019,0.002133363
42,2.584594,Tue Oct 08 08:57:08.095 2019,0.00258471
43,2.637454,Tue Oct 08 08:57:08.148 2019,0.002240072
44,2.690312,Tue Oct 08 08:57:08.201 2019,0.003733403
45,2.738183,Tue Oct 08 08:57:08.249 2019,0.003692383
46,2.782066,Tue Oct 08 08:57:08.292 2019,0.001900068
47,2.826946,Tue Oct 08 08:57:08.337 2019,0.002560117
48,2.87283,Tue Oct 08 08:57:08.383 2019,0.002057208
49,2.93366,Tue Oct 08 08:57:08.444 2019,0.002666704
50,2.984524,Tue Oct 08 08:57:08.495 2019,0.002434748
51,3.037383,Tue Oct 08 08:57:08.548 2019,0.002742867
52,3.107209,Tue Oct 08 08:57:08.618 2019,0.00361498
53,3.153073,Tue Oct 08 08:57:08.664 2019,0.002666789
54,3.215906,Tue Oct 08 08:57:08.726 2019,0.004480046
55,3.28572,Tue Oct 08 08:57:08.796 2019,0.003822261
56,3.335586,Tue Oct 08 08:57:08.846 2019,0.003047642
57,3.393432,Tue Oct 08 08:57:08.904 2019,0.002399981
58,3.452274,Tue Oct 08 08:57:08.963 2019,0.003372962
59,3.513111,Tue Oct 08 08:57:09.024 2019,0.004038077
60,3.560984,Tue Oct 08 08:57:09.071 2019,0.00403194
61,3.641766,Tue Oct 08 08:57:09.152 2019,0.003927249
62,3.700609,Tue Oct 08 08:57:09.211 2019,0.00408885
63,3.755463,Tue Oct 08 08:57:09.266 2019,0.003259273
64,3.826274,Tue Oct 08 08:57:09.337 2019,0.004235309
65,3.888117,Tue Oct 08 08:57:09.399 2019,0.002417041
66,3.93598,Tue Oct 08 08:57:09.446 2019,0.003866776
67,3.997814,Tue Oct 08 08:57:09.508 2019,0.002857215
68,4.052668,Tue Oct 08 08:57:09.563 2019,0.003299999
69,4.099543,Tue Oct 08 08:57:09.610 2019,0.003111101
70,4.159382,Tue Oct 08 08:57:09.670 2019,0.003322994
71,4.20526,Tue Oct 08 08:57:09.716 2019,0.002813753
72,4.254129,Tue Oct 08 08:57:09.765 2019,0.002623974
73,4.315964,Tue Oct 08 08:57:09.826 2019,0.002164715
74,4.364834,Tue Oct 08 08:57:09.875 2019,0.001909666
75,4.423677,Tue Oct 08 08:57:09.934 2019,0.002971325
