Frame#,Time,Timestamp,Perspiration
0,0,Tue Feb 26 15:56:33.008 2019,0.005730204
1,0.0598398,Tue Feb 26 15:56:33.068 2019,0.006115483
2,0.1316481,Tue Feb 26 15:56:33.139 2019,0.005301212
3,0.1845095,Tue Feb 26 15:56:33.192 2019,0.004237345
4,0.2403579,Tue Feb 26 15:56:33.248 2019,0.00491025
5,0.2922179,Tue Feb 26 15:56:33.300 2019,0.005007712
6,0.3440798,Tue Feb 26 15:56:33.352 2019,0.004490316
7,0.3949439,Tue Feb 26 15:56:33.403 2019,0.004438701
8,0.4527885,Tue Feb 26 15:56:33.460 2019,0.003589234
9,0.5026556,Tue Feb 26 15:56:33.510 2019,0.003777781
10,0.5644905,Tue Feb 26 15:56:33.572 2019,0.003455054
11,0.6193495,Tue Feb 26 15:56:33.627 2019,0.006053024
12,0.7061116,Tue Feb 26 15:56:33.714 2019,0.004309335
13,0.8237964,Tue Feb 26 15:56:33.831 2019,0.004560925
14,0.87865,Tue Feb 26 15:56:33.886 2019,0.004306189
15,0.9873583,Tue Feb 26 15:56:33.995 2019,0.004169638
16,1.086095,Tue Feb 26 15:56:34.094 2019,0.003410522
17,1.191813,Tue Feb 26 15:56:34.200 2019,0.004024168
18,1.289551,Tue Feb 26 15:56:34.297 2019,0.004094054
19,1.379311,Tue Feb 26 15:56:34.387 2019,0.00350477
20,1.461091,Tue Feb 26 15:56:34.469 2019,0.003080019
21,1.550852,Tue Feb 26 15:56:34.559 2019,0.004519978
22,1.627647,Tue Feb 26 15:56:34.635 2019,0.004388624
23,1.716409,Tue Feb 26 15:56:34.724 2019,0.003895632
24,1.806169,Tue Feb 26 15:56:34.814 2019,0.004039956
25,1.857032,Tue Feb 26 15:56:34.865 2019,0.003733324
26,1.925849,Tue Feb 26 15:56:34.934 2019,0.003237194
27,1.987684,Tue Feb 26 15:56:34.995 2019,0.004307725
28,2.043534,Tue Feb 26 15:56:35.051 2019,0.003629286
29,2.091406,Tue Feb 26 15:56:35.099 2019,0.002977795
30,2.144265,Tue Feb 26 15:56:35.152 2019,0.002778962
31,2.204106,Tue Feb 26 15:56:35.212 2019,0.00262566
32,2.266937,Tue Feb 26 15:56:35.275 2019,0.003146617
33,2.312814,Tue Feb 26 15:56:35.321 2019,0.003561247
34,2.371656,Tue Feb 26 15:56:35.379 2019,0.002836336
35,2.430499,Tue Feb 26 15:56:35.438 2019,0.003436023
36,2.487347,Tue Feb 26 15:56:35.495 2019,0.002936995
37,2.545192,Tue Feb 26 15:56:35.553 2019,0.002734171
38,2.603038,Tue Feb 26 15:56:35.611 2019,0.002879935
39,2.66587,Tue Feb 26 15:56:35.674 2019,0.002523022
40,2.718728,Tue Feb 26 15:56:35.726 2019,0.002820313
41,2.787544,Tue Feb 26 15:56:35.795 2019,0.003702791
42,2.884285,Tue Feb 26 15:56:35.892 2019,0.003442489
43,2.963075,Tue Feb 26 15:56:35.971 2019,0.003623543
44,3.023912,Tue Feb 26 15:56:36.032 2019,0.002941932
45,3.083752,Tue Feb 26 15:56:36.091 2019,0.00325336
46,3.145586,Tue Feb 26 15:56:36.153 2019,0.003345478
47,3.216397,Tue Feb 26 15:56:36.224 2019,0.004177799
48,3.281223,Tue Feb 26 15:56:36.289 2019,0.003675704
49,3.354031,Tue Feb 26 15:56:36.362 2019,0.004088929
50,3.426836,Tue Feb 26 15:56:36.435 2019,0.004363651
51,3.48069,Tue Feb 26 15:56:36.488 2019,0.004571453
52,3.547511,Tue Feb 26 15:56:36.555 2019,0.002800039
53,3.611341,Tue Feb 26 15:56:36.619 2019,0.002153874
54,3.74997,Tue Feb 26 15:56:36.758 2019,0.003500017
55,3.816791,Tue Feb 26 15:56:36.824 2019,0.004800062
56,3.915526,Tue Feb 26 15:56:36.923 2019,0.004159936
57,4.038198,Tue Feb 26 15:56:37.046 2019,0.004945473
58,4.111004,Tue Feb 26 15:56:37.119 2019,0.004682963
59,4.172839,Tue Feb 26 15:56:37.181 2019,0.004799954
60,4.248635,Tue Feb 26 15:56:37.256 2019,0.004382623
61,4.323435,Tue Feb 26 15:56:37.331 2019,0.004748398
62,4.402225,Tue Feb 26 15:56:37.410 2019,0.004993918
63,4.489992,Tue Feb 26 15:56:37.498 2019,0.003863391
64,4.588727,Tue Feb 26 15:56:37.596 2019,0.004094126
65,4.667515,Tue Feb 26 15:56:37.675 2019,0.004266677
66,4.724366,Tue Feb 26 15:56:37.732 2019,0.003539426
67,4.788193,Tue Feb 26 15:56:37.796 2019,0.004129054
68,4.84205,Tue Feb 26 15:56:37.850 2019,0.003238105
69,4.895905,Tue Feb 26 15:56:37.904 2019,0.003377804
70,4.950758,Tue Feb 26 15:56:37.958 2019,0.003524003
71,5.024561,Tue Feb 26 15:56:38.032 2019,0.003832513
72,5.092379,Tue Feb 26 15:56:38.100 2019,0.004470586
73,5.160198,Tue Feb 26 15:56:38.168 2019,0.002983722
74,5.211062,Tue Feb 26 15:56:38.219 2019,0.003657101
75,5.280875,Tue Feb 26 15:56:38.289 2019,0.00341489
76,5.331739,Tue Feb 26 15:56:38.339 2019,0.00296397
77,5.395568,Tue Feb 26 15:56:38.403 2019,0.002666603
78,5.446432,Tue Feb 26 15:56:38.454 2019,0.00309332
79,5.5332,Tue Feb 26 15:56:38.541 2019,0.003763432
80,5.581072,Tue Feb 26 15:56:38.589 2019,0.003631786
81,5.630939,Tue Feb 26 15:56:38.639 2019,0.003278035
82,5.690781,Tue Feb 26 15:56:38.698 2019,0.003620994
83,5.751616,Tue Feb 26 15:56:38.759 2019,0.00414912
84,5.800486,Tue Feb 26 15:56:38.808 2019,0.002697136
85,5.864317,Tue Feb 26 15:56:38.872 2019,0.003955533
86,5.913184,Tue Feb 26 15:56:38.921 2019,0.004541947
87,5.97801,Tue Feb 26 15:56:38.986 2019,0.003811769
88,6.027877,Tue Feb 26 15:56:39.036 2019,0.003733375
89,6.085722,Tue Feb 26 15:56:39.093 2019,0.00298662
90,6.141573,Tue Feb 26 15:56:39.149 2019,0.003466601
91,6.200416,Tue Feb 26 15:56:39.208 2019,0.003199921
92,6.256266,Tue Feb 26 15:56:39.264 2019,0.00354582
93,6.311119,Tue Feb 26 15:56:39.319 2019,0.002799918
94,6.369963,Tue Feb 26 15:56:39.378 2019,0.002632221
95,6.428805,Tue Feb 26 15:56:39.436 2019,0.002749916
96,6.506601,Tue Feb 26 15:56:39.514 2019,0.003249987
97,6.567434,Tue Feb 26 15:56:39.575 2019,0.00222956
98,6.618299,Tue Feb 26 15:56:39.626 2019,0.002181793
99,6.684122,Tue Feb 26 15:56:39.692 2019,0.001788174
100,6.7669,Tue Feb 26 15:56:39.775 2019,0.002833266
101,6.866633,Tue Feb 26 15:56:39.874 2019,0.002915499
102,6.964373,Tue Feb 26 15:56:39.972 2019,0.003224636
103,7.047151,Tue Feb 26 15:56:40.055 2019,0.003653272
104,7.127935,Tue Feb 26 15:56:40.136 2019,0.003018223
106,7.248612,Tue Feb 26 15:56:40.256 2019,0.002008538
107,7.336377,Tue Feb 26 15:56:40.344 2019,0.001804247
108,7.417161,Tue Feb 26 15:56:40.425 2019,0.002938205
109,7.478996,Tue Feb 26 15:56:40.487 2019,0.003660621
110,7.555791,Tue Feb 26 15:56:40.563 2019,0.003587167
111,7.63458,Tue Feb 26 15:56:40.642 2019,0.003654093
112,7.693422,Tue Feb 26 15:56:40.701 2019,0.003784618
113,7.737306,Tue Feb 26 15:56:40.745 2019,0.003232633
114,7.787173,Tue Feb 26 15:56:40.795 2019,0.002929205
115,7.848009,Tue Feb 26 15:56:40.856 2019,0.006299936
116,7.902865,Tue Feb 26 15:56:40.911 2019,0.004207412
117,7.953727,Tue Feb 26 15:56:40.961 2019,0.004218171
118,8.017555,Tue Feb 26 15:56:41.025 2019,0.003811787
119,8.062435,Tue Feb 26 15:56:41.070 2019,0.003862067
120,8.109311,Tue Feb 26 15:56:41.117 2019,0.004143576
