Frame#,Time,Timestamp,Perspiration
0,0,Tue May 14 09:59:12.170 2019,0.00302225
1,0.0478716,Tue May 14 09:59:12.218 2019,0.002651384
2,0.0907571,Tue May 14 09:59:12.260 2019,0.00268046
3,0.1206795,Tue May 14 09:59:12.290 2019,0.002619793
4,0.1705438,Tue May 14 09:59:12.340 2019,0.002619786
6,0.2692803,Tue May 14 09:59:12.439 2019,0.002750557
7,0.2972043,Tue May 14 09:59:12.467 2019,0.003377758
8,0.3620322,Tue May 14 09:59:12.532 2019,0.003377758
9,0.390954,Tue May 14 09:59:12.561 2019,0.003589156
10,0.438826,Tue May 14 09:59:12.609 2019,0.003589156
11,0.4757279,Tue May 14 09:59:12.645 2019,0.00309667
12,0.5255947,Tue May 14 09:59:12.695 2019,0.00309667
13,0.5944109,Tue May 14 09:59:12.764 2019,0.003146648
14,0.661232,Tue May 14 09:59:12.831 2019,0.002880025
15,0.7948739,Tue May 14 09:59:12.965 2019,0.00363245
16,0.8417493,Tue May 14 09:59:13.011 2019,0.002792237
17,0.8886235,Tue May 14 09:59:13.058 2019,0.00294056
18,0.9504585,Tue May 14 09:59:13.120 2019,0.003482405
19,1.139952,Tue May 14 09:59:13.310 2019,0.003922573
20,1.273594,Tue May 14 09:59:13.443 2019,0.002925726
21,1.350389,Tue May 14 09:59:13.520 2019,0.003697777
22,1.413221,Tue May 14 09:59:13.583 2019,0.004017691
23,1.502981,Tue May 14 09:59:13.673 2019,0.004159882
24,1.624656,Tue May 14 09:59:13.794 2019,0.003304274
25,1.707435,Tue May 14 09:59:13.877 2019,0.003828572
26,1.773259,Tue May 14 09:59:13.943 2019,0.004000054
27,1.829109,Tue May 14 09:59:13.999 2019,0.003569294
28,1.891941,Tue May 14 09:59:14.062 2019,0.004923038
29,1.940811,Tue May 14 09:59:14.111 2019,0.005323115
30,1.996661,Tue May 14 09:59:14.166 2019,0.005292333
31,2.052513,Tue May 14 09:59:14.222 2019,0.004479987
32,2.116341,Tue May 14 09:59:14.286 2019,0.005264482
33,2.160224,Tue May 14 09:59:14.330 2019,0.004302867
34,2.215077,Tue May 14 09:59:14.385 2019,0.004915608
35,2.27392,Tue May 14 09:59:14.444 2019,0.004144533
36,2.325781,Tue May 14 09:59:14.495 2019,0.003377703
37,2.378639,Tue May 14 09:59:14.548 2019,0.003733322
38,2.428507,Tue May 14 09:59:14.598 2019,0.003306676
39,2.493336,Tue May 14 09:59:14.663 2019,0.004746065
40,2.542206,Tue May 14 09:59:14.712 2019,0.003408679
41,2.609024,Tue May 14 09:59:14.779 2019,0.003460467
42,2.667868,Tue May 14 09:59:14.838 2019,0.003107747
43,2.72272,Tue May 14 09:59:14.892 2019,0.003235595
44,2.798517,Tue May 14 09:59:14.968 2019,0.002378413
45,2.864342,Tue May 14 09:59:15.034 2019,0.00278977
46,2.920193,Tue May 14 09:59:15.090 2019,0.002415044
47,2.996987,Tue May 14 09:59:15.167 2019,0.002478383
48,3.056827,Tue May 14 09:59:15.227 2019,0.002121644
49,3.11567,Tue May 14 09:59:15.285 2019,0.002158047
50,3.184486,Tue May 14 09:59:15.354 2019,0.00254114
51,3.249312,Tue May 14 09:59:15.419 2019,0.002529
52,3.303169,Tue May 14 09:59:15.473 2019,0.002593075
53,3.367995,Tue May 14 09:59:15.538 2019,0.002588129
54,3.434816,Tue May 14 09:59:15.605 2019,0.00303438
55,3.488673,Tue May 14 09:59:15.658 2019,0.003105809
56,3.561478,Tue May 14 09:59:15.731 2019,0.002854003
57,3.604364,Tue May 14 09:59:15.774 2019,0.0031999
58,3.659216,Tue May 14 09:59:15.829 2019,0.003455878
59,3.716065,Tue May 14 09:59:15.886 2019,0.003157758
60,3.775905,Tue May 14 09:59:15.946 2019,0.002719918
61,3.831756,Tue May 14 09:59:16.001 2019,0.002488757
62,3.886609,Tue May 14 09:59:16.056 2019,0.002953786
63,3.943457,Tue May 14 09:59:16.113 2019,0.003749943
64,4.009281,Tue May 14 09:59:16.179 2019,0.003494736
65,4.064134,Tue May 14 09:59:16.234 2019,0.003779666
66,4.118991,Tue May 14 09:59:16.289 2019,0.003314285
67,4.180821,Tue May 14 09:59:16.351 2019,0.003903996
68,4.235678,Tue May 14 09:59:16.405 2019,0.003938446
69,4.295516,Tue May 14 09:59:16.465 2019,0.003565738
70,4.363334,Tue May 14 09:59:16.533 2019,0.004423595
71,4.422176,Tue May 14 09:59:16.592 2019,0.003892808
72,4.47604,Tue May 14 09:59:16.646 2019,0.003991627
73,4.532883,Tue May 14 09:59:16.703 2019,0.003323049
74,4.595712,Tue May 14 09:59:16.765 2019,0.004399915
75,4.657547,Tue May 14 09:59:16.827 2019,0.004348651
76,4.711403,Tue May 14 09:59:16.881 2019,0.004608003
77,4.77623,Tue May 14 09:59:16.946 2019,0.004366701
78,4.846045,Tue May 14 09:59:17.016 2019,0.00305456
79,4.896908,Tue May 14 09:59:17.067 2019,0.002926874
80,4.966721,Tue May 14 09:59:17.136 2019,0.003035943
81,5.056481,Tue May 14 09:59:17.226 2019,0.005599927
82,5.100363,Tue May 14 09:59:17.270 2019,0.003974934
83,5.173169,Tue May 14 09:59:17.343 2019,0.003564861
84,5.24398,Tue May 14 09:59:17.414 2019,0.003542794
85,5.304816,Tue May 14 09:59:17.475 2019,0.004118504
86,5.373632,Tue May 14 09:59:17.543 2019,0.004266616
87,5.445441,Tue May 14 09:59:17.615 2019,0.004616329
88,5.501291,Tue May 14 09:59:17.671 2019,0.00433498
89,5.577089,Tue May 14 09:59:17.747 2019,0.004723706
90,5.655879,Tue May 14 09:59:17.826 2019,0.005855926
91,5.718717,Tue May 14 09:59:17.888 2019,0.003545993
92,5.781542,Tue May 14 09:59:17.951 2019,0.003981315
93,5.851355,Tue May 14 09:59:18.021 2019,0.00388568
94,5.905214,Tue May 14 09:59:18.075 2019,0.004799963
95,5.967046,Tue May 14 09:59:18.137 2019,0.004648415
96,6.016913,Tue May 14 09:59:18.187 2019,0.00419053
97,6.080743,Tue May 14 09:59:18.250 2019,0.003885798
98,6.130609,Tue May 14 09:59:18.300 2019,0.003014006
99,6.196433,Tue May 14 09:59:18.366 2019,0.003302136
100,6.253281,Tue May 14 09:59:18.423 2019,0.00400003
101,6.31711,Tue May 14 09:59:18.487 2019,0.003565651
102,6.38094,Tue May 14 09:59:18.551 2019,0.003946712
103,6.442774,Tue May 14 09:59:18.612 2019,0.003900026
104,6.491651,Tue May 14 09:59:18.661 2019,0.004092325
105,6.532534,Tue May 14 09:59:18.702 2019,0.003359983
106,6.588385,Tue May 14 09:59:18.758 2019,0.002949047
107,6.627282,Tue May 14 09:59:18.797 2019,0.002722798
108,6.692108,Tue May 14 09:59:18.862 2019,0.003297905
109,6.759928,Tue May 14 09:59:18.930 2019,0.003679979
110,6.808795,Tue May 14 09:59:18.978 2019,0.004133345
111,6.864646,Tue May 14 09:59:19.034 2019,0.003456036
112,6.938451,Tue May 14 09:59:19.108 2019,0.003820371
113,6.995297,Tue May 14 09:59:19.165 2019,0.003165934
114,7.052145,Tue May 14 09:59:19.222 2019,0.003672701
115,7.115974,Tue May 14 09:59:19.286 2019,0.003815395
116,7.171825,Tue May 14 09:59:19.342 2019,0.00319997
117,7.228673,Tue May 14 09:59:19.398 2019,0.003047592
118,7.290525,Tue May 14 09:59:19.460 2019,0.004044409
119,7.340374,Tue May 14 09:59:19.510 2019,0.003199961
120,7.405202,Tue May 14 09:59:19.575 2019,0.002374679
121,7.464043,Tue May 14 09:59:19.634 2019,0.002679072
122,7.523884,Tue May 14 09:59:19.694 2019,0.004044375
123,7.589708,Tue May 14 09:59:19.759 2019,0.003632376
124,7.656529,Tue May 14 09:59:19.826 2019,0.003163608
125,7.714375,Tue May 14 09:59:19.884 2019,0.0037106
126,7.778203,Tue May 14 09:59:19.948 2019,0.003719964
127,7.834054,Tue May 14 09:59:20.004 2019,0.004149942
128,7.895889,Tue May 14 09:59:20.066 2019,0.004540517
129,7.964705,Tue May 14 09:59:20.134 2019,0.003590185
