Time,HeartRate
2019-10-29 18:02:37,73
2019-10-29 18:02:45,69
2019-10-29 18:02:48,68
2019-10-29 18:02:55,67
2019-10-29 18:02:57,68
2019-10-29 18:03:05,70
2019-10-29 18:03:09,70
2019-10-29 18:03:15,70
2019-10-29 18:03:16,70
2019-10-29 18:03:23,70
2019-10-29 18:03:27,70
2019-10-29 18:03:31,71
2019-10-29 18:03:36,72
2019-10-29 18:03:44,75
2019-10-29 18:03:50,72
2019-10-29 18:03:53,72
2019-10-29 18:03:56,72
2019-10-29 18:04:04,76
2019-10-29 18:04:06,75
2019-10-29 18:04:15,70
2019-10-29 18:04:17,70
2019-10-29 18:04:22,72
2019-10-29 18:04:27,72
2019-10-29 18:04:35,74
2019-10-29 18:04:36,74
2019-10-29 18:04:45,81
2019-10-29 18:04:46,81
2019-10-29 18:04:55,74
2019-10-29 18:05:00,75
2019-10-29 18:05:04,74
2019-10-29 18:05:09,75
2019-10-29 18:05:11,76
2019-10-29 18:05:20,73
2019-10-29 18:05:23,73
2019-10-29 18:05:26,74
2019-10-29 18:05:35,76
2019-10-29 18:05:37,77
2019-10-29 18:05:45,81
2019-10-29 18:05:47,79
2019-10-29 18:05:52,76
2019-10-29 18:05:57,76
2019-10-29 18:06:03,75
2019-10-29 18:06:06,77
2019-10-29 18:06:13,78
2019-10-29 18:06:20,74
2019-10-29 18:06:25,73
2019-10-29 18:06:28,73
2019-10-29 18:06:34,75
2019-10-29 18:06:38,75
2019-10-29 18:06:44,74
2019-10-29 18:06:48,74
2019-10-29 18:06:55,75
2019-10-29 18:06:59,76
2019-10-29 18:07:02,75
2019-10-29 18:07:11,81
2019-10-29 18:07:12,81
2019-10-29 18:07:19,75
2019-10-29 18:07:26,73
2019-10-29 18:07:29,73
2019-10-29 18:07:34,73
2019-10-29 18:07:38,74
2019-10-29 18:07:42,75
2019-10-29 18:07:48,76
2019-10-29 18:07:53,75
2019-10-29 18:08:00,73
2019-10-29 18:08:04,72
2019-10-29 18:08:07,74
2019-10-29 18:08:12,76
2019-10-29 18:08:18,72
2019-10-29 18:08:24,80
2019-10-29 18:08:31,73
2019-10-29 18:08:36,72
2019-10-29 18:08:41,70
2019-10-29 18:08:45,71
2019-10-29 18:08:47,71
2019-10-29 18:08:56,70
2019-10-29 18:09:00,69
2019-10-29 18:09:05,69
2019-10-29 18:09:09,70
2019-10-29 18:09:12,72
2019-10-29 18:09:21,74
2019-10-29 18:09:25,75
2019-10-29 18:09:29,75
2019-10-29 18:09:33,76
2019-10-29 18:09:37,77
2019-10-29 18:09:46,81
2019-10-29 18:09:50,79
2019-10-29 18:09:55,78
2019-10-29 18:09:58,79
2019-10-29 18:10:03,87
2019-10-29 18:10:07,86
2019-10-29 18:10:16,73
2019-10-29 18:10:21,75
2019-10-29 18:10:26,76
2019-10-29 18:10:27,76
2019-10-29 18:10:36,81
2019-10-29 18:10:37,81
2019-10-29 18:10:45,78
2019-10-29 18:10:47,77
2019-10-29 18:10:56,73
2019-10-29 18:11:00,74
2019-10-29 18:11:06,75
2019-10-29 18:11:08,74
2019-10-29 18:11:12,73
2019-10-29 18:11:18,73
2019-10-29 18:11:25,72
2019-10-29 18:11:29,72
2019-10-29 18:11:32,71
2019-10-29 18:11:39,68
2019-10-29 18:11:45,68
2019-10-29 18:11:47,68
2019-10-29 18:11:53,68
2019-10-29 18:12:00,71
2019-10-29 18:12:06,74
2019-10-29 18:12:07,75
2019-10-29 18:12:16,80
2019-10-29 18:12:21,74
2019-10-29 18:12:25,73
2019-10-29 18:12:27,73
2019-10-29 18:12:35,71
2019-10-29 18:12:40,72
2019-10-29 18:12:43,72
2019-10-29 18:12:48,75
2019-10-29 18:12:53,75
2019-10-29 18:13:01,72
2019-10-29 18:13:02,72
2019-10-29 18:13:07,73
2019-10-29 18:13:16,72
2019-10-29 18:13:21,76
2019-10-29 18:13:26,78
2019-10-29 18:13:31,79
2019-10-29 18:13:35,79
2019-10-29 18:13:37,78
2019-10-29 18:13:42,73
2019-10-29 18:13:49,77
2019-10-29 18:13:56,74
2019-10-29 18:14:01,74
2019-10-29 18:14:05,76
2019-10-29 18:14:10,78
2019-10-29 18:14:12,77
2019-10-29 18:14:21,78
2019-10-29 18:14:22,78
2019-10-29 18:14:31,79
2019-10-29 18:14:32,79
2019-10-29 18:14:41,77
2019-10-29 18:14:46,80
2019-10-29 18:14:47,80
2019-10-29 18:14:56,75
2019-10-29 18:14:58,75
2019-10-29 18:15:05,75
2019-10-29 18:15:07,75
2019-10-29 18:15:12,77
2019-10-29 18:15:19,75
2019-10-29 18:15:22,73
2019-10-29 18:15:31,71
2019-10-29 18:15:34,70
2019-10-29 18:15:38,72
2019-10-29 18:15:46,73
2019-10-29 18:15:47,74
2019-10-29 18:15:55,72
2019-10-29 18:15:57,71
2019-10-29 18:16:03,74
2019-10-29 18:16:08,74
2019-10-29 18:16:16,78
2019-10-29 18:16:18,78
2019-10-29 18:16:24,81
2019-10-29 18:16:28,80
2019-10-29 18:16:32,80
2019-10-29 18:16:41,75
2019-10-29 18:16:46,78
2019-10-29 18:16:48,78
2019-10-29 18:16:52,82
2019-10-29 18:16:57,83
2019-10-29 18:17:04,81
2019-10-29 18:17:11,74
2019-10-29 18:17:16,72
2019-10-29 18:17:20,72
2019-10-29 18:17:25,74
2019-10-29 18:17:29,75
2019-10-29 18:17:36,75
2019-10-29 18:17:39,75
2019-10-29 18:17:44,78
2019-10-29 18:17:47,81
2019-10-29 18:17:53,79
2019-10-29 18:17:58,76
2019-10-29 18:18:06,72
2019-10-29 18:18:07,72
2019-10-29 18:18:15,74
2019-10-29 18:18:17,75
2019-10-29 18:18:23,77
2019-10-29 18:18:31,74
2019-10-29 18:18:35,74
2019-10-29 18:18:37,74
2019-10-29 18:18:43,75
2019-10-29 18:18:49,76
2019-10-29 18:18:53,75
2019-10-29 18:18:57,76
2019-10-29 18:19:06,84
2019-10-29 18:19:08,83
2019-10-29 18:19:16,78
2019-10-29 18:19:21,76
2019-10-29 18:19:25,76
2019-10-29 18:19:27,76
2019-10-29 18:19:32,78
2019-10-29 18:19:37,77
2019-10-29 18:19:42,79
2019-10-29 18:19:51,74
2019-10-29 18:19:54,74
2019-10-29 18:20:01,75
2019-10-29 18:20:04,75
2019-10-29 18:20:10,74
2019-10-29 18:20:12,75
2019-10-29 18:20:21,74
2019-10-29 18:20:22,74
2019-10-29 18:20:29,74
2019-10-29 18:20:34,74
2019-10-29 18:20:37,75
2019-10-29 18:20:43,82
2019-10-29 18:20:47,78
2019-10-29 18:20:56,72
2019-10-29 18:21:01,67
2019-10-29 18:21:06,69
2019-10-29 18:21:09,71
2019-10-29 18:21:16,70
2019-10-29 18:21:21,71
2019-10-29 18:21:23,71
2019-10-29 18:21:27,74
2019-10-29 18:21:35,75
2019-10-29 18:21:41,75
2019-10-29 18:21:44,75
2019-10-29 18:21:47,73
2019-10-29 18:21:55,72
2019-10-29 18:21:57,72
2019-10-29 18:22:03,73
2019-10-29 18:22:08,77
2019-10-29 18:22:16,71
2019-10-29 18:22:17,72
2019-10-29 18:22:22,76
2019-10-29 18:22:28,72
2019-10-29 18:22:33,73
2019-10-29 18:22:40,70
2019-10-29 18:22:42,71
2019-10-29 18:22:47,72
2019-10-29 18:22:54,71
2019-10-29 18:22:58,72
2019-10-29 18:23:03,72
2019-10-29 18:23:07,73
2019-10-29 18:23:13,81
2019-10-29 18:23:17,84
2019-10-29 18:23:26,81
2019-10-29 18:23:30,77
2019-10-29 18:23:36,76
2019-10-29 18:23:37,76
2019-10-29 18:23:45,76
2019-10-29 18:23:49,78
2019-10-29 18:23:55,75
2019-10-29 18:23:59,77
2019-10-29 18:24:06,73
2019-10-29 18:24:11,74
2019-10-29 18:24:13,74
2019-10-29 18:24:17,73
2019-10-29 18:24:22,77
2019-10-29 18:24:28,81
2019-10-29 18:24:36,75
2019-10-29 18:24:41,76
2019-10-29 18:24:45,73
2019-10-29 18:24:49,73
2019-10-29 18:24:55,75
2019-10-29 18:24:57,74
2019-10-29 18:25:06,77
2019-10-29 18:25:11,77
2019-10-29 18:25:15,77
2019-10-29 18:25:17,75
2019-10-29 18:25:26,74
2019-10-29 18:25:27,75
2019-10-29 18:25:36,77
2019-10-29 18:25:41,79
2019-10-29 18:25:42,78
2019-10-29 18:25:51,73
2019-10-29 18:25:54,72
2019-10-29 18:26:01,72
2019-10-29 18:26:02,72
2019-10-29 18:26:10,72
2019-10-29 18:26:16,71
2019-10-29 18:26:18,70
2019-10-29 18:26:22,73
2019-10-29 18:26:31,76
2019-10-29 18:26:33,75
2019-10-29 18:26:39,76
2019-10-29 18:26:42,75
2019-10-29 18:26:51,79
2019-10-29 18:26:52,79
2019-10-29 18:27:00,83
2019-10-29 18:27:05,80
2019-10-29 18:27:11,72
2019-10-29 18:27:16,71
2019-10-29 18:27:22,73
2019-10-29 18:27:23,74
2019-10-29 18:27:28,73
2019-10-29 18:27:36,68
2019-10-29 18:27:41,73
2019-10-29 18:27:46,73
2019-10-29 18:27:51,73
2019-10-29 18:27:57,73
2019-10-29 18:27:58,73
2019-10-29 18:28:04,75
2019-10-29 18:28:08,74
2019-10-29 18:28:17,78
2019-10-29 18:28:18,78
2019-10-29 18:28:26,79
2019-10-29 18:28:28,78
2019-10-29 18:28:36,75
2019-10-29 18:28:38,75
2019-10-29 18:28:43,70
2019-10-29 18:28:48,68
2019-10-29 18:28:53,74
2019-10-29 18:29:02,72
2019-10-29 18:29:07,71
2019-10-29 18:29:08,71
2019-10-29 18:29:17,72
2019-10-29 18:29:21,72
2019-10-29 18:29:25,72
2019-10-29 18:29:31,79
2019-10-29 18:29:34,79
2019-10-29 18:29:42,73
2019-10-29 18:29:47,72
2019-10-29 18:29:52,72
2019-10-29 18:29:54,71
2019-10-29 18:29:58,74
2019-10-29 18:30:05,82
2019-10-29 18:30:08,80
2019-10-29 18:30:17,73
2019-10-29 18:30:22,73
2019-10-29 18:30:23,73
2019-10-29 18:30:30,78
2019-10-29 18:30:37,83
2019-10-29 18:30:41,81
2019-10-29 18:30:46,78
2019-10-29 18:30:52,75
2019-10-29 18:30:55,76
2019-10-29 18:30:59,79
2019-10-29 18:31:07,74
2019-10-29 18:31:12,71
2019-10-29 18:31:15,70
2019-10-29 18:31:21,68
2019-10-29 18:31:23,69
2019-10-29 18:31:32,75
2019-10-29 18:31:33,75
2019-10-29 18:31:41,76
2019-10-29 18:31:46,73
2019-10-29 18:31:51,73
2019-10-29 18:31:57,75
2019-10-29 18:31:58,74
2019-10-29 18:32:03,74
2019-10-29 18:32:12,75
2019-10-29 18:32:15,77
2019-10-29 18:32:19,79
2019-10-29 18:32:24,80
2019-10-29 18:32:28,79
2019-10-29 18:32:37,75
2019-10-29 18:32:40,76
2019-10-29 18:32:43,76
2019-10-29 18:32:52,82
2019-10-29 18:32:54,80
2019-10-29 18:33:02,75
2019-10-29 18:33:07,74
2019-10-29 18:33:08,75
2019-10-29 18:33:17,84
2019-10-29 18:33:18,84
2019-10-29 18:33:23,87
2019-10-29 18:33:32,77
2019-10-29 18:33:36,77
2019-10-29 18:33:41,76
2019-10-29 18:33:43,77
2019-10-29 18:33:48,79
2019-10-29 18:33:57,74
2019-10-29 18:33:59,73
2019-10-29 18:34:05,73
2019-10-29 18:34:10,76
2019-10-29 18:34:13,75
2019-10-29 18:34:20,77
2019-10-29 18:34:27,76
2019-10-29 18:34:31,77
2019-10-29 18:34:33,77
2019-10-29 18:34:42,77
2019-10-29 18:34:44,77
2019-10-29 18:34:52,78
2019-10-29 18:34:56,79
2019-10-29 18:35:00,79
2019-10-29 18:35:03,81
2019-10-29 18:35:08,78
2019-10-29 18:35:17,74
2019-10-29 18:35:22,73
2019-10-29 18:35:23,73
2019-10-29 18:35:29,76
2019-10-29 18:35:35,74
2019-10-29 18:35:40,77
2019-10-29 18:35:43,79
2019-10-29 18:35:48,86
2019-10-29 18:35:57,75
2019-10-29 18:36:00,75
2019-10-29 18:36:07,67
2019-10-29 18:36:10,71
2019-10-29 18:36:17,72
2019-10-29 18:36:22,72
2019-10-29 18:36:25,73
2019-10-29 18:36:32,75
2019-10-29 18:36:37,75
2019-10-29 18:36:39,75
2019-10-29 18:36:44,76
2019-10-29 18:36:48,74
2019-10-29 18:36:57,72
2019-10-29 18:36:58,72
2019-10-29 18:37:03,75
2019-10-29 18:37:12,78
2019-10-29 18:37:13,78
2019-10-29 18:37:21,84
2019-10-29 18:37:24,81
2019-10-29 18:37:32,76
2019-10-29 18:37:37,77
2019-10-29 18:37:39,77
2019-10-29 18:37:47,74
2019-10-29 18:37:49,75
2019-10-29 18:37:53,74
2019-10-29 18:37:58,74
2019-10-29 18:38:03,77
2019-10-29 18:38:11,74
2019-10-29 18:38:17,75
2019-10-29 18:38:19,74
2019-10-29 18:38:23,75
2019-10-29 18:38:29,77
2019-10-29 18:38:33,77
2019-10-29 18:38:38,75
2019-10-29 18:38:46,74
2019-10-29 18:38:52,76
2019-10-29 18:38:53,75
2019-10-29 18:38:59,73
2019-10-29 18:39:05,74
2019-10-29 18:39:10,73
2019-10-29 18:39:16,75
2019-10-29 18:39:20,74
2019-10-29 18:39:27,81
2019-10-29 18:39:29,80
2019-10-29 18:39:37,74
2019-10-29 18:39:39,75
2019-10-29 18:39:47,72
2019-10-29 18:39:48,72
2019-10-29 18:39:57,68
2019-10-29 18:40:02,72
2019-10-29 18:40:04,71
2019-10-29 18:40:10,69
2019-10-29 18:40:15,72
2019-10-29 18:40:22,71
2019-10-29 18:40:25,70
2019-10-29 18:40:28,71
2019-10-29 18:40:34,73
2019-10-29 18:40:39,74
2019-10-29 18:40:44,74
2019-10-29 18:40:52,74
2019-10-29 18:40:56,73
2019-10-29 18:40:59,74
2019-10-29 18:41:07,73
2019-10-29 18:41:08,74
2019-10-29 18:41:13,76
2019-10-29 18:41:21,76
2019-10-29 18:41:27,80
2019-10-29 18:41:29,79
2019-10-29 18:41:37,73
2019-10-29 18:41:40,73
2019-10-29 18:41:46,75
2019-10-29 18:41:51,74
2019-10-29 18:41:57,72
2019-10-29 18:42:02,73
2019-10-29 18:42:03,73
2019-10-29 18:42:12,76
2019-10-29 18:42:13,76
2019-10-29 18:42:19,77
2019-10-29 18:42:23,76
2019-10-29 18:42:28,76
2019-10-29 18:42:37,74
2019-10-29 18:42:41,74
2019-10-29 18:42:43,73
2019-10-29 18:42:50,77
2019-10-29 18:42:55,75
2019-10-29 18:42:58,74
2019-10-29 18:43:04,71
2019-10-29 18:43:08,70
2019-10-29 18:43:13,74
2019-10-29 18:43:18,76
2019-10-29 18:43:27,79
2019-10-29 18:43:30,79
2019-10-29 18:43:37,79
2019-10-29 18:43:41,78
2019-10-29 18:43:45,80
2019-10-29 18:43:48,79
2019-10-29 18:43:53,74
2019-10-29 18:44:02,69
2019-10-29 18:44:06,70
2019-10-29 18:44:12,72
2019-10-29 18:44:15,72
2019-10-29 18:44:18,72
2019-10-29 18:44:23,72
2019-10-29 18:44:32,75
2019-10-29 18:44:37,73
2019-10-29 18:44:41,72
2019-10-29 18:44:43,74
2019-10-29 18:44:52,85
2019-10-29 18:44:54,86
2019-10-29 18:44:59,86
2019-10-29 18:45:07,78
2019-10-29 18:45:10,80
2019-10-29 18:45:13,79
2019-10-29 18:45:19,77
2019-10-29 18:45:23,79
2019-10-29 18:45:32,77
2019-10-29 18:45:34,77
2019-10-29 18:45:42,74
2019-10-29 18:45:47,74
2019-10-29 18:45:50,74
2019-10-29 18:45:55,73
2019-10-29 18:45:58,74
2019-10-29 18:46:05,73
2019-10-29 18:46:11,73
2019-10-29 18:46:17,72
2019-10-29 18:46:21,72
2019-10-29 18:46:23,73
2019-10-29 18:46:28,74
2019-10-29 18:46:37,74
2019-10-29 18:46:42,73
2019-10-29 18:46:43,73
2019-10-29 18:46:48,74
2019-10-29 18:46:55,73
2019-10-29 18:47:03,74
2019-10-29 18:47:08,75
2019-10-29 18:47:11,75
2019-10-29 18:47:18,73
2019-10-29 18:47:19,73
2019-10-29 18:47:28,74
2019-10-29 18:47:33,72
2019-10-29 18:47:34,73
2019-10-29 18:47:39,74
2019-10-29 18:47:44,73
2019-10-29 18:47:50,75
2019-10-29 18:47:56,75
2019-10-29 18:47:59,74
2019-10-29 18:48:08,73
2019-10-29 18:48:10,73
2019-10-29 18:48:18,76
2019-10-29 18:48:23,75
2019-10-29 18:48:24,75
2019-10-29 18:48:30,78
2019-10-29 18:48:38,75
2019-10-29 18:48:41,76
2019-10-29 18:48:44,74
2019-10-29 18:48:51,73
2019-10-29 18:48:58,71
2019-10-29 18:49:02,72
2019-10-29 18:49:04,74
2019-10-29 18:49:12,75
2019-10-29 18:49:14,75
2019-10-29 18:49:23,75
2019-10-29 18:49:28,77
2019-10-29 18:49:29,76
2019-10-29 18:49:34,74
2019-10-29 18:49:43,81
2019-10-29 18:49:44,81
2019-10-29 18:49:50,74
2019-10-29 18:49:58,73
2019-10-29 18:50:03,73
2019-10-29 18:50:07,74
2019-10-29 18:50:12,71
2019-10-29 18:50:14,72
2019-10-29 18:50:23,78
2019-10-29 18:50:25,78
2019-10-29 18:50:32,73
2019-10-29 18:50:36,72
2019-10-29 18:50:39,70
2019-10-29 18:50:48,71
2019-10-29 18:50:53,71
2019-10-29 18:50:56,71
2019-10-29 18:51:03,77
2019-10-29 18:51:06,78
2019-10-29 18:51:09,76
2019-10-29 18:51:15,73
2019-10-29 18:51:20,79
2019-10-29 18:51:27,82
2019-10-29 18:51:29,82
2019-10-29 18:51:38,75
2019-10-29 18:51:43,76
2019-10-29 18:51:44,76
2019-10-29 18:51:50,73
2019-10-29 18:51:56,75
2019-10-29 18:52:03,75
2019-10-29 18:52:04,75
2019-10-29 18:52:13,80
2019-10-29 18:52:15,79
2019-10-29 18:52:21,76
2019-10-29 18:52:28,72
2019-10-29 18:52:32,72
2019-10-29 18:52:36,71
2019-10-29 18:52:39,72
2019-10-29 18:52:44,73
2019-10-29 18:52:53,74
2019-10-29 18:52:54,74
2019-10-29 18:52:59,73
2019-10-29 18:53:08,72
2019-10-29 18:53:12,72
2019-10-29 18:53:18,75
2019-10-29 18:53:21,75
2019-10-29 18:53:24,75
2019-10-29 18:53:33,76
2019-10-29 18:53:38,77
2019-10-29 18:53:42,77
2019-10-29 18:53:47,76
2019-10-29 18:53:49,77
2019-10-29 18:53:55,79
2019-10-29 18:54:03,76
2019-10-29 18:54:06,75
2019-10-29 18:54:13,77
2019-10-29 18:54:14,77
2019-10-29 18:54:22,70
2019-10-29 18:54:28,68
2019-10-29 18:54:33,70
2019-10-29 18:54:37,70
2019-10-29 18:54:39,70
2019-10-29 18:54:48,79
2019-10-29 18:54:49,78
2019-10-29 18:54:57,76
2019-10-29 18:54:59,76
2019-10-29 18:55:07,76
2019-10-29 18:55:09,74
2019-10-29 18:55:18,71
2019-10-29 18:55:19,71
2019-10-29 18:55:27,71
2019-10-29 18:55:29,71
2019-10-29 18:55:36,69
2019-10-29 18:55:43,73
2019-10-29 18:55:44,73
2019-10-29 18:55:52,66
2019-10-29 18:55:58,65
2019-10-29 18:56:03,67
2019-10-29 18:56:06,67
2019-10-29 18:56:12,66
2019-10-29 18:56:14,67
2019-10-29 18:56:23,70
2019-10-29 18:56:26,70
2019-10-29 18:56:33,70
2019-10-29 18:56:38,71
2019-10-29 18:56:43,70
2019-10-29 18:56:48,70
2019-10-29 18:56:49,69
2019-10-29 18:56:55,65
2019-10-29 18:57:03,71
2019-10-29 18:57:04,70
2019-10-29 18:57:09,70
2019-10-29 18:57:18,68
2019-10-29 18:57:22,69
2019-10-29 18:57:26,72
2019-10-29 18:57:29,72
2019-10-29 18:57:38,79
2019-10-29 18:57:42,79
2019-10-29 18:57:44,77
2019-10-29 18:57:53,73
2019-10-29 18:57:57,71
2019-10-29 18:58:03,71
2019-10-29 18:58:08,76
2019-10-29 18:58:13,70
2019-10-29 18:58:17,72
2019-10-29 18:58:22,72
2019-10-29 18:58:26,71
2019-10-29 18:58:31,73
2019-10-29 18:58:38,72
2019-10-29 18:58:43,69
2019-10-29 18:58:46,68
2019-10-29 18:58:49,69
2019-10-29 18:58:58,78
2019-10-29 18:59:03,75
2019-10-29 18:59:06,76
2019-10-29 18:59:09,74
2019-10-29 18:59:18,70
2019-10-29 18:59:23,71
2019-10-29 18:59:24,71
2019-10-29 18:59:31,71
2019-10-29 18:59:34,71
2019-10-29 18:59:43,73
2019-10-29 18:59:47,71
2019-10-29 18:59:49,71
2019-10-29 18:59:57,78
2019-10-29 18:59:59,76
