Frame#,Time,Timestamp,ROI,Breathing
0,0,Tue Jan 07 08:31:07.149 2020,30.06724,-1
3,0.1047213,Tue Jan 07 08:31:07.279 2020,30.08084,-1
4,0.1535893,Tue Jan 07 08:31:07.327 2020,30.08277,-1
5,0.2104382,Tue Jan 07 08:31:07.384 2020,30.09595,-1
6,0.2503337,Tue Jan 07 08:31:07.424 2020,30.09905,-1
7,0.3091736,Tue Jan 07 08:31:07.483 2020,30.12672,-1
8,0.3510626,Tue Jan 07 08:31:07.525 2020,30.12874,-1
9,0.4009296,Tue Jan 07 08:31:07.575 2020,30.12654,-1
10,0.4418191,Tue Jan 07 08:31:07.616 2020,30.12737,-1
12,0.5328191,Tue Jan 07 08:31:07.707 2020,30.12753,-1
13,0.5796935,Tue Jan 07 08:31:07.754 2020,30.13224,-1
14,0.6515047,Tue Jan 07 08:31:07.825 2020,30.12396,-1
15,0.7592142,Tue Jan 07 08:31:07.933 2020,30.08176,-1
16,0.8220462,Tue Jan 07 08:31:07.996 2020,30.09092,-1
17,1.050436,Tue Jan 07 08:31:08.224 2020,30.09617,-1
18,1.138202,Tue Jan 07 08:31:08.312 2020,30.08814,-1
19,1.212004,Tue Jan 07 08:31:08.386 2020,30.14183,-1
20,1.392521,Tue Jan 07 08:31:08.566 2020,30.09487,-1
22,1.581017,Tue Jan 07 08:31:08.755 2020,30.11189,-1
23,1.72264,Tue Jan 07 08:31:08.896 2020,30.12865,-1
24,1.839846,Tue Jan 07 08:31:09.014 2020,30.13772,-1
25,2.001407,Tue Jan 07 08:31:09.175 2020,30.1555,-1
27,2.17195,Tue Jan 07 08:31:09.346 2020,30.15979,-1
28,2.254731,Tue Jan 07 08:31:09.429 2020,30.17186,-1
29,2.318562,Tue Jan 07 08:31:09.492 2020,30.18192,-1
30,2.375406,Tue Jan 07 08:31:09.549 2020,30.18717,-1
31,2.438241,Tue Jan 07 08:31:09.612 2020,30.18605,-1
32,2.546949,Tue Jan 07 08:31:09.721 2020,30.18176,-1
33,2.592825,Tue Jan 07 08:31:09.767 2020,30.23853,-1
34,2.650671,Tue Jan 07 08:31:09.825 2020,30.1777,-1
35,2.702532,Tue Jan 07 08:31:09.876 2020,30.14255,-1
36,2.749406,Tue Jan 07 08:31:09.923 2020,30.13478,-1
37,2.811242,Tue Jan 07 08:31:09.985 2020,30.12473,-1
39,2.890031,Tue Jan 07 08:31:10.064 2020,30.10841,-1
40,2.961838,Tue Jan 07 08:31:10.136 2020,30.10098,-1
41,3.026667,Tue Jan 07 08:31:10.201 2020,30.05532,-1
42,3.108448,Tue Jan 07 08:31:10.282 2020,30.03952,-1
43,3.180776,Tue Jan 07 08:31:10.355 2020,30.03011,-1
44,3.236628,Tue Jan 07 08:31:10.410 2020,30.02318,-1
45,3.31043,Tue Jan 07 08:31:10.484 2020,30.023,-1
46,3.38523,Tue Jan 07 08:31:10.559 2020,30.01498,-1
47,3.491944,Tue Jan 07 08:31:10.666 2020,30.01299,-1
48,3.565747,Tue Jan 07 08:31:10.740 2020,29.99368,-1
49,3.648526,Tue Jan 07 08:31:10.822 2020,29.99422,-1
50,3.712357,Tue Jan 07 08:31:10.886 2020,29.98744,-1
51,3.771199,Tue Jan 07 08:31:10.945 2020,29.9916,-1
52,3.856968,Tue Jan 07 08:31:11.031 2020,30.00087,-1
53,3.965677,Tue Jan 07 08:31:11.140 2020,29.99371,-1
54,4.045465,Tue Jan 07 08:31:11.219 2020,29.98606,-1
55,4.098324,Tue Jan 07 08:31:11.272 2020,29.98967,-1
56,4.217006,Tue Jan 07 08:31:11.391 2020,30.01879,-1
58,4.312754,Tue Jan 07 08:31:11.487 2020,30.05725,-1
59,4.370596,Tue Jan 07 08:31:11.544 2020,30.07914,-1
60,4.44041,Tue Jan 07 08:31:11.614 2020,30.09976,-1
61,4.502245,Tue Jan 07 08:31:11.676 2020,30.11512,-1
62,4.577045,Tue Jan 07 08:31:11.751 2020,30.12091,-1
63,4.637883,Tue Jan 07 08:31:11.812 2020,30.13052,-1
64,4.68376,Tue Jan 07 08:31:11.858 2020,30.13631,-1
65,4.730634,Tue Jan 07 08:31:11.904 2020,30.13061,-1
66,4.821393,Tue Jan 07 08:31:11.995 2020,30.148,-1
67,4.871258,Tue Jan 07 08:31:12.045 2020,30.16174,-1
68,4.922122,Tue Jan 07 08:31:12.096 2020,30.16354,-1
69,4.988946,Tue Jan 07 08:31:12.163 2020,30.16544,-1
70,5.044795,Tue Jan 07 08:31:12.219 2020,30.18353,-1
71,5.122594,Tue Jan 07 08:31:12.296 2020,30.18416,-1
72,5.176442,Tue Jan 07 08:31:12.350 2020,30.1964,-1
73,5.245258,Tue Jan 07 08:31:12.419 2020,30.19878,-1
74,5.293132,Tue Jan 07 08:31:12.467 2020,30.20282,-1
75,5.361947,Tue Jan 07 08:31:12.536 2020,30.20587,-1
76,5.425776,Tue Jan 07 08:31:12.600 2020,30.18232,-1
77,5.494593,Tue Jan 07 08:31:12.668 2020,30.19779,-1
79,5.591404,Tue Jan 07 08:31:12.765 2020,30.20389,-1
80,5.651243,Tue Jan 07 08:31:12.825 2020,30.25052,-1
81,5.71208,Tue Jan 07 08:31:12.886 2020,30.25691,-1
82,5.778902,Tue Jan 07 08:31:12.953 2020,30.25377,-1
83,5.821786,Tue Jan 07 08:31:12.996 2020,30.24996,-1
84,5.890604,Tue Jan 07 08:31:13.064 2020,30.24744,-1
85,5.949445,Tue Jan 07 08:31:13.123 2020,30.25319,-1
86,6.003302,Tue Jan 07 08:31:13.177 2020,30.27433,-1
87,6.059153,Tue Jan 07 08:31:13.233 2020,30.27009,-1
88,6.128487,Tue Jan 07 08:31:13.302 2020,30.29519,-1
89,6.180347,Tue Jan 07 08:31:13.354 2020,30.29469,-1
