Frame#,Time,Timestamp,Perspiration
0,0,Wed May 29 10:57:28.661 2019,0.004210526
1,0.0743998,Wed May 29 10:57:28.736 2019,0.004169786
2,0.1488003,Wed May 29 10:57:28.810 2019,0.005000038
3,0.2013766,Wed May 29 10:57:28.863 2019,0.0050784
4,0.2415523,Wed May 29 10:57:28.903 2019,0.002909072
5,0.2832176,Wed May 29 10:57:28.944 2019,0.004358652
6,0.3357928,Wed May 29 10:57:28.997 2019,0.00574424
7,0.388368,Wed May 29 10:57:29.050 2019,0.004800084
8,0.4429289,Wed May 29 10:57:29.104 2019,0.008142161
9,0.497985,Wed May 29 10:57:29.159 2019,0.005779141
10,0.5505602,Wed May 29 10:57:29.212 2019,0.005000076
11,0.6140487,Wed May 29 10:57:29.275 2019,0.002844388
12,0.6562088,Wed May 29 10:57:29.317 2019,0.00583531
13,0.7182087,Wed May 29 10:57:29.379 2019,0.005264432
14,0.8332811,Wed May 29 10:57:29.494 2019,0.006720002
15,0.9161129,Wed May 29 10:57:29.577 2019,0.006399914
16,0.954801,Wed May 29 10:57:29.616 2019,0.004977734
17,1.137825,Wed May 29 10:57:29.799 2019,0.001286402
18,1.341681,Wed May 29 10:57:30.003 2019,0.001152146
19,1.419057,Wed May 29 10:57:30.080 2019,0.001077492
20,1.518257,Wed May 29 10:57:30.179 2019,0.003999878
21,1.591169,Wed May 29 10:57:30.252 2019,0.006399683
22,1.661106,Wed May 29 10:57:30.322 2019,0.001286341
23,1.721617,Wed May 29 10:57:30.383 2019,0.001600073
24,1.79949,Wed May 29 10:57:30.461 2019,0.001600073
25,1.845618,Wed May 29 10:57:30.507 2019,3.232839E-05
26,1.891746,Wed May 29 10:57:30.553 2019,0.0002065223
27,2.033106,Wed May 29 10:57:30.694 2019,0.0002936192
28,2.084194,Wed May 29 10:57:30.745 2019,0.001969878
29,2.14421,Wed May 29 10:57:30.805 2019,0.002532874
30,2.194802,Wed May 29 10:57:30.856 2019,0.002084947
31,2.244898,Wed May 29 10:57:30.906 2019,0.0006262562
32,2.293506,Wed May 29 10:57:30.955 2019,0.000554893
33,2.35005,Wed May 29 10:57:31.011 2019,0.0008764635
34,2.407094,Wed May 29 10:57:31.068 2019,0.004499373
35,2.554402,Wed May 29 10:57:31.216 2019,0.0021613
36,2.680883,Wed May 29 10:57:31.342 2019,0.006434335
37,2.73693,Wed May 29 10:57:31.398 2019,0.003507856
38,2.788515,Wed May 29 10:57:31.450 2019,0.00876508
39,2.870362,Wed May 29 10:57:31.532 2019,0.008104126
40,3.096531,Wed May 29 10:57:31.758 2019,0.005726241
41,3.144147,Wed May 29 10:57:31.805 2019,0.002917655
42,3.215075,Wed May 29 10:57:31.876 2019,0.002399907
43,3.268645,Wed May 29 10:57:31.930 2019,0.00185766
44,3.319239,Wed May 29 10:57:31.980 2019,0.002566339
45,3.36338,Wed May 29 10:57:32.025 2019,0.00159989
46,3.414963,Wed May 29 10:57:32.076 2019,0.001784874
47,3.458116,Wed May 29 10:57:32.119 2019,0.002971259
