Frame#,Time,Timestamp,ROI,Breathing
0,0,Wed May 29 10:57:28.661 2019,30.94185,-1
2,0.1488003,Wed May 29 10:57:28.810 2019,30.96811,-1
3,0.2013766,Wed May 29 10:57:28.863 2019,30.95133,-1
4,0.2415523,Wed May 29 10:57:28.903 2019,30.93889,-1
6,0.3357928,Wed May 29 10:57:28.997 2019,30.93132,-1
7,0.388368,Wed May 29 10:57:29.050 2019,30.91149,-1
8,0.4429289,Wed May 29 10:57:29.104 2019,30.91342,-1
9,0.497985,Wed May 29 10:57:29.159 2019,30.8744,-1
10,0.5505602,Wed May 29 10:57:29.212 2019,30.88281,-1
11,0.6140487,Wed May 29 10:57:29.275 2019,30.89015,-1
12,0.6562088,Wed May 29 10:57:29.317 2019,30.87246,-1
13,0.7182087,Wed May 29 10:57:29.379 2019,30.8448,-1
14,0.8332811,Wed May 29 10:57:29.494 2019,30.78811,-1
15,0.9161129,Wed May 29 10:57:29.577 2019,30.82725,-1
16,0.954801,Wed May 29 10:57:29.616 2019,30.81128,-1
17,1.137825,Wed May 29 10:57:29.799 2019,30.70348,-1
18,1.341681,Wed May 29 10:57:30.003 2019,29.12845,-1
19,1.419057,Wed May 29 10:57:30.080 2019,29.03839,-1
20,1.518257,Wed May 29 10:57:30.179 2019,29.14289,-1
21,1.591169,Wed May 29 10:57:30.252 2019,29.21138,-1
22,1.661106,Wed May 29 10:57:30.322 2019,29.13108,-1
23,1.721617,Wed May 29 10:57:30.383 2019,29.14346,-1
24,1.79949,Wed May 29 10:57:30.461 2019,29.14457,-1
25,1.845618,Wed May 29 10:57:30.507 2019,29.10796,-1
26,1.891746,Wed May 29 10:57:30.553 2019,29.03867,-1
27,2.033106,Wed May 29 10:57:30.694 2019,29.07693,-1
28,2.084194,Wed May 29 10:57:30.745 2019,29.14012,-1
29,2.14421,Wed May 29 10:57:30.805 2019,29.09151,-1
30,2.194802,Wed May 29 10:57:30.856 2019,29.09353,-1
31,2.244898,Wed May 29 10:57:30.906 2019,29.13764,-1
32,2.293506,Wed May 29 10:57:30.955 2019,29.20843,-1
33,2.35005,Wed May 29 10:57:31.011 2019,29.2173,-1
34,2.407094,Wed May 29 10:57:31.068 2019,29.1899,-1
35,2.554402,Wed May 29 10:57:31.216 2019,29.46263,-1
36,2.680883,Wed May 29 10:57:31.342 2019,29.51454,-1
37,2.73693,Wed May 29 10:57:31.398 2019,29.25447,-1
38,2.788515,Wed May 29 10:57:31.450 2019,29.34258,-1
39,2.870362,Wed May 29 10:57:31.532 2019,29.66551,-1
40,3.096531,Wed May 29 10:57:31.758 2019,30.4161,-1
41,3.144147,Wed May 29 10:57:31.805 2019,30.40973,-1
42,3.215075,Wed May 29 10:57:31.876 2019,30.38389,-1
43,3.268645,Wed May 29 10:57:31.930 2019,30.35215,-1
44,3.319239,Wed May 29 10:57:31.980 2019,30.27413,-1
45,3.36338,Wed May 29 10:57:32.025 2019,30.24663,-1
46,3.414963,Wed May 29 10:57:32.076 2019,30.19453,-1
47,3.458116,Wed May 29 10:57:32.119 2019,30.18186,-1
48,3.510692,Wed May 29 10:57:32.172 2019,30.17115,-1
49,3.569219,Wed May 29 10:57:32.230 2019,30.15644,-1
50,3.625268,Wed May 29 10:57:32.286 2019,30.16315,-1
51,3.679828,Wed May 29 10:57:32.341 2019,30.18412,-1
52,3.72546,Wed May 29 10:57:32.387 2019,30.19131,-1
53,3.792916,Wed May 29 10:57:32.454 2019,30.20241,-1
54,3.853925,Wed May 29 10:57:32.515 2019,30.21053,-1
55,3.910964,Wed May 29 10:57:32.572 2019,30.19311,-1
56,3.95114,Wed May 29 10:57:32.612 2019,30.16059,-1
58,4.056293,Wed May 29 10:57:32.717 2019,30.08761,-1
59,4.124244,Wed May 29 10:57:32.785 2019,30.05938,-1
60,4.208068,Wed May 29 10:57:32.869 2019,29.97929,-1
61,4.248244,Wed May 29 10:57:32.909 2019,29.94407,-1
62,4.289412,Wed May 29 10:57:32.951 2019,29.91163,-1
63,4.33554,Wed May 29 10:57:32.997 2019,29.90725,-1
64,4.399029,Wed May 29 10:57:33.060 2019,29.91373,-1
65,4.447637,Wed May 29 10:57:33.109 2019,29.91259,-1
66,4.509636,Wed May 29 10:57:33.171 2019,29.9112,-1
67,4.561716,Wed May 29 10:57:33.223 2019,29.90697,-1
68,4.622228,Wed May 29 10:57:33.283 2019,29.90306,-1
69,4.676788,Wed May 29 10:57:33.338 2019,29.84605,-1
70,4.722421,Wed May 29 10:57:33.384 2019,29.81709,-1
71,4.77202,Wed May 29 10:57:33.433 2019,29.80478,-1
72,4.828069,Wed May 29 10:57:33.489 2019,29.77283,-1
73,4.881637,Wed May 29 10:57:33.543 2019,29.75068,-1
74,4.940164,Wed May 29 10:57:33.601 2019,29.71636,-1
75,4.994725,Wed May 29 10:57:33.656 2019,29.70515,-1
76,5.049285,Wed May 29 10:57:33.710 2019,30.97791,-1
77,5.102852,Wed May 29 10:57:33.764 2019,30.99349,-1
78,5.151957,Wed May 29 10:57:33.813 2019,31.0065,-1
79,5.205029,Wed May 29 10:57:33.866 2019,31.02217,-1
80,5.250165,Wed May 29 10:57:33.911 2019,31.06305,-1
81,5.319109,Wed May 29 10:57:33.980 2019,31.06092,-1
82,5.36375,Wed May 29 10:57:34.025 2019,31.07127,-1
83,5.409877,Wed May 29 10:57:34.071 2019,31.07781,-1
84,5.464933,Wed May 29 10:57:34.126 2019,31.07675,-1
85,5.515525,Wed May 29 10:57:34.177 2019,31.08232,-1
86,5.563141,Wed May 29 10:57:34.224 2019,31.09653,-1
87,5.620183,Wed May 29 10:57:34.281 2019,31.10765,-1
88,5.670774,Wed May 29 10:57:34.332 2019,31.11075,-1
89,5.724837,Wed May 29 10:57:34.386 2019,31.11029,-1
90,5.796757,Wed May 29 10:57:34.458 2019,31.12241,-1
91,5.844871,Wed May 29 10:57:34.506 2019,31.14059,-1
92,5.911829,Wed May 29 10:57:34.573 2019,31.15593,-1
93,5.957461,Wed May 29 10:57:34.619 2019,31.15287,-1
94,6.026406,Wed May 29 10:57:34.688 2019,31.15288,-1
95,6.08295,Wed May 29 10:57:34.744 2019,31.16053,-1
96,6.153877,Wed May 29 10:57:34.815 2019,31.16401,-1
97,6.215382,Wed May 29 10:57:34.877 2019,31.15895,-1
98,6.262502,Wed May 29 10:57:34.924 2019,31.17033,-1
99,6.322518,Wed May 29 10:57:34.984 2019,31.17162,-1
100,6.393446,Wed May 29 10:57:35.055 2019,31.17023,-1
101,6.44255,Wed May 29 10:57:35.104 2019,31.13574,-1
102,6.493142,Wed May 29 10:57:35.154 2019,31.10971,-1
103,6.547206,Wed May 29 10:57:35.208 2019,31.1209,-1
104,6.614166,Wed May 29 10:57:35.275 2019,31.13124,-1
105,6.661286,Wed May 29 10:57:35.322 2019,31.14142,-1
106,6.720806,Wed May 29 10:57:35.382 2019,31.1281,-1
107,6.765943,Wed May 29 10:57:35.427 2019,31.11097,-1
108,6.827942,Wed May 29 10:57:35.489 2019,31.10148,-1
109,6.882503,Wed May 29 10:57:35.544 2019,31.11806,-1
110,6.932103,Wed May 29 10:57:35.593 2019,31.10254,-1
111,7.009974,Wed May 29 10:57:35.671 2019,31.12258,-1
112,7.09479,Wed May 29 10:57:35.756 2019,31.1246,-1
114,7.179606,Wed May 29 10:57:35.841 2019,31.17417,-1
115,7.250534,Wed May 29 10:57:35.912 2019,31.15149,-1
116,7.293687,Wed May 29 10:57:35.955 2019,31.13552,-1
117,7.354695,Wed May 29 10:57:36.016 2019,31.11491,-1
118,7.423143,Wed May 29 10:57:36.084 2019,31.10795,-1
119,7.474728,Wed May 29 10:57:36.136 2019,31.09954,-1
120,7.52284,Wed May 29 10:57:36.184 2019,31.10444,-1
121,7.573432,Wed May 29 10:57:36.235 2019,31.11106,-1
122,7.630967,Wed May 29 10:57:36.292 2019,31.11042,-1
123,7.686521,Wed May 29 10:57:36.348 2019,31.09549,-1
124,7.747527,Wed May 29 10:57:36.409 2019,31.09489,-1
125,7.811512,Wed May 29 10:57:36.473 2019,31.08928,-1
126,7.863096,Wed May 29 10:57:36.524 2019,31.06816,-1
127,7.913688,Wed May 29 10:57:36.575 2019,31.06039,-1
128,7.9618,Wed May 29 10:57:36.623 2019,31.05998,-1
129,8.016855,Wed May 29 10:57:36.678 2019,31.05915,-1
130,8.066456,Wed May 29 10:57:36.728 2019,31.05677,-1
131,8.101672,Wed May 29 10:57:36.763 2019,31.05299,-1
132,8.15276,Wed May 29 10:57:36.814 2019,31.05706,-1
133,8.210296,Wed May 29 10:57:36.871 2019,31.05431,-1
134,8.252456,Wed May 29 10:57:36.914 2019,31.0571,-1
