Time,HeartRate
2019-12-13 18:31:40,79
2019-12-13 18:31:44,79
2019-12-13 18:31:50,77
2019-12-13 18:31:54,80
2019-12-13 18:32:00,76
2019-12-13 18:32:01,76
2019-12-13 18:32:08,80
2019-12-13 18:32:15,78
2019-12-13 18:32:18,79
2019-12-13 18:32:22,77
2019-12-13 18:32:29,76
2019-12-13 18:32:31,76
2019-12-13 18:32:40,80
2019-12-13 18:32:41,80
2019-12-13 18:32:46,80
2019-12-13 18:32:53,76
2019-12-13 18:32:56,76
2019-12-13 18:33:05,73
2019-12-13 18:33:10,74
2019-12-13 18:33:11,74
2019-12-13 18:33:20,78
2019-12-13 18:33:23,78
2019-12-13 18:33:29,76
2019-12-13 18:33:31,76
2019-12-13 18:33:40,74
2019-12-13 18:33:42,74
2019-12-13 18:33:46,76
2019-12-13 18:33:55,76
2019-12-13 18:33:58,76
2019-12-13 18:34:01,77
2019-12-13 18:34:10,89
2019-12-13 18:34:11,90
2019-12-13 18:34:20,94
2019-12-13 18:34:22,96
2019-12-13 18:34:30,98
2019-12-13 18:34:32,97
2019-12-13 18:34:40,89
2019-12-13 18:34:41,89
2019-12-13 18:34:47,88
2019-12-13 18:34:55,85
2019-12-13 18:34:59,87
2019-12-13 18:35:01,86
2019-12-13 18:35:10,82
2019-12-13 18:35:11,82
2019-12-13 18:35:17,82
2019-12-13 18:35:21,86
2019-12-13 18:35:30,82
2019-12-13 18:35:35,79
2019-12-13 18:35:39,79
2019-12-13 18:35:41,81
2019-12-13 18:35:47,82
2019-12-13 18:35:53,77
2019-12-13 18:36:00,82
2019-12-13 18:36:05,83
2019-12-13 18:36:10,82
2019-12-13 18:36:15,80
2019-12-13 18:36:16,80
2019-12-13 18:36:25,85
2019-12-13 18:36:28,85
2019-12-13 18:36:33,82
2019-12-13 18:36:37,84
2019-12-13 18:36:45,80
2019-12-13 18:36:50,78
2019-12-13 18:36:54,79
2019-12-13 18:36:56,79
2019-12-13 18:37:04,81
2019-12-13 18:37:06,80
2019-12-13 18:37:15,84
2019-12-13 18:37:18,83
2019-12-13 18:37:21,83
2019-12-13 18:37:30,83
2019-12-13 18:37:31,83
2019-12-13 18:37:40,95
2019-12-13 18:37:44,98
2019-12-13 18:37:46,96
2019-12-13 18:37:52,86
2019-12-13 18:38:00,81
2019-12-13 18:38:02,82
2019-12-13 18:38:06,83
2019-12-13 18:38:13,79
2019-12-13 18:38:17,79
2019-12-13 18:38:25,84
2019-12-13 18:38:30,83
2019-12-13 18:38:35,81
2019-12-13 18:38:36,81
2019-12-13 18:38:43,81
2019-12-13 18:38:46,81
2019-12-13 18:38:55,78
2019-12-13 18:38:59,78
2019-12-13 18:39:01,77
2019-12-13 18:39:10,75
2019-12-13 18:39:13,74
2019-12-13 18:39:16,76
2019-12-13 18:39:22,81
2019-12-13 18:39:30,82
2019-12-13 18:39:31,81
2019-12-13 18:39:40,76
2019-12-13 18:39:45,75
2019-12-13 18:39:48,76
2019-12-13 18:39:54,77
2019-12-13 18:40:00,78
2019-12-13 18:40:01,77
2019-12-13 18:40:09,79
2019-12-13 18:40:14,79
2019-12-13 18:40:16,79
2019-12-13 18:40:21,77
2019-12-13 18:40:27,77
2019-12-13 18:40:34,79
2019-12-13 18:40:36,78
2019-12-13 18:40:45,78
2019-12-13 18:40:46,78
2019-12-13 18:40:53,77
2019-12-13 18:41:00,77
2019-12-13 18:41:01,78
2019-12-13 18:41:07,87
2019-12-13 18:41:15,81
2019-12-13 18:41:16,81
2019-12-13 18:41:25,74
2019-12-13 18:41:27,74
2019-12-13 18:41:35,75
2019-12-13 18:41:39,75
2019-12-13 18:41:45,72
2019-12-13 18:41:50,72
2019-12-13 18:41:53,71
2019-12-13 18:41:56,73
2019-12-13 18:42:05,75
2019-12-13 18:42:08,75
2019-12-13 18:42:11,76
2019-12-13 18:42:19,72
2019-12-13 18:42:24,70
2019-12-13 18:42:26,70
2019-12-13 18:42:34,73
2019-12-13 18:42:37,73
2019-12-13 18:42:42,73
2019-12-13 18:42:47,79
2019-12-13 18:42:55,76
2019-12-13 18:43:00,75
2019-12-13 18:43:05,73
2019-12-13 18:43:08,73
2019-12-13 18:43:12,72
2019-12-13 18:43:19,71
2019-12-13 18:43:21,72
2019-12-13 18:43:27,72
2019-12-13 18:43:35,71
2019-12-13 18:43:36,71
2019-12-13 18:43:41,72
2019-12-13 18:43:46,72
2019-12-13 18:43:55,72
2019-12-13 18:43:57,72
2019-12-13 18:44:03,72
2019-12-13 18:44:09,70
2019-12-13 18:44:12,70
2019-12-13 18:44:17,70
2019-12-13 18:44:24,70
2019-12-13 18:44:26,70
2019-12-13 18:44:31,70
2019-12-13 18:44:39,71
2019-12-13 18:44:44,71
2019-12-13 18:44:46,71
2019-12-13 18:44:55,71
2019-12-13 18:44:56,71
2019-12-13 18:45:05,72
2019-12-13 18:45:06,72
2019-12-13 18:45:12,71
2019-12-13 18:45:20,77
2019-12-13 18:45:25,74
2019-12-13 18:45:30,73
2019-12-13 18:45:35,73
2019-12-13 18:45:36,73
2019-12-13 18:45:41,72
2019-12-13 18:45:50,71
2019-12-13 18:45:53,72
2019-12-13 18:45:58,72
2019-12-13 18:46:01,74
2019-12-13 18:46:10,74
2019-12-13 18:46:15,74
2019-12-13 18:46:16,74
2019-12-13 18:46:25,73
2019-12-13 18:46:27,73
2019-12-13 18:46:35,75
2019-12-13 18:46:39,74
2019-12-13 18:46:42,74
2019-12-13 18:46:47,72
2019-12-13 18:46:54,70
2019-12-13 18:47:00,71
2019-12-13 18:47:02,72
2019-12-13 18:47:06,74
2019-12-13 18:47:15,78
2019-12-13 18:47:19,78
2019-12-13 18:47:21,78
2019-12-13 18:47:30,74
2019-12-13 18:47:35,73
2019-12-13 18:47:37,73
2019-12-13 18:47:42,73
2019-12-13 18:47:47,73
2019-12-13 18:47:51,74
2019-12-13 18:48:00,75
2019-12-13 18:48:04,74
2019-12-13 18:48:10,72
2019-12-13 18:48:11,71
2019-12-13 18:48:20,70
2019-12-13 18:48:21,71
2019-12-13 18:48:30,72
2019-12-13 18:48:32,72
2019-12-13 18:48:36,72
2019-12-13 18:48:41,73
2019-12-13 18:48:50,71
2019-12-13 18:48:55,71
2019-12-13 18:49:00,71
2019-12-13 18:49:01,71
2019-12-13 18:49:06,71
2019-12-13 18:49:11,74
2019-12-13 18:49:20,75
2019-12-13 18:49:23,76
2019-12-13 18:49:29,73
2019-12-13 18:49:33,72
2019-12-13 18:49:39,70
2019-12-13 18:49:45,70
2019-12-13 18:49:49,71
2019-12-13 18:49:51,71
2019-12-13 18:49:59,73
2019-12-13 18:50:04,71
2019-12-13 18:50:06,71
2019-12-13 18:50:11,72
2019-12-13 18:50:18,75
2019-12-13 18:50:25,80
2019-12-13 18:50:30,75
2019-12-13 18:50:34,74
2019-12-13 18:50:37,75
2019-12-13 18:50:44,73
2019-12-13 18:50:50,71
2019-12-13 18:50:53,71
2019-12-13 18:50:56,71
2019-12-13 18:51:01,71
2019-12-13 18:51:09,73
2019-12-13 18:51:15,73
2019-12-13 18:51:20,72
2019-12-13 18:51:25,71
2019-12-13 18:51:26,71
2019-12-13 18:51:31,72
2019-12-13 18:51:36,72
2019-12-13 18:51:45,74
2019-12-13 18:51:49,74
2019-12-13 18:51:52,73
2019-12-13 18:51:57,76
2019-12-13 18:52:03,76
2019-12-13 18:52:06,78
2019-12-13 18:52:15,74
2019-12-13 18:52:20,73
2019-12-13 18:52:21,73
2019-12-13 18:52:30,71
2019-12-13 18:52:33,71
2019-12-13 18:52:37,71
2019-12-13 18:52:42,69
2019-12-13 18:52:49,72
2019-12-13 18:52:52,71
2019-12-13 18:52:56,72
2019-12-13 18:53:01,70
2019-12-13 18:53:10,70
2019-12-13 18:53:11,70
2019-12-13 18:53:16,71
2019-12-13 18:53:25,69
2019-12-13 18:53:27,69
2019-12-13 18:53:32,69
2019-12-13 18:53:40,71
2019-12-13 18:53:44,71
2019-12-13 18:53:50,70
2019-12-13 18:53:51,70
2019-12-13 18:53:56,71
2019-12-13 18:54:05,71
2019-12-13 18:54:10,71
2019-12-13 18:54:11,71
2019-12-13 18:54:16,70
2019-12-13 18:54:22,70
2019-12-13 18:54:26,72
2019-12-13 18:54:35,71
2019-12-13 18:54:37,72
2019-12-13 18:54:41,72
2019-12-13 18:54:50,70
2019-12-13 18:54:55,70
2019-12-13 18:54:57,70
2019-12-13 18:55:04,69
2019-12-13 18:55:09,70
2019-12-13 18:55:12,70
2019-12-13 18:55:20,69
2019-12-13 18:55:24,69
2019-12-13 18:55:26,70
2019-12-13 18:55:32,71
2019-12-13 18:55:40,72
2019-12-13 18:55:41,72
2019-12-13 18:55:50,71
2019-12-13 18:55:55,71
2019-12-13 18:55:59,70
2019-12-13 18:56:01,71
2019-12-13 18:56:09,72
2019-12-13 18:56:11,72
2019-12-13 18:56:16,72
2019-12-13 18:56:25,73
2019-12-13 18:56:29,71
2019-12-13 18:56:35,70
2019-12-13 18:56:36,69
2019-12-13 18:56:45,68
2019-12-13 18:56:50,68
2019-12-13 18:56:51,68
2019-12-13 18:56:58,70
2019-12-13 18:57:01,71
2019-12-13 18:57:10,72
2019-12-13 18:57:15,72
2019-12-13 18:57:19,71
2019-12-13 18:57:21,71
2019-12-13 18:57:30,74
2019-12-13 18:57:35,72
2019-12-13 18:57:39,73
2019-12-13 18:57:42,72
2019-12-13 18:57:50,69
2019-12-13 18:57:54,67
2019-12-13 18:58:00,67
2019-12-13 18:58:01,67
2019-12-13 18:58:07,70
2019-12-13 18:58:13,71
2019-12-13 18:58:18,70
2019-12-13 18:58:24,70
2019-12-13 18:58:30,69
2019-12-13 18:58:35,70
2019-12-13 18:58:39,70
2019-12-13 18:58:45,71
2019-12-13 18:58:46,71
2019-12-13 18:58:52,72
2019-12-13 18:58:57,71
2019-12-13 18:59:03,73
2019-12-13 18:59:07,74
2019-12-13 18:59:15,76
2019-12-13 18:59:20,75
2019-12-13 18:59:21,75
2019-12-13 18:59:30,71
2019-12-13 18:59:32,72
2019-12-13 18:59:40,73
2019-12-13 18:59:42,72
2019-12-13 18:59:50,71
2019-12-13 18:59:54,72
2019-12-13 18:59:56,72
2019-12-13 19:00:02,71
2019-12-13 19:00:09,74
2019-12-13 19:00:14,73
2019-12-13 19:00:16,72
2019-12-13 19:00:25,70
2019-12-13 19:00:26,71
2019-12-13 19:00:33,75
2019-12-13 19:00:37,78
2019-12-13 19:00:45,75
2019-12-13 19:00:50,73
2019-12-13 19:00:52,72
2019-12-13 19:00:56,74
2019-12-13 19:01:05,75
2019-12-13 19:01:06,75
2019-12-13 19:01:12,73
2019-12-13 19:01:16,74
2019-12-13 19:01:25,71
2019-12-13 19:01:28,70
2019-12-13 19:01:31,72
2019-12-13 19:01:40,84
2019-12-13 19:01:44,85
2019-12-13 19:01:49,80
2019-12-13 19:01:51,80
2019-12-13 19:02:00,73
2019-12-13 19:02:05,72
2019-12-13 19:02:08,72
2019-12-13 19:02:14,73
2019-12-13 19:02:19,74
2019-12-13 19:02:25,72
2019-12-13 19:02:26,72
2019-12-13 19:02:34,75
2019-12-13 19:02:36,75
2019-12-13 19:02:43,83
2019-12-13 19:02:50,77
2019-12-13 19:02:55,73
2019-12-13 19:03:00,72
2019-12-13 19:03:03,72
2019-12-13 19:03:10,75
2019-12-13 19:03:15,73
2019-12-13 19:03:17,73
2019-12-13 19:03:25,75
2019-12-13 19:03:29,73
2019-12-13 19:03:33,72
2019-12-13 19:03:39,69
2019-12-13 19:03:42,69
2019-12-13 19:03:46,70
2019-12-13 19:03:55,69
2019-12-13 19:04:00,69
2019-12-13 19:04:03,69
2019-12-13 19:04:06,68
2019-12-13 19:04:15,74
2019-12-13 19:04:20,78
2019-12-13 19:04:23,79
2019-12-13 19:04:30,77
2019-12-13 19:04:31,78
2019-12-13 19:04:36,78
2019-12-13 19:04:41,82
2019-12-13 19:04:49,88
2019-12-13 19:04:55,78
2019-12-13 19:04:58,76
2019-12-13 19:05:04,75
2019-12-13 19:05:09,75
2019-12-13 19:05:11,76
2019-12-13 19:05:20,70
2019-12-13 19:05:24,69
2019-12-13 19:05:26,68
2019-12-13 19:05:34,72
2019-12-13 19:05:40,73
2019-12-13 19:05:43,72
2019-12-13 19:05:50,70
2019-12-13 19:05:55,71
2019-12-13 19:05:59,71
2019-12-13 19:06:01,71
2019-12-13 19:06:08,73
2019-12-13 19:06:12,74
2019-12-13 19:06:20,75
2019-12-13 19:06:21,75
2019-12-13 19:06:26,76
2019-12-13 19:06:35,72
2019-12-13 19:06:39,72
2019-12-13 19:06:44,71
2019-12-13 19:06:48,71
2019-12-13 19:06:51,73
2019-12-13 19:06:56,81
2019-12-13 19:07:05,92
2019-12-13 19:07:08,92
2019-12-13 19:07:12,86
2019-12-13 19:07:20,81
2019-12-13 19:07:25,80
2019-12-13 19:07:30,77
2019-12-13 19:07:35,74
2019-12-13 19:07:37,74
2019-12-13 19:07:41,77
2019-12-13 19:07:50,77
2019-12-13 19:07:54,76
2019-12-13 19:07:56,76
2019-12-13 19:08:05,71
2019-12-13 19:08:10,70
2019-12-13 19:08:15,70
2019-12-13 19:08:20,71
2019-12-13 19:08:21,71
2019-12-13 19:08:30,72
2019-12-13 19:08:31,72
2019-12-13 19:08:36,72
2019-12-13 19:08:45,72
2019-12-13 19:08:46,72
2019-12-13 19:08:51,73
2019-12-13 19:09:00,74
2019-12-13 19:09:05,74
2019-12-13 19:09:09,73
2019-12-13 19:09:14,73
2019-12-13 19:09:18,73
2019-12-13 19:09:24,71
2019-12-13 19:09:29,70
2019-12-13 19:09:31,70
2019-12-13 19:09:40,73
2019-12-13 19:09:43,72
2019-12-13 19:09:50,70
2019-12-13 19:09:55,70
2019-12-13 19:09:59,69
2019-12-13 19:10:01,68
2019-12-13 19:10:10,69
2019-12-13 19:10:12,70
2019-12-13 19:10:18,70
2019-12-13 19:10:21,70
2019-12-13 19:10:26,71
2019-12-13 19:10:35,74
2019-12-13 19:10:39,72
2019-12-13 19:10:44,72
2019-12-13 19:10:46,72
2019-12-13 19:10:51,70
2019-12-13 19:11:00,74
2019-12-13 19:11:05,74
2019-12-13 19:11:08,74
2019-12-13 19:11:12,76
2019-12-13 19:11:16,78
2019-12-13 19:11:25,81
2019-12-13 19:11:30,89
2019-12-13 19:11:34,90
2019-12-13 19:11:36,87
2019-12-13 19:11:45,78
2019-12-13 19:11:49,76
2019-12-13 19:11:55,80
2019-12-13 19:11:59,80
2019-12-13 19:12:01,79
2019-12-13 19:12:10,74
2019-12-13 19:12:15,73
2019-12-13 19:12:20,72
2019-12-13 19:12:21,72
2019-12-13 19:12:28,70
2019-12-13 19:12:32,70
2019-12-13 19:12:37,71
2019-12-13 19:12:43,70
2019-12-13 19:12:48,72
2019-12-13 19:12:52,71
2019-12-13 19:12:56,71
2019-12-13 19:13:05,75
2019-12-13 19:13:10,75
2019-12-13 19:13:11,75
2019-12-13 19:13:20,70
2019-12-13 19:13:22,70
2019-12-13 19:13:30,69
2019-12-13 19:13:35,71
2019-12-13 19:13:40,71
2019-12-13 19:13:41,71
2019-12-13 19:13:49,74
2019-12-13 19:13:55,73
2019-12-13 19:13:56,73
2019-12-13 19:14:05,73
2019-12-13 19:14:10,72
2019-12-13 19:14:14,71
2019-12-13 19:14:20,69
2019-12-13 19:14:25,70
2019-12-13 19:14:28,71
2019-12-13 19:14:35,71
2019-12-13 19:14:36,71
2019-12-13 19:14:42,70
2019-12-13 19:14:49,69
2019-12-13 19:14:51,69
2019-12-13 19:14:57,70
2019-12-13 19:15:01,70
2019-12-13 19:15:09,70
2019-12-13 19:15:12,70
2019-12-13 19:15:18,70
2019-12-13 19:15:25,71
2019-12-13 19:15:26,71
2019-12-13 19:15:31,71
2019-12-13 19:15:36,72
2019-12-13 19:15:45,74
2019-12-13 19:15:46,74
2019-12-13 19:15:55,70
2019-12-13 19:15:56,70
2019-12-13 19:16:03,69
2019-12-13 19:16:08,69
2019-12-13 19:16:11,69
2019-12-13 19:16:16,70
2019-12-13 19:16:25,71
2019-12-13 19:16:29,71
2019-12-13 19:16:31,71
2019-12-13 19:16:36,76
2019-12-13 19:16:45,74
2019-12-13 19:16:50,72
2019-12-13 19:16:55,72
2019-12-13 19:16:59,72
2019-12-13 19:17:02,72
2019-12-13 19:17:06,72
2019-12-13 19:17:11,72
2019-12-13 19:17:18,72
2019-12-13 19:17:24,73
2019-12-13 19:17:26,73
2019-12-13 19:17:35,78
2019-12-13 19:17:40,74
2019-12-13 19:17:44,73
2019-12-13 19:17:46,73
2019-12-13 19:17:55,78
2019-12-13 19:18:00,75
2019-12-13 19:18:05,73
2019-12-13 19:18:10,72
2019-12-13 19:18:11,72
2019-12-13 19:18:18,73
2019-12-13 19:18:21,72
2019-12-13 19:18:30,69
2019-12-13 19:18:31,70
2019-12-13 19:18:38,72
2019-12-13 19:18:42,73
2019-12-13 19:18:46,73
2019-12-13 19:18:54,75
2019-12-13 19:18:57,76
2019-12-13 19:19:02,74
2019-12-13 19:19:06,72
2019-12-13 19:19:14,69
2019-12-13 19:19:16,69
2019-12-13 19:19:25,70
2019-12-13 19:19:26,71
2019-12-13 19:19:35,71
2019-12-13 19:19:40,72
2019-12-13 19:19:41,72
2019-12-13 19:19:46,72
2019-12-13 19:19:54,73
2019-12-13 19:19:58,72
2019-12-13 19:20:01,72
2019-12-13 19:20:06,75
2019-12-13 19:20:13,78
2019-12-13 19:20:17,77
2019-12-13 19:20:21,77
2019-12-13 19:20:29,74
2019-12-13 19:20:35,71
2019-12-13 19:20:40,71
2019-12-13 19:20:41,70
2019-12-13 19:20:50,72
2019-12-13 19:20:51,72
2019-12-13 19:20:56,72
2019-12-13 19:21:05,71
2019-12-13 19:21:09,73
2019-12-13 19:21:15,70
2019-12-13 19:21:16,70
2019-12-13 19:21:23,68
2019-12-13 19:21:29,68
2019-12-13 19:21:34,70
2019-12-13 19:21:38,71
2019-12-13 19:21:41,71
2019-12-13 19:21:50,74
2019-12-13 19:21:55,75
2019-12-13 19:21:56,75
2019-12-13 19:22:02,72
2019-12-13 19:22:08,70
2019-12-13 19:22:14,68
2019-12-13 19:22:17,69
2019-12-13 19:22:21,70
2019-12-13 19:22:26,72
2019-12-13 19:22:35,72
2019-12-13 19:22:40,70
2019-12-13 19:22:42,69
2019-12-13 19:22:47,68
2019-12-13 19:22:55,66
2019-12-13 19:22:56,67
2019-12-13 19:23:01,72
2019-12-13 19:23:10,81
2019-12-13 19:23:15,81
2019-12-13 19:23:16,81
2019-12-13 19:23:25,74
2019-12-13 19:23:29,73
2019-12-13 19:23:34,72
2019-12-13 19:23:37,71
2019-12-13 19:23:43,73
2019-12-13 19:23:46,74
2019-12-13 19:23:55,80
2019-12-13 19:24:00,78
2019-12-13 19:24:01,79
2019-12-13 19:24:09,74
2019-12-13 19:24:15,71
2019-12-13 19:24:18,69
2019-12-13 19:24:25,66
2019-12-13 19:24:28,66
2019-12-13 19:24:35,65
2019-12-13 19:24:36,66
2019-12-13 19:24:45,66
2019-12-13 19:24:50,66
2019-12-13 19:24:51,65
2019-12-13 19:24:59,64
2019-12-13 19:25:01,65
2019-12-13 19:25:06,66
2019-12-13 19:25:14,68
2019-12-13 19:25:20,67
2019-12-13 19:25:21,66
2019-12-13 19:25:27,66
2019-12-13 19:25:31,70
2019-12-13 19:25:40,81
2019-12-13 19:25:45,89
2019-12-13 19:25:46,90
2019-12-13 19:25:55,83
2019-12-13 19:26:00,77
2019-12-13 19:26:03,75
2019-12-13 19:26:10,70
2019-12-13 19:26:13,70
2019-12-13 19:26:16,71
2019-12-13 19:26:21,73
2019-12-13 19:26:30,73
2019-12-13 19:26:34,77
2019-12-13 19:26:40,81
2019-12-13 19:26:43,81
2019-12-13 19:26:46,82
2019-12-13 19:26:53,79
2019-12-13 19:26:56,79
2019-12-13 19:27:05,74
2019-12-13 19:27:07,74
2019-12-13 19:27:15,76
2019-12-13 19:27:20,79
2019-12-13 19:27:23,79
2019-12-13 19:27:26,79
2019-12-13 19:27:31,79
2019-12-13 19:27:36,80
2019-12-13 19:27:45,74
2019-12-13 19:27:47,72
2019-12-13 19:27:53,69
2019-12-13 19:28:00,72
2019-12-13 19:28:02,72
2019-12-13 19:28:10,74
2019-12-13 19:28:15,74
2019-12-13 19:28:16,73
2019-12-13 19:28:24,74
2019-12-13 19:28:30,72
2019-12-13 19:28:33,71
2019-12-13 19:28:37,73
2019-12-13 19:28:42,75
2019-12-13 19:28:46,75
2019-12-13 19:28:55,80
2019-12-13 19:28:59,79
2019-12-13 19:29:01,79
2019-12-13 19:29:08,72
2019-12-13 19:29:15,66
2019-12-13 19:29:18,67
2019-12-13 19:29:21,69
2019-12-13 19:29:30,78
2019-12-13 19:29:33,80
2019-12-13 19:29:39,82
2019-12-13 19:29:41,81
2019-12-13 19:29:49,70
2019-12-13 19:29:55,64
2019-12-13 19:29:56,65
2019-12-13 19:30:01,67
2019-12-13 19:30:10,75
2019-12-13 19:30:15,75
2019-12-13 19:30:18,74
2019-12-13 19:30:21,75
2019-12-13 19:30:27,72
2019-12-13 19:30:35,73
2019-12-13 19:30:38,72
2019-12-13 19:30:41,72
2019-12-13 19:30:50,74
2019-12-13 19:30:55,69
2019-12-13 19:30:57,69
2019-12-13 19:31:05,68
2019-12-13 19:31:10,66
2019-12-13 19:31:14,64
2019-12-13 19:31:19,64
2019-12-13 19:31:21,65
2019-12-13 19:31:26,64
2019-12-13 19:31:31,66
2019-12-13 19:31:39,67
2019-12-13 19:31:41,68
2019-12-13 19:31:50,67
2019-12-13 19:31:55,66
2019-12-13 19:32:00,65
2019-12-13 19:32:05,65
2019-12-13 19:32:10,65
2019-12-13 19:32:14,65
2019-12-13 19:32:16,65
2019-12-13 19:32:25,71
2019-12-13 19:32:30,72
2019-12-13 19:32:34,71
2019-12-13 19:32:37,71
2019-12-13 19:32:41,70
2019-12-13 19:32:50,65
2019-12-13 19:32:51,65
2019-12-13 19:32:58,67
2019-12-13 19:33:05,73
2019-12-13 19:33:10,72
2019-12-13 19:33:11,71
2019-12-13 19:33:20,69
2019-12-13 19:33:21,69
2019-12-13 19:33:30,65
2019-12-13 19:33:35,64
2019-12-13 19:33:36,64
2019-12-13 19:33:41,66
2019-12-13 19:33:50,67
2019-12-13 19:33:53,68
2019-12-13 19:33:56,68
2019-12-13 19:34:04,72
2019-12-13 19:34:06,72
2019-12-13 19:34:15,71
2019-12-13 19:34:16,71
2019-12-13 19:34:25,71
2019-12-13 19:34:26,70
2019-12-13 19:34:35,67
2019-12-13 19:34:37,67
2019-12-13 19:34:45,71
2019-12-13 19:34:48,69
2019-12-13 19:34:51,69
2019-12-13 19:35:00,66
2019-12-13 19:35:01,66
2019-12-13 19:35:08,66
2019-12-13 19:35:14,65
2019-12-13 19:35:17,65
2019-12-13 19:35:21,65
2019-12-13 19:35:30,67
2019-12-13 19:35:34,68
2019-12-13 19:35:40,67
2019-12-13 19:35:41,67
2019-12-13 19:35:47,71
2019-12-13 19:35:55,69
2019-12-13 19:35:57,69
2019-12-13 19:36:03,69
2019-12-13 19:36:10,79
2019-12-13 19:36:13,77
2019-12-13 19:36:20,71
2019-12-13 19:36:25,67
2019-12-13 19:36:26,67
2019-12-13 19:36:35,65
2019-12-13 19:36:39,65
2019-12-13 19:36:44,64
2019-12-13 19:36:48,64
2019-12-13 19:36:51,64
2019-12-13 19:37:00,68
2019-12-13 19:37:01,68
2019-12-13 19:37:10,65
2019-12-13 19:37:15,64
2019-12-13 19:37:20,64
2019-12-13 19:37:25,64
2019-12-13 19:37:30,64
2019-12-13 19:37:31,64
2019-12-13 19:37:38,63
2019-12-13 19:37:43,64
2019-12-13 19:37:46,65
2019-12-13 19:37:52,74
2019-12-13 19:37:57,79
2019-12-13 19:38:05,73
2019-12-13 19:38:06,72
2019-12-13 19:38:15,79
2019-12-13 19:38:20,77
2019-12-13 19:38:22,78
2019-12-13 19:38:26,76
2019-12-13 19:38:35,71
2019-12-13 19:38:40,69
2019-12-13 19:38:41,69
2019-12-13 19:38:50,66
2019-12-13 19:38:51,66
2019-12-13 19:38:56,68
2019-12-13 19:39:04,68
2019-12-13 19:39:06,67
2019-12-13 19:39:12,65
2019-12-13 19:39:16,65
2019-12-13 19:39:25,65
