Frame#,Time,Timestamp,Perspiration
0,0,Mon Oct 21 11:58:46.675 2019,0.005139343
1,0.0259312,Mon Oct 21 11:58:46.701 2019,0.004387071
2,0.0857705,Mon Oct 21 11:58:46.761 2019,0.004387071
3,0.1027251,Mon Oct 21 11:58:46.778 2019,0.003589197
4,0.1535894,Mon Oct 21 11:58:46.828 2019,0.004121188
5,0.2004638,Mon Oct 21 11:58:46.875 2019,0.005186255
6,0.2543201,Mon Oct 21 11:58:46.929 2019,0.004645177
7,0.3061814,Mon Oct 21 11:58:46.981 2019,0.005128182
8,0.3560482,Mon Oct 21 11:58:47.031 2019,0.00506117
9,0.4029234,Mon Oct 21 11:58:47.078 2019,0.005251264
10,0.451792,Mon Oct 21 11:58:47.127 2019,0.004906661
11,0.5036542,Mon Oct 21 11:58:47.178 2019,0.005229314
12,0.5664859,Mon Oct 21 11:58:47.241 2019,0.004251431
13,0.6153555,Mon Oct 21 11:58:47.290 2019,0.005292276
14,0.7370285,Mon Oct 21 11:58:47.412 2019,0.003904026
15,0.8367632,Mon Oct 21 11:58:47.512 2019,0.002386899
16,1.052186,Mon Oct 21 11:58:47.727 2019,0.002514248
17,1.131973,Mon Oct 21 11:58:47.807 2019,0.002729393
18,1.269605,Mon Oct 21 11:58:47.944 2019,0.004543995
19,1.340416,Mon Oct 21 11:58:48.015 2019,0.004640006
20,1.445137,Mon Oct 21 11:58:48.120 2019,0.00443631
21,1.537888,Mon Oct 21 11:58:48.213 2019,0.003199907
22,1.60771,Mon Oct 21 11:58:48.283 2019,0.003679917
23,1.666543,Mon Oct 21 11:58:48.341 2019,0.00367994
24,1.723392,Mon Oct 21 11:58:48.398 2019,0.002637777
25,1.773258,Mon Oct 21 11:58:48.448 2019,0.002697101
26,1.834095,Mon Oct 21 11:58:48.509 2019,0.002830758
27,1.891941,Mon Oct 21 11:58:48.567 2019,0.003589164
28,1.953776,Mon Oct 21 11:58:48.629 2019,0.00454046
29,2.001648,Mon Oct 21 11:58:48.676 2019,0.005020593
30,2.058496,Mon Oct 21 11:58:48.733 2019,0.004713441
31,2.113349,Mon Oct 21 11:58:48.788 2019,0.005473622
32,2.166209,Mon Oct 21 11:58:48.841 2019,0.00409754
33,2.221061,Mon Oct 21 11:58:48.896 2019,0.003771421
34,2.274917,Mon Oct 21 11:58:48.950 2019,0.003133337
35,2.327775,Mon Oct 21 11:58:49.003 2019,0.003809582
36,2.376645,Mon Oct 21 11:58:49.051 2019,0.003115852
37,2.432496,Mon Oct 21 11:58:49.107 2019,0.004400035
38,2.49433,Mon Oct 21 11:58:49.169 2019,0.003240986
39,2.539211,Mon Oct 21 11:58:49.214 2019,0.003420688
40,2.589077,Mon Oct 21 11:58:49.264 2019,0.002812102
41,2.637947,Mon Oct 21 11:58:49.313 2019,0.002742808
42,2.694794,Mon Oct 21 11:58:49.370 2019,0.003121968
43,2.758177,Mon Oct 21 11:58:49.433 2019,0.002926867
44,2.824998,Mon Oct 21 11:58:49.500 2019,0.004800016
45,2.911766,Mon Oct 21 11:58:49.587 2019,0.003946654
46,2.956645,Mon Oct 21 11:58:49.631 2019,0.002493081
47,3.017484,Mon Oct 21 11:58:49.692 2019,0.002541221
48,3.094278,Mon Oct 21 11:58:49.769 2019,0.002683905
49,3.140155,Mon Oct 21 11:58:49.815 2019,0.002327287
50,3.207975,Mon Oct 21 11:58:49.883 2019,0.001969286
51,3.283772,Mon Oct 21 11:58:49.959 2019,0.00236795
52,3.352587,Mon Oct 21 11:58:50.027 2019,0.002610549
53,3.429382,Mon Oct 21 11:58:50.104 2019,0.003352295
54,3.525126,Mon Oct 21 11:58:50.200 2019,0.003536779
55,3.580023,Mon Oct 21 11:58:50.255 2019,0.003599898
56,3.632881,Mon Oct 21 11:58:50.308 2019,0.004235282
57,3.699703,Mon Oct 21 11:58:50.375 2019,0.004727198
58,3.759542,Mon Oct 21 11:58:50.434 2019,0.003333302
59,3.82038,Mon Oct 21 11:58:50.495 2019,0.002959975
60,3.873239,Mon Oct 21 11:58:50.548 2019,0.006780921
61,3.932081,Mon Oct 21 11:58:50.607 2019,0.006588241
62,3.992918,Mon Oct 21 11:58:50.668 2019,0.005018211
63,4.057745,Mon Oct 21 11:58:50.733 2019,0.00360005
64,4.127559,Mon Oct 21 11:58:50.802 2019,0.003961861
65,4.176428,Mon Oct 21 11:58:50.851 2019,0.00383997
66,4.226295,Mon Oct 21 11:58:50.901 2019,0.00395288
67,4.292119,Mon Oct 21 11:58:50.967 2019,0.003591106
68,4.336998,Mon Oct 21 11:58:51.012 2019,0.003146638
69,4.395841,Mon Oct 21 11:58:51.071 2019,0.003436997
70,4.462663,Mon Oct 21 11:58:51.137 2019,0.002690859
71,4.505548,Mon Oct 21 11:58:51.180 2019,0.002799953
72,4.562397,Mon Oct 21 11:58:51.237 2019,0.002666662
73,4.627223,Mon Oct 21 11:58:51.302 2019,0.002719972
74,4.687063,Mon Oct 21 11:58:51.362 2019,0.002844397
75,4.745906,Mon Oct 21 11:58:51.421 2019,0.002399938
76,4.80774,Mon Oct 21 11:58:51.483 2019,0.003323006
77,4.859601,Mon Oct 21 11:58:51.534 2019,0.003413286
78,4.925425,Mon Oct 21 11:58:51.600 2019,0.002499943
79,4.979281,Mon Oct 21 11:58:51.654 2019,0.002707652
