Frame#,Time,Timestamp,ROI,Breathing
0,0,Fri May 31 13:14:11.784 2019,30.72246,-1
2,0.1047193,Fri May 31 13:14:11.888 2019,30.72845,-1
3,0.1645583,Fri May 31 13:14:11.948 2019,30.72741,-1
4,0.2134284,Fri May 31 13:14:11.997 2019,30.73436,-1
6,0.3001967,Fri May 31 13:14:12.084 2019,30.71811,-1
7,0.3490658,Fri May 31 13:14:12.133 2019,30.73103,-1
8,0.3929482,Fri May 31 13:14:12.176 2019,30.70048,-1
9,0.4328423,Fri May 31 13:14:12.216 2019,30.68678,-1
10,0.4827083,Fri May 31 13:14:12.266 2019,30.68458,-1
11,0.5295829,Fri May 31 13:14:12.313 2019,30.69614,-1
12,0.5784519,Fri May 31 13:14:12.362 2019,30.70253,-1
13,0.6263243,Fri May 31 13:14:12.410 2019,30.71868,-1
14,0.7100997,Fri May 31 13:14:12.494 2019,30.71324,-1
15,0.7878927,Fri May 31 13:14:12.571 2019,30.71597,-1
16,0.8347662,Fri May 31 13:14:12.618 2019,30.66418,-1
17,0.8906198,Fri May 31 13:14:12.674 2019,30.65246,-1
18,1.057177,Fri May 31 13:14:12.841 2019,30.62067,-1
19,1.123994,Fri May 31 13:14:12.907 2019,30.60104,-1
20,1.166879,Fri May 31 13:14:12.950 2019,30.59023,-1
21,1.264618,Fri May 31 13:14:13.048 2019,30.58978,-1
22,1.359364,Fri May 31 13:14:13.143 2019,30.57517,-1
23,1.448127,Fri May 31 13:14:13.232 2019,30.55516,-1
24,1.507967,Fri May 31 13:14:13.291 2019,30.52563,-1
25,1.621667,Fri May 31 13:14:13.405 2019,30.52652,-1
26,1.719401,Fri May 31 13:14:13.503 2019,30.53277,-1
27,1.797194,Fri May 31 13:14:13.581 2019,30.5452,-1
28,1.856036,Fri May 31 13:14:13.640 2019,30.54638,-1
29,1.921866,Fri May 31 13:14:13.705 2019,30.53509,-1
30,1.980703,Fri May 31 13:14:13.764 2019,30.53268,-1
31,2.036554,Fri May 31 13:14:13.820 2019,30.53156,-1
32,2.099385,Fri May 31 13:14:13.883 2019,30.52134,-1
33,2.147258,Fri May 31 13:14:13.931 2019,30.53072,-1
34,2.204105,Fri May 31 13:14:13.988 2019,30.54234,-1
35,2.266938,Fri May 31 13:14:14.050 2019,30.59255,-1
36,2.317801,Fri May 31 13:14:14.101 2019,30.67025,-1
38,2.423519,Fri May 31 13:14:14.207 2019,30.67425,-1
39,2.481364,Fri May 31 13:14:14.265 2019,30.69577,-1
40,2.538213,Fri May 31 13:14:14.322 2019,30.69616,-1
41,2.601044,Fri May 31 13:14:14.385 2019,30.6921,-1
42,2.668862,Fri May 31 13:14:14.452 2019,30.67953,-1
43,2.749646,Fri May 31 13:14:14.533 2019,30.67442,-1
44,2.824446,Fri May 31 13:14:14.608 2019,30.66838,-1
45,2.902239,Fri May 31 13:14:14.686 2019,30.67093,-1
46,2.951108,Fri May 31 13:14:14.735 2019,30.67864,-1
47,3.034884,Fri May 31 13:14:14.818 2019,30.6692,-1
48,3.172517,Fri May 31 13:14:14.956 2019,30.66267,-1
49,3.232356,Fri May 31 13:14:15.016 2019,30.66622,-1
50,3.314137,Fri May 31 13:14:15.098 2019,30.67533,-1
51,3.395919,Fri May 31 13:14:15.179 2019,30.67363,-1
52,3.448777,Fri May 31 13:14:15.232 2019,30.67131,-1
53,3.523577,Fri May 31 13:14:15.307 2019,30.67319,-1
54,3.599375,Fri May 31 13:14:15.383 2019,30.6791,-1
55,3.723044,Fri May 31 13:14:15.507 2019,30.68244,-1
56,3.774906,Fri May 31 13:14:15.558 2019,30.6849,-1
57,3.848708,Fri May 31 13:14:15.632 2019,30.69352,-1
