Frame#,Time,Timestamp,Perspiration
0,0,Tue May 21 11:32:31.251 2019,0.003284216
1,0.0568484,Tue May 21 11:32:31.308 2019,0.003111033
2,0.1186834,Tue May 21 11:32:31.370 2019,0.002895196
3,0.1755318,Tue May 21 11:32:31.427 2019,0.003840017
4,0.2413552,Tue May 21 11:32:31.492 2019,0.004740777
5,0.292219,Tue May 21 11:32:31.543 2019,0.003965266
6,0.3550513,Tue May 21 11:32:31.606 2019,0.002438105
7,0.4039207,Tue May 21 11:32:31.655 2019,0.003199972
8,0.4677489,Tue May 21 11:32:31.719 2019,0.003093312
9,0.5186134,Tue May 21 11:32:31.770 2019,0.003300056
10,0.6013926,Tue May 21 11:32:31.852 2019,0.003200037
11,0.6771898,Tue May 21 11:32:31.928 2019,0.003786718
12,0.7320431,Tue May 21 11:32:31.983 2019,0.004320076
13,0.8886247,Tue May 21 11:32:32.140 2019,0.002560041
14,1.022267,Tue May 21 11:32:32.273 2019,0.003160912
15,1.103051,Tue May 21 11:32:32.354 2019,0.00255998
16,1.219739,Tue May 21 11:32:32.471 2019,0.002400042
17,1.298528,Tue May 21 11:32:32.550 2019,0.002199999
18,1.447131,Tue May 21 11:32:32.698 2019,0.003504806
19,1.546864,Tue May 21 11:32:32.798 2019,0.002526383
20,1.613686,Tue May 21 11:32:32.865 2019,0.003599958
21,1.676518,Tue May 21 11:32:32.928 2019,0.003551136
22,1.7583,Tue May 21 11:32:33.009 2019,0.003288819
23,1.810161,Tue May 21 11:32:33.061 2019,0.005004263
24,1.869004,Tue May 21 11:32:33.120 2019,0.004993101
25,1.923856,Tue May 21 11:32:33.175 2019,0.003834941
26,1.987686,Tue May 21 11:32:33.239 2019,0.004408166
27,2.051515,Tue May 21 11:32:33.303 2019,0.005104777
28,2.123323,Tue May 21 11:32:33.374 2019,0.004727309
29,2.169201,Tue May 21 11:32:33.420 2019,0.005155577
30,2.221062,Tue May 21 11:32:33.472 2019,0.004744887
31,2.274919,Tue May 21 11:32:33.526 2019,0.004285747
32,2.329772,Tue May 21 11:32:33.581 2019,0.003733337
33,2.377643,Tue May 21 11:32:33.629 2019,0.004070078
34,2.436486,Tue May 21 11:32:33.687 2019,0.003809378
35,2.498321,Tue May 21 11:32:33.749 2019,0.004740721
36,2.565142,Tue May 21 11:32:33.816 2019,0.004863966
37,2.616007,Tue May 21 11:32:33.867 2019,0.004562912
38,2.675847,Tue May 21 11:32:33.927 2019,0.003786565
39,2.742668,Tue May 21 11:32:33.994 2019,0.003999947
40,2.789542,Tue May 21 11:32:34.041 2019,0.003914885
41,2.853371,Tue May 21 11:32:34.104 2019,0.002666645
42,2.905233,Tue May 21 11:32:34.156 2019,0.002046492
43,2.992998,Tue May 21 11:32:34.244 2019,0.003054505
44,3.046854,Tue May 21 11:32:34.298 2019,0.008417471
45,3.115671,Tue May 21 11:32:34.367 2019,0.006399988
46,3.192465,Tue May 21 11:32:34.443 2019,0.00480006
47,3.266267,Tue May 21 11:32:34.517 2019,0.003873749
48,3.328102,Tue May 21 11:32:34.579 2019,0.003314219
49,3.402903,Tue May 21 11:32:34.654 2019,0.002879928
