Time,HeartRate
2019-10-21 17:18:51,80
2019-10-21 17:18:52,80
2019-10-21 17:19:00,74
2019-10-21 17:19:06,76
2019-10-21 17:19:10,76
2019-10-21 17:19:12,76
2019-10-21 17:19:20,80
2019-10-21 17:19:23,78
2019-10-21 17:19:31,76
2019-10-21 17:19:34,77
2019-10-21 17:19:38,81
2019-10-21 17:19:46,78
2019-10-21 17:19:50,81
2019-10-21 17:19:56,80
2019-10-21 17:19:57,79
2019-10-21 17:20:02,78
2019-10-21 17:20:11,82
2019-10-21 17:20:16,80
2019-10-21 17:20:17,79
2019-10-21 17:20:24,73
2019-10-21 17:20:27,74
2019-10-21 17:20:36,76
2019-10-21 17:20:40,77
2019-10-21 17:20:43,76
2019-10-21 17:20:49,73
2019-10-21 17:20:54,72
2019-10-21 17:20:57,73
2019-10-21 17:21:03,77
2019-10-21 17:21:11,75
2019-10-21 17:21:15,75
2019-10-21 17:21:18,77
2019-10-21 17:21:22,77
2019-10-21 17:21:31,80
2019-10-21 17:21:32,79
2019-10-21 17:21:41,75
2019-10-21 17:21:44,76
2019-10-21 17:21:48,76
2019-10-21 17:21:54,76
2019-10-21 17:21:58,79
2019-10-21 17:22:02,79
2019-10-21 17:22:11,74
2019-10-21 17:22:16,74
2019-10-21 17:22:17,74
2019-10-21 17:22:22,79
2019-10-21 17:22:28,80
2019-10-21 17:22:32,79
2019-10-21 17:22:39,89
2019-10-21 17:22:44,81
2019-10-21 17:22:51,75
2019-10-21 17:22:56,73
2019-10-21 17:22:59,74
2019-10-21 17:23:02,73
2019-10-21 17:23:08,71
2019-10-21 17:23:13,71
2019-10-21 17:23:21,69
2019-10-21 17:23:26,72
2019-10-21 17:23:27,72
2019-10-21 17:23:32,73
2019-10-21 17:23:39,75
2019-10-21 17:23:46,71
2019-10-21 17:23:51,71
2019-10-21 17:23:52,71
2019-10-21 17:24:00,71
2019-10-21 17:24:05,73
2019-10-21 17:24:08,75
2019-10-21 17:24:16,76
2019-10-21 17:24:17,76
2019-10-21 17:24:26,83
2019-10-21 17:24:31,80
2019-10-21 17:24:33,80
2019-10-21 17:24:41,78
2019-10-21 17:24:46,82
2019-10-21 17:24:47,82
2019-10-21 17:24:56,79
2019-10-21 17:25:00,78
2019-10-21 17:25:02,77
2019-10-21 17:25:10,76
2019-10-21 17:25:13,77
2019-10-21 17:25:17,78
2019-10-21 17:25:26,81
2019-10-21 17:25:31,82
2019-10-21 17:25:33,81
2019-10-21 17:25:38,80
2019-10-21 17:25:43,79
2019-10-21 17:25:51,80
2019-10-21 17:25:54,79
2019-10-21 17:25:58,79
2019-10-21 17:26:02,81
2019-10-21 17:26:11,81
2019-10-21 17:26:16,82
2019-10-21 17:26:20,81
2019-10-21 17:26:24,82
2019-10-21 17:26:27,81
2019-10-21 17:26:32,83
2019-10-21 17:26:40,77
2019-10-21 17:26:42,77
2019-10-21 17:26:51,78
2019-10-21 17:26:52,79
2019-10-21 17:27:01,81
2019-10-21 17:27:02,80
2019-10-21 17:27:11,78
2019-10-21 17:27:16,77
2019-10-21 17:27:21,80
2019-10-21 17:27:22,79
2019-10-21 17:27:31,78
2019-10-21 17:27:33,79
2019-10-21 17:27:37,77
2019-10-21 17:27:45,81
2019-10-21 17:27:48,80
2019-10-21 17:27:54,76
2019-10-21 17:27:57,76
2019-10-21 17:28:03,76
2019-10-21 17:28:07,79
2019-10-21 17:28:14,81
2019-10-21 17:28:21,87
2019-10-21 17:28:22,86
2019-10-21 17:28:31,75
2019-10-21 17:28:33,75
2019-10-21 17:28:39,73
2019-10-21 17:28:45,75
2019-10-21 17:28:50,76
2019-10-21 17:28:52,75
2019-10-21 17:29:01,76
2019-10-21 17:29:04,76
2019-10-21 17:29:11,80
2019-10-21 17:29:15,80
2019-10-21 17:29:20,78
2019-10-21 17:29:22,78
2019-10-21 17:29:31,86
2019-10-21 17:29:32,86
2019-10-21 17:29:41,76
2019-10-21 17:29:45,75
2019-10-21 17:29:49,76
2019-10-21 17:29:56,77
2019-10-21 17:29:57,77
2019-10-21 17:30:06,79
2019-10-21 17:30:07,78
2019-10-21 17:30:12,79
2019-10-21 17:30:18,79
2019-10-21 17:30:26,81
2019-10-21 17:30:27,80
2019-10-21 17:30:32,81
2019-10-21 17:30:37,80
2019-10-21 17:30:42,84
2019-10-21 17:30:51,81
2019-10-21 17:30:56,80
2019-10-21 17:30:57,79
2019-10-21 17:31:11,77
2019-10-21 17:31:12,78
2019-10-21 17:31:21,81
2019-10-21 17:31:26,79
2019-10-21 17:31:27,78
2019-10-21 17:31:32,77
2019-10-21 17:31:37,80
2019-10-21 17:31:46,79
2019-10-21 17:31:51,80
2019-10-21 17:31:53,79
2019-10-21 17:31:58,78
2019-10-21 17:32:06,77
2019-10-21 17:32:07,78
2019-10-21 17:32:14,82
2019-10-21 17:32:20,78
2019-10-21 17:32:26,75
2019-10-21 17:32:29,74
2019-10-21 17:32:36,75
2019-10-21 17:32:37,75
2019-10-21 17:32:46,81
2019-10-21 17:32:51,80
2019-10-21 17:32:52,80
2019-10-21 17:33:00,85
2019-10-21 17:33:02,86
2019-10-21 17:33:08,81
2019-10-21 17:33:13,82
2019-10-21 17:33:21,77
2019-10-21 17:33:25,78
2019-10-21 17:33:27,78
2019-10-21 17:33:36,78
2019-10-21 17:33:39,78
2019-10-21 17:33:44,79
2019-10-21 17:33:47,79
2019-10-21 17:33:56,87
2019-10-21 17:34:01,86
2019-10-21 17:34:05,83
2019-10-21 17:34:10,83
2019-10-21 17:34:15,81
2019-10-21 17:34:21,81
2019-10-21 17:34:23,82
2019-10-21 17:34:30,84
2019-10-21 17:34:34,88
2019-10-21 17:34:39,82
2019-10-21 17:34:45,80
2019-10-21 17:34:47,80
2019-10-21 17:34:54,80
2019-10-21 17:35:01,80
2019-10-21 17:35:02,81
2019-10-21 17:35:07,83
2019-10-21 17:35:16,76
2019-10-21 17:35:21,75
2019-10-21 17:35:22,75
2019-10-21 17:35:31,80
2019-10-21 17:35:33,80
2019-10-21 17:35:41,86
2019-10-21 17:35:42,87
2019-10-21 17:35:50,82
2019-10-21 17:35:56,79
2019-10-21 17:35:58,79
2019-10-21 17:36:04,80
2019-10-21 17:36:12,85
2019-10-21 17:36:17,85
2019-10-21 17:36:20,83
2019-10-21 17:36:24,81
2019-10-21 17:36:31,79
2019-10-21 17:36:36,82
2019-10-21 17:36:38,83
2019-10-21 17:36:43,83
2019-10-21 17:36:50,85
2019-10-21 17:36:57,89
2019-10-21 17:36:58,89
2019-10-21 17:37:06,75
2019-10-21 17:37:12,79
2019-10-21 17:37:13,80
2019-10-21 17:37:20,85
2019-10-21 17:37:27,81
2019-10-21 17:37:30,81
2019-10-21 17:37:33,84
2019-10-21 17:37:42,87
2019-10-21 17:37:43,87
2019-10-21 17:37:50,84
2019-10-21 17:37:55,83
2019-10-21 17:37:58,83
2019-10-21 17:38:05,86
2019-10-21 17:38:12,79
2019-10-21 17:38:13,79
2019-10-21 17:38:19,77
2019-10-21 17:38:25,76
2019-10-21 17:38:29,78
2019-10-21 17:38:34,83
2019-10-21 17:38:42,84
2019-10-21 17:38:47,81
2019-10-21 17:38:50,80
2019-10-21 17:38:55,82
2019-10-21 17:39:00,81
2019-10-21 17:39:03,81
2019-10-21 17:39:12,86
2019-10-21 17:39:16,83
2019-10-21 17:39:18,84
2019-10-21 17:39:27,81
2019-10-21 17:39:28,81
2019-10-21 17:39:37,79
2019-10-21 17:39:42,81
2019-10-21 17:39:44,82
2019-10-21 17:39:48,82
2019-10-21 17:39:53,81
2019-10-21 17:40:00,81
2019-10-21 17:40:05,82
2019-10-21 17:40:09,80
2019-10-21 17:40:15,82
2019-10-21 17:40:19,82
2019-10-21 17:40:23,82
2019-10-21 17:40:28,82
2019-10-21 17:40:35,84
2019-10-21 17:40:42,81
2019-10-21 17:40:46,82
2019-10-21 17:40:50,81
2019-10-21 17:40:53,80
2019-10-21 17:40:58,80
2019-10-21 17:41:03,82
2019-10-21 17:41:11,82
2019-10-21 17:41:13,82
2019-10-21 17:41:22,84
2019-10-21 17:41:26,82
2019-10-21 17:41:29,83
2019-10-21 17:41:37,86
2019-10-21 17:41:42,84
2019-10-21 17:41:43,84
2019-10-21 17:41:51,88
2019-10-21 17:41:53,87
2019-10-21 17:42:02,78
2019-10-21 17:42:07,80
2019-10-21 17:42:09,80
2019-10-21 17:42:17,79
2019-10-21 17:42:18,80
2019-10-21 17:42:27,83
2019-10-21 17:42:29,82
2019-10-21 17:42:37,84
2019-10-21 17:42:39,82
2019-10-21 17:42:43,80
2019-10-21 17:42:52,81
2019-10-21 17:42:53,80
2019-10-21 17:43:02,84
2019-10-21 17:43:03,85
2019-10-21 17:43:08,80
2019-10-21 17:43:16,79
2019-10-21 17:43:18,79
2019-10-21 17:43:27,81
2019-10-21 17:43:32,81
2019-10-21 17:43:33,81
2019-10-21 17:43:42,83
2019-10-21 17:43:46,85
2019-10-21 17:43:48,82
2019-10-21 17:43:55,79
2019-10-21 17:43:59,80
2019-10-21 17:44:07,86
2019-10-21 17:44:11,84
2019-10-21 17:44:14,85
2019-10-21 17:44:22,81
2019-10-21 17:44:25,81
2019-10-21 17:44:28,80
2019-10-21 17:44:35,81
2019-10-21 17:44:42,82
2019-10-21 17:44:47,77
2019-10-21 17:44:52,78
2019-10-21 17:44:57,79
2019-10-21 17:44:58,79
2019-10-21 17:45:06,81
2019-10-21 17:45:08,82
2019-10-21 17:45:17,90
2019-10-21 17:45:18,91
2019-10-21 17:45:27,86
2019-10-21 17:45:28,85
2019-10-21 17:45:37,83
2019-10-21 17:45:39,82
2019-10-21 17:45:47,80
2019-10-21 17:45:51,82
2019-10-21 17:45:54,80
2019-10-21 17:46:00,79
2019-10-21 17:46:03,82
2019-10-21 17:46:12,77
2019-10-21 17:46:14,77
2019-10-21 17:46:18,76
2019-10-21 17:46:27,78
2019-10-21 17:46:32,79
2019-10-21 17:46:35,79
2019-10-21 17:46:38,82
2019-10-21 17:46:46,88
2019-10-21 17:46:48,88
2019-10-21 17:46:55,82
2019-10-21 17:47:02,81
2019-10-21 17:47:06,81
2019-10-21 17:47:12,87
2019-10-21 17:47:15,86
2019-10-21 17:47:21,83
2019-10-21 17:47:27,81
2019-10-21 17:47:28,80
2019-10-21 17:47:37,79
2019-10-21 17:47:38,80
2019-10-21 17:47:47,80
2019-10-21 17:47:51,81
2019-10-21 17:47:57,81
2019-10-21 17:48:02,80
2019-10-21 17:48:04,80
2019-10-21 17:48:12,77
2019-10-21 17:48:15,79
2019-10-21 17:48:21,80
2019-10-21 17:48:25,80
2019-10-21 17:48:29,79
2019-10-21 17:48:35,77
2019-10-21 17:48:39,78
2019-10-21 17:48:46,78
2019-10-21 17:48:48,78
2019-10-21 17:48:54,75
2019-10-21 17:49:02,76
2019-10-21 17:49:07,80
2019-10-21 17:49:11,79
2019-10-21 17:49:17,79
2019-10-21 17:49:18,80
2019-10-21 17:49:23,83
2019-10-21 17:49:28,87
2019-10-21 17:49:35,80
2019-10-21 17:49:42,73
2019-10-21 17:49:47,77
2019-10-21 17:49:48,76
2019-10-21 17:49:54,79
2019-10-21 17:50:02,83
2019-10-21 17:50:04,81
2019-10-21 17:50:08,82
2019-10-21 17:50:17,81
2019-10-21 17:50:18,82
2019-10-21 17:50:27,90
2019-10-21 17:50:29,90
2019-10-21 17:50:33,91
2019-10-21 17:50:38,82
2019-10-21 17:50:46,80
2019-10-21 17:50:52,80
2019-10-21 17:50:57,79
2019-10-21 17:50:58,80
2019-10-21 17:51:07,85
2019-10-21 17:51:11,85
2019-10-21 17:51:16,83
2019-10-21 17:51:21,84
2019-10-21 17:51:28,81
2019-10-21 17:51:33,83
2019-10-21 17:51:34,83
2019-10-21 17:51:43,79
2019-10-21 17:51:44,80
2019-10-21 17:51:49,81
2019-10-21 17:51:55,79
2019-10-21 17:51:59,78
2019-10-21 17:52:06,76
2019-10-21 17:52:09,77
2019-10-21 17:52:18,76
2019-10-21 17:52:19,77
2019-10-21 17:52:25,80
2019-10-21 17:52:33,83
2019-10-21 17:52:35,83
2019-10-21 17:52:39,84
2019-10-21 17:52:48,92
2019-10-21 17:52:51,87
2019-10-21 17:52:58,82
2019-10-21 17:53:00,81
2019-10-21 17:53:05,80
2019-10-21 17:53:13,84
2019-10-21 17:53:15,84
2019-10-21 17:53:19,81
2019-10-21 17:53:26,76
2019-10-21 17:53:29,78
2019-10-21 17:53:38,82
2019-10-21 17:53:41,84
2019-10-21 17:53:48,80
2019-10-21 17:53:53,81
2019-10-21 17:53:58,81
2019-10-21 17:54:01,80
2019-10-21 17:54:08,78
2019-10-21 17:54:10,79
2019-10-21 17:54:18,79
2019-10-21 17:54:22,79
2019-10-21 17:54:24,79
2019-10-21 17:54:31,80
2019-10-21 17:54:34,81
2019-10-21 17:54:43,85
2019-10-21 17:54:48,87
2019-10-21 17:54:49,88
2019-10-21 17:54:58,84
2019-10-21 17:55:03,82
2019-10-21 17:55:08,81
2019-10-21 17:55:09,80
2019-10-21 17:55:14,82
2019-10-21 17:55:19,84
2019-10-21 17:55:28,81
2019-10-21 17:55:31,80
2019-10-21 17:55:36,80
2019-10-21 17:55:40,83
2019-10-21 17:55:44,82
2019-10-21 17:55:49,81
2019-10-21 17:55:58,85
2019-10-21 17:56:03,86
2019-10-21 17:56:13,80
2019-10-21 17:56:17,82
2019-10-21 17:56:22,84
2019-10-21 17:56:26,82
2019-10-21 17:56:29,81
2019-10-21 17:56:34,85
2019-10-21 17:56:39,84
2019-10-21 17:56:44,84
2019-10-21 17:56:52,88
2019-10-21 17:56:57,90
2019-10-21 17:57:00,91
2019-10-21 17:57:04,88
2019-10-21 17:57:13,82
2019-10-21 17:57:15,83
2019-10-21 17:57:23,82
2019-10-21 17:57:25,82
2019-10-21 17:57:44,85
2019-10-21 17:57:46,85
2019-10-21 17:57:50,85
2019-10-21 17:57:58,87
2019-10-21 17:58:00,87
2019-10-21 17:58:05,87
2019-10-21 17:58:11,84
2019-10-21 17:58:19,80
2019-10-21 17:58:24,80
2019-10-21 17:58:28,78
2019-10-21 17:58:30,78
2019-10-21 17:58:39,82
2019-10-21 17:58:42,84
2019-10-21 17:58:47,90
2019-10-21 17:58:50,93
2019-10-21 17:58:59,86
2019-10-21 17:59:01,85
2019-10-21 17:59:09,81
2019-10-21 17:59:14,81
2019-10-21 17:59:15,81
2019-10-21 17:59:20,80
2019-10-21 17:59:25,84
2019-10-21 17:59:34,83
2019-10-21 17:59:39,83
2019-10-21 17:59:40,83
2019-10-21 17:59:49,81
2019-10-21 17:59:53,83
2019-10-21 17:59:59,81
2019-10-21 18:00:00,82
2019-10-21 18:00:09,81
2019-10-21 18:00:14,81
2019-10-21 18:00:15,81
2019-10-21 18:00:24,82
2019-10-21 18:00:26,82
2019-10-21 18:00:33,84
2019-10-21 18:00:39,85
2019-10-21 18:00:41,85
2019-10-21 18:00:49,80
2019-10-21 18:00:54,78
2019-10-21 18:00:57,78
2019-10-21 18:01:04,78
2019-10-21 18:01:09,78
2019-10-21 18:01:12,80
2019-10-21 18:01:16,82
2019-10-21 18:01:24,82
2019-10-21 18:01:29,80
2019-10-21 18:01:34,78
2019-10-21 18:01:36,77
2019-10-21 18:01:44,80
2019-10-21 18:01:46,79
2019-10-21 18:01:54,77
2019-10-21 18:01:59,79
2019-10-21 18:02:00,79
2019-10-21 18:02:09,79
2019-10-21 18:02:14,81
2019-10-21 18:02:16,80
2019-10-21 18:02:23,78
2019-10-21 18:02:29,77
2019-10-21 18:02:34,76
2019-10-21 18:02:35,77
2019-10-21 18:02:40,79
2019-10-21 18:02:49,78
2019-10-21 18:02:54,76
2019-10-21 18:02:56,77
2019-10-21 18:03:04,79
2019-10-21 18:03:05,80
2019-10-21 18:03:12,86
2019-10-21 18:03:15,85
2019-10-21 18:03:24,83
2019-10-21 18:03:29,84
2019-10-21 18:03:30,84
2019-10-21 18:03:35,85
2019-10-21 18:03:40,87
2019-10-21 18:03:48,80
2019-10-21 18:03:50,80
2019-10-21 18:03:59,82
2019-10-21 18:04:04,85
2019-10-21 18:04:07,83
2019-10-21 18:04:13,81
2019-10-21 18:04:15,80
2019-10-21 18:04:23,78
2019-10-21 18:04:25,79
2019-10-21 18:04:30,79
2019-10-21 18:04:36,84
2019-10-21 18:04:42,83
2019-10-21 18:04:45,84
2019-10-21 18:04:54,83
2019-10-21 18:04:58,82
2019-10-21 18:05:00,81
2019-10-21 18:05:05,77
2019-10-21 18:05:14,82
2019-10-21 18:05:18,79
2019-10-21 18:05:23,78
2019-10-21 18:05:29,79
2019-10-21 18:05:30,78
2019-10-21 18:05:37,81
2019-10-21 18:05:40,80
2019-10-21 18:05:49,81
2019-10-21 18:05:50,81
2019-10-21 18:05:58,80
2019-10-21 18:06:01,77
2019-10-21 18:06:09,72
2019-10-21 18:06:14,74
2019-10-21 18:06:15,75
2019-10-21 18:06:24,85
2019-10-21 18:06:28,82
2019-10-21 18:06:34,80
2019-10-21 18:06:38,80
2019-10-21 18:06:44,80
2019-10-21 18:06:45,79
2019-10-21 18:06:50,78
2019-10-21 18:06:59,78
2019-10-21 18:07:03,79
2019-10-21 18:07:06,79
2019-10-21 18:07:11,80
2019-10-21 18:07:19,78
2019-10-21 18:07:21,78
2019-10-21 18:07:27,77
2019-10-21 18:07:32,80
2019-10-21 18:07:35,82
2019-10-21 18:07:44,80
2019-10-21 18:07:46,80
2019-10-21 18:07:53,79
2019-10-21 18:07:58,79
2019-10-21 18:08:03,78
2019-10-21 18:08:09,78
2019-10-21 18:08:14,78
2019-10-21 18:08:16,78
2019-10-21 18:08:24,81
2019-10-21 18:08:29,82
2019-10-21 18:08:31,81
2019-10-21 18:08:36,81
2019-10-21 18:08:43,83
2019-10-21 18:08:47,84
2019-10-21 18:08:51,86
2019-10-21 18:08:59,80
2019-10-21 18:09:00,80
2019-10-21 18:09:05,84
2019-10-21 18:09:14,82
2019-10-21 18:09:17,80
2019-10-21 18:09:24,76
2019-10-21 18:09:29,79
2019-10-21 18:09:30,80
2019-10-21 18:09:35,78
2019-10-21 18:09:43,75
2019-10-21 18:09:49,76
2019-10-21 18:09:54,78
2019-10-21 18:09:55,79
2019-10-21 18:10:01,83
2019-10-21 18:10:09,80
2019-10-21 18:10:10,81
2019-10-21 18:10:15,84
2019-10-21 18:10:24,81
2019-10-21 18:10:29,79
2019-10-21 18:10:34,79
2019-10-21 18:10:35,80
2019-10-21 18:10:44,76
2019-10-21 18:10:49,76
2019-10-21 18:10:50,76
2019-10-21 18:10:55,74
2019-10-21 18:11:04,85
2019-10-21 18:11:09,82
2019-10-21 18:11:13,81
2019-10-21 18:11:17,83
2019-10-21 18:11:20,80
2019-10-21 18:11:28,80
2019-10-21 18:11:34,82
2019-10-21 18:11:38,81
2019-10-21 18:11:43,80
2019-10-21 18:11:45,81
2019-10-21 18:11:50,81
2019-10-21 18:11:57,80
2019-10-21 18:12:02,79
2019-10-21 18:12:05,78
2019-10-21 18:12:11,79
2019-10-21 18:12:15,79
2019-10-21 18:12:20,79
2019-10-21 18:12:26,82
2019-10-21 18:12:34,77
2019-10-21 18:12:38,79
2019-10-21 18:12:44,79
2019-10-21 18:12:49,79
2019-10-21 18:12:54,79
2019-10-21 18:12:55,80
2019-10-21 18:13:00,78
2019-10-21 18:13:08,80
2019-10-21 18:13:13,79
2019-10-21 18:13:18,78
2019-10-21 18:13:24,81
2019-10-21 18:13:27,80
2019-10-21 18:13:32,79
2019-10-21 18:13:39,77
2019-10-21 18:13:42,77
2019-10-21 18:13:45,76
2019-10-21 18:13:50,78
2019-10-21 18:13:59,79
2019-10-21 18:14:03,79
2019-10-21 18:14:05,81
2019-10-21 18:14:10,84
2019-10-21 18:14:15,89
2019-10-21 18:14:24,93
2019-10-21 18:14:25,91
2019-10-21 18:14:34,77
2019-10-21 18:14:35,77
2019-10-21 18:14:43,82
2019-10-21 18:14:45,81
2019-10-21 18:14:54,96
2019-10-21 18:14:56,95
2019-10-21 18:15:00,90
2019-10-21 18:15:05,85
2019-10-21 18:15:10,85
2019-10-21 18:15:19,81
2019-10-21 18:15:21,81
2019-10-21 18:15:25,79
2019-10-21 18:15:30,79
2019-10-21 18:15:39,72
2019-10-21 18:15:40,72
2019-10-21 18:15:49,77
2019-10-21 18:15:51,76
2019-10-21 18:15:57,75
2019-10-21 18:16:00,77
2019-10-21 18:16:07,78
2019-10-21 18:16:10,76
2019-10-21 18:16:19,74
2019-10-21 18:16:21,73
2019-10-21 18:16:25,74
2019-10-21 18:16:34,77
2019-10-21 18:16:39,78
2019-10-21 18:16:44,77
2019-10-21 18:16:49,78
2019-10-21 18:16:52,79
2019-10-21 18:16:55,79
2019-10-21 18:17:04,82
2019-10-21 18:17:09,81
2019-10-21 18:17:13,80
2019-10-21 18:17:15,80
2019-10-21 18:17:20,79
2019-10-21 18:17:29,82
2019-10-21 18:17:35,83
2019-10-21 18:17:36,83
2019-10-21 18:17:42,86
2019-10-21 18:17:50,82
2019-10-21 18:17:55,80
2019-10-21 18:17:58,78
2019-10-21 18:18:05,77
2019-10-21 18:18:10,76
2019-10-21 18:18:12,75
2019-10-21 18:18:17,76
2019-10-21 18:18:24,76
2019-10-21 18:18:26,76
2019-10-21 18:18:35,76
2019-10-21 18:18:39,76
2019-10-21 18:18:43,75
