Time,HeartRate
2019-05-30 19:16:44,72
2019-05-30 19:16:45,73
2019-05-30 19:16:54,98
2019-05-30 19:16:58,98
2019-05-30 19:17:01,100
2019-05-30 19:17:05,102
2019-05-30 19:17:11,95
2019-05-30 19:17:19,106
2019-05-30 19:17:24,109
2019-05-30 19:17:25,109
2019-05-30 19:17:30,112
2019-05-30 19:17:35,102
2019-05-30 19:17:44,85
2019-05-30 19:17:48,84
2019-05-30 19:17:50,83
2019-05-30 19:17:58,81
2019-05-30 19:18:04,86
2019-05-30 19:18:05,85
2019-05-30 19:18:14,77
2019-05-30 19:18:15,78
2019-05-30 19:18:24,89
2019-05-30 19:18:25,87
2019-05-30 19:18:34,80
2019-05-30 19:18:38,81
2019-05-30 19:18:44,80
2019-05-30 19:18:45,80
2019-05-30 19:18:52,83
2019-05-30 19:18:55,82
2019-05-30 19:19:01,78
2019-05-30 19:19:09,75
2019-05-30 19:19:14,79
2019-05-30 19:19:17,79
2019-05-30 19:19:21,78
2019-05-30 19:19:25,83
2019-05-30 19:19:34,100
2019-05-30 19:19:35,101
2019-05-30 19:19:42,100
2019-05-30 19:19:48,106
2019-05-30 19:19:54,101
2019-05-30 19:19:57,100
2019-05-30 19:20:00,97
2019-05-30 19:20:07,87
2019-05-30 19:20:14,81
2019-05-30 19:20:19,80
2019-05-30 19:20:20,80
2019-05-30 19:20:29,82
2019-05-30 19:20:30,82
2019-05-30 19:20:35,79
2019-05-30 19:20:44,74
2019-05-30 19:20:49,74
2019-05-30 19:20:52,75
2019-05-30 19:20:55,75
2019-05-30 19:21:04,81
2019-05-30 19:21:06,79
2019-05-30 19:21:12,84
2019-05-30 19:21:15,80
2019-05-30 19:21:24,73
2019-05-30 19:21:29,72
2019-05-30 19:21:34,71
2019-05-30 19:21:35,72
2019-05-30 19:21:42,76
2019-05-30 19:21:47,77
2019-05-30 19:21:50,78
2019-05-30 19:21:59,100
2019-05-30 19:22:04,98
2019-05-30 19:22:09,93
2019-05-30 19:22:14,90
2019-05-30 19:22:17,91
2019-05-30 19:22:20,90
2019-05-30 19:22:29,80
2019-05-30 19:22:34,79
2019-05-30 19:22:39,79
2019-05-30 19:22:43,80
2019-05-30 19:22:48,80
2019-05-30 19:22:51,82
2019-05-30 19:22:57,81
2019-05-30 19:23:04,77
2019-05-30 19:23:06,77
2019-05-30 19:23:10,75
2019-05-30 19:23:16,73
2019-05-30 19:23:24,81
2019-05-30 19:23:25,80
2019-05-30 19:23:34,77
2019-05-30 19:23:39,78
2019-05-30 19:23:44,78
2019-05-30 19:23:46,80
2019-05-30 19:23:54,85
2019-05-30 19:23:59,85
2019-05-30 19:24:00,84
2019-05-30 19:24:09,78
2019-05-30 19:24:14,85
2019-05-30 19:24:15,85
2019-05-30 19:24:24,76
2019-05-30 19:24:29,74
2019-05-30 19:24:34,73
2019-05-30 19:24:38,72
2019-05-30 19:24:41,74
2019-05-30 19:24:45,73
2019-05-30 19:24:51,71
2019-05-30 19:24:55,77
2019-05-30 19:25:04,86
2019-05-30 19:25:06,85
2019-05-30 19:25:12,97
2019-05-30 19:25:15,96
2019-05-30 19:25:24,80
2019-05-30 19:25:29,80
2019-05-30 19:25:33,80
2019-05-30 19:25:39,81
2019-05-30 19:25:40,80
2019-05-30 19:25:46,78
2019-05-30 19:25:52,77
2019-05-30 19:25:59,76
2019-05-30 19:26:02,76
2019-05-30 19:26:08,75
2019-05-30 19:26:11,75
2019-05-30 19:26:16,74
2019-05-30 19:26:23,74
2019-05-30 19:26:25,74
2019-05-30 19:26:33,76
2019-05-30 19:26:39,78
2019-05-30 19:26:44,77
2019-05-30 19:26:46,76
2019-05-30 19:26:53,74
2019-05-30 19:26:55,74
2019-05-30 19:27:00,75
2019-05-30 19:27:05,77
2019-05-30 19:27:14,79
2019-05-30 19:27:16,79
2019-05-30 19:27:24,77
2019-05-30 19:27:26,77
2019-05-30 19:27:32,78
2019-05-30 19:27:39,82
2019-05-30 19:27:43,80
2019-05-30 19:27:46,80
2019-05-30 19:27:50,81
2019-05-30 19:27:59,73
2019-05-30 19:28:02,74
2019-05-30 19:28:09,78
2019-05-30 19:28:12,77
2019-05-30 19:28:19,82
2019-05-30 19:28:24,78
2019-05-30 19:28:27,79
2019-05-30 19:28:34,75
2019-05-30 19:28:39,75
2019-05-30 19:28:44,76
2019-05-30 19:28:48,75
2019-05-30 19:28:54,74
2019-05-30 19:28:55,73
2019-05-30 19:29:02,72
2019-05-30 19:29:06,72
2019-05-30 19:29:14,75
2019-05-30 19:29:19,75
2019-05-30 19:29:24,77
2019-05-30 19:29:25,77
2019-05-30 19:29:33,81
2019-05-30 19:29:35,80
2019-05-30 19:29:40,76
2019-05-30 19:29:47,74
2019-05-30 19:29:54,80
2019-05-30 19:29:59,78
2019-05-30 19:30:02,79
2019-05-30 19:30:05,80
2019-05-30 19:30:14,85
2019-05-30 19:30:16,85
2019-05-30 19:30:20,80
2019-05-30 19:30:29,76
2019-05-30 19:30:34,80
2019-05-30 19:30:36,79
2019-05-30 19:30:43,77
2019-05-30 19:30:46,77
2019-05-30 19:30:50,75
2019-05-30 19:30:59,70
2019-05-30 19:31:04,71
2019-05-30 19:31:05,71
2019-05-30 19:31:14,74
2019-05-30 19:31:16,73
2019-05-30 19:31:21,73
2019-05-30 19:31:29,79
2019-05-30 19:31:34,78
2019-05-30 19:31:37,78
2019-05-30 19:31:40,80
2019-05-30 19:31:49,97
2019-05-30 19:31:51,98
2019-05-30 19:31:55,95
2019-05-30 19:32:00,87
2019-05-30 19:32:09,82
2019-05-30 19:32:10,85
2019-05-30 19:32:19,105
2019-05-30 19:32:23,111
2019-05-30 19:32:29,112
2019-05-30 19:32:30,111
2019-05-30 19:32:39,87
2019-05-30 19:32:44,79
2019-05-30 19:32:49,76
2019-05-30 19:32:54,76
2019-05-30 19:32:55,76
2019-05-30 19:33:04,82
2019-05-30 19:33:05,83
2019-05-30 19:33:10,87
2019-05-30 19:33:17,77
2019-05-30 19:33:24,73
2019-05-30 19:33:29,71
2019-05-30 19:33:34,71
2019-05-30 19:33:35,71
2019-05-30 19:33:44,85
2019-05-30 19:33:47,85
2019-05-30 19:33:54,78
2019-05-30 19:33:59,76
2019-05-30 19:34:02,76
2019-05-30 19:34:09,79
2019-05-30 19:34:10,78
2019-05-30 19:34:15,80
2019-05-30 19:34:24,84
2019-05-30 19:34:29,83
2019-05-30 19:34:33,83
2019-05-30 19:34:35,83
2019-05-30 19:34:44,75
2019-05-30 19:34:49,75
2019-05-30 19:34:52,75
2019-05-30 19:34:59,75
2019-05-30 19:35:03,75
2019-05-30 19:35:05,75
2019-05-30 19:35:14,73
2019-05-30 19:35:16,73
2019-05-30 19:35:20,75
2019-05-30 19:35:29,90
2019-05-30 19:35:34,90
2019-05-30 19:35:36,88
2019-05-30 19:35:43,80
2019-05-30 19:35:49,77
2019-05-30 19:35:54,77
2019-05-30 19:35:58,78
2019-05-30 19:36:00,78
2019-05-30 19:36:09,89
2019-05-30 19:36:11,88
2019-05-30 19:36:19,79
2019-05-30 19:36:24,78
2019-05-30 19:36:26,77
2019-05-30 19:36:33,77
2019-05-30 19:36:39,79
2019-05-30 19:36:40,79
2019-05-30 19:36:47,79
2019-05-30 19:36:52,78
2019-05-30 19:36:55,82
2019-05-30 19:37:03,90
2019-05-30 19:37:06,91
2019-05-30 19:37:10,94
2019-05-30 19:37:15,85
2019-05-30 19:37:24,77
2019-05-30 19:37:29,82
2019-05-30 19:37:33,81
2019-05-30 19:37:38,79
2019-05-30 19:37:44,79
2019-05-30 19:37:49,79
2019-05-30 19:37:50,79
2019-05-30 19:37:55,77
2019-05-30 19:38:04,73
2019-05-30 19:38:08,74
2019-05-30 19:38:13,74
2019-05-30 19:38:18,72
2019-05-30 19:38:20,74
2019-05-30 19:38:26,82
2019-05-30 19:38:34,88
2019-05-30 19:38:35,86
2019-05-30 19:38:43,78
2019-05-30 19:38:45,77
2019-05-30 19:38:54,72
2019-05-30 19:38:59,71
2019-05-30 19:39:00,71
2019-05-30 19:39:08,70
2019-05-30 19:39:12,70
2019-05-30 19:39:15,71
2019-05-30 19:39:24,74
2019-05-30 19:39:25,74
2019-05-30 19:39:30,74
2019-05-30 19:39:36,81
2019-05-30 19:39:40,76
2019-05-30 19:39:49,71
2019-05-30 19:39:54,72
2019-05-30 19:39:59,72
2019-05-30 19:40:03,72
2019-05-30 19:40:07,73
2019-05-30 19:40:10,73
2019-05-30 19:40:18,75
2019-05-30 19:40:20,74
2019-05-30 19:40:25,75
2019-05-30 19:40:30,79
2019-05-30 19:40:37,83
2019-05-30 19:40:44,86
2019-05-30 19:40:45,85
2019-05-30 19:40:54,80
2019-05-30 19:40:55,80
2019-05-30 19:41:01,83
2019-05-30 19:41:05,83
2019-05-30 19:41:10,89
2019-05-30 19:41:19,105
2019-05-30 19:41:22,102
2019-05-30 19:41:25,98
2019-05-30 19:41:34,85
2019-05-30 19:41:39,83
2019-05-30 19:41:40,82
2019-05-30 19:41:46,80
2019-05-30 19:41:54,75
2019-05-30 19:41:55,75
2019-05-30 19:42:04,81
2019-05-30 19:42:05,80
2019-05-30 19:42:14,71
2019-05-30 19:42:16,72
2019-05-30 19:42:23,80
2019-05-30 19:42:25,79
2019-05-30 19:42:34,74
2019-05-30 19:42:35,74
2019-05-30 19:42:44,77
2019-05-30 19:42:46,77
2019-05-30 19:42:50,77
2019-05-30 19:42:59,75
2019-05-30 19:43:04,75
2019-05-30 19:43:05,75
2019-05-30 19:43:12,75
2019-05-30 19:43:16,76
2019-05-30 19:43:20,75
2019-05-30 19:43:29,75
2019-05-30 19:43:30,75
2019-05-30 19:43:39,73
2019-05-30 19:43:43,75
2019-05-30 19:43:45,75
2019-05-30 19:43:54,82
2019-05-30 19:43:57,81
2019-05-30 19:44:00,82
2019-05-30 19:44:05,86
2019-05-30 19:44:10,82
2019-05-30 19:44:19,93
2019-05-30 19:44:21,94
2019-05-30 19:44:29,85
2019-05-30 19:44:31,85
2019-05-30 19:44:39,79
2019-05-30 19:44:43,80
2019-05-30 19:44:45,80
2019-05-30 19:44:53,81
2019-05-30 19:44:55,82
2019-05-30 19:45:04,101
2019-05-30 19:45:09,95
2019-05-30 19:45:13,95
2019-05-30 19:45:15,92
2019-05-30 19:45:24,81
2019-05-30 19:45:25,81
2019-05-30 19:45:34,78
2019-05-30 19:45:39,82
2019-05-30 19:45:40,82
2019-05-30 19:45:48,80
2019-05-30 19:45:51,80
2019-05-30 19:45:59,77
2019-05-30 19:46:04,79
2019-05-30 19:46:05,79
2019-05-30 19:46:13,84
2019-05-30 19:46:18,80
2019-05-30 19:46:24,78
2019-05-30 19:46:26,78
2019-05-30 19:46:34,75
2019-05-30 19:46:35,75
2019-05-30 19:46:43,80
2019-05-30 19:46:45,79
2019-05-30 19:46:54,92
2019-05-30 19:46:59,85
2019-05-30 19:47:00,85
2019-05-30 19:47:09,81
2019-05-30 19:47:11,82
2019-05-30 19:47:15,80
2019-05-30 19:47:24,74
2019-05-30 19:47:25,74
2019-05-30 19:47:30,77
2019-05-30 19:47:39,71
2019-05-30 19:47:41,71
2019-05-30 19:47:49,70
2019-05-30 19:47:52,71
2019-05-30 19:47:59,76
2019-05-30 19:48:04,75
2019-05-30 19:48:06,74
2019-05-30 19:48:14,73
2019-05-30 19:48:19,73
2019-05-30 19:48:20,73
2019-05-30 19:48:29,72
2019-05-30 19:48:31,72
2019-05-30 19:48:35,72
2019-05-30 19:48:41,76
2019-05-30 19:48:45,77
2019-05-30 19:48:54,90
2019-05-30 19:48:55,90
2019-05-30 19:49:00,85
2019-05-30 19:49:09,75
2019-05-30 19:49:14,73
2019-05-30 19:49:17,73
2019-05-30 19:49:24,82
2019-05-30 19:49:25,82
2019-05-30 19:49:33,77
2019-05-30 19:49:37,76
2019-05-30 19:49:44,74
2019-05-30 19:49:49,74
2019-05-30 19:49:50,75
2019-05-30 19:49:58,80
2019-05-30 19:50:00,81
2019-05-30 19:50:09,88
2019-05-30 19:50:14,83
2019-05-30 19:50:18,84
2019-05-30 19:50:20,82
2019-05-30 19:50:29,75
2019-05-30 19:50:34,73
2019-05-30 19:50:39,72
2019-05-30 19:50:42,72
2019-05-30 19:50:49,74
2019-05-30 19:50:50,74
2019-05-30 19:50:58,79
2019-05-30 19:51:00,78
2019-05-30 19:51:09,73
2019-05-30 19:51:13,73
2019-05-30 19:51:19,75
2019-05-30 19:51:21,75
2019-05-30 19:51:26,80
2019-05-30 19:51:32,79
2019-05-30 19:51:39,92
2019-05-30 19:51:41,92
2019-05-30 19:51:49,84
2019-05-30 19:51:50,83
2019-05-30 19:51:57,78
2019-05-30 19:52:04,75
2019-05-30 19:52:05,75
2019-05-30 19:52:11,74
2019-05-30 19:52:17,80
2019-05-30 19:52:24,73
2019-05-30 19:52:29,71
2019-05-30 19:52:34,71
2019-05-30 19:52:36,72
2019-05-30 19:52:44,78
2019-05-30 19:52:49,82
2019-05-30 19:52:50,81
2019-05-30 19:52:55,76
2019-05-30 19:53:04,70
2019-05-30 19:53:08,70
2019-05-30 19:53:12,71
2019-05-30 19:53:18,70
2019-05-30 19:53:21,71
2019-05-30 19:53:27,70
2019-05-30 19:53:30,70
2019-05-30 19:53:36,76
2019-05-30 19:53:42,80
2019-05-30 19:53:49,82
2019-05-30 19:53:53,80
2019-05-30 19:53:55,81
2019-05-30 19:54:04,73
2019-05-30 19:54:09,72
2019-05-30 19:54:10,72
2019-05-30 19:54:18,70
2019-05-30 19:54:21,70
2019-05-30 19:54:26,71
2019-05-30 19:54:32,70
2019-05-30 19:54:37,71
2019-05-30 19:54:44,73
2019-05-30 19:54:45,73
2019-05-30 19:54:53,71
2019-05-30 19:54:55,71
2019-05-30 19:55:00,73
2019-05-30 19:55:09,83
2019-05-30 19:55:12,82
2019-05-30 19:55:19,77
2019-05-30 19:55:20,77
2019-05-30 19:55:29,72
2019-05-30 19:55:34,71
2019-05-30 19:55:35,71
2019-05-30 19:55:40,71
2019-05-30 19:55:47,68
2019-05-30 19:55:50,68
2019-05-30 19:55:56,67
2019-05-30 19:56:03,68
2019-05-30 19:56:09,71
2019-05-30 19:56:12,70
2019-05-30 19:56:15,71
2019-05-30 19:56:23,76
2019-05-30 19:56:29,78
2019-05-30 19:56:30,78
2019-05-30 19:56:39,70
2019-05-30 19:56:44,69
2019-05-30 19:56:47,69
2019-05-30 19:56:51,70
2019-05-30 19:56:58,69
2019-05-30 19:57:00,69
2019-05-30 19:57:09,73
2019-05-30 19:57:14,71
2019-05-30 19:57:16,72
2019-05-30 19:57:24,75
2019-05-30 19:57:25,75
2019-05-30 19:57:30,76
2019-05-30 19:57:38,76
2019-05-30 19:57:41,76
2019-05-30 19:57:47,80
2019-05-30 19:57:50,77
2019-05-30 19:57:59,67
2019-05-30 19:58:04,69
2019-05-30 19:58:05,69
2019-05-30 19:58:14,67
2019-05-30 19:58:15,67
2019-05-30 19:58:22,71
2019-05-30 19:58:28,72
2019-05-30 19:58:30,72
2019-05-30 19:58:39,76
2019-05-30 19:58:40,76
2019-05-30 19:58:47,73
2019-05-30 19:58:51,72
2019-05-30 19:58:59,69
2019-05-30 19:59:03,69
2019-05-30 19:59:05,70
2019-05-30 19:59:10,71
2019-05-30 19:59:15,73
2019-05-30 19:59:24,82
2019-05-30 19:59:25,81
2019-05-30 19:59:31,79
2019-05-30 19:59:39,77
2019-05-30 19:59:43,78
2019-05-30 19:59:45,78
2019-05-30 19:59:54,82
2019-05-30 19:59:56,82
2019-05-30 20:00:00,84
2019-05-30 20:00:08,115
2019-05-30 20:00:10,110
2019-05-30 20:00:19,75
2019-05-30 20:00:24,73
2019-05-30 20:00:29,73
2019-05-30 20:00:34,76
2019-05-30 20:00:37,76
2019-05-30 20:00:44,72
2019-05-30 20:00:45,72
2019-05-30 20:00:50,70
2019-05-30 20:00:59,67
2019-05-30 20:01:00,67
2019-05-30 20:01:06,68
2019-05-30 20:01:14,71
2019-05-30 20:01:15,71
2019-05-30 20:01:24,76
2019-05-30 20:01:26,76
2019-05-30 20:01:31,78
2019-05-30 20:01:35,76
2019-05-30 20:01:44,71
2019-05-30 20:01:45,71
2019-05-30 20:01:54,70
2019-05-30 20:01:58,72
2019-05-30 20:02:03,70
2019-05-30 20:02:09,73
2019-05-30 20:02:11,73
2019-05-30 20:02:19,70
2019-05-30 20:02:20,71
2019-05-30 20:02:29,73
2019-05-30 20:02:30,73
2019-05-30 20:02:39,71
2019-05-30 20:02:43,72
2019-05-30 20:02:45,73
2019-05-30 20:02:51,70
2019-05-30 20:02:57,70
2019-05-30 20:03:00,71
2019-05-30 20:03:08,70
2019-05-30 20:03:12,71
2019-05-30 20:03:19,71
2019-05-30 20:03:20,72
2019-05-30 20:03:26,76
2019-05-30 20:03:33,74
2019-05-30 20:03:35,75
2019-05-30 20:03:42,76
2019-05-30 20:03:45,77
2019-05-30 20:03:50,89
2019-05-30 20:03:57,97
2019-05-30 20:04:03,83
2019-05-30 20:04:08,77
2019-05-30 20:04:14,74
2019-05-30 20:04:17,74
2019-05-30 20:04:24,71
2019-05-30 20:04:25,71
2019-05-30 20:04:34,77
2019-05-30 20:04:36,77
2019-05-30 20:04:40,79
2019-05-30 20:04:49,70
2019-05-30 20:04:54,68
2019-05-30 20:04:59,67
2019-05-30 20:05:01,68
2019-05-30 20:05:05,71
2019-05-30 20:05:14,76
2019-05-30 20:05:15,76
2019-05-30 20:05:24,70
2019-05-30 20:05:29,68
2019-05-30 20:05:33,68
2019-05-30 20:05:38,70
2019-05-30 20:05:43,70
2019-05-30 20:05:45,70
2019-05-30 20:05:50,71
2019-05-30 20:05:59,85
2019-05-30 20:06:02,85
2019-05-30 20:06:07,88
2019-05-30 20:06:14,81
2019-05-30 20:06:17,82
2019-05-30 20:06:24,80
2019-05-30 20:06:25,79
2019-05-30 20:06:30,77
2019-05-30 20:06:39,74
2019-05-30 20:06:40,74
2019-05-30 20:06:47,82
2019-05-30 20:06:54,76
2019-05-30 20:06:57,76
2019-05-30 20:07:00,76
2019-05-30 20:07:09,70
2019-05-30 20:07:13,71
2019-05-30 20:07:15,71
2019-05-30 20:07:23,69
2019-05-30 20:07:28,72
2019-05-30 20:07:33,71
2019-05-30 20:07:38,73
2019-05-30 20:07:41,72
2019-05-30 20:07:48,70
2019-05-30 20:07:52,70
2019-05-30 20:07:59,68
2019-05-30 20:08:01,69
2019-05-30 20:08:08,68
2019-05-30 20:08:13,69
2019-05-30 20:08:15,69
2019-05-30 20:08:24,79
2019-05-30 20:08:29,79
2019-05-30 20:08:30,79
2019-05-30 20:08:39,86
2019-05-30 20:08:40,85
2019-05-30 20:08:49,80
2019-05-30 20:08:50,80
2019-05-30 20:08:59,76
2019-05-30 20:09:00,76
2019-05-30 20:09:05,82
2019-05-30 20:09:14,79
2019-05-30 20:09:15,80
2019-05-30 20:09:23,77
2019-05-30 20:09:28,79
2019-05-30 20:09:30,78
2019-05-30 20:09:39,71
2019-05-30 20:09:43,72
2019-05-30 20:09:47,71
2019-05-30 20:09:54,69
2019-05-30 20:09:55,70
2019-05-30 20:10:02,74
2019-05-30 20:10:05,73
2019-05-30 20:10:14,69
2019-05-30 20:10:19,72
2019-05-30 20:10:21,72
2019-05-30 20:10:28,71
2019-05-30 20:10:30,71
2019-05-30 20:10:35,73
2019-05-30 20:10:44,79
2019-05-30 20:10:49,79
2019-05-30 20:10:52,79
2019-05-30 20:10:58,79
2019-05-30 20:11:00,78
2019-05-30 20:11:08,75
2019-05-30 20:11:10,74
2019-05-30 20:11:19,72
2019-05-30 20:11:20,73
2019-05-30 20:11:29,76
2019-05-30 20:11:34,75
2019-05-30 20:11:35,75
2019-05-30 20:11:44,87
2019-05-30 20:11:49,86
2019-05-30 20:11:51,85
2019-05-30 20:11:55,84
2019-05-30 20:12:03,83
2019-05-30 20:12:07,81
2019-05-30 20:12:10,79
2019-05-30 20:12:18,75
2019-05-30 20:12:22,75
2019-05-30 20:12:29,76
2019-05-30 20:12:30,76
2019-05-30 20:12:35,73
2019-05-30 20:12:44,69
2019-05-30 20:12:49,69
2019-05-30 20:12:50,69
2019-05-30 20:12:55,68
2019-05-30 20:13:00,68
2019-05-30 20:13:08,68
2019-05-30 20:13:10,69
2019-05-30 20:13:19,84
2019-05-30 20:13:24,79
2019-05-30 20:13:26,80
2019-05-30 20:13:34,90
2019-05-30 20:13:38,86
2019-05-30 20:13:40,86
2019-05-30 20:13:49,78
2019-05-30 20:13:54,76
2019-05-30 20:13:57,76
2019-05-30 20:14:02,78
2019-05-30 20:14:05,77
2019-05-30 20:14:14,72
2019-05-30 20:14:15,72
2019-05-30 20:14:20,71
2019-05-30 20:14:28,68
2019-05-30 20:14:30,72
2019-05-30 20:14:39,102
2019-05-30 20:14:40,101
2019-05-30 20:14:49,92
2019-05-30 20:14:50,93
2019-05-30 20:14:55,85
2019-05-30 20:15:04,76
2019-05-30 20:15:09,74
2019-05-30 20:15:13,74
2019-05-30 20:15:15,75
2019-05-30 20:15:20,80
2019-05-30 20:15:29,72
2019-05-30 20:15:32,71
2019-05-30 20:15:39,67
2019-05-30 20:15:43,67
2019-05-30 20:15:45,67
2019-05-30 20:15:54,75
2019-05-30 20:15:55,75
2019-05-30 20:16:04,91
2019-05-30 20:16:08,85
2019-05-30 20:16:14,81
2019-05-30 20:16:18,82
2019-05-30 20:16:24,84
2019-05-30 20:16:25,84
2019-05-30 20:16:31,82
2019-05-30 20:16:39,76
2019-05-30 20:16:44,76
2019-05-30 20:16:45,77
2019-05-30 20:16:53,76
2019-05-30 20:16:55,76
2019-05-30 20:17:03,74
2019-05-30 20:17:05,74
2019-05-30 20:17:14,72
2019-05-30 20:17:17,71
2019-05-30 20:17:20,71
2019-05-30 20:17:25,70
2019-05-30 20:17:34,69
2019-05-30 20:17:35,70
2019-05-30 20:17:44,74
2019-05-30 20:17:45,74
2019-05-30 20:17:51,72
2019-05-30 20:17:59,81
2019-05-30 20:18:00,81
2019-05-30 20:18:09,70
2019-05-30 20:18:14,69
2019-05-30 20:18:19,68
2019-05-30 20:18:24,68
2019-05-30 20:18:27,68
2019-05-30 20:18:30,68
2019-05-30 20:18:36,68
2019-05-30 20:18:43,70
2019-05-30 20:18:49,73
2019-05-30 20:18:50,73
2019-05-30 20:18:59,67
2019-05-30 20:19:03,68
2019-05-30 20:19:07,68
2019-05-30 20:19:14,74
2019-05-30 20:19:17,73
2019-05-30 20:19:24,76
2019-05-30 20:19:28,74
2019-05-30 20:19:30,73
2019-05-30 20:19:37,71
2019-05-30 20:19:40,70
2019-05-30 20:19:49,68
2019-05-30 20:19:54,69
2019-05-30 20:19:58,70
2019-05-30 20:20:01,70
2019-05-30 20:20:09,71
2019-05-30 20:20:14,70
2019-05-30 20:20:15,70
2019-05-30 20:20:20,70
2019-05-30 20:20:25,76
2019-05-30 20:20:34,83
2019-05-30 20:20:36,82
2019-05-30 20:20:44,74
2019-05-30 20:20:49,74
2019-05-30 20:20:50,74
2019-05-30 20:20:59,70
2019-05-30 20:21:01,71
2019-05-30 20:21:09,70
2019-05-30 20:21:14,70
2019-05-30 20:21:18,70
2019-05-30 20:21:21,71
2019-05-30 20:21:29,72
