Frame#,Time,Timestamp,Perspiration
0,0,Wed Jun 05 11:30:40.018 2019,0.003999992
2,0.0478732,Wed Jun 05 11:30:40.070 2019,0.003482333
4,0.114694,Wed Jun 05 11:30:40.137 2019,0.003482333
5,0.157582,Wed Jun 05 11:30:40.179 2019,0.004799945
6,0.1964755,Wed Jun 05 11:30:40.218 2019,0.004072608
7,0.2523255,Wed Jun 05 11:30:40.274 2019,0.005999893
8,0.3141605,Wed Jun 05 11:30:40.336 2019,0.004046993
9,0.3710082,Wed Jun 05 11:30:40.393 2019,0.003377678
10,0.4168873,Wed Jun 05 11:30:40.439 2019,0.00319998
11,0.4617668,Wed Jun 05 11:30:40.484 2019,0.003039956
12,0.5156246,Wed Jun 05 11:30:40.538 2019,0.003733504
13,0.559506,Wed Jun 05 11:30:40.581 2019,0.003684869
14,0.6113676,Wed Jun 05 11:30:40.633 2019,0.003972364
15,0.6821776,Wed Jun 05 11:30:40.704 2019,0.00364142
16,0.7928813,Wed Jun 05 11:30:40.815 2019,0.003840103
17,0.8686777,Wed Jun 05 11:30:40.891 2019,0.003345524
18,0.927521,Wed Jun 05 11:30:40.949 2019,0.00319995
19,1.087095,Wed Jun 05 11:30:41.109 2019,0.003200011
20,1.211761,Wed Jun 05 11:30:41.234 2019,0.004884145
21,1.319473,Wed Jun 05 11:30:41.341 2019,0.002666653
22,1.415218,Wed Jun 05 11:30:41.437 2019,0.003466647
23,1.549857,Wed Jun 05 11:30:41.572 2019,0.00528012
24,1.67652,Wed Jun 05 11:30:41.698 2019,0.004509214
25,1.71741,Wed Jun 05 11:30:41.739 2019,0.001599921
26,1.787223,Wed Jun 05 11:30:41.809 2019,0.002472702
27,1.849057,Wed Jun 05 11:30:41.871 2019,0.002472702
28,1.888951,Wed Jun 05 11:30:41.911 2019,0.00223996
29,1.949788,Wed Jun 05 11:30:41.972 2019,0.002559873
30,1.996663,Wed Jun 05 11:30:42.019 2019,0.002199948
31,2.056503,Wed Jun 05 11:30:42.078 2019,0.002729375
32,2.104376,Wed Jun 05 11:30:42.126 2019,0.002729447
33,2.149256,Wed Jun 05 11:30:42.171 2019,0.002057106
34,2.20112,Wed Jun 05 11:30:42.223 2019,0.002971477
35,2.260958,Wed Jun 05 11:30:42.283 2019,0.003733369
36,2.302845,Wed Jun 05 11:30:42.325 2019,0.003839932
37,2.354707,Wed Jun 05 11:30:42.377 2019,0.005400018
38,2.400585,Wed Jun 05 11:30:42.422 2019,0.004133319
39,2.466408,Wed Jun 05 11:30:42.488 2019,0.003946685
40,2.519267,Wed Jun 05 11:30:42.541 2019,0.003800021
41,2.580105,Wed Jun 05 11:30:42.602 2019,0.003484536
42,2.624985,Wed Jun 05 11:30:42.647 2019,0.003572157
43,2.670861,Wed Jun 05 11:30:42.693 2019,0.004303519
44,2.718734,Wed Jun 05 11:30:42.741 2019,0.002742867
45,2.780572,Wed Jun 05 11:30:42.802 2019,0.004169666
46,2.845397,Wed Jun 05 11:30:42.867 2019,0.003866691
47,2.902243,Wed Jun 05 11:30:42.924 2019,0.003885827
48,2.968066,Wed Jun 05 11:30:42.990 2019,0.003636447
49,3.020925,Wed Jun 05 11:30:43.043 2019,0.003733436
50,3.070793,Wed Jun 05 11:30:43.093 2019,0.002971521
51,3.12864,Wed Jun 05 11:30:43.151 2019,0.002560016
52,3.350046,Wed Jun 05 11:30:43.372 2019,0.002800014
53,3.390937,Wed Jun 05 11:30:43.413 2019,0.004430761
54,3.44978,Wed Jun 05 11:30:43.472 2019,0.003446171
55,3.488676,Wed Jun 05 11:30:43.511 2019,0.002909141
56,3.557492,Wed Jun 05 11:30:43.579 2019,0.003446077
57,3.58442,Wed Jun 05 11:30:43.606 2019,0.003345303
58,3.648248,Wed Jun 05 11:30:43.670 2019,0.004088873
59,3.766933,Wed Jun 05 11:30:43.789 2019,0.003076923
60,3.817796,Wed Jun 05 11:30:43.840 2019,0.003413266
61,3.871651,Wed Jun 05 11:30:43.894 2019,0.00380686
62,3.923512,Wed Jun 05 11:30:43.945 2019,0.003576383
63,3.987343,Wed Jun 05 11:30:44.009 2019,0.004351955
64,4.069123,Wed Jun 05 11:30:44.091 2019,0.005600012
65,4.13794,Wed Jun 05 11:30:44.160 2019,0.004457074
66,4.191796,Wed Jun 05 11:30:44.214 2019,0.005668517
67,4.269588,Wed Jun 05 11:30:44.291 2019,0.003354796
