Time,HeartRate
2019-05-15 17:15:24,79
2019-05-15 17:15:30,80
2019-05-15 17:15:33,79
2019-05-15 17:15:42,77
2019-05-15 17:15:45,78
2019-05-15 17:15:51,80
2019-05-15 17:15:56,80
2019-05-15 17:16:00,79
2019-05-15 17:16:07,78
2019-05-15 17:16:12,79
2019-05-15 17:16:14,79
2019-05-15 17:16:21,80
2019-05-15 17:16:23,80
2019-05-15 17:16:32,84
2019-05-15 17:16:37,82
2019-05-15 17:16:40,81
2019-05-15 17:16:44,79
2019-05-15 17:16:51,79
2019-05-15 17:16:53,79
2019-05-15 17:17:02,84
2019-05-15 17:17:07,83
2019-05-15 17:17:09,84
2019-05-15 17:17:17,92
2019-05-15 17:17:22,92
2019-05-15 17:17:23,92
2019-05-15 17:17:31,83
2019-05-15 17:17:34,81
2019-05-15 17:17:41,84
2019-05-15 17:17:46,82
2019-05-15 17:17:49,81
2019-05-15 17:17:56,81
2019-05-15 17:18:01,81
2019-05-15 17:18:06,80
2019-05-15 17:18:12,80
2019-05-15 17:18:13,81
2019-05-15 17:18:19,82
2019-05-15 17:18:27,83
2019-05-15 17:18:32,82
2019-05-15 17:18:34,81
2019-05-15 17:18:42,79
2019-05-15 17:18:45,79
2019-05-15 17:18:48,80
2019-05-15 17:18:56,82
2019-05-15 17:19:02,82
2019-05-15 17:19:03,82
2019-05-15 17:19:12,82
2019-05-15 17:19:16,82
2019-05-15 17:19:22,81
2019-05-15 17:19:24,80
2019-05-15 17:19:32,78
2019-05-15 17:19:34,79
2019-05-15 17:19:39,78
2019-05-15 17:19:47,78
2019-05-15 17:19:50,79
2019-05-15 17:19:57,80
2019-05-15 17:19:59,81
2019-05-15 17:20:07,82
2019-05-15 17:20:09,82
2019-05-15 17:20:17,87
2019-05-15 17:20:18,86
2019-05-15 17:20:27,81
2019-05-15 17:20:28,81
2019-05-15 17:20:33,81
2019-05-15 17:20:40,80
2019-05-15 17:20:43,80
2019-05-15 17:20:51,82
2019-05-15 17:20:56,84
2019-05-15 17:21:00,83
2019-05-15 17:21:05,81
2019-05-15 17:21:09,82
2019-05-15 17:21:16,81
2019-05-15 17:21:18,80
2019-05-15 17:21:23,79
2019-05-15 17:21:31,79
2019-05-15 17:21:36,77
2019-05-15 17:21:38,75
2019-05-15 17:21:44,77
2019-05-15 17:21:52,77
2019-05-15 17:21:54,76
2019-05-15 17:22:02,78
2019-05-15 17:22:03,77
2019-05-15 17:22:12,78
2019-05-15 17:22:16,79
2019-05-15 17:22:21,80
2019-05-15 17:22:23,81
2019-05-15 17:22:29,82
2019-05-15 17:22:35,79
2019-05-15 17:22:41,81
2019-05-15 17:22:47,81
2019-05-15 17:22:49,81
2019-05-15 17:22:54,81
2019-05-15 17:23:01,81
2019-05-15 17:23:04,81
2019-05-15 17:23:08,81
2019-05-15 17:23:17,84
2019-05-15 17:23:18,84
2019-05-15 17:23:27,80
2019-05-15 17:23:32,79
2019-05-15 17:23:33,79
2019-05-15 17:23:40,80
2019-05-15 17:23:43,79
2019-05-15 17:23:50,79
2019-05-15 17:23:56,79
2019-05-15 17:23:58,79
2019-05-15 17:24:06,78
2019-05-15 17:24:08,77
2019-05-15 17:24:15,77
2019-05-15 17:24:21,79
2019-05-15 17:24:27,79
2019-05-15 17:24:28,79
2019-05-15 17:24:33,79
2019-05-15 17:24:41,79
2019-05-15 17:24:44,78
2019-05-15 17:24:50,80
2019-05-15 17:24:54,80
2019-05-15 17:25:01,79
2019-05-15 17:25:04,80
2019-05-15 17:25:12,79
2019-05-15 17:25:17,80
2019-05-15 17:25:21,80
2019-05-15 17:25:23,80
2019-05-15 17:25:29,80
2019-05-15 17:25:37,80
2019-05-15 17:25:39,80
2019-05-15 17:25:47,80
2019-05-15 17:25:48,80
2019-05-15 17:25:56,80
2019-05-15 17:25:59,81
2019-05-15 17:26:07,83
2019-05-15 17:26:10,81
2019-05-15 17:26:17,78
2019-05-15 17:26:22,79
2019-05-15 17:26:26,80
2019-05-15 17:26:28,80
2019-05-15 17:26:33,79
2019-05-15 17:26:39,78
2019-05-15 17:26:46,79
2019-05-15 17:26:49,79
2019-05-15 17:26:57,79
2019-05-15 17:26:58,79
2019-05-15 17:27:03,80
2019-05-15 17:27:09,80
2019-05-15 17:27:17,82
2019-05-15 17:27:22,81
2019-05-15 17:27:25,80
2019-05-15 17:27:31,80
2019-05-15 17:27:33,81
2019-05-15 17:27:42,83
2019-05-15 17:27:44,81
2019-05-15 17:27:52,78
2019-05-15 17:27:57,80
2019-05-15 17:28:00,80
2019-05-15 17:28:04,80
2019-05-15 17:28:09,80
2019-05-15 17:28:14,79
2019-05-15 17:28:19,80
2019-05-15 17:28:25,79
2019-05-15 17:28:28,79
2019-05-15 17:28:37,80
2019-05-15 17:28:38,80
2019-05-15 17:28:47,79
2019-05-15 17:28:51,80
2019-05-15 17:28:53,79
2019-05-15 17:29:02,79
2019-05-15 17:29:06,79
2019-05-15 17:29:12,79
2019-05-15 17:29:17,79
2019-05-15 17:29:21,79
2019-05-15 17:29:23,79
2019-05-15 17:29:32,82
2019-05-15 17:29:33,82
2019-05-15 17:29:41,81
2019-05-15 17:29:47,80
2019-05-15 17:29:49,80
2019-05-15 17:29:56,81
2019-05-15 17:30:00,82
2019-05-15 17:30:03,83
2019-05-15 17:30:12,82
2019-05-15 17:30:17,82
2019-05-15 17:30:22,81
2019-05-15 17:30:24,80
2019-05-15 17:30:31,80
2019-05-15 17:30:33,80
2019-05-15 17:30:42,79
2019-05-15 17:30:47,80
2019-05-15 17:30:48,80
2019-05-15 17:30:57,80
2019-05-15 17:30:58,80
2019-05-15 17:31:07,79
2019-05-15 17:31:08,79
2019-05-15 17:31:13,81
2019-05-15 17:31:22,91
2019-05-15 17:31:24,90
2019-05-15 17:31:28,86
2019-05-15 17:31:36,79
2019-05-15 17:31:39,78
2019-05-15 17:31:46,77
2019-05-15 17:31:52,75
2019-05-15 17:31:56,76
2019-05-15 17:32:00,76
2019-05-15 17:32:05,77
2019-05-15 17:32:09,77
2019-05-15 17:32:15,77
2019-05-15 17:32:22,76
2019-05-15 17:32:24,77
2019-05-15 17:32:32,78
2019-05-15 17:32:35,78
2019-05-15 17:32:39,78
2019-05-15 17:32:46,79
2019-05-15 17:32:49,79
2019-05-15 17:32:56,77
2019-05-15 17:33:00,76
2019-05-15 17:33:05,77
2019-05-15 17:33:12,77
2019-05-15 17:33:17,77
2019-05-15 17:33:19,79
2019-05-15 17:33:28,84
2019-05-15 17:33:33,80
2019-05-15 17:33:36,79
2019-05-15 17:33:40,81
2019-05-15 17:33:46,79
2019-05-15 17:33:51,80
2019-05-15 17:33:55,80
2019-05-15 17:34:03,80
2019-05-15 17:34:06,81
2019-05-15 17:34:13,81
2019-05-15 17:34:15,79
2019-05-15 17:34:23,77
2019-05-15 17:34:27,77
2019-05-15 17:34:33,78
2019-05-15 17:34:35,78
2019-05-15 17:34:39,78
2019-05-15 17:34:45,78
2019-05-15 17:34:52,83
2019-05-15 17:34:58,81
2019-05-15 17:35:01,80
2019-05-15 17:35:05,78
2019-05-15 17:35:13,76
2019-05-15 17:35:16,76
2019-05-15 17:35:22,79
2019-05-15 17:35:27,80
2019-05-15 17:35:29,80
2019-05-15 17:35:34,82
2019-05-15 17:35:42,84
2019-05-15 17:35:44,84
2019-05-15 17:35:53,81
2019-05-15 17:35:55,82
2019-05-15 17:36:02,80
2019-05-15 17:36:04,80
2019-05-15 17:36:13,79
2019-05-15 17:36:15,79
2019-05-15 17:36:20,78
2019-05-15 17:36:28,81
2019-05-15 17:36:30,80
2019-05-15 17:36:36,78
2019-05-15 17:36:43,80
2019-05-15 17:36:44,79
2019-05-15 17:36:52,78
2019-05-15 17:36:54,77
2019-05-15 17:37:00,80
2019-05-15 17:37:06,80
2019-05-15 17:37:12,79
2019-05-15 17:37:15,80
2019-05-15 17:37:20,79
2019-05-15 17:37:24,79
2019-05-15 17:37:32,80
2019-05-15 17:37:36,80
2019-05-15 17:37:40,80
2019-05-15 17:37:46,79
2019-05-15 17:37:53,81
2019-05-15 17:37:56,80
2019-05-15 17:37:59,80
2019-05-15 17:38:04,80
2019-05-15 17:38:12,84
2019-05-15 17:38:15,82
2019-05-15 17:38:23,79
2019-05-15 17:38:28,80
2019-05-15 17:38:30,80
2019-05-15 17:38:35,79
2019-05-15 17:38:40,79
2019-05-15 17:38:47,80
2019-05-15 17:38:49,80
2019-05-15 17:38:54,78
2019-05-15 17:38:59,78
2019-05-15 17:39:05,79
2019-05-15 17:39:10,80
2019-05-15 17:39:18,76
2019-05-15 17:39:23,75
2019-05-15 17:39:24,75
2019-05-15 17:39:33,81
2019-05-15 17:39:36,80
2019-05-15 17:39:43,77
2019-05-15 17:39:44,77
2019-05-15 17:39:49,79
2019-05-15 17:39:58,85
2019-05-15 17:39:59,84
2019-05-15 17:40:08,81
2019-05-15 17:40:13,79
2019-05-15 17:40:15,79
2019-05-15 17:40:23,79
2019-05-15 17:40:24,80
2019-05-15 17:40:32,79
2019-05-15 17:40:35,79
2019-05-15 17:40:40,76
2019-05-15 17:40:48,79
2019-05-15 17:40:52,78
2019-05-15 17:40:54,78
2019-05-15 17:41:03,75
2019-05-15 17:41:04,76
2019-05-15 17:41:10,76
2019-05-15 17:41:18,74
2019-05-15 17:41:22,74
2019-05-15 17:41:26,76
2019-05-15 17:41:33,76
2019-05-15 17:41:38,75
2019-05-15 17:41:42,75
2019-05-15 17:41:46,77
2019-05-15 17:41:53,78
2019-05-15 17:41:54,78
2019-05-15 17:41:59,80
2019-05-15 17:42:05,78
2019-05-15 17:42:09,75
2019-05-15 17:42:18,76
2019-05-15 17:42:19,76
2019-05-15 17:42:26,75
2019-05-15 17:42:31,77
2019-05-15 17:42:35,77
2019-05-15 17:42:41,79
2019-05-15 17:42:44,79
2019-05-15 17:42:51,78
2019-05-15 17:42:57,77
2019-05-15 17:43:02,77
2019-05-15 17:43:05,77
2019-05-15 17:43:12,77
2019-05-15 17:43:17,78
2019-05-15 17:43:19,77
2019-05-15 17:43:28,76
2019-05-15 17:43:32,78
2019-05-15 17:43:34,77
2019-05-15 17:43:39,77
2019-05-15 17:43:48,79
2019-05-15 17:43:49,79
2019-05-15 17:43:57,77
2019-05-15 17:44:01,76
2019-05-15 17:44:08,76
2019-05-15 17:44:13,76
2019-05-15 17:44:15,76
2019-05-15 17:44:19,77
2019-05-15 17:44:24,77
2019-05-15 17:44:33,76
2019-05-15 17:44:36,76
2019-05-15 17:44:40,76
2019-05-15 17:44:44,79
2019-05-15 17:44:53,82
2019-05-15 17:44:57,80
2019-05-15 17:45:02,77
2019-05-15 17:45:05,76
2019-05-15 17:45:13,79
2019-05-15 17:45:18,80
2019-05-15 17:45:22,80
2019-05-15 17:45:24,79
2019-05-15 17:45:29,76
2019-05-15 17:45:38,78
2019-05-15 17:45:43,78
2019-05-15 17:45:48,78
2019-05-15 17:45:49,77
2019-05-15 17:45:58,76
2019-05-15 17:46:03,76
2019-05-15 17:46:05,76
2019-05-15 17:46:09,77
2019-05-15 17:46:15,77
2019-05-15 17:46:22,75
2019-05-15 17:46:26,75
2019-05-15 17:46:31,75
2019-05-15 17:46:38,80
2019-05-15 17:46:41,80
2019-05-15 17:46:46,76
2019-05-15 17:46:53,77
2019-05-15 17:46:55,77
2019-05-15 17:47:01,76
2019-05-15 17:47:04,77
2019-05-15 17:47:13,77
2019-05-15 17:47:17,77
2019-05-15 17:47:19,77
2019-05-15 17:47:25,77
2019-05-15 17:47:30,76
2019-05-15 17:47:41,74
2019-05-15 17:47:45,73
2019-05-15 17:47:49,74
2019-05-15 17:47:57,76
2019-05-15 17:47:59,76
2019-05-15 17:48:05,76
2019-05-15 17:48:13,77
2019-05-15 17:48:15,78
2019-05-15 17:48:23,79
2019-05-15 17:48:26,79
2019-05-15 17:48:30,78
2019-05-15 17:48:38,75
2019-05-15 17:48:42,76
2019-05-15 17:48:45,77
2019-05-15 17:48:51,77
2019-05-15 17:48:55,75
2019-05-15 17:49:00,75
2019-05-15 17:49:07,76
2019-05-15 17:49:12,76
2019-05-15 17:49:14,76
2019-05-15 17:49:23,75
2019-05-15 17:49:26,74
2019-05-15 17:49:29,74
2019-05-15 17:49:37,76
2019-05-15 17:49:42,78
2019-05-15 17:49:47,79
2019-05-15 17:49:51,79
2019-05-15 17:49:56,77
2019-05-15 17:50:00,76
2019-05-15 17:50:04,75
2019-05-15 17:50:11,76
2019-05-15 17:50:16,78
2019-05-15 17:50:22,75
2019-05-15 17:50:27,75
2019-05-15 17:50:29,75
2019-05-15 17:50:36,74
2019-05-15 17:50:43,76
2019-05-15 17:50:47,76
2019-05-15 17:50:49,75
2019-05-15 17:50:58,74
2019-05-15 17:51:00,74
2019-05-15 17:51:06,74
2019-05-15 17:51:09,75
2019-05-15 17:51:15,76
2019-05-15 17:51:23,76
2019-05-15 17:51:24,76
2019-05-15 17:51:31,74
2019-05-15 17:51:35,74
2019-05-15 17:51:41,75
2019-05-15 17:51:44,77
2019-05-15 17:51:50,78
2019-05-15 17:51:55,76
2019-05-15 17:52:02,74
2019-05-15 17:52:05,75
2019-05-15 17:52:10,75
2019-05-15 17:52:15,75
2019-05-15 17:52:21,78
2019-05-15 17:52:28,78
2019-05-15 17:52:29,78
2019-05-15 17:52:34,77
2019-05-15 17:52:42,79
2019-05-15 17:52:48,79
2019-05-15 17:52:53,80
2019-05-15 17:52:55,79
2019-05-15 17:53:00,79
2019-05-15 17:53:07,76
2019-05-15 17:53:11,76
2019-05-15 17:53:16,76
2019-05-15 17:53:22,77
2019-05-15 17:53:27,78
2019-05-15 17:53:29,78
2019-05-15 17:53:37,78
2019-05-15 17:53:40,79
2019-05-15 17:53:44,80
2019-05-15 17:53:49,77
2019-05-15 17:53:58,87
2019-05-15 17:54:03,85
2019-05-15 17:54:04,84
2019-05-15 17:54:13,79
2019-05-15 17:54:17,78
2019-05-15 17:54:21,78
2019-05-15 17:54:24,78
2019-05-15 17:54:33,76
2019-05-15 17:54:35,76
2019-05-15 17:54:42,76
2019-05-15 17:54:48,77
2019-05-15 17:54:49,76
2019-05-15 17:54:58,73
2019-05-15 17:54:59,72
2019-05-15 17:55:08,74
