Frame#,Time,Timestamp,Perspiration
0,0,Fri Nov 22 13:12:00.483 2019,0.005333201
1,0.057846,Fri Nov 22 13:12:00.541 2019,0.008422601
2,0.1266631,Fri Nov 22 13:12:00.610 2019,0.006222202
3,0.1964773,Fri Nov 22 13:12:00.679 2019,0.009911124
4,0.2533241,Fri Nov 22 13:12:00.736 2019,0.005192996
5,0.314161,Fri Nov 22 13:12:00.797 2019,0.007390529
6,0.3480704,Fri Nov 22 13:12:00.831 2019,0.008856408
7,0.3929505,Fri Nov 22 13:12:00.876 2019,0.003733417
8,0.448801,Fri Nov 22 13:12:00.932 2019,0.002917745
9,0.4942601,Fri Nov 22 13:12:00.977 2019,0.0037028
10,0.5416041,Fri Nov 22 13:12:01.025 2019,0.003099932
11,0.5914716,Fri Nov 22 13:12:01.074 2019,0.008470474
12,0.6672681,Fri Nov 22 13:12:01.150 2019,0.007279998
13,0.7630118,Fri Nov 22 13:12:01.246 2019,0.008581851
14,0.8507774,Fri Nov 22 13:12:01.334 2019,0.005072274
15,0.9854174,Fri Nov 22 13:12:01.468 2019,0.006302117
16,1.100111,Fri Nov 22 13:12:01.583 2019,0.004888875
17,1.161946,Fri Nov 22 13:12:01.645 2019,0.006933325
18,1.230762,Fri Nov 22 13:12:01.714 2019,0.005600019
19,1.3664,Fri Nov 22 13:12:01.849 2019,0.005099985
20,1.523979,Fri Nov 22 13:12:02.007 2019,0.005575791
21,1.61673,Fri Nov 22 13:12:02.100 2019,0.004639948
22,1.701504,Fri Nov 22 13:12:02.184 2019,0.003707219
23,1.792263,Fri Nov 22 13:12:02.275 2019,0.005187774
24,1.83814,Fri Nov 22 13:12:02.321 2019,0.004279898
25,1.892992,Fri Nov 22 13:12:02.376 2019,0.003133254
26,1.946849,Fri Nov 22 13:12:02.430 2019,0.002643467
27,1.995718,Fri Nov 22 13:12:02.479 2019,0.00452694
28,2.051568,Fri Nov 22 13:12:02.535 2019,0.004800152
29,2.096449,Fri Nov 22 13:12:02.579 2019,0.006781016
30,2.143323,Fri Nov 22 13:12:02.626 2019,0.00626276
31,2.188203,Fri Nov 22 13:12:02.671 2019,0.008256
32,2.231089,Fri Nov 22 13:12:02.714 2019,0.004830237
33,2.286939,Fri Nov 22 13:12:02.770 2019,0.004868126
34,2.351766,Fri Nov 22 13:12:02.835 2019,0.006747834
35,2.390663,Fri Nov 22 13:12:02.874 2019,0.005269261
36,2.455488,Fri Nov 22 13:12:02.938 2019,0.005833752
37,2.526304,Fri Nov 22 13:12:03.009 2019,0.007673341
38,2.588134,Fri Nov 22 13:12:03.071 2019,0.006124082
39,2.66094,Fri Nov 22 13:12:03.144 2019,0.005150603
40,2.698838,Fri Nov 22 13:12:03.182 2019,0.007189239
41,2.764713,Fri Nov 22 13:12:03.248 2019,0.005929423
42,2.820564,Fri Nov 22 13:12:03.304 2019,0.003710574
43,2.848489,Fri Nov 22 13:12:03.331 2019,0.004654564
47,2.981135,Fri Nov 22 13:12:03.464 2019,0.004160068
48,3.041974,Fri Nov 22 13:12:03.525 2019,0.00523627
49,3.092837,Fri Nov 22 13:12:03.576 2019,0.002226003
50,3.149684,Fri Nov 22 13:12:03.633 2019,0.006719972
51,3.201553,Fri Nov 22 13:12:03.685 2019,0.002666619
52,3.257396,Fri Nov 22 13:12:03.740 2019,0.005832131
53,3.328209,Fri Nov 22 13:12:03.811 2019,0.004988176
54,3.382063,Fri Nov 22 13:12:03.865 2019,0.003961897
55,3.439908,Fri Nov 22 13:12:03.923 2019,0.002971434
56,3.50274,Fri Nov 22 13:12:03.986 2019,0.002909113
57,3.554602,Fri Nov 22 13:12:04.038 2019,0.002991242
58,3.606464,Fri Nov 22 13:12:04.089 2019,0.003199948
59,3.663318,Fri Nov 22 13:12:04.146 2019,0.003569195
60,3.737114,Fri Nov 22 13:12:04.220 2019,0.006171418
61,3.797486,Fri Nov 22 13:12:04.280 2019,0.005078188
62,3.856329,Fri Nov 22 13:12:04.339 2019,0.003076947
63,3.939108,Fri Nov 22 13:12:04.422 2019,0.007384719
64,3.999459,Fri Nov 22 13:12:04.482 2019,0.006023554
65,4.059299,Fri Nov 22 13:12:04.542 2019,0.007721748
