Frame#,Time,Timestamp,Perspiration
1,0.0857702,Wed May 15 12:00:36.095 2019,0.004668038
2,0.1525917,Wed May 15 12:00:36.162 2019,0.00487235
3,0.2194132,Wed May 15 12:00:36.229 2019,0.003915582
4,0.2842396,Wed May 15 12:00:36.294 2019,0.004553809
5,0.3530559,Wed May 15 12:00:36.363 2019,0.004181986
6,0.4168853,Wed May 15 12:00:36.426 2019,0.004913621
7,0.4866982,Wed May 15 12:00:36.496 2019,0.003703681
8,0.5435488,Wed May 15 12:00:36.553 2019,0.003631438
9,0.615355,Wed May 15 12:00:36.625 2019,0.004007469
10,0.765952,Wed May 15 12:00:36.775 2019,0.003927293
11,0.8616954,Wed May 15 12:00:36.871 2019,0.004741797
12,1.010298,Wed May 15 12:00:37.020 2019,0.004278106
13,1.07313,Wed May 15 12:00:37.083 2019,0.004377679
14,1.209765,Wed May 15 12:00:37.219 2019,0.005240473
15,1.264619,Wed May 15 12:00:37.274 2019,0.005600043
16,1.353381,Wed May 15 12:00:37.363 2019,0.004558383
17,1.473062,Wed May 15 12:00:37.483 2019,0.00425369
18,1.569803,Wed May 15 12:00:37.579 2019,0.004290176
19,1.655573,Wed May 15 12:00:37.665 2019,0.003183178
20,1.729377,Wed May 15 12:00:37.739 2019,0.004028927
21,1.793207,Wed May 15 12:00:37.803 2019,0.003850509
22,1.85903,Wed May 15 12:00:37.869 2019,0.00377476
23,1.915879,Wed May 15 12:00:37.925 2019,0.003553698
24,1.984694,Wed May 15 12:00:37.994 2019,0.003686972
25,2.043538,Wed May 15 12:00:38.053 2019,0.00399608
26,2.105378,Wed May 15 12:00:38.115 2019,0.00449522
27,2.169201,Wed May 15 12:00:38.179 2019,0.004186945
28,2.23702,Wed May 15 12:00:38.247 2019,0.004525688
29,2.308827,Wed May 15 12:00:38.318 2019,0.004762384
30,2.373654,Wed May 15 12:00:38.383 2019,0.005628905
31,2.434491,Wed May 15 12:00:38.444 2019,0.005179376
32,2.510298,Wed May 15 12:00:38.520 2019,0.004848482
33,2.585089,Wed May 15 12:00:38.595 2019,0.004781738
34,2.683825,Wed May 15 12:00:38.693 2019,0.004605543
35,2.823452,Wed May 15 12:00:38.833 2019,0.004441931
36,2.919197,Wed May 15 12:00:38.929 2019,0.00492371
37,2.980036,Wed May 15 12:00:38.990 2019,0.005346338
38,3.037878,Wed May 15 12:00:39.047 2019,0.004516679
39,3.096722,Wed May 15 12:00:39.106 2019,0.004200026
40,3.175512,Wed May 15 12:00:39.185 2019,0.004064389
