Frame#,Time,Timestamp,ROI,Breathing
61,4.783213,Wed May 15 12:00:40.793 2019,30.71628,-1
62,4.868984,Wed May 15 12:00:40.878 2019,30.71612,-1
63,4.924834,Wed May 15 12:00:40.934 2019,30.68298,-1
64,4.992653,Wed May 15 12:00:41.002 2019,30.69664,-1
65,5.05748,Wed May 15 12:00:41.067 2019,30.6738,-1
66,5.118318,Wed May 15 12:00:41.128 2019,30.67103,-1
67,5.189128,Wed May 15 12:00:41.199 2019,30.70757,-1
68,5.267918,Wed May 15 12:00:41.277 2019,30.73297,-1
69,5.328755,Wed May 15 12:00:41.338 2019,30.71557,-1
70,5.389592,Wed May 15 12:00:41.399 2019,30.74653,-1
71,5.467384,Wed May 15 12:00:41.477 2019,30.77183,-1
72,5.523235,Wed May 15 12:00:41.533 2019,30.77034,-1
73,5.600029,Wed May 15 12:00:41.610 2019,30.75778,-1
74,5.683808,Wed May 15 12:00:41.693 2019,30.75543,-1
75,5.742649,Wed May 15 12:00:41.752 2019,30.78006,-1
76,5.817448,Wed May 15 12:00:41.827 2019,30.75884,-1
77,5.900227,Wed May 15 12:00:41.910 2019,30.78232,-1
78,5.979019,Wed May 15 12:00:41.989 2019,30.80694,-1
79,6.049826,Wed May 15 12:00:42.059 2019,30.80707,-1
80,6.120637,Wed May 15 12:00:42.130 2019,30.78737,-1
81,6.19843,Wed May 15 12:00:42.208 2019,30.78327,-1
82,6.277219,Wed May 15 12:00:42.287 2019,30.81096,-1
83,6.351023,Wed May 15 12:00:42.361 2019,30.79865,-1
84,6.414852,Wed May 15 12:00:42.424 2019,30.80507,-1
85,6.48267,Wed May 15 12:00:42.492 2019,30.79804,-1
86,6.553481,Wed May 15 12:00:42.563 2019,30.79693,-1
87,6.614319,Wed May 15 12:00:42.624 2019,30.80357,-1
88,6.703081,Wed May 15 12:00:42.713 2019,30.79053,-1
89,6.773892,Wed May 15 12:00:42.783 2019,30.79918,-1
90,6.839716,Wed May 15 12:00:42.849 2019,30.76331,-1
91,6.917513,Wed May 15 12:00:42.927 2019,30.79742,-1
92,6.980341,Wed May 15 12:00:42.990 2019,30.74764,-1
93,7.057135,Wed May 15 12:00:43.067 2019,30.7865,-1
94,7.128942,Wed May 15 12:00:43.138 2019,30.80848,-1
95,7.184793,Wed May 15 12:00:43.194 2019,30.78467,-1
96,7.261588,Wed May 15 12:00:43.271 2019,30.73785,-1
97,7.322425,Wed May 15 12:00:43.332 2019,30.74436,-1
98,7.387252,Wed May 15 12:00:43.397 2019,30.73787,-1
99,7.466042,Wed May 15 12:00:43.476 2019,30.74144,-1
100,7.526878,Wed May 15 12:00:43.536 2019,30.74073,-1
101,7.585721,Wed May 15 12:00:43.595 2019,30.73713,-1
102,7.666505,Wed May 15 12:00:43.676 2019,30.70975,-1
103,7.736319,Wed May 15 12:00:43.746 2019,30.70978,-1
104,7.799154,Wed May 15 12:00:43.809 2019,30.7368,-1
105,7.874948,Wed May 15 12:00:43.884 2019,30.73978,-1
106,7.944761,Wed May 15 12:00:43.954 2019,30.72692,-1
107,8.018564,Wed May 15 12:00:44.028 2019,30.72216,-1
108,8.101344,Wed May 15 12:00:44.111 2019,30.73283,-1
109,8.171156,Wed May 15 12:00:44.181 2019,30.74453,-1
110,8.248949,Wed May 15 12:00:44.258 2019,30.73627,-1
111,8.325742,Wed May 15 12:00:44.335 2019,30.74415,-1
112,8.389573,Wed May 15 12:00:44.399 2019,30.76382,-1
113,8.487311,Wed May 15 12:00:44.497 2019,30.775,-1
114,8.568097,Wed May 15 12:00:44.578 2019,30.78665,-1
115,8.639903,Wed May 15 12:00:44.649 2019,30.7719,-1
116,8.708719,Wed May 15 12:00:44.718 2019,30.78409,-1
117,8.781525,Wed May 15 12:00:44.791 2019,30.8119,-1
118,8.879264,Wed May 15 12:00:44.889 2019,30.79473,-1
119,8.926138,Wed May 15 12:00:44.936 2019,30.80708,-1
120,8.99296,Wed May 15 12:00:45.002 2019,30.82328,-1
121,9.069755,Wed May 15 12:00:45.079 2019,30.77181,-1
122,9.126602,Wed May 15 12:00:45.136 2019,30.81581,-1
123,9.192426,Wed May 15 12:00:45.202 2019,30.81727,-1
124,9.25825,Wed May 15 12:00:45.268 2019,30.80673,-1
125,9.324074,Wed May 15 12:00:45.334 2019,30.79402,-1
126,9.390896,Wed May 15 12:00:45.400 2019,30.79745,-1
127,9.475669,Wed May 15 12:00:45.485 2019,30.81005,-1
128,9.540496,Wed May 15 12:00:45.550 2019,30.81186,-1
129,9.603328,Wed May 15 12:00:45.613 2019,30.84529,-1
130,9.664165,Wed May 15 12:00:45.674 2019,30.8541,-1
131,9.725002,Wed May 15 12:00:45.735 2019,30.84833,-1
132,9.793818,Wed May 15 12:00:45.803 2019,30.84871,-1
133,9.903539,Wed May 15 12:00:45.913 2019,30.87824,-1
134,9.973339,Wed May 15 12:00:45.983 2019,30.88403,-1
135,10.04415,Wed May 15 12:00:46.054 2019,30.89321,-1
136,10.11097,Wed May 15 12:00:46.120 2019,30.88166,-1
137,10.1728,Wed May 15 12:00:46.182 2019,30.87768,-1
138,10.24262,Wed May 15 12:00:46.252 2019,30.88852,-1
139,10.31542,Wed May 15 12:00:46.325 2019,30.89118,-1
140,10.37726,Wed May 15 12:00:46.387 2019,30.88827,-1
141,10.44707,Wed May 15 12:00:46.457 2019,30.8704,-1
142,10.51788,Wed May 15 12:00:46.527 2019,30.8754,-1
143,10.57872,Wed May 15 12:00:46.588 2019,30.89187,-1
144,10.66748,Wed May 15 12:00:46.677 2019,30.88525,-1
145,10.73829,Wed May 15 12:00:46.748 2019,30.87312,-1
146,10.82107,Wed May 15 12:00:46.831 2019,30.86644,-1
148,10.96768,Wed May 15 12:00:46.977 2019,30.86503,-1
149,11.03849,Wed May 15 12:00:47.048 2019,30.86386,-1
150,11.13822,Wed May 15 12:00:47.148 2019,30.85995,-1
151,11.20305,Wed May 15 12:00:47.213 2019,30.87362,-1
152,11.30478,Wed May 15 12:00:47.314 2019,30.8447,-1
154,11.43942,Wed May 15 12:00:47.449 2019,30.81541,-1
155,11.51422,Wed May 15 12:00:47.524 2019,30.80931,-1
156,11.57805,Wed May 15 12:00:47.588 2019,30.81179,-1
157,11.64587,Wed May 15 12:00:47.655 2019,30.7746,-1
158,11.70671,Wed May 15 12:00:47.716 2019,30.76926,-1
159,11.78151,Wed May 15 12:00:47.791 2019,30.78026,-1
160,11.87825,Wed May 15 12:00:47.888 2019,30.78637,-1
161,11.94706,Wed May 15 12:00:47.957 2019,30.78595,-1
162,12.04081,Wed May 15 12:00:48.050 2019,30.76539,-1
163,12.11561,Wed May 15 12:00:48.125 2019,30.76954,-1
164,12.17246,Wed May 15 12:00:48.182 2019,30.77235,-1
165,12.25324,Wed May 15 12:00:48.263 2019,30.77707,-1
166,12.31408,Wed May 15 12:00:48.324 2019,30.771,-1
167,12.40584,Wed May 15 12:00:48.415 2019,30.76481,-1
169,12.54247,Wed May 15 12:00:48.552 2019,30.77425,-1
170,12.6063,Wed May 15 12:00:48.616 2019,30.79602,-1
171,12.67212,Wed May 15 12:00:48.682 2019,30.80664,-1
172,12.72498,Wed May 15 12:00:48.734 2019,30.83898,-1
173,12.7928,Wed May 15 12:00:48.802 2019,30.83712,-1
174,12.87359,Wed May 15 12:00:48.883 2019,30.8419,-1
175,13.17478,Wed May 15 12:00:49.184 2019,30.83107,-1
176,13.25457,Wed May 15 12:00:49.264 2019,30.84011,-1
177,13.32837,Wed May 15 12:00:49.338 2019,30.82749,-1
178,13.40419,Wed May 15 12:00:49.414 2019,30.81917,-1
179,13.48395,Wed May 15 12:00:49.493 2019,30.83127,-1
180,13.54778,Wed May 15 12:00:49.557 2019,30.8413,-1
181,13.64552,Wed May 15 12:00:49.655 2019,30.83796,-1
182,13.74226,Wed May 15 12:00:49.752 2019,30.84094,-1
183,13.82803,Wed May 15 12:00:49.838 2019,30.85393,-1
185,13.9886,Wed May 15 12:00:49.998 2019,30.89211,-1
186,14.05842,Wed May 15 12:00:50.068 2019,30.8249,-1
187,14.14618,Wed May 15 12:00:50.156 2019,30.8215,-1
188,14.21301,Wed May 15 12:00:50.223 2019,30.83669,-1
189,14.30277,Wed May 15 12:00:50.312 2019,30.8595,-1
190,14.38056,Wed May 15 12:00:50.390 2019,30.83923,-1
191,14.44339,Wed May 15 12:00:50.453 2019,30.87363,-1
192,14.52417,Wed May 15 12:00:50.534 2019,30.81303,-1
193,14.58701,Wed May 15 12:00:50.597 2019,30.8518,-1
194,14.6638,Wed May 15 12:00:50.673 2019,30.86357,-1
195,14.7366,Wed May 15 12:00:50.746 2019,30.73914,-1
196,14.81141,Wed May 15 12:00:50.821 2019,30.76493,-1
197,14.8862,Wed May 15 12:00:50.896 2019,30.74144,-1
198,14.97198,Wed May 15 12:00:50.981 2019,30.70482,-1
200,15.12757,Wed May 15 12:00:51.137 2019,30.66115,-1
201,15.19338,Wed May 15 12:00:51.203 2019,30.64453,-1
203,15.34398,Wed May 15 12:00:51.353 2019,30.61624,-1
204,15.40981,Wed May 15 12:00:51.419 2019,30.58879,-1
205,15.49059,Wed May 15 12:00:51.500 2019,30.61807,-1
206,15.55342,Wed May 15 12:00:51.563 2019,30.60691,-1
207,15.61725,Wed May 15 12:00:51.627 2019,30.66882,-1
208,15.69604,Wed May 15 12:00:51.706 2019,30.70319,-1
209,15.77682,Wed May 15 12:00:51.786 2019,30.6647,-1
210,15.85761,Wed May 15 12:00:51.867 2019,30.65147,-1
211,15.96532,Wed May 15 12:00:51.975 2019,30.67514,-1
212,16.02715,Wed May 15 12:00:52.037 2019,30.58989,-1
213,16.1239,Wed May 15 12:00:52.133 2019,30.65252,-1
214,16.21366,Wed May 15 12:00:52.223 2019,30.63781,-1
215,16.29743,Wed May 15 12:00:52.307 2019,30.6119,-1
217,16.43806,Wed May 15 12:00:52.448 2019,30.57627,-1
218,16.51984,Wed May 15 12:00:52.529 2019,30.51801,-1
220,16.6475,Wed May 15 12:00:52.657 2019,30.51272,-1
221,16.71631,Wed May 15 12:00:52.726 2019,30.54417,-1
222,16.79412,Wed May 15 12:00:52.804 2019,30.50847,-1
223,16.88287,Wed May 15 12:00:52.892 2019,30.47996,-1
224,16.96664,Wed May 15 12:00:52.976 2019,30.48392,-1
225,17.03147,Wed May 15 12:00:53.041 2019,30.499,-1
226,17.10228,Wed May 15 12:00:53.112 2019,30.48803,-1
227,17.1701,Wed May 15 12:00:53.180 2019,30.50478,-1
228,17.23792,Wed May 15 12:00:53.247 2019,30.50418,-1
229,17.30873,Wed May 15 12:00:53.318 2019,30.50743,-1
230,17.36757,Wed May 15 12:00:53.377 2019,30.53273,-1
231,17.43539,Wed May 15 12:00:53.445 2019,30.55684,-1
232,17.49623,Wed May 15 12:00:53.506 2019,30.56502,-1
233,17.56305,Wed May 15 12:00:53.573 2019,30.57966,-1
234,17.64882,Wed May 15 12:00:53.658 2019,30.64744,-1
235,17.71265,Wed May 15 12:00:53.722 2019,30.64476,-1
236,17.77449,Wed May 15 12:00:53.784 2019,30.63541,-1
237,17.83632,Wed May 15 12:00:53.846 2019,30.64167,-1
238,17.89915,Wed May 15 12:00:53.909 2019,30.65213,-1
239,17.97994,Wed May 15 12:00:53.989 2019,30.6047,-1
240,18.04576,Wed May 15 12:00:54.055 2019,30.52723,-1
241,18.11856,Wed May 15 12:00:54.128 2019,30.5514,-1
242,18.17343,Wed May 15 12:00:54.183 2019,30.62941,-1
243,18.23326,Wed May 15 12:00:54.243 2019,30.57704,-1
244,18.2931,Wed May 15 12:00:54.303 2019,30.58405,-1
245,18.37288,Wed May 15 12:00:54.382 2019,30.55116,-1
246,18.43572,Wed May 15 12:00:54.445 2019,30.57844,-1
247,18.5155,Wed May 15 12:00:54.525 2019,30.58213,-1
248,18.58232,Wed May 15 12:00:54.592 2019,30.61353,-1
249,18.66311,Wed May 15 12:00:54.673 2019,30.57727,-1
250,18.73292,Wed May 15 12:00:54.742 2019,30.61592,-1
251,18.8167,Wed May 15 12:00:54.826 2019,30.58392,-1
252,18.88252,Wed May 15 12:00:54.892 2019,30.56571,-1
253,18.96829,Wed May 15 12:00:54.978 2019,30.61548,-1
254,19.02813,Wed May 15 12:00:55.038 2019,30.64723,-1
255,19.08498,Wed May 15 12:00:55.094 2019,30.64282,-1
256,19.15878,Wed May 15 12:00:55.168 2019,30.68371,-1
257,19.2266,Wed May 15 12:00:55.236 2019,30.68017,-1
258,19.29442,Wed May 15 12:00:55.304 2019,30.65562,6
259,19.3762,Wed May 15 12:00:55.386 2019,30.6228,6
260,19.43903,Wed May 15 12:00:55.449 2019,30.67206,6
261,19.50386,Wed May 15 12:00:55.513 2019,30.59364,6
262,19.58165,Wed May 15 12:00:55.591 2019,30.56646,6
263,19.64748,Wed May 15 12:00:55.657 2019,30.50792,6
264,19.71829,Wed May 15 12:00:55.728 2019,30.57401,6
265,19.78511,Wed May 15 12:00:55.795 2019,30.63981,6
266,19.86789,Wed May 15 12:00:55.877 2019,30.6281,6
267,19.92972,Wed May 15 12:00:55.939 2019,30.59848,6
268,19.99256,Wed May 15 12:00:56.002 2019,30.59715,6
269,20.0494,Wed May 15 12:00:56.059 2019,30.59133,6
270,20.11323,Wed May 15 12:00:56.123 2019,30.60518,6
271,20.18903,Wed May 15 12:00:56.199 2019,30.61677,6
272,20.26383,Wed May 15 12:00:56.273 2019,30.62922,6
273,20.32167,Wed May 15 12:00:56.331 2019,30.62173,6
274,20.39149,Wed May 15 12:00:56.401 2019,30.65135,6
275,20.45033,Wed May 15 12:00:56.460 2019,30.63741,6
276,20.53411,Wed May 15 12:00:56.544 2019,30.66533,6
277,20.59495,Wed May 15 12:00:56.604 2019,30.66884,6
278,20.66177,Wed May 15 12:00:56.671 2019,30.67479,6
279,20.73258,Wed May 15 12:00:56.742 2019,30.67298,6
280,20.80139,Wed May 15 12:00:56.811 2019,30.62799,6
281,20.87021,Wed May 15 12:00:56.880 2019,30.63811,6
282,20.93404,Wed May 15 12:00:56.944 2019,30.64454,6
283,21.02878,Wed May 15 12:00:57.038 2019,30.65417,6
284,21.10259,Wed May 15 12:00:57.112 2019,30.66295,6
285,21.18537,Wed May 15 12:00:57.195 2019,30.67478,6
286,21.27213,Wed May 15 12:00:57.282 2019,30.74044,6
287,21.36289,Wed May 15 12:00:57.372 2019,30.74306,6
288,21.41874,Wed May 15 12:00:57.428 2019,30.68098,6
289,21.48457,Wed May 15 12:00:57.494 2019,30.7009,6
290,21.57034,Wed May 15 12:00:57.580 2019,30.66772,6
291,21.63018,Wed May 15 12:00:57.640 2019,30.6856,5
292,21.696,Wed May 15 12:00:57.706 2019,30.6838,5
293,21.76482,Wed May 15 12:00:57.774 2019,30.64109,5
294,21.82565,Wed May 15 12:00:57.835 2019,30.6867,5
295,21.89647,Wed May 15 12:00:57.906 2019,30.71844,5
296,21.96827,Wed May 15 12:00:57.978 2019,30.74613,5
297,22.02911,Wed May 15 12:00:58.039 2019,30.64705,5
298,22.09693,Wed May 15 12:00:58.106 2019,30.64397,5
299,22.17173,Wed May 15 12:00:58.181 2019,30.65306,5
300,22.23755,Wed May 15 12:00:58.247 2019,30.69813,5
301,22.30537,Wed May 15 12:00:58.315 2019,30.63702,5
302,22.37319,Wed May 15 12:00:58.383 2019,30.58103,5
303,22.446,Wed May 15 12:00:58.456 2019,30.57723,5
304,22.52179,Wed May 15 12:00:58.531 2019,30.62673,5
305,22.58862,Wed May 15 12:00:58.598 2019,30.66585,5
306,22.65743,Wed May 15 12:00:58.667 2019,30.64477,5
307,22.73821,Wed May 15 12:00:58.748 2019,30.636,5
308,22.80105,Wed May 15 12:00:58.811 2019,30.59896,5
309,22.86887,Wed May 15 12:00:58.878 2019,30.66637,5
310,22.93768,Wed May 15 12:00:58.947 2019,30.66331,5
311,23.0065,Wed May 15 12:00:59.016 2019,30.64932,5
312,23.06933,Wed May 15 12:00:59.079 2019,30.65003,5
313,23.13216,Wed May 15 12:00:59.142 2019,30.62399,5
314,23.21494,Wed May 15 12:00:59.224 2019,30.66994,5
315,23.27777,Wed May 15 12:00:59.287 2019,30.67336,5
316,23.3406,Wed May 15 12:00:59.350 2019,30.65373,5
317,23.40244,Wed May 15 12:00:59.412 2019,30.68042,5
318,23.49419,Wed May 15 12:00:59.504 2019,30.66683,5
319,23.55304,Wed May 15 12:00:59.563 2019,30.69219,5
320,23.63083,Wed May 15 12:00:59.640 2019,30.64899,5
321,23.69865,Wed May 15 12:00:59.708 2019,30.71578,5
322,23.76746,Wed May 15 12:00:59.777 2019,30.65721,5
323,23.84725,Wed May 15 12:00:59.857 2019,30.65827,5
324,23.91906,Wed May 15 12:00:59.929 2019,30.63258,5
325,23.98688,Wed May 15 12:00:59.996 2019,30.59671,5
326,24.07364,Wed May 15 12:01:00.083 2019,30.61948,5
327,24.13548,Wed May 15 12:01:00.145 2019,30.60937,5
328,24.2023,Wed May 15 12:01:00.212 2019,30.60305,5
329,24.27411,Wed May 15 12:01:00.284 2019,30.60998,5
330,24.33894,Wed May 15 12:01:00.348 2019,30.59381,5
331,24.40476,Wed May 15 12:01:00.414 2019,30.57318,5
332,24.48156,Wed May 15 12:01:00.491 2019,30.60018,5
333,24.54339,Wed May 15 12:01:00.553 2019,30.55785,5
334,24.6142,Wed May 15 12:01:00.624 2019,30.56387,5
335,24.68701,Wed May 15 12:01:00.697 2019,30.55425,5
336,24.75283,Wed May 15 12:01:00.762 2019,30.55053,5
337,24.82663,Wed May 15 12:01:00.836 2019,30.53702,5
338,24.89545,Wed May 15 12:01:00.905 2019,30.60513,5
339,24.96228,Wed May 15 12:01:00.972 2019,30.62432,5
340,25.0251,Wed May 15 12:01:01.035 2019,30.62853,5
341,25.08793,Wed May 15 12:01:01.097 2019,30.5908,5
342,25.15475,Wed May 15 12:01:01.164 2019,30.62932,5
343,25.22756,Wed May 15 12:01:01.237 2019,30.68917,5
344,25.29039,Wed May 15 12:01:01.300 2019,30.60353,5
345,25.35622,Wed May 15 12:01:01.366 2019,30.67683,5
346,25.42603,Wed May 15 12:01:01.436 2019,30.64446,5
347,25.49285,Wed May 15 12:01:01.502 2019,30.65038,5
348,25.57064,Wed May 15 12:01:01.580 2019,30.64258,5
349,25.63447,Wed May 15 12:01:01.644 2019,30.66428,5
350,25.70229,Wed May 15 12:01:01.712 2019,30.62476,5
351,25.77609,Wed May 15 12:01:01.786 2019,30.68475,5
352,25.84092,Wed May 15 12:01:01.850 2019,30.70002,5
353,25.90176,Wed May 15 12:01:01.911 2019,30.67038,5
354,25.97556,Wed May 15 12:01:01.985 2019,30.69329,5
355,26.0364,Wed May 15 12:01:02.046 2019,30.73253,5
356,26.12117,Wed May 15 12:01:02.131 2019,30.74213,5
357,26.17802,Wed May 15 12:01:02.188 2019,30.75084,5
358,26.24085,Wed May 15 12:01:02.250 2019,30.7451,5
359,26.30767,Wed May 15 12:01:02.317 2019,30.7007,5
360,26.39045,Wed May 15 12:01:02.400 2019,30.71823,5
361,26.46824,Wed May 15 12:01:02.478 2019,30.76448,5
362,26.52609,Wed May 15 12:01:02.536 2019,30.68531,6
363,26.59092,Wed May 15 12:01:02.600 2019,30.70329,6
364,26.65774,Wed May 15 12:01:02.667 2019,30.73058,6
365,26.74351,Wed May 15 12:01:02.753 2019,30.67771,6
366,26.81631,Wed May 15 12:01:02.826 2019,30.75261,6
367,26.87715,Wed May 15 12:01:02.887 2019,30.72867,6
368,26.94098,Wed May 15 12:01:02.950 2019,30.62253,6
369,27.00381,Wed May 15 12:01:03.013 2019,30.52567,6
370,27.07063,Wed May 15 12:01:03.080 2019,30.44964,6
371,27.14045,Wed May 15 12:01:03.150 2019,30.53187,6
372,27.22024,Wed May 15 12:01:03.230 2019,30.57537,6
373,27.27409,Wed May 15 12:01:03.284 2019,30.56652,6
374,27.33792,Wed May 15 12:01:03.347 2019,30.61498,6
375,27.40275,Wed May 15 12:01:03.412 2019,30.63944,6
376,27.47156,Wed May 15 12:01:03.481 2019,30.58456,6
377,27.53739,Wed May 15 12:01:03.547 2019,30.59516,6
378,27.60421,Wed May 15 12:01:03.614 2019,30.66478,6
379,27.67901,Wed May 15 12:01:03.689 2019,30.59904,6
380,27.75381,Wed May 15 12:01:03.763 2019,30.60008,6
381,27.82761,Wed May 15 12:01:03.837 2019,30.6064,6
382,27.89543,Wed May 15 12:01:03.905 2019,30.65997,6
383,27.96923,Wed May 15 12:01:03.979 2019,30.66652,6
384,28.03805,Wed May 15 12:01:04.048 2019,30.64133,6
385,28.12282,Wed May 15 12:01:04.132 2019,30.69157,6
386,28.18665,Wed May 15 12:01:04.196 2019,30.6918,6
387,28.2425,Wed May 15 12:01:04.252 2019,30.70382,6
388,28.32628,Wed May 15 12:01:04.336 2019,30.68679,6
389,28.39709,Wed May 15 12:01:04.407 2019,30.6986,6
390,28.4669,Wed May 15 12:01:04.476 2019,30.71385,6
391,28.56065,Wed May 15 12:01:04.570 2019,30.67527,6
392,28.63545,Wed May 15 12:01:04.645 2019,30.74188,6
393,28.7292,Wed May 15 12:01:04.739 2019,30.76021,6
394,28.81597,Wed May 15 12:01:04.825 2019,30.74555,6
395,28.89077,Wed May 15 12:01:04.900 2019,30.72553,6
396,28.9915,Wed May 15 12:01:05.001 2019,30.7161,6
397,29.05533,Wed May 15 12:01:05.065 2019,30.70148,6
398,29.10719,Wed May 15 12:01:05.117 2019,30.70496,6
399,29.18997,Wed May 15 12:01:05.199 2019,30.70983,6
400,29.26876,Wed May 15 12:01:05.278 2019,30.69243,6
401,29.32261,Wed May 15 12:01:05.332 2019,30.68866,6
402,29.38644,Wed May 15 12:01:05.396 2019,30.68031,6
403,29.43731,Wed May 15 12:01:05.447 2019,30.73173,6
404,29.50911,Wed May 15 12:01:05.519 2019,30.70496,6
405,29.58691,Wed May 15 12:01:05.596 2019,30.68261,6
406,29.64276,Wed May 15 12:01:05.652 2019,30.66224,6
407,29.70958,Wed May 15 12:01:05.719 2019,30.65552,6
408,29.77241,Wed May 15 12:01:05.782 2019,30.71727,6
409,29.83425,Wed May 15 12:01:05.844 2019,30.70033,6
410,29.90306,Wed May 15 12:01:05.913 2019,30.6523,6
411,29.97886,Wed May 15 12:01:05.988 2019,30.61078,6
412,30.04369,Wed May 15 12:01:06.053 2019,30.59883,6
413,30.13045,Wed May 15 12:01:06.140 2019,30.59443,6
414,30.20126,Wed May 15 12:01:06.211 2019,30.55461,6
415,30.27008,Wed May 15 12:01:06.280 2019,30.5436,6
416,30.33391,Wed May 15 12:01:06.343 2019,30.53211,6
417,30.40572,Wed May 15 12:01:06.415 2019,30.55274,7
418,30.48351,Wed May 15 12:01:06.493 2019,30.5814,7
419,30.55831,Wed May 15 12:01:06.568 2019,30.54716,7
420,30.62214,Wed May 15 12:01:06.632 2019,30.49085,7
421,30.67998,Wed May 15 12:01:06.689 2019,30.48448,7
422,30.75778,Wed May 15 12:01:06.767 2019,30.51862,7
423,30.8226,Wed May 15 12:01:06.832 2019,30.53864,3
424,30.88144,Wed May 15 12:01:06.891 2019,30.50513,3
425,30.96921,Wed May 15 12:01:06.979 2019,30.54285,3
426,31.07194,Wed May 15 12:01:07.081 2019,30.50346,3
427,31.1587,Wed May 15 12:01:07.168 2019,30.55936,3
428,31.21456,Wed May 15 12:01:07.224 2019,30.55581,3
429,31.28936,Wed May 15 12:01:07.299 2019,30.56084,3
430,31.36316,Wed May 15 12:01:07.373 2019,30.56134,3
431,31.43896,Wed May 15 12:01:07.448 2019,30.61887,3
432,31.52971,Wed May 15 12:01:07.539 2019,30.57187,13
433,31.59155,Wed May 15 12:01:07.601 2019,30.6027,13
434,31.66635,Wed May 15 12:01:07.676 2019,30.58526,13
435,32.60883,Wed May 15 12:01:08.618 2019,30.56694,13
436,32.66169,Wed May 15 12:01:08.671 2019,30.25728,3
437,32.72751,Wed May 15 12:01:08.737 2019,30.20621,3
438,32.79333,Wed May 15 12:01:08.803 2019,30.1846,3
439,32.92299,Wed May 15 12:01:08.932 2019,30.25146,3
