Frame#,Time,Timestamp,Perspiration
0,0,Thu May 30 14:08:23.746 2019,0.004799962
1,0.0748016,Thu May 30 14:08:23.821 2019,0.005013278
2,0.1386291,Thu May 30 14:08:23.884 2019,0.004228612
3,0.2024585,Thu May 30 14:08:23.948 2019,0.003927286
4,0.2473387,Thu May 30 14:08:23.993 2019,0.003306574
5,0.2992006,Thu May 30 14:08:24.045 2019,0.003066578
6,0.3410887,Thu May 30 14:08:24.087 2019,0.003066655
7,0.3899592,Thu May 30 14:08:24.136 2019,0.003022259
8,0.4577769,Thu May 30 14:08:24.203 2019,0.003799983
9,0.5096377,Thu May 30 14:08:24.255 2019,0.005672765
10,0.553529,Thu May 30 14:08:24.299 2019,0.003093414
11,0.6033873,Thu May 30 14:08:24.349 2019,0.004000046
12,0.6572433,Thu May 30 14:08:24.403 2019,0.003705336
13,0.7380273,Thu May 30 14:08:24.484 2019,0.003636391
14,0.8487309,Thu May 30 14:08:24.594 2019,0.002879979
15,0.930512,Thu May 30 14:08:24.676 2019,0.002400015
16,0.9803795,Thu May 30 14:08:24.726 2019,0.002453344
17,1.160897,Thu May 30 14:08:24.907 2019,0.002879969
18,1.220736,Thu May 30 14:08:24.966 2019,0.003400079
19,1.317478,Thu May 30 14:08:25.063 2019,0.002800052
20,1.422198,Thu May 30 14:08:25.168 2019,0.003199859
21,1.494006,Thu May 30 14:08:25.240 2019,0.00303988
22,1.606704,Thu May 30 14:08:25.352 2019,0.004173825
23,1.644606,Thu May 30 14:08:25.390 2019,0.003952979
24,1.710427,Thu May 30 14:08:25.456 2019,0.003866691
25,1.803179,Thu May 30 14:08:25.549 2019,0.002447135
26,1.864017,Thu May 30 14:08:25.610 2019,0.002338522
27,1.916876,Thu May 30 14:08:25.663 2019,0.002000041
28,1.960759,Thu May 30 14:08:25.706 2019,0.003093394
29,2.00464,Thu May 30 14:08:25.750 2019,0.005899965
30,2.070467,Thu May 30 14:08:25.816 2019,0.00564703
31,2.111356,Thu May 30 14:08:25.857 2019,0.004355568
32,2.166209,Thu May 30 14:08:25.912 2019,0.003093333
33,2.215077,Thu May 30 14:08:25.961 2019,0.004099978
34,2.267936,Thu May 30 14:08:26.014 2019,0.004800089
35,2.317803,Thu May 30 14:08:26.064 2019,0.005485747
36,2.364677,Thu May 30 14:08:26.110 2019,0.003359971
37,2.422523,Thu May 30 14:08:26.168 2019,0.005066644
38,2.47239,Thu May 30 14:08:26.218 2019,0.00295377
39,2.533227,Thu May 30 14:08:26.279 2019,0.00363628
40,2.584091,Thu May 30 14:08:26.330 2019,0.003542736
41,2.631964,Thu May 30 14:08:26.378 2019,0.003542736
42,2.672854,Thu May 30 14:08:26.419 2019,0.003866564
43,2.719729,Thu May 30 14:08:26.465 2019,0.003519856
44,2.779569,Thu May 30 14:08:26.525 2019,0.004666702
45,2.821457,Thu May 30 14:08:26.567 2019,0.004072803
46,2.893265,Thu May 30 14:08:26.639 2019,0.003555583
47,2.947121,Thu May 30 14:08:26.693 2019,0.002499981
48,2.984023,Thu May 30 14:08:26.730 2019,0.002610501
49,3.050844,Thu May 30 14:08:26.797 2019,0.002499981
50,3.107692,Thu May 30 14:08:26.853 2019,0.005527137
51,3.154566,Thu May 30 14:08:26.900 2019,0.005653429
52,3.211415,Thu May 30 14:08:26.957 2019,0.00400003
53,3.257293,Thu May 30 14:08:27.003 2019,0.004184689
54,3.319126,Thu May 30 14:08:27.065 2019,0.004072775
55,3.356027,Thu May 30 14:08:27.102 2019,0.004000081
56,3.413873,Thu May 30 14:08:27.160 2019,0.00400003
57,3.459753,Thu May 30 14:08:27.205 2019,0.003066655
58,3.514604,Thu May 30 14:08:27.260 2019,0.006628526
59,3.558486,Thu May 30 14:08:27.304 2019,0.006646082
60,3.605361,Thu May 30 14:08:27.351 2019,0.007866519
61,3.682158,Thu May 30 14:08:27.428 2019,0.008133197
62,3.735014,Thu May 30 14:08:27.481 2019,0.005439964
63,3.791863,Thu May 30 14:08:27.538 2019,0.005090892
64,3.847715,Thu May 30 14:08:27.593 2019,0.004500015
65,3.902566,Thu May 30 14:08:27.648 2019,0.004914314
66,3.947447,Thu May 30 14:08:27.693 2019,0.005600012
67,4.014268,Thu May 30 14:08:27.760 2019,0.007200025
68,4.065133,Thu May 30 14:08:27.811 2019,0.004088923
69,4.120983,Thu May 30 14:08:27.867 2019,0.006147361
70,4.196781,Thu May 30 14:08:27.943 2019,0.004480007
71,4.240668,Thu May 30 14:08:27.986 2019,0.004906647
72,4.302498,Thu May 30 14:08:28.048 2019,0.003345414
73,4.347377,Thu May 30 14:08:28.093 2019,0.003866666
74,4.40622,Thu May 30 14:08:28.152 2019,0.003542867
75,4.456086,Thu May 30 14:08:28.202 2019,0.005371326
76,4.513932,Thu May 30 14:08:28.260 2019,0.006044382
77,4.566791,Thu May 30 14:08:28.313 2019,0.006690827
78,4.621644,Thu May 30 14:08:28.367 2019,0.005279967
79,4.662536,Thu May 30 14:08:28.408 2019,0.004266684
80,4.728358,Thu May 30 14:08:28.474 2019,0.00407272
81,4.779222,Thu May 30 14:08:28.525 2019,0.003885739
82,4.835073,Thu May 30 14:08:28.581 2019,0.004000009
83,4.883942,Thu May 30 14:08:28.630 2019,0.005415351
84,4.939793,Thu May 30 14:08:28.686 2019,0.006266623
85,5.011601,Thu May 30 14:08:28.757 2019,0.007199981
86,5.079422,Thu May 30 14:08:28.825 2019,0.00504608
87,5.15023,Thu May 30 14:08:28.896 2019,0.002559995
88,5.203089,Thu May 30 14:08:28.949 2019,0.002628605
89,5.255948,Thu May 30 14:08:29.002 2019,0.002472757
90,5.316787,Thu May 30 14:08:29.063 2019,0.002909141
91,5.372635,Thu May 30 14:08:29.118 2019,0.003040048
92,5.427489,Thu May 30 14:08:29.173 2019,0.002560056
93,5.473367,Thu May 30 14:08:29.219 2019,0.003199943
94,5.541185,Thu May 30 14:08:29.287 2019,0.003199897
95,5.587062,Thu May 30 14:08:29.333 2019,0.002799874
96,5.642913,Thu May 30 14:08:29.389 2019,0.003466537
97,5.701761,Thu May 30 14:08:29.447 2019,0.002879847
98,5.748631,Thu May 30 14:08:29.494 2019,0.005142809
99,5.798499,Thu May 30 14:08:29.544 2019,0.004800002
100,5.843377,Thu May 30 14:08:29.589 2019,0.003345441
101,5.904215,Thu May 30 14:08:29.650 2019,0.003199994
102,5.956076,Thu May 30 14:08:29.702 2019,0.00279995
103,6.011927,Thu May 30 14:08:29.758 2019,0.002628605
104,6.053815,Thu May 30 14:08:29.800 2019,0.002971412
105,6.116647,Thu May 30 14:08:29.862 2019,0.002729465
106,6.156541,Thu May 30 14:08:29.902 2019,0.002320045
107,6.206407,Thu May 30 14:08:29.952 2019,0.002500038
108,6.255277,Thu May 30 14:08:30.001 2019,0.002080034
109,6.319106,Thu May 30 14:08:30.065 2019,0.004914314
110,6.354012,Thu May 30 14:08:30.100 2019,0.006400023
111,6.399889,Thu May 30 14:08:30.146 2019,0.004126296
112,6.442775,Thu May 30 14:08:30.188 2019,0.00373324
113,6.510593,Thu May 30 14:08:30.256 2019,0.003323206
114,6.575421,Thu May 30 14:08:30.321 2019,0.006599959
115,6.629276,Thu May 30 14:08:30.375 2019,0.006399988
