1565024666.000000
4.000000
0.000000
0.003843
0.024338
0.026900
0.024338
0.026900
0.026900
0.025619
0.028181
0.026900
0.025619
0.028181
0.028181
0.025619
0.028181
0.026900
0.026900
0.028181
0.026900
0.026900
0.026900
0.025619
0.028181
0.028181
0.025619
0.029462
0.025619
0.025619
0.028181
0.028181
0.026900
0.028181
0.026900
0.026900
0.028181
0.028181
0.026900
0.026900
0.028181
0.026900
0.028181
0.028181
0.026900
0.028181
0.028181
0.026900
0.028181
0.028181
0.025619
0.028181
0.028181
0.025619
0.028181
0.028181
0.025619
0.028181
0.028181
0.025619
0.029462
0.026900
0.026900
0.028181
0.025619
0.026900
0.028181
0.025619
0.028181
0.028181
0.026900
0.029462
0.025619
0.026900
0.028181
0.028181
0.026900
0.028181
0.028181
0.025619
0.028181
0.025619
0.025619
0.028181
0.023057
0.026900
0.028181
0.026900
0.025619
0.028181
0.026900
0.026900
0.026900
0.026900
0.026900
0.028181
0.026900
0.028181
0.026900
0.026900
0.030743
0.026900
0.026900
0.028181
0.029462
0.026900
0.028181
0.028181
0.026900
0.029462
0.028181
0.026900
0.028181
0.028181
0.026900
0.030743
0.028181
0.026900
0.028181
0.028181
0.026900
0.028181
0.028181
0.026900
0.028181
0.028181
0.026900
0.025619
0.028181
0.025619
0.028181
0.026900
0.026900
0.026900
0.028181
0.026900
0.026900
0.026900
0.026900
0.026900
0.025619
0.026900
0.026900
0.028181
0.026900
0.025619
0.028181
0.026900
0.026900
0.025619
0.026900
0.025619
0.028181
0.028181
0.026900
0.028181
0.026900
0.028181
0.026900
0.030743
0.028181
0.026900
0.026900
0.028181
0.026900
0.026900
0.025619
0.029462
0.026900
0.028181
0.029462
0.026900
0.028181
0.029462
0.026900
0.057642
0.087104
0.099914
0.064047
0.029462
0.046114
0.103757
0.188299
0.297179
0.252346
0.071733
0.085823
0.190861
0.192142
0.234413
0.256189
0.277965
0.288213
0.304865
0.344574
0.342012
0.352260
0.408622
0.591797
0.717329
0.726563
0.684292
0.688134
0.358931
0.188566
0.194970
0.197532
0.132204
0.088652
0.127080
0.175756
0.182161
0.180880
0.196251
0.178318
0.191128
0.226994
0.194970
0.198813
0.244927
0.265422
0.285918
0.340998
0.373022
0.458845
0.298727
0.169352
0.080966
0.084809
0.102742
0.047662
0.041257
0.055347
0.082247
0.139890
0.194970
0.143733
0.133485
0.168071
0.210342
0.183442
0.193690
0.200094
0.162947
0.160385
0.165509
0.159104
0.165509
0.169352
0.171913
0.175756
0.177037
0.178318
0.184723
0.182161
0.184723
0.188566
0.189847
0.191128
0.192409
0.178318
0.173194
0.145014
0.141171
0.143733
0.159104
0.150137
0.150137
0.171913
0.191128
0.194970
0.202656
0.201375
0.206499
0.226994
0.234680
0.233399
0.232118
0.232118
0.234680
0.232118
0.215466
0.218027
0.221870
0.223151
0.225713
0.229556
0.233399
0.234680
0.225713
0.221870
0.226994
0.224432
0.229556
0.232118
0.248770
0.234680
0.267984
0.230837
0.192409
0.191128
0.198813
0.202656
0.206499
0.205218
0.207780
0.211623
0.210342
0.209061
0.212904
0.211623
0.216747
0.218027
0.219308
0.223151
0.223151
0.223151
0.226994
0.226994
0.226994
0.234680
0.235961
0.235961
0.232118
0.237242
0.235961
0.241085
0.241085
0.239804
0.239804
0.237242
0.230837
0.232118
0.228275
0.235961
0.232118
0.238523
0.239804
0.244927
0.292322
0.253894
0.243646
0.243646
0.244927
0.243646
0.244927
0.244927
0.244927
0.244927
0.246208
0.248770
0.246208
0.246208
0.251332
0.250051
0.252613
0.252613
0.250051
0.250051
0.248770
0.250051
0.250051
0.250051
0.248770
0.247489
0.246208
0.247489
0.247489
0.246208
0.244927
0.242365
0.241085
0.242365
0.241085
0.238523
0.238523
0.237242
0.238523
0.234680
0.234680
0.239804
0.233399
0.232118
0.235961
0.233399
0.232118
0.230837
0.232118
0.229556
0.230837
0.232118
0.226994
0.229556
0.229556
0.226994
0.226994
0.225713
0.224432
0.224432
0.223151
0.224432
0.226994
0.220589
0.218027
0.221870
0.219308
0.219308
0.216747
0.216747
0.215466
0.214185
0.216747
0.218027
0.206499
0.191128
0.184723
0.182161
0.212904
0.187285
0.193690
0.188566
0.189847
0.189847
0.192409
0.193690
0.192409
0.194970
0.193690
0.196251
0.197532
0.194970
0.198813
0.198813
0.196251
0.198813
0.196251
0.200094
0.197532
0.200094
0.196251
0.194970
0.194970
0.196251
0.194970
0.193690
0.193690
0.194970
0.192409
0.193690
0.191128
0.191128
0.192409
0.191128
0.188566
0.187285
0.187285
0.189847
0.194970
0.196251
0.197532
0.201375
0.197532
0.197532
0.198813
0.200094
0.197532
0.197532
0.198813
0.198813
0.194970
0.197532
0.198813
0.197532
0.201375
0.201375
0.200094
0.200094
0.201375
0.201375
0.198813
0.200094
0.200094
0.196251
0.194970
0.194970
0.193690
0.196251
0.194970
0.192409
0.196251
0.192409
0.192409
0.188566
0.191128
0.188566
0.186004
0.188566
0.189847
0.186004
0.186004
0.187285
0.182161
0.186004
0.184723
0.182161
0.188566
0.186004
0.187285
0.183442
0.182161
0.182161
0.180880
0.179599
0.179599
0.178318
0.179599
0.178318
0.175756
0.178318
0.175756
0.175756
0.174475
0.175756
0.174475
0.171913
0.173194
0.174475
0.170633
0.170633
0.170633
0.169352
0.168071
0.170633
0.166790
0.166790
0.165509
0.162947
0.164228
0.164228
0.166790
0.170633
0.170633
0.170633
0.168071
0.168071
0.170633
0.170633
0.168071
0.166790
0.168071
0.168071
0.166790
0.166790
0.169352
0.164228
0.169352
0.166790
0.166790
0.164228
0.166790
0.165509
0.164228
0.166790
0.165509
0.161666
0.160385
0.164228
0.157823
0.161666
0.160385
0.161666
0.157823
0.160385
0.156542
0.156542
0.156542
0.155261
0.156542
0.155261
0.152699
0.151418
0.152699
0.151418
0.150137
0.152699
0.151418
0.151418
0.151418
0.147575
0.146295
0.148856
0.143733
