Frame#,Time,Timestamp,ROI,Breathing
0,0,Sat May 25 10:17:11.223 2019,30.48342,-1
2,0.0797863,Sat May 25 10:17:11.303 2019,30.48733,-1
4,0.1615682,Sat May 25 10:17:11.385 2019,30.49292,-1
5,0.2154252,Sat May 25 10:17:11.438 2019,30.496,-1
6,0.2623009,Sat May 25 10:17:11.485 2019,30.50097,-1
7,0.3051846,Sat May 25 10:17:11.528 2019,30.5068,-1
8,0.3500645,Sat May 25 10:17:11.573 2019,30.50687,-1
9,0.3939539,Sat May 25 10:17:11.617 2019,30.50531,-1
10,0.4398257,Sat May 25 10:17:11.663 2019,30.50277,-1
11,0.4847045,Sat May 25 10:17:11.708 2019,30.50641,-1
12,0.5245975,Sat May 25 10:17:11.748 2019,30.51102,-1
13,0.5724699,Sat May 25 10:17:11.795 2019,30.50864,-1
14,0.6243314,Sat May 25 10:17:11.847 2019,30.50117,-1
15,0.6781874,Sat May 25 10:17:11.901 2019,30.49577,-1
16,0.7709389,Sat May 25 10:17:11.994 2019,30.50134,-1
17,0.8467358,Sat May 25 10:17:12.070 2019,30.51508,-1
18,0.9045812,Sat May 25 10:17:12.128 2019,30.52005,-1
19,1.079115,Sat May 25 10:17:12.302 2019,30.52034,-1
20,1.147931,Sat May 25 10:17:12.371 2019,30.50881,-1
21,1.232705,Sat May 25 10:17:12.456 2019,30.51152,-1
22,1.321467,Sat May 25 10:17:12.544 2019,30.51723,-1
23,1.386293,Sat May 25 10:17:12.609 2019,30.48017,-1
24,1.454113,Sat May 25 10:17:12.677 2019,30.45436,-1
25,1.573792,Sat May 25 10:17:12.797 2019,30.46577,-1
26,1.628647,Sat May 25 10:17:12.852 2019,30.45341,-1
27,1.712422,Sat May 25 10:17:12.935 2019,30.41718,-1
28,1.763288,Sat May 25 10:17:12.986 2019,30.39565,-1
29,1.820136,Sat May 25 10:17:13.043 2019,30.35881,-1
30,1.872993,Sat May 25 10:17:13.096 2019,30.3516,-1
31,1.910893,Sat May 25 10:17:13.134 2019,30.30652,-1
32,1.954774,Sat May 25 10:17:13.178 2019,30.2938,-1
33,2.007633,Sat May 25 10:17:13.231 2019,30.26356,-1
34,2.054507,Sat May 25 10:17:13.277 2019,30.24614,-1
35,2.107367,Sat May 25 10:17:13.330 2019,30.24299,-1
36,2.153244,Sat May 25 10:17:13.376 2019,30.24126,-1
37,2.209094,Sat May 25 10:17:13.432 2019,30.21681,-1
38,2.249986,Sat May 25 10:17:13.473 2019,30.23127,-1
39,2.291873,Sat May 25 10:17:13.515 2019,30.26429,-1
40,2.340743,Sat May 25 10:17:13.564 2019,30.33726,-1
41,2.380637,Sat May 25 10:17:13.604 2019,30.34668,-1
42,2.428509,Sat May 25 10:17:13.651 2019,30.34857,-1
43,2.480369,Sat May 25 10:17:13.703 2019,30.35431,-1
44,2.523254,Sat May 25 10:17:13.746 2019,30.39428,-1
45,2.584093,Sat May 25 10:17:13.807 2019,30.41896,-1
46,2.638945,Sat May 25 10:17:13.862 2019,30.4266,-1
47,2.682828,Sat May 25 10:17:13.906 2019,30.48358,-1
48,2.7307,Sat May 25 10:17:13.954 2019,30.50852,-1
49,2.776577,Sat May 25 10:17:14.000 2019,30.53613,-1
50,2.819463,Sat May 25 10:17:14.042 2019,30.55373,-1
51,2.86534,Sat May 25 10:17:14.088 2019,30.55082,-1
52,2.909223,Sat May 25 10:17:14.132 2019,30.54473,-1
53,2.97006,Sat May 25 10:17:14.193 2019,30.53671,-1
54,3.016935,Sat May 25 10:17:14.240 2019,30.54378,-1
55,3.062813,Sat May 25 10:17:14.286 2019,30.52015,-1
56,3.117666,Sat May 25 10:17:14.341 2019,30.51502,-1
57,3.162547,Sat May 25 10:17:14.385 2019,30.50703,-1
59,3.259287,Sat May 25 10:17:14.482 2019,30.48673,-1
60,3.31813,Sat May 25 10:17:14.541 2019,30.50941,-1
61,3.383954,Sat May 25 10:17:14.607 2019,30.50548,-1
62,3.423848,Sat May 25 10:17:14.647 2019,30.47783,-1
63,3.480695,Sat May 25 10:17:14.704 2019,30.47138,-1
64,3.524578,Sat May 25 10:17:14.748 2019,30.46051,-1
65,3.585415,Sat May 25 10:17:14.808 2019,30.47429,-1
66,3.644258,Sat May 25 10:17:14.867 2019,30.48746,-1
67,3.690135,Sat May 25 10:17:14.913 2019,30.50641,-1
68,3.748981,Sat May 25 10:17:14.972 2019,30.52232,-1
69,3.791864,Sat May 25 10:17:15.015 2019,30.54602,-1
70,3.839736,Sat May 25 10:17:15.063 2019,30.55078,-1
71,3.897587,Sat May 25 10:17:15.121 2019,30.53772,-1
72,3.952434,Sat May 25 10:17:15.175 2019,30.52408,-1
73,3.996317,Sat May 25 10:17:15.219 2019,30.49811,-1
74,4.0402,Sat May 25 10:17:15.263 2019,30.47938,-1
75,4.089069,Sat May 25 10:17:15.312 2019,30.48245,-1
76,4.127965,Sat May 25 10:17:15.351 2019,30.46419,-1
77,4.189799,Sat May 25 10:17:15.413 2019,30.4716,-1
78,4.241661,Sat May 25 10:17:15.465 2019,30.48594,-1
79,4.313469,Sat May 25 10:17:15.536 2019,30.48971,-1
80,4.361342,Sat May 25 10:17:15.584 2019,30.49577,-1
81,4.407218,Sat May 25 10:17:15.630 2019,30.4722,-1
82,4.454093,Sat May 25 10:17:15.677 2019,30.45637,-1
83,4.508946,Sat May 25 10:17:15.732 2019,30.44787,-1
84,4.556818,Sat May 25 10:17:15.780 2019,30.44663,-1
85,4.597709,Sat May 25 10:17:15.821 2019,30.44208,-1
86,4.642589,Sat May 25 10:17:15.866 2019,30.44045,-1
87,4.693454,Sat May 25 10:17:15.916 2019,30.42843,-1
88,4.757284,Sat May 25 10:17:15.980 2019,30.42711,-1
89,4.814133,Sat May 25 10:17:16.037 2019,30.41382,-1
90,4.850034,Sat May 25 10:17:16.073 2019,30.38955,-1
91,4.91187,Sat May 25 10:17:16.135 2019,30.38495,-1
92,4.961736,Sat May 25 10:17:16.185 2019,30.37428,-1
93,5.013597,Sat May 25 10:17:16.237 2019,30.36114,-1
94,5.065459,Sat May 25 10:17:16.288 2019,30.35041,-1
95,5.112333,Sat May 25 10:17:16.335 2019,30.3436,-1
96,5.160205,Sat May 25 10:17:16.383 2019,30.3349,-1
97,5.202094,Sat May 25 10:17:16.425 2019,30.34009,-1
98,5.259939,Sat May 25 10:17:16.483 2019,30.33825,-1
99,5.3118,Sat May 25 10:17:16.535 2019,30.3488,-1
100,5.359672,Sat May 25 10:17:16.583 2019,30.34406,-1
101,5.411534,Sat May 25 10:17:16.634 2019,30.35215,-1
102,5.465393,Sat May 25 10:17:16.688 2019,30.35081,-1
103,5.516256,Sat May 25 10:17:16.739 2019,30.3391,-1
104,5.56612,Sat May 25 10:17:16.789 2019,30.32948,-1
105,5.610003,Sat May 25 10:17:16.833 2019,30.32444,-1
106,5.672835,Sat May 25 10:17:16.896 2019,30.31568,-1
107,5.714724,Sat May 25 10:17:16.938 2019,30.31162,-1
108,5.760601,Sat May 25 10:17:16.984 2019,30.34644,-1
109,5.817448,Sat May 25 10:17:17.040 2019,30.35358,-1
110,5.864328,Sat May 25 10:17:17.087 2019,30.37252,-1
111,5.919177,Sat May 25 10:17:17.142 2019,30.39108,-1
112,5.977022,Sat May 25 10:17:17.200 2019,30.40201,-1
113,6.045837,Sat May 25 10:17:17.269 2019,30.41428,-1
114,6.09371,Sat May 25 10:17:17.317 2019,30.41523,-1
115,6.15355,Sat May 25 10:17:17.377 2019,30.41573,-1
116,6.192446,Sat May 25 10:17:17.415 2019,30.43564,-1
117,6.24331,Sat May 25 10:17:17.466 2019,30.43922,-1
118,6.296169,Sat May 25 10:17:17.519 2019,30.44588,-1
119,6.360996,Sat May 25 10:17:17.584 2019,30.45325,-1
120,6.421833,Sat May 25 10:17:17.645 2019,30.4619,-1
121,6.460728,Sat May 25 10:17:17.684 2019,30.46711,-1
122,6.508602,Sat May 25 10:17:17.732 2019,30.46825,-1
123,6.549491,Sat May 25 10:17:17.772 2019,30.4667,-1
124,6.593373,Sat May 25 10:17:17.816 2019,30.4601,-1
125,6.627284,Sat May 25 10:17:17.850 2019,30.45852,-1
126,6.680142,Sat May 25 10:17:17.903 2019,30.45935,-1
127,6.720037,Sat May 25 10:17:17.943 2019,30.46618,-1
128,6.76691,Sat May 25 10:17:17.990 2019,30.46273,-1
129,6.822762,Sat May 25 10:17:18.046 2019,30.46664,-1
130,6.880607,Sat May 25 10:17:18.104 2019,30.45401,-1
131,6.927482,Sat May 25 10:17:18.150 2019,30.45337,-1
132,6.972362,Sat May 25 10:17:18.195 2019,30.45213,-1
133,7.026217,Sat May 25 10:17:18.249 2019,30.43822,-1
134,7.089049,Sat May 25 10:17:18.312 2019,30.4332,-1
135,7.136922,Sat May 25 10:17:18.360 2019,30.42986,-1
136,7.179806,Sat May 25 10:17:18.403 2019,30.43315,-1
137,7.22369,Sat May 25 10:17:18.447 2019,30.43926,-1
138,7.273558,Sat May 25 10:17:18.497 2019,30.44385,-1
139,7.328409,Sat May 25 10:17:18.551 2019,30.44768,-1
140,7.38825,Sat May 25 10:17:18.611 2019,30.45906,-1
141,7.427145,Sat May 25 10:17:18.650 2019,30.46258,-1
142,7.504938,Sat May 25 10:17:18.728 2019,30.46926,-1
143,7.55979,Sat May 25 10:17:18.783 2019,30.48096,-1
144,7.596692,Sat May 25 10:17:18.820 2019,30.48071,-1
145,7.654539,Sat May 25 10:17:18.877 2019,30.47967,-1
146,7.708394,Sat May 25 10:17:18.931 2019,30.47603,-1
147,7.778206,Sat May 25 10:17:19.001 2019,30.47611,-1
148,7.812116,Sat May 25 10:17:19.035 2019,30.46966,-1
149,7.86298,Sat May 25 10:17:19.086 2019,30.45168,-1
150,7.909856,Sat May 25 10:17:19.133 2019,30.44921,-1
151,7.989645,Sat May 25 10:17:19.213 2019,30.44147,-1
152,8.030533,Sat May 25 10:17:19.253 2019,30.43638,-1
153,8.08738,Sat May 25 10:17:19.310 2019,30.42581,-1
154,8.145226,Sat May 25 10:17:19.368 2019,30.41973,-1
155,8.189109,Sat May 25 10:17:19.412 2019,30.39208,-1
156,8.230997,Sat May 25 10:17:19.454 2019,30.38384,-1
157,9.190432,Sat May 25 10:17:20.413 2019,30.37468,-1
158,9.2772,Sat May 25 10:17:20.500 2019,30.23272,-1
159,9.346015,Sat May 25 10:17:20.569 2019,30.32102,-1
161,9.46769,Sat May 25 10:17:20.691 2019,30.33588,-1
162,9.526535,Sat May 25 10:17:20.749 2019,30.34161,-1
163,9.594351,Sat May 25 10:17:20.817 2019,30.34136,-1
164,9.673141,Sat May 25 10:17:20.896 2019,30.36342,-1
165,9.720017,Sat May 25 10:17:20.943 2019,30.38568,-1
166,9.777862,Sat May 25 10:17:21.001 2019,30.36143,-1
168,9.863631,Sat May 25 10:17:21.087 2019,30.37207,-1
169,9.914495,Sat May 25 10:17:21.137 2019,30.36038,-1
170,9.960374,Sat May 25 10:17:21.183 2019,30.33817,-1
171,10.01024,Sat May 25 10:17:21.233 2019,30.33648,-1
172,10.06011,Sat May 25 10:17:21.283 2019,30.35332,-1
173,10.11097,Sat May 25 10:17:21.334 2019,30.36603,-1
174,10.17779,Sat May 25 10:17:21.401 2019,30.38531,-1
175,10.2117,Sat May 25 10:17:21.435 2019,30.40087,-1
176,10.27154,Sat May 25 10:17:21.494 2019,30.39845,-1
177,10.31941,Sat May 25 10:17:21.542 2019,30.38602,-1
178,10.37028,Sat May 25 10:17:21.593 2019,30.39088,-1
179,10.41715,Sat May 25 10:17:21.640 2019,30.39736,-1
180,10.46303,Sat May 25 10:17:21.686 2019,30.40164,-1
181,10.51389,Sat May 25 10:17:21.737 2019,30.40737,-1
182,10.56376,Sat May 25 10:17:21.787 2019,30.41308,-1
183,10.63158,Sat May 25 10:17:21.855 2019,30.41269,-1
184,10.68544,Sat May 25 10:17:21.908 2019,30.38194,-1
185,10.72533,Sat May 25 10:17:21.948 2019,30.35138,-1
186,10.79016,Sat May 25 10:17:22.013 2019,30.34568,-1
187,10.82606,Sat May 25 10:17:22.049 2019,30.34005,-1
188,10.8849,Sat May 25 10:17:22.108 2019,30.37163,-1
189,10.93277,Sat May 25 10:17:22.156 2019,30.38734,-1
190,10.98464,Sat May 25 10:17:22.208 2019,30.39986,-1
191,11.02752,Sat May 25 10:17:22.250 2019,30.40551,-1
192,11.08437,Sat May 25 10:17:22.307 2019,30.41275,-1
193,11.13324,Sat May 25 10:17:22.356 2019,30.38645,-1
194,11.19208,Sat May 25 10:17:22.415 2019,30.37294,-1
195,11.23497,Sat May 25 10:17:22.458 2019,30.39431,-1
196,11.29381,Sat May 25 10:17:22.517 2019,30.39845,-1
197,11.3337,Sat May 25 10:17:22.557 2019,30.40193,-1
198,11.40052,Sat May 25 10:17:22.623 2019,30.40087,-1
199,11.44241,Sat May 25 10:17:22.665 2019,30.3899,-1
200,11.49427,Sat May 25 10:17:22.717 2019,30.38313,-1
201,11.54714,Sat May 25 10:17:22.770 2019,30.38672,-1
202,11.59799,Sat May 25 10:17:22.821 2019,30.38232,-1
203,11.6718,Sat May 25 10:17:22.895 2019,30.38005,-1
204,11.71069,Sat May 25 10:17:22.934 2019,30.38627,-1
205,11.77053,Sat May 25 10:17:22.993 2019,30.41006,-1
206,11.8224,Sat May 25 10:17:23.045 2019,30.42206,-1
207,11.87226,Sat May 25 10:17:23.095 2019,30.42378,-1
208,11.92013,Sat May 25 10:17:23.143 2019,30.3986,-1
209,11.98497,Sat May 25 10:17:23.208 2019,30.38858,-1
210,12.02785,Sat May 25 10:17:23.251 2019,30.38742,-1
211,12.07372,Sat May 25 10:17:23.297 2019,30.38957,-1
212,12.11661,Sat May 25 10:17:23.340 2019,30.39033,-1
213,12.1954,Sat May 25 10:17:23.418 2019,30.3798,-1
214,12.22731,Sat May 25 10:17:23.450 2019,30.36859,-1
215,12.28716,Sat May 25 10:17:23.510 2019,30.3612,-1
216,12.32904,Sat May 25 10:17:23.552 2019,30.35106,-1
217,12.38888,Sat May 25 10:17:23.612 2019,30.35023,-1
218,12.43476,Sat May 25 10:17:23.658 2019,30.34408,-1
219,12.48064,Sat May 25 10:17:23.704 2019,30.33472,-1
220,12.5305,Sat May 25 10:17:23.753 2019,30.33098,-1
221,12.59932,Sat May 25 10:17:23.822 2019,30.32544,-1
222,12.62924,Sat May 25 10:17:23.852 2019,30.3139,-1
223,12.68808,Sat May 25 10:17:23.911 2019,30.31866,-1
224,12.7579,Sat May 25 10:17:23.981 2019,30.31052,-1
225,12.79579,Sat May 25 10:17:24.019 2019,30.30382,-1
226,12.87259,Sat May 25 10:17:24.096 2019,30.31022,-1
227,12.92346,Sat May 25 10:17:24.146 2019,30.30866,-1
228,12.98928,Sat May 25 10:17:24.212 2019,30.31972,-1
229,13.03515,Sat May 25 10:17:24.258 2019,30.37481,-1
230,13.09101,Sat May 25 10:17:24.314 2019,30.38836,-1
231,13.1299,Sat May 25 10:17:24.353 2019,30.43769,-1
232,13.19273,Sat May 25 10:17:24.416 2019,30.44936,-1
233,13.22664,Sat May 25 10:17:24.450 2019,30.45588,-1
234,13.28349,Sat May 25 10:17:24.506 2019,30.46318,-1
235,13.33435,Sat May 25 10:17:24.557 2019,30.47607,-1
236,13.40018,Sat May 25 10:17:24.623 2019,30.4852,-1
237,13.45902,Sat May 25 10:17:24.682 2019,30.49151,-1
239,13.5807,Sat May 25 10:17:24.804 2019,30.50047,-1
240,13.63156,Sat May 25 10:17:24.855 2019,30.50846,-1
241,13.69439,Sat May 25 10:17:24.917 2019,30.50947,-1
242,13.72431,Sat May 25 10:17:24.947 2019,30.50329,-1
243,13.79014,Sat May 25 10:17:25.013 2019,30.50417,-1
244,13.82804,Sat May 25 10:17:25.051 2019,30.50409,-1
245,13.88888,Sat May 25 10:17:25.112 2019,30.50413,-1
246,13.93774,Sat May 25 10:17:25.161 2019,30.50904,-1
247,13.9906,Sat May 25 10:17:25.214 2019,30.51233,-1
248,14.03348,Sat May 25 10:17:25.256 2019,30.51026,-1
249,14.1023,Sat May 25 10:17:25.325 2019,30.51442,-1
250,14.16214,Sat May 25 10:17:25.385 2019,30.52183,-1
251,14.22098,Sat May 25 10:17:25.444 2019,30.52634,-1
252,14.28781,Sat May 25 10:17:25.511 2019,30.52385,-1
253,14.33368,Sat May 25 10:17:25.557 2019,30.51901,-1
254,14.38854,Sat May 25 10:17:25.611 2019,30.48046,-1
255,14.43441,Sat May 25 10:17:25.657 2019,30.47686,-1
256,14.49625,Sat May 25 10:17:25.719 2019,30.47856,-1
257,14.56506,Sat May 25 10:17:25.788 2019,30.47506,-1
258,14.64385,Sat May 25 10:17:25.867 2019,30.49263,15
259,14.7027,Sat May 25 10:17:25.926 2019,30.49341,15
260,14.75954,Sat May 25 10:17:25.982 2019,30.47821,15
261,14.81639,Sat May 25 10:17:26.039 2019,30.47736,15
262,14.89119,Sat May 25 10:17:26.114 2019,30.47628,15
263,14.93308,Sat May 25 10:17:26.156 2019,30.47814,15
264,14.99591,Sat May 25 10:17:26.219 2019,30.48077,15
265,15.04877,Sat May 25 10:17:26.272 2019,30.48152,15
266,15.10163,Sat May 25 10:17:26.325 2019,30.48866,15
267,15.15349,Sat May 25 10:17:26.376 2019,30.46958,15
268,15.20735,Sat May 25 10:17:26.430 2019,30.42653,15
269,15.24924,Sat May 25 10:17:26.472 2019,30.41747,15
270,15.2991,Sat May 25 10:17:26.522 2019,30.40799,15
271,15.35695,Sat May 25 10:17:26.580 2019,30.40076,15
272,15.41479,Sat May 25 10:17:26.638 2019,30.39507,15
273,15.45568,Sat May 25 10:17:26.679 2019,30.39053,15
274,15.50754,Sat May 25 10:17:26.730 2019,30.37732,15
275,15.5624,Sat May 25 10:17:26.785 2019,30.37008,14
276,15.61925,Sat May 25 10:17:26.842 2019,30.36699,14
277,15.68607,Sat May 25 10:17:26.909 2019,30.37079,14
278,15.74391,Sat May 25 10:17:26.967 2019,30.3779,14
279,15.81472,Sat May 25 10:17:27.038 2019,30.38068,14
280,15.85162,Sat May 25 10:17:27.075 2019,30.38234,14
281,15.90648,Sat May 25 10:17:27.129 2019,30.40793,14
282,15.96532,Sat May 25 10:17:27.188 2019,30.41455,14
283,16.02715,Sat May 25 10:17:27.250 2019,30.43015,14
284,16.06406,Sat May 25 10:17:27.287 2019,30.42564,14
285,16.13088,Sat May 25 10:17:27.354 2019,30.42601,14
286,16.18573,Sat May 25 10:17:27.409 2019,30.43139,14
287,16.22762,Sat May 25 10:17:27.451 2019,30.43192,14
288,16.29145,Sat May 25 10:17:27.514 2019,30.43508,14
289,16.33932,Sat May 25 10:17:27.562 2019,30.43047,14
290,16.38719,Sat May 25 10:17:27.610 2019,30.43311,14
291,16.44504,Sat May 25 10:17:27.668 2019,30.41764,14
292,16.50788,Sat May 25 10:17:27.731 2019,30.42269,14
293,16.55474,Sat May 25 10:17:27.778 2019,30.41643,14
294,16.60262,Sat May 25 10:17:27.826 2019,30.4156,14
295,16.64351,Sat May 25 10:17:27.866 2019,30.41241,14
296,16.69537,Sat May 25 10:17:27.918 2019,30.40978,15
297,16.72928,Sat May 25 10:17:27.952 2019,30.41799,15
298,16.78313,Sat May 25 10:17:28.006 2019,30.42332,15
299,16.833,Sat May 25 10:17:28.056 2019,30.43003,15
300,16.88985,Sat May 25 10:17:28.113 2019,30.4315,15
301,16.93772,Sat May 25 10:17:28.161 2019,30.44832,15
302,17.00355,Sat May 25 10:17:28.226 2019,30.45122,15
303,17.06438,Sat May 25 10:17:28.287 2019,30.44787,15
304,17.11625,Sat May 25 10:17:28.339 2019,30.49724,15
305,17.17908,Sat May 25 10:17:28.402 2019,30.50183,15
306,17.22994,Sat May 25 10:17:28.453 2019,30.50871,15
308,17.32967,Sat May 25 10:17:28.553 2019,30.49273,15
309,17.38752,Sat May 25 10:17:28.610 2019,30.48181,15
310,17.43639,Sat May 25 10:17:28.659 2019,30.46577,15
311,17.49423,Sat May 25 10:17:28.717 2019,30.45898,15
312,17.54809,Sat May 25 10:17:28.771 2019,30.45389,15
313,17.59895,Sat May 25 10:17:28.822 2019,30.44573,15
314,17.65082,Sat May 25 10:17:28.874 2019,30.42807,15
315,17.70168,Sat May 25 10:17:28.925 2019,30.42923,15
316,17.78246,Sat May 25 10:17:29.005 2019,30.44016,15
317,17.82436,Sat May 25 10:17:29.047 2019,30.39473,15
319,17.95101,Sat May 25 10:17:29.174 2019,30.37558,15
320,18.01883,Sat May 25 10:17:29.242 2019,30.35675,15
321,18.07767,Sat May 25 10:17:29.301 2019,30.34625,15
322,18.13452,Sat May 25 10:17:29.357 2019,30.33466,15
323,18.20134,Sat May 25 10:17:29.424 2019,30.31642,15
324,18.27515,Sat May 25 10:17:29.498 2019,30.32114,15
325,18.33598,Sat May 25 10:17:29.559 2019,30.32156,15
326,18.39483,Sat May 25 10:17:29.618 2019,30.31918,15
328,18.49456,Sat May 25 10:17:29.718 2019,30.29384,15
329,18.53745,Sat May 25 10:17:29.760 2019,30.27146,7
330,18.60028,Sat May 25 10:17:29.823 2019,30.27244,7
331,18.66511,Sat May 25 10:17:29.888 2019,30.28379,7
332,18.71298,Sat May 25 10:17:29.936 2019,30.30238,7
333,18.76982,Sat May 25 10:17:29.993 2019,30.29809,7
334,18.83066,Sat May 25 10:17:30.054 2019,30.28714,7
335,18.89748,Sat May 25 10:17:30.120 2019,30.29549,7
336,18.94336,Sat May 25 10:17:30.166 2019,30.30211,7
337,19.00519,Sat May 25 10:17:30.228 2019,30.29975,7
338,19.06902,Sat May 25 10:17:30.292 2019,30.30863,7
339,19.11191,Sat May 25 10:17:30.335 2019,30.34031,7
340,19.18671,Sat May 25 10:17:30.410 2019,30.37845,7
341,19.23259,Sat May 25 10:17:30.456 2019,30.47026,7
342,19.29941,Sat May 25 10:17:30.522 2019,30.49052,7
343,19.36723,Sat May 25 10:17:30.590 2019,30.51105,7
344,19.4161,Sat May 25 10:17:30.639 2019,30.52307,7
345,19.47594,Sat May 25 10:17:30.699 2019,30.52545,7
346,19.52979,Sat May 25 10:17:30.753 2019,30.53457,7
347,19.58066,Sat May 25 10:17:30.804 2019,30.53192,7
348,19.63351,Sat May 25 10:17:30.856 2019,30.54068,7
349,19.69036,Sat May 25 10:17:30.913 2019,30.54502,7
350,19.76716,Sat May 25 10:17:30.990 2019,30.53999,7
351,19.82101,Sat May 25 10:17:31.044 2019,30.54366,7
353,19.92673,Sat May 25 10:17:31.150 2019,30.55777,7
354,19.9746,Sat May 25 10:17:31.198 2019,30.56932,7
355,20.03843,Sat May 25 10:17:31.261 2019,30.57321,7
356,20.09329,Sat May 25 10:17:31.316 2019,30.58616,7
357,20.14315,Sat May 25 10:17:31.366 2019,30.58517,7
358,20.2,Sat May 25 10:17:31.423 2019,30.58707,7
359,20.23291,Sat May 25 10:17:31.456 2019,30.58718,7
360,20.3127,Sat May 25 10:17:31.536 2019,30.59005,7
361,20.36955,Sat May 25 10:17:31.592 2019,30.58314,7
362,20.41842,Sat May 25 10:17:31.641 2019,30.58506,7
363,20.45631,Sat May 25 10:17:31.679 2019,30.58531,7
364,20.51715,Sat May 25 10:17:31.740 2019,30.5843,7
365,20.56004,Sat May 25 10:17:31.783 2019,30.58759,7
366,20.6109,Sat May 25 10:17:31.834 2019,30.5818,7
367,20.67972,Sat May 25 10:17:31.903 2019,30.57942,7
368,20.7226,Sat May 25 10:17:31.946 2019,30.58146,7
369,20.77746,Sat May 25 10:17:32.000 2019,30.58335,7
370,20.8353,Sat May 25 10:17:32.058 2019,30.58202,7
371,20.89016,Sat May 25 10:17:32.113 2019,30.5897,7
372,20.94102,Sat May 25 10:17:32.164 2019,30.60013,7
373,20.99388,Sat May 25 10:17:32.217 2019,30.60284,7
374,21.04375,Sat May 25 10:17:32.267 2019,30.6106,7
375,21.09661,Sat May 25 10:17:32.320 2019,30.61317,7
376,21.15644,Sat May 25 10:17:32.379 2019,30.61101,7
377,21.21329,Sat May 25 10:17:32.436 2019,30.61358,7
378,21.27213,Sat May 25 10:17:32.495 2019,30.60476,7
379,21.32001,Sat May 25 10:17:32.543 2019,30.6095,7
380,21.37187,Sat May 25 10:17:32.595 2019,30.61656,7
381,21.42074,Sat May 25 10:17:32.644 2019,30.62591,7
382,21.47858,Sat May 25 10:17:32.702 2019,30.63256,7
383,21.52147,Sat May 25 10:17:32.744 2019,30.62893,7
384,21.5833,Sat May 25 10:17:32.806 2019,30.62794,7
385,21.63915,Sat May 25 10:17:32.862 2019,30.62873,7
386,21.69102,Sat May 25 10:17:32.914 2019,30.59256,7
387,21.73689,Sat May 25 10:17:32.960 2019,30.57706,7
388,21.77778,Sat May 25 10:17:33.001 2019,30.57809,7
389,21.82067,Sat May 25 10:17:33.044 2019,30.58244,7
390,21.86954,Sat May 25 10:17:33.092 2019,30.59022,7
391,21.91741,Sat May 25 10:17:33.140 2019,30.6172,7
392,21.96927,Sat May 25 10:17:33.192 2019,30.62502,7
393,22.02213,Sat May 25 10:17:33.245 2019,30.61122,7
394,22.08496,Sat May 25 10:17:33.308 2019,30.62318,7
398,22.24454,Sat May 25 10:17:33.467 2019,30.63241,7
399,22.30138,Sat May 25 10:17:33.524 2019,30.63848,7
400,22.35723,Sat May 25 10:17:33.580 2019,30.63144,7
