Frame#,Time,Timestamp,Perspiration
0,0,Sat May 25 10:17:11.223 2019,0.0074665
2,0.0797863,Sat May 25 10:17:11.303 2019,0.0074665
3,0.1146932,Sat May 25 10:17:11.338 2019,0.002799823
4,0.1615682,Sat May 25 10:17:11.385 2019,0.005999893
5,0.2154252,Sat May 25 10:17:11.438 2019,0.009066369
6,0.2623009,Sat May 25 10:17:11.485 2019,0.004799991
7,0.3051846,Sat May 25 10:17:11.528 2019,0.004799991
8,0.3500645,Sat May 25 10:17:11.573 2019,0.006399683
9,0.3939539,Sat May 25 10:17:11.617 2019,0.003199943
10,0.4398257,Sat May 25 10:17:11.663 2019,0.003199943
11,0.4847045,Sat May 25 10:17:11.708 2019,0.003199943
12,0.5245975,Sat May 25 10:17:11.748 2019,0.003199943
13,0.5724699,Sat May 25 10:17:11.795 2019,0.001600073
14,0.6243314,Sat May 25 10:17:11.847 2019,0.001600073
15,0.6781874,Sat May 25 10:17:11.901 2019,0.004799838
16,0.7709389,Sat May 25 10:17:11.994 2019,0.009600032
17,0.8467358,Sat May 25 10:17:12.070 2019,0.003999878
18,0.9045812,Sat May 25 10:17:12.128 2019,0.003199943
19,1.079115,Sat May 25 10:17:12.302 2019,0.004800016
20,1.147931,Sat May 25 10:17:12.371 2019,0.005866935
21,1.232705,Sat May 25 10:17:12.456 2019,0.003200146
22,1.321467,Sat May 25 10:17:12.544 2019,0.004000183
23,1.386293,Sat May 25 10:17:12.609 2019,0.006400293
24,1.454113,Sat May 25 10:17:12.677 2019,0.003200146
25,1.573792,Sat May 25 10:17:12.797 2019,0.01439974
26,1.628647,Sat May 25 10:17:12.852 2019,0.009066776
27,1.712422,Sat May 25 10:17:12.935 2019,0.00640009
28,1.763288,Sat May 25 10:17:12.986 2019,0.00586663
29,1.820136,Sat May 25 10:17:13.043 2019,0.007999908
30,1.872993,Sat May 25 10:17:13.096 2019,0.01439974
31,1.910893,Sat May 25 10:17:13.134 2019,0.01664003
32,1.954774,Sat May 25 10:17:13.178 2019,0.008000061
33,2.007633,Sat May 25 10:17:13.231 2019,0.007200025
34,2.054507,Sat May 25 10:17:13.277 2019,0.00400003
35,2.107367,Sat May 25 10:17:13.330 2019,0.001600073
