Frame#,Time,Timestamp,Perspiration
0,0,Mon Feb 18 12:08:14.120 2019,0.00402008
1,0.0359039,Mon Feb 18 12:08:14.156 2019,0.004163755
2,0.093749,Mon Feb 18 12:08:14.214 2019,0.00462169
3,0.1326479,Mon Feb 18 12:08:14.253 2019,0.005146835
4,0.1934826,Mon Feb 18 12:08:14.313 2019,0.005344795
5,0.2303846,Mon Feb 18 12:08:14.350 2019,0.005939095
6,0.2852372,Mon Feb 18 12:08:14.405 2019,0.006737542
7,0.3291201,Mon Feb 18 12:08:14.449 2019,0.007697553
8,0.3799847,Mon Feb 18 12:08:14.500 2019,0.007290965
9,0.4328429,Mon Feb 18 12:08:14.553 2019,0.006970764
10,0.4807161,Mon Feb 18 12:08:14.601 2019,0.006672738
11,0.5315788,Mon Feb 18 12:08:14.651 2019,0.006294726
12,0.5834404,Mon Feb 18 12:08:14.703 2019,0.005651993
13,0.6422844,Mon Feb 18 12:08:14.762 2019,0.005592325
14,0.782907,Mon Feb 18 12:08:14.903 2019,0.005174327
15,0.8966047,Mon Feb 18 12:08:15.016 2019,0.005311952
17,1.068145,Mon Feb 18 12:08:15.188 2019,0.003266039
18,1.158903,Mon Feb 18 12:08:15.279 2019,0.004090599
19,1.255645,Mon Feb 18 12:08:15.376 2019,0.003307877
20,1.424193,Mon Feb 18 12:08:15.544 2019,0.003261555
21,1.484033,Mon Feb 18 12:08:15.604 2019,0.003393341
22,1.624659,Mon Feb 18 12:08:15.745 2019,0.003389109
23,1.714418,Mon Feb 18 12:08:15.834 2019,0.003121097
24,1.791213,Mon Feb 18 12:08:15.911 2019,0.003105921
25,1.865015,Mon Feb 18 12:08:15.985 2019,0.00262863
26,1.933832,Mon Feb 18 12:08:16.054 2019,0.002431424
27,2.013618,Mon Feb 18 12:08:16.133 2019,0.002570635
28,2.08044,Mon Feb 18 12:08:16.200 2019,0.002352079
29,2.157235,Mon Feb 18 12:08:16.277 2019,0.00219211
30,2.225054,Mon Feb 18 12:08:16.345 2019,0.002344987
31,2.290878,Mon Feb 18 12:08:16.411 2019,0.002434783
32,2.359694,Mon Feb 18 12:08:16.480 2019,0.002407074
33,2.424521,Mon Feb 18 12:08:16.544 2019,0.002442084
34,2.499321,Mon Feb 18 12:08:16.619 2019,0.002584605
35,2.568138,Mon Feb 18 12:08:16.688 2019,0.002623971
36,2.644932,Mon Feb 18 12:08:16.765 2019,0.002250217
37,2.71275,Mon Feb 18 12:08:16.833 2019,0.002530196
38,2.794531,Mon Feb 18 12:08:16.914 2019,0.002756346
39,2.86634,Mon Feb 18 12:08:16.986 2019,0.00279217
40,2.965075,Mon Feb 18 12:08:17.085 2019,0.002661599
41,3.032895,Mon Feb 18 12:08:17.153 2019,0.002583458
42,3.103705,Mon Feb 18 12:08:17.224 2019,0.002984411
43,3.234356,Mon Feb 18 12:08:17.354 2019,0.003245252
44,3.568463,Mon Feb 18 12:08:17.688 2019,0.003782718
45,3.998315,Mon Feb 18 12:08:18.118 2019,0.006709523
46,4.118992,Mon Feb 18 12:08:18.239 2019,0.002961744
732,41.36745,Mon Feb 18 12:08:55.487 2019,0.002822163
733,41.43327,Mon Feb 18 12:08:55.553 2019,0.003295177
734,41.50907,Mon Feb 18 12:08:55.629 2019,0.003390468
735,41.58985,Mon Feb 18 12:08:55.710 2019,0.003965787
737,41.74045,Mon Feb 18 12:08:55.860 2019,0.003449081
738,41.82722,Mon Feb 18 12:08:55.947 2019,0.002969509
739,41.907,Mon Feb 18 12:08:56.027 2019,0.003689405
740,42.00873,Mon Feb 18 12:08:56.129 2019,0.003142274
