Frame#,Time,Timestamp,Perspiration
0,0,Thu Nov 14 10:29:12.259 2019,0.005172131
1,0.047874,Thu Nov 14 10:29:12.306 2019,0.004988296
2,0.1037231,Thu Nov 14 10:29:12.362 2019,0.007791263
4,0.1675525,Thu Nov 14 10:29:12.426 2019,0.008799866
5,0.2343739,Thu Nov 14 10:29:12.493 2019,0.009321602
6,0.2603039,Thu Nov 14 10:29:12.519 2019,0.003076993
7,0.3241331,Thu Nov 14 10:29:12.583 2019,0.003231473
8,0.3480709,Thu Nov 14 10:29:12.607 2019,0.00360011
9,0.4009294,Thu Nov 14 10:29:12.659 2019,0.004256649
11,0.4956742,Thu Nov 14 10:29:12.754 2019,0.004142916
12,0.5176165,Thu Nov 14 10:29:12.776 2019,0.005538555
13,0.58245,Thu Nov 14 10:29:12.841 2019,0.005217502
15,0.695141,Thu Nov 14 10:29:12.954 2019,0.004101845
16,0.7968688,Thu Nov 14 10:29:13.055 2019,0.005586505
17,0.8706938,Thu Nov 14 10:29:13.129 2019,0.006289659
18,1.10008,Thu Nov 14 10:29:13.359 2019,0.009627032
19,1.202805,Thu Nov 14 10:29:13.461 2019,0.008683654
20,1.331462,Thu Nov 14 10:29:13.590 2019,0.005809797
21,1.428202,Thu Nov 14 10:29:13.687 2019,0.007904268
22,1.508986,Thu Nov 14 10:29:13.768 2019,0.007053755
23,1.610713,Thu Nov 14 10:29:13.869 2019,0.003974293
24,1.691499,Thu Nov 14 10:29:13.950 2019,0.003628202
25,1.764304,Thu Nov 14 10:29:14.023 2019,0.004594374
26,1.836111,Thu Nov 14 10:29:14.095 2019,0.005717387
27,1.913903,Thu Nov 14 10:29:14.172 2019,0.003609769
28,1.984714,Thu Nov 14 10:29:14.243 2019,0.004384076
29,2.06051,Thu Nov 14 10:29:14.319 2019,0.006093701
30,2.134314,Thu Nov 14 10:29:14.393 2019,0.009733432
31,2.214099,Thu Nov 14 10:29:14.473 2019,0.005755791
32,2.272943,Thu Nov 14 10:29:14.531 2019,0.004325943
33,2.353728,Thu Nov 14 10:29:14.612 2019,0.005533383
34,2.418553,Thu Nov 14 10:29:14.677 2019,0.005129494
35,2.49435,Thu Nov 14 10:29:14.753 2019,0.004574369
36,2.567156,Thu Nov 14 10:29:14.826 2019,0.006084882
37,2.652926,Thu Nov 14 10:29:14.911 2019,0.00885319
38,2.72972,Thu Nov 14 10:29:14.988 2019,0.007774776
39,2.799534,Thu Nov 14 10:29:15.058 2019,0.008357652
40,2.86835,Thu Nov 14 10:29:15.127 2019,0.00442349
41,2.945144,Thu Nov 14 10:29:15.204 2019,0.006856995
42,3.008974,Thu Nov 14 10:29:15.268 2019,0.006508498
43,3.091752,Thu Nov 14 10:29:15.350 2019,0.004859271
44,3.169567,Thu Nov 14 10:29:15.428 2019,0.007168818
45,3.238384,Thu Nov 14 10:29:15.497 2019,0.009624624
46,3.301216,Thu Nov 14 10:29:15.560 2019,0.005892688
47,3.377014,Thu Nov 14 10:29:15.636 2019,0.005879183
48,3.436853,Thu Nov 14 10:29:15.695 2019,0.005218405
49,3.520629,Thu Nov 14 10:29:15.779 2019,0.004319911
50,3.577477,Thu Nov 14 10:29:15.836 2019,0.003725118
51,3.652277,Thu Nov 14 10:29:15.911 2019,0.003929865
52,3.723087,Thu Nov 14 10:29:15.982 2019,0.004056403
53,3.793898,Thu Nov 14 10:29:16.052 2019,0.00524447
54,3.860718,Thu Nov 14 10:29:16.119 2019,0.005057211
55,3.926543,Thu Nov 14 10:29:16.185 2019,0.004776115
56,3.996356,Thu Nov 14 10:29:16.255 2019,0.00410142
57,4.070187,Thu Nov 14 10:29:16.329 2019,0.003174964
58,4.132015,Thu Nov 14 10:29:16.391 2019,0.004499977
59,4.207812,Thu Nov 14 10:29:16.466 2019,0.005701193
60,4.272639,Thu Nov 14 10:29:16.531 2019,0.00472717
64,4.460137,Thu Nov 14 10:29:16.719 2019,0.005702528
65,4.531945,Thu Nov 14 10:29:16.790 2019,0.007762844
66,4.617716,Thu Nov 14 10:29:16.876 2019,0.01017145
67,4.692515,Thu Nov 14 10:29:16.951 2019,0.008404711
68,4.787265,Thu Nov 14 10:29:17.046 2019,0.006292135
69,4.863058,Thu Nov 14 10:29:17.122 2019,0.009402201
70,4.933869,Thu Nov 14 10:29:17.192 2019,0.006299932
71,5.052552,Thu Nov 14 10:29:17.311 2019,0.006764944
72,5.121368,Thu Nov 14 10:29:17.380 2019,0.006468102
73,5.181208,Thu Nov 14 10:29:17.440 2019,0.009999936
79,5.388741,Thu Nov 14 10:29:17.647 2019,0.006399904
80,5.461546,Thu Nov 14 10:29:17.720 2019,0.004988159
81,5.53934,Thu Nov 14 10:29:17.798 2019,0.004141151
82,5.627103,Thu Nov 14 10:29:17.886 2019,0.005096304
83,5.696916,Thu Nov 14 10:29:17.955 2019,0.003876901
84,5.766732,Thu Nov 14 10:29:18.025 2019,0.003630701
86,5.892762,Thu Nov 14 10:29:18.151 2019,0.005199918
87,5.952601,Thu Nov 14 10:29:18.211 2019,0.006527798
88,6.023412,Thu Nov 14 10:29:18.282 2019,0.005426004
89,6.093226,Thu Nov 14 10:29:18.352 2019,0.005759928
90,6.150073,Thu Nov 14 10:29:18.409 2019,0.005039926
91,6.226868,Thu Nov 14 10:29:18.485 2019,0.002584616
92,6.288702,Thu Nov 14 10:29:18.547 2019,0.002577659
93,6.353529,Thu Nov 14 10:29:18.612 2019,0.003466597
94,6.42035,Thu Nov 14 10:29:18.679 2019,0.002472702
95,6.479193,Thu Nov 14 10:29:18.738 2019,0.004799915
96,6.544019,Thu Nov 14 10:29:18.803 2019,0.00354775
97,6.608847,Thu Nov 14 10:29:18.867 2019,0.002338381
98,6.696611,Thu Nov 14 10:29:18.955 2019,0.003809524
99,6.762435,Thu Nov 14 10:29:19.021 2019,0.005451875
100,6.83125,Thu Nov 14 10:29:19.090 2019,0.007200007
101,6.891091,Thu Nov 14 10:29:19.150 2019,0.008658843
102,6.963896,Thu Nov 14 10:29:19.222 2019,0.007279967
